wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
7.5,2.9, None,19.0, None,100.0, None, None, None,0.0,2018-08-27 00:00:00,35
22.5,0.9, None,22.0, None,100.0, None, None, None,0.0,2018-08-27 01:00:00,35
17.0,0.9, None,29.0, None,100.0, None, None, None,0.0,2018-08-27 02:00:00,35
18.7,0.8, None,17.0, None,100.0, None, None, None,0.0,2018-08-27 03:00:00,35
22.5,0.9, None,16.0, None,100.0, None, None, None,0.0,2018-08-27 04:00:00,35
24.4,1.0, None,15.0, None,100.0, None, None, None,0.0,2018-08-27 05:00:00,35
21.5,1.1, None,18.0, None,100.0, None, None, None,0.0,2018-08-27 06:00:00,35
19.1,1.4, None,23.0, None,100.0, None, None, None,0.0,2018-08-27 07:00:00,35
19.3,1.5, None,21.0, None,100.0, None, None, None,0.0,2018-08-27 08:00:00,35
15.5,1.6, None,8.0, None,100.0, None, None, None,0.0,2018-08-27 09:00:00,35
16.7,1.4, None,40.0, None,100.0, None, None, None,0.0,2018-08-27 10:00:00,35
9.6,2.0, None,15.0, None,100.0, None, None, None,0.0,2018-08-27 11:00:00,35
7.9,2.7, None,7.0, None,100.0, None, None, None,0.0,2018-08-27 12:00:00,35
8.1,3.5, None,7.0, None,100.0, None, None, None,0.0,2018-08-27 13:00:00,35
9.1,4.3, None,8.0, None,90.0, None, None, None,0.0,2018-08-27 14:00:00,35
8.4,4.1, None,46.0, None,84.0, None, None, None,0.0,2018-08-27 15:00:00,35
6.8,5.6, None,357.0, None,64.0, None, None, None,0.0,2018-08-27 16:00:00,35
11.4,5.4, None,305.0, None,63.0, None, None, None,0.0,2018-08-27 17:00:00,35
11.9,5.6, None,293.0, None,63.0, None, None, None,0.0,2018-08-27 18:00:00,35
14.2,3.7, None,275.0, None,71.0, None, None, None,0.0,2018-08-27 19:00:00,35
21.9,3.6, None,228.0, None,78.0, None, None, None,0.0,2018-08-27 20:00:00,35
23.4,3.7, None,248.0, None,86.0, None, None, None,0.0,2018-08-27 21:00:00,35
25.6,3.5, None,250.0, None,90.0, None, None, None,0.0,2018-08-27 22:00:00,35
26.8,3.0, None,250.0, None,96.0, None, None, None,0.0,2018-08-27 23:00:00,35
27.6,3.2, None,259.0, None,95.0, None, None, None,0.0,2018-08-28 00:00:00,35
27.1,3.1, None,260.0, None,95.0, None, None, None,0.0,2018-08-28 01:00:00,35
27.4,2.7, None,261.0, None,97.0, None, None, None,0.0,2018-08-28 02:00:00,35
23.4,3.1, None,270.0, None,94.0, None, None, None,0.0,2018-08-28 03:00:00,35
24.5,3.1, None,271.0, None,92.0, None, None, None,0.0,2018-08-28 04:00:00,35
24.0,2.9, None,270.0, None,92.0, None, None, None,0.0,2018-08-28 05:00:00,35
21.5,2.8, None,276.0, None,91.0, None, None, None,0.0,2018-08-28 06:00:00,35
15.1,4.5, None,293.0, None,80.0, None, None, None,0.0,2018-08-28 07:00:00,35
13.6,5.9, None,287.0, None,75.0, None, None, None,0.0,2018-08-28 08:00:00,35
17.3,7.5, None,286.0, None,72.0, None, None, None,0.0,2018-08-28 09:00:00,35
18.5,7.4, None,275.0, None,74.0, None, None, None,0.0,2018-08-28 10:00:00,35
12.2,9.3, None,261.0, None,72.0, None, None, None,0.0,2018-08-28 11:00:00,35
12.3,9.2, None,240.0, None,69.0, None, None, None,0.0,2018-08-28 12:00:00,35
10.2,9.0, None,265.0, None,68.0, None, None, None,0.0,2018-08-28 13:00:00,35
14.1,8.3, None,255.0, None,74.0, None, None, None,0.0,2018-08-28 14:00:00,35
25.0,9.3, None,257.0, None,72.0, None, None, None,0.0,2018-08-28 15:00:00,35
29.8,9.4, None,267.0, None,71.0, None, None, None,0.0,2018-08-28 16:00:00,35
32.3,7.2, None,266.0, None,81.0, None, None, None,0.0,2018-08-28 17:00:00,35
32.9,6.6, None,268.0, None,82.0, None, None, None,0.0,2018-08-28 18:00:00,35
29.6,6.1, None,260.0, None,87.0, None, None, None,0.0,2018-08-28 19:00:00,35
29.5,6.2, None,261.0, None,88.0, None, None, None,0.0,2018-08-28 20:00:00,35
28.4,6.2, None,261.0, None,89.0, None, None, None,0.0,2018-08-28 21:00:00,35
31.5,6.1, None,255.0, None,93.0, None, None, None,0.0,2018-08-28 22:00:00,35
34.3,6.3, None,259.0, None,92.0, None, None, None,0.0,2018-08-28 23:00:00,35
