CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 14.19,34.06, None, None, None, None,44.9, None,1.917,277.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-12 14:00:00, None, None, None,24
None, 15.19,37.47, None, None, None, None,41.2, None,2.538,262.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-12 15:00:00, None, None, None,24
None, 15.13,30.31, None, None, None, None,36.62, None,3.176,264.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-12 16:00:00, None, None, None,24
None, 14.84,42.81, None, None, None, None,46.09, None,1.816,272.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-12 17:00:00, None, None, None,24
None, 13.46,32.85, None, None, None, None,41.65, None,1.482,276.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-12 18:00:00, None, None, None,24
None, 12.08,35.53, None, None, None, None,43.73, None,1.492,280.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-12 19:00:00, None, None, None,24
None, 11.05,41.03, None, None, None, None,44.6, None,1.19,293.4, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-12 20:00:00, None, None, None,24
None, 10.29,40.63, None, None, None, None,43.73, None,0.991,282.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-12 21:00:00, None, None, None,24
None, 8.34,45.72, None, None, None, None,24.23, None,1.373,200.7, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-12 22:00:00, None, None, None,24
None, 8.26,46.2, None, None, None, None,63.63, None,0.368,92.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-06-12 23:00:00, None, None, None,24
None, 6.439,57.38, None, None, None, None,15.22, None,4.601,67.84, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 00:00:00, None, None, None,24
None, 6.295,58.12, None, None, None, None,24.08, None,3.038,82.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 01:00:00, None, None, None,24
None, 5.779,61.88, None, None, None, None,17.11, None,2.642,76.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 02:00:00, None, None, None,24
None, 5.839,59.01, None, None, None, None,55.94, None,1.275,122.0, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-13 03:00:00, None, None, None,24
None, 5.073,66.44, None, None, None, None,30.31, None,3.009,198.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 04:00:00, None, None, None,24
None, 5.363,63.16, None, None, None, None,57.71, None,1.504,147.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 05:00:00, None, None, None,24
None, 5.028,68.65, None, None, None, None,38.81, None,1.955,171.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-13 06:00:00, None, None, None,24
None, 4.682,70.3, None, None, None, None,26.3, None,3.598,207.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-13 07:00:00, None, None, None,24
None, 6.009,67.23, None, None, None, None,52.85, None,0.568,235.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-13 08:00:00, None, None, None,24
None, 5.864,72.2, None, None, None, None,22.31, None,4.623,233.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-13 09:00:00, None, None, None,24
None, 7.06,65.89, None, None, None, None,30.13, None,2.517,248.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-13 10:00:00, None, None, None,24
None, 9.11,61.93, None, None, None, None,31.02, None,2.462,254.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-13 11:00:00, None, None, None,24
None, 9.76,60.17, None, None, None, None,35.32, None,2.489,248.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-13 12:00:00, None, None, None,24
None, 14.0,36.94, None, None, None, None,38.32, None,1.827,268.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-13 15:00:00, None, None, None,24
None, 14.72,33.52, None, None, None, None,43.96, None,2.115,273.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 16:00:00, None, None, None,24
None, 14.81,43.43, None, None, None, None,40.68, None,2.244,266.5, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2017-06-13 17:00:00, None, None, None,24
None, 14.48,32.72, None, None, None, None,35.15, None,1.783,286.3, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-13 18:00:00, None, None, None,24
None, 13.76,41.28, None, None, None, None,42.65, None,2.055,274.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2017-06-13 19:00:00, None, None, None,24
None, 10.56,40.82, None, None, None, None,48.02, None,0.792,256.9, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-13 20:00:00, None, None, None,24
None, 8.57,51.47, None, None, None, None,39.63, None,1.56,210.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 21:00:00, None, None, None,24
None, 8.2,52.22, None, None, None, None,17.25, None,4.708,65.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-13 22:00:00, None, None, None,24
None, 7.35,57.45, None, None, None, None,16.18, None,7.5,57.9, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-13 23:00:00, None, None, None,24
None, 6.343,61.53, None, None, None, None,15.97, None,6.38,63.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-14 00:00:00, None, None, None,24
None, 6.393,61.07, None, None, None, None,14.49, None,5.386,60.45, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-14 01:00:00, None, None, None,24
None, 6.441,58.25, None, None, None, None,15.87, None,6.043,62.39, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-14 02:00:00, None, None, None,24
None, 6.25,57.05, None, None, None, None,15.19, None,7.04,62.04, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2017-06-14 03:00:00, None, None, None,24
None, 6.303,59.93, None, None, None, None,68.32, None,2.314,188.4, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-14 04:00:00, None, None, None,24
None, 4.96,66.22, None, None, None, None,19.1, None,6.222,216.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, None,2017-06-14 05:00:00, None, None, None,24
None, 5.55,65.84, None, None, None, None,35.08, None,2.035,192.4, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2017-06-14 06:00:00, None, None, None,24
None, 4.64,83.9, None, None, None, None,29.45, None,3.582,202.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2017-06-14 07:00:00, None, None, None,24
