CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,11.17,39.23, None,2017-06-12 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,11.5,37.28, None,2017-06-12 15:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,11.77,35.99, None,2017-06-12 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,12.42,35.73, None,2017-06-12 17:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,12.77,31.58, None,2017-06-12 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,12.85,28.55, None,2017-06-12 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,10.31,41.62, None,2017-06-12 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,7.38,44.65, None,2017-06-12 21:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,6.154,51.67, None,2017-06-12 22:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,6.085,47.9, None,2017-06-12 23:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,5.977,50.54, None,2017-06-13 00:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,6.034,66.15, None,2017-06-13 01:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,5.604,66.87, None,2017-06-13 02:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,5.828,75.1, None,2017-06-13 03:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,5.65,74.7, None,2017-06-13 04:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,4.855,75.4, None,2017-06-13 05:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,4.34,78.9, None,2017-06-13 06:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,4.184,81.6, None,2017-06-13 07:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,4.503,83.5, None,2017-06-13 08:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,4.764,84.2, None,2017-06-13 09:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,5.055,82.0, None,2017-06-13 10:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,24
None,5.337,72.2, None,2017-06-13 11:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,5.988,70.1, None,2017-06-13 12:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,24
None,7.02,57.55, None,2017-06-13 15:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,7.63,48.18, None,2017-06-13 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,7.07,49.77, None,2017-06-13 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,6.718,47.81, None,2017-06-13 18:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,7.67,47.93, None,2017-06-13 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,5.821,61.57, None,2017-06-13 20:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,4.687,68.9, None,2017-06-13 21:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,4.279,65.97, None,2017-06-13 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,3.959,68.32, None,2017-06-13 23:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,3.511,57.06, None,2017-06-14 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,3.557,42.86, None,2017-06-14 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,2.612,46.83, None,2017-06-14 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,2.467,49.11, None,2017-06-14 03:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,24
None,2.476,62.29, None,2017-06-14 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,2.409,49.35, None,2017-06-14 05:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,24
None,2.13,53.94, None,2017-06-14 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,2.313,72.8, None,2017-06-14 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,2.505,77.5, None,2017-06-14 08:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,2.505,78.4, None,2017-06-14 09:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,2.524,78.0, None,2017-06-14 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,2.91,72.5, None,2017-06-14 11:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,3.431,70.4, None,2017-06-14 12:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,3.276,69.97, None,2017-06-14 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,4.164,69.54, None,2017-06-14 14:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,5.414,56.76, None,2017-06-14 15:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,24
None,4.91,54.27, None,2017-06-14 16:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,4.477,51.29, None,2017-06-14 17:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,4.282,59.68, None,2017-06-14 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,24
None,4.641,49.23, None,2017-06-14 19:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,4.04,48.61, None,2017-06-14 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,3.48,48.12, None,2017-06-14 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,3.972,41.8, None,2017-06-14 22:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,4.0,41.76, None,2017-06-14 23:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,4.348,41.28, None,2017-06-15 00:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,4.106,42.28, None,2017-06-15 01:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,4.232,41.69, None,2017-06-15 02:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,24
None,3.739,47.77, None,2017-06-15 03:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,3.855,50.77, None,2017-06-15 04:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,3.913,49.04, None,2017-06-15 05:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,3.816,49.38, None,2017-06-15 06:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,3.73,58.69, None,2017-06-15 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,24
None,3.719,48.57, None,2017-06-15 08:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,4.299,48.39, None,2017-06-15 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,24
None,4.715,48.7, None,2017-06-15 10:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,24
None,5.239,66.24, None,2017-06-15 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,5.19,66.44, None,2017-06-15 12:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,6.114,65.12, None,2017-06-15 14:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,6.621,63.04, None,2017-06-15 15:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,6.689,58.46, None,2017-06-15 16:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,6.68,57.48, None,2017-06-15 17:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,24
None,7.37,60.36, None,2017-06-15 18:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
None,7.43,58.47, None,2017-06-15 19:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,24
