CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.006,97.3, None, None, None, None, 26.97, None, 8.76, 219.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 14:00:00, None, None,24
None,3.889,97.3, None, None, None, None, 21.36, None, 12.4, 224.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 15:00:00, None, None,24
None,3.749,97.4, None, None, None, None, 21.97, None, 14.37, 221.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 16:00:00, None, None,24
None,3.732,97.4, None, None, None, None, 23.4, None, 12.04, 218.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 17:00:00, None, None,24
None,3.501,97.5, None, None, None, None, 24.37, None, 15.22, 214.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 18:00:00, None, None,24
None,3.334,97.4, None, None, None, None, 20.96, None, 16.43, 216.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 19:00:00, None, None,24
None,3.27,97.5, None, None, None, None, 21.99, None, 17.04, 218.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 20:00:00, None, None,24
None,3.29,97.5, None, None, None, None, 20.57, None, 17.21, 224.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 21:00:00, None, None,24
None,3.264,97.5, None, None, None, None, 19.18, None, 21.14, 226.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 22:00:00, None, None,24
None,2.912,97.5, None, None, None, None, 22.4, None, 18.31, 223.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-12 23:00:00, None, None,24
None,2.687,97.5, None, None, None, None, 21.21, None, 18.69, 235.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 00:00:00, None, None,24
None,2.292,97.5, None, None, None, None, 23.29, None, 17.71, 241.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 01:00:00, None, None,24
None,2.043,97.5, None, None, None, None, 23.4, None, 15.18, 228.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 02:00:00, None, None,24
None,1.784,97.4, None, None, None, None, 22.66, None, 14.4, 230.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 03:00:00, None, None,24
None,1.527,97.4, None, None, None, None, 20.35, None, 13.45, 226.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 04:00:00, None, None,24
None,1.236,97.4, None, None, None, None, 20.56, None, 15.18, 221.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 05:00:00, None, None,24
None,1.03,97.3, None, None, None, None, 21.37, None, 15.67, 220.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 06:00:00, None, None,24
None,0.94,97.3, None, None, None, None, 21.53, None, 12.46, 228.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 07:00:00, None, None,24
None,0.856,97.3, None, None, None, None, 22.4, None, 10.35, 223.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 08:00:00, None, None,24
None,0.627,97.4, None, None, None, None, 22.57, None, 10.71, 217.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 09:00:00, None, None,24
None,0.469,97.3, None, None, None, None, 21.34, None, 8.71, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 10:00:00, None, None,24
None,0.683,97.4, None, None, None, None, 21.97, None, 9.56, 217.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 11:00:00, None, None,24
None,0.929,97.4, None, None, None, None, 17.93, None, 9.73, 224.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 12:00:00, None, None,24
None,1.023,97.4, None, None, None, None, 21.26, None, 12.16, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 15:00:00, None, None,24
None,0.874,97.4, None, None, None, None, 24.6, None, 14.18, 218.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 16:00:00, None, None,24
None,0.882,97.4, None, None, None, None, 24.76, None, 15.33, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 17:00:00, None, None,24
None,0.716,97.5, None, None, None, None, 20.59, None, 18.49, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 18:00:00, None, None,24
None,0.607,97.4, None, None, None, None, 21.66, None, 18.8, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-13 19:00:00, None, None,24
