AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,8.0, None,2019-02-19,-12.4,-6.8,8,,,,,
,1.0, None,2019-02-20,-15.6,-6.7,8,,,,,
,1.0, None,2019-02-21,-17.1,-8.6,8,,,,,
,8.0, None,2019-02-22,-15.7,-9.0,8,,,,,
,0.0, None,2019-02-23,-15.0,-5.3,8,,,,,
,0.0, None,2019-02-24,-15.4,-6.9,8,,,,,
,1.0, None,2019-02-25,-21.2,-8.2,8,,,,,
,,,2019-02-19 08:00:00, None, None,8, 660.0, 382.0, None, None, -12.4
,,,2019-02-19 09:00:00, None, None,8, 660.0, 382.0, None, None, -12.1
,,,2019-02-19 11:00:00, None, None,8, 661.0, 382.0, None, None, -11.7
,,,2019-02-19 13:00:00, None, None,8, 661.0, 382.0, None, None, -11.7
,,,2019-02-19 14:00:00, None, None,8, 661.0, 382.0, None, None, -11.6
,,,2019-02-19 15:00:00, None, None,8, 661.0, 382.0, None, None, -11.5
,,,2019-02-19 16:00:00, None, None,8, None, None, 596.0, None, None
,,,2019-02-19 17:00:00, None, None,8, 661.0, None, None, None, None
,,,2019-02-19 19:00:00, None, None,8, 662.0, 383.0, None, None, -8.4
,,,2019-02-19 20:00:00, None, None,8, 662.0, 383.0, None, None, -7.9
,,,2019-02-19 22:00:00, None, None,8, 662.0, 384.0, None, None, -6.8
,,,2019-02-20 02:00:00, None, None,8, 664.0, 386.0, None, None, -9.5
,,,2019-02-20 05:00:00, None, None,8, 664.0, 386.0, None, None, -11.6
,,,2019-02-20 07:00:00, None, None,8, 664.0, 386.0, None, None, -11.3
,,,2019-02-20 08:00:00, None, None,8, 664.0, 386.0, None, None, -11.6
,,,2019-02-20 09:00:00, None, None,8, 664.0, 386.0, None, None, -12.2
,,,2019-02-20 10:00:00, None, None,8, 665.0, 386.0, None, None, -12.8
,,,2019-02-20 11:00:00, None, None,8, 665.0, 386.0, None, None, -12.3
,,,2019-02-20 12:00:00, None, None,8, 665.0, 386.0, None, None, -12.4
,,,2019-02-20 13:00:00, None, None,8, 665.0, 386.0, None, None, -13.5
,,,2019-02-20 14:00:00, None, None,8, 665.0, 386.0, None, None, -15.6
,,,2019-02-20 15:00:00, None, None,8, 665.0, 386.0, None, None, -14.5
,,,2019-02-20 16:00:00, None, None,8, 665.0, 386.0, 577.0, None, -12.9
,,,2019-02-20 17:00:00, None, None,8, 665.0, 386.0, None, None, -10.0
,,,2019-02-20 18:00:00, None, None,8, 665.0, 386.0, None, None, -9.2
,,,2019-02-20 19:00:00, None, None,8, 664.0, 387.0, None, None, -8.5
,,,2019-02-20 20:00:00, None, None,8, 664.0, 387.0, None, None, -7.2
,,,2019-02-20 21:00:00, None, None,8, 664.0, 387.0, None, None, -6.7
,,,2019-02-21 03:00:00, None, None,8, 665.0, 387.0, None, None, -14.6
,,,2019-02-21 04:00:00, None, None,8, 665.0, 387.0, None, None, -13.7
,,,2019-02-21 05:00:00, None, None,8, 665.0, 387.0, None, None, -13.2
,,,2019-02-21 06:00:00, None, None,8, 665.0, 387.0, None, None, -13.6
,,,2019-02-21 07:00:00, None, None,8, 665.0, 387.0, None, None, -14.3
,,,2019-02-21 08:00:00, None, None,8, 665.0, 387.0, None, None, -12.6
,,,2019-02-21 09:00:00, None, None,8, 665.0, 387.0, None, None, -11.3
,,,2019-02-21 10:00:00, None, None,8, 665.0, 387.0, None, None, -10.8
,,,2019-02-21 11:00:00, None, None,8, 665.0, 387.0, None, None, -10.0
,,,2019-02-21 12:00:00, None, None,8, 665.0, 387.0, None, None, -9.9
,,,2019-02-21 13:00:00, None, None,8, 665.0, 387.0, None, None, -9.7
,,,2019-02-21 14:00:00, None, None,8, 665.0, 387.0, None, None, -10.0
,,,2019-02-21 15:00:00, None, None,8, 665.0, 387.0, None, None, -10.1
,,,2019-02-21 16:00:00, None, None,8, 665.0, 387.0, 547.0, None, -9.9
,,,2019-02-21 17:00:00, None, None,8, 665.0, 387.0, None, None, -9.7
