CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None,1.095,81.4, None, None, None, None, 24.07, None, 3.115, 229.4, None, None, None, None, None, None, None, None, None,2019-11-12 00:00:00, None, None,46
None,-0.037,93.1, None, None, None, None, 24.27, None, 2.038, 230.0, None, None, None, None, None, None, None, None, None,2019-11-12 01:00:00, None, None,46
None,-0.506,96.6, None, None, None, None, 19.06, None, 2.707, 229.6, None, None, None, None, None, None, None, None, None,2019-11-12 02:00:00, None, None,46
None,-0.293,97.3, None, None, None, None, 16.89, None, 4.016, 225.2, None, None, None, None, None, None, None, None, None,2019-11-12 03:00:00, None, None,46
None,-0.193,97.5, None, None, None, None, 16.12, None, 5.095, 221.3, None, None, None, None, None, None, None, None, None,2019-11-12 04:00:00, None, None,46
None,-0.298,97.7, None, None, None, None, 26.7, None, 3.392, 225.1, None, None, None, None, None, None, None, None, None,2019-11-12 05:00:00, None, None,46
None,-0.727,97.9, None, None, None, None, 26.03, None, 2.308, 231.2, None, None, None, None, None, None, None, None, None,2019-11-12 06:00:00, None, None,46
None,-0.725,97.9, None, None, None, None, 18.75, None, 2.846, 227.0, None, None, None, None, None, None, None, None, None,2019-11-12 07:00:00, None, None,46
None,-0.681,97.9, None, None, None, None, 18.65, None, 2.367, 227.8, None, None, None, None, None, None, None, None, None,2019-11-12 08:00:00, None, None,46
None,-0.581,97.8, None, None, None, None, 19.91, None, 1.911, 227.7, None, None, None, None, None, None, None, None, None,2019-11-12 09:00:00, None, None,46
None,0.084,97.0, None, None, None, None, 14.38, None, 1.724, 226.6, None, None, None, None, None, None, None, None, None,2019-11-12 10:00:00, None, None,46
None,0.404,95.5, None, None, None, None, 11.91, None, 0.0, 226.4, None, None, None, None, None, None, None, None, None,2019-11-12 11:00:00, None, None,46
None,-0.011,95.9, None, None, None, None, 20.87, None, 0.197, 226.1, None, None, None, None, None, None, None, None, None,2019-11-12 12:00:00, None, None,46
None,-0.035,97.1, None, None, None, None, 15.64, None, 2.175, 224.5, None, None, None, None, None, None, None, None, None,2019-11-12 13:00:00, None, None,46
None,-0.001,97.2, None, None, None, None, 14.09, None, 1.279, 221.2, None, None, None, None, None, None, None, None, None,2019-11-12 14:00:00, None, None,46
None,0.12,97.5, None, None, None, None, 18.94, None, 3.723, 224.0, None, None, None, None, None, None, None, None, None,2019-11-12 15:00:00, None, None,46
None,-0.032,97.7, None, None, None, None, 27.28, None, 2.201, 231.8, None, None, None, None, None, None, None, None, None,2019-11-12 16:00:00, None, None,46
None,-0.034,97.9, None, None, None, None, 21.96, None, 2.497, 229.2, None, None, None, None, None, None, None, None, None,2019-11-12 17:00:00, None, None,46
None,-0.023,97.9, None, None, None, None, 25.39, None, 4.281, 228.2, None, None, None, None, None, None, None, None, None,2019-11-12 18:00:00, None, None,46
None,-0.028,98.0, None, None, None, None, 19.23, None, 3.068, 228.8, None, None, None, None, None, None, None, None, None,2019-11-12 19:00:00, None, None,46
None,0.004,98.1, None, None, None, None, 21.95, None, 3.208, 227.9, None, None, None, None, None, None, None, None, None,2019-11-12 20:00:00, None, None,46
None,-0.01,98.1, None, None, None, None, 20.64, None, 2.52, 229.8, None, None, None, None, None, None, None, None, None,2019-11-12 21:00:00, None, None,46
None,0.082,98.1, None, None, None, None, 17.28, None, 3.757, 226.7, None, None, None, None, None, None, None, None, None,2019-11-12 22:00:00, None, None,46
None,0.046,98.1, None, None, None, None, 23.31, None, 3.031, 232.7, None, None, None, None, None, None, None, None, None,2019-11-12 23:00:00, None, None,46
None,-0.05,98.2, None, None, None, None, 23.07, None, 2.355, 229.1, None, None, None, None, None, None, None, None, None,2019-11-13 00:00:00, None, None,46
None,-0.169,98.3, None, None, None, None, 21.0, None, 1.857, 230.2, None, None, None, None, None, None, None, None, None,2019-11-13 01:00:00, None, None,46
None,-0.157,98.3, None, None, None, None, 0.0, None, 1.814, 224.8, None, None, None, None, None, None, None, None, None,2019-11-13 02:00:00, None, None,46
None,-0.144,98.3, None, None, None, None, 0.114, None, 2.018, 224.8, None, None, None, None, None, None, None, None, None,2019-11-13 03:00:00, None, None,46
None,-0.193,98.3, None, None, None, None, 0.0, None, 1.284, 224.8, None, None, None, None, None, None, None, None, None,2019-11-13 04:00:00, None, None,46
None,-0.216,98.3, None, None, None, None, 0.103, None, 0.957, 224.8, None, None, None, None, None, None, None, None, None,2019-11-13 05:00:00, None, None,46
None,-0.221,98.3, None, None, None, None, 0.101, None, 0.656, 224.8, None, None, None, None, None, None, None, None, None,2019-11-13 06:00:00, None, None,46
None,-0.406,98.4, None, None, None, None, 0.131, None, 0.267, 224.8, None, None, None, None, None, None, None, None, None,2019-11-13 07:00:00, None, None,46
None,-0.836,98.5, None, None, None, None, 0.0, None, 0.694, 224.8, None, None, None, None, None, None, None, None, None,2019-11-13 08:00:00, None, None,46
None,-0.482,98.0, None, None, None, None, 50.9, None, 2.699, 47.7, None, None, None, None, None, None, None, None, None,2019-11-13 10:00:00, None, None,46
None,-0.313,97.8, None, None, None, None, 17.44, None, 7.987, 48.27, None, None, None, None, None, None, None, None, None,2019-11-13 11:00:00, None, None,46
None,0.301,97.3, None, None, None, None, 15.97, None, 9.52, 51.89, None, None, None, None, None, None, None, None, None,2019-11-13 12:00:00, None, None,46
None,1.039,94.8, None, None, None, None, 17.97, None, 8.49, 48.12, None, None, None, None, None, None, None, None, None,2019-11-13 13:00:00, None, None,46
None,0.889,92.8, None, None, None, None, 22.13, None, 12.27, 41.96, None, None, None, None, None, None, None, None, None,2019-11-13 14:00:00, None, None,46
None,1.169,87.3, None, None, None, None, 16.58, None, 13.87, 48.47, None, None, None, None, None, None, None, None, None,2019-11-13 15:00:00, None, None,46
None,0.579,91.3, None, None, None, None, 22.79, None, 13.37, 40.38, None, None, None, None, None, None, None, None, None,2019-11-13 16:00:00, None, None,46
None,0.937,88.0, None, None, None, None, 19.15, None, 16.49, 43.21, None, None, None, None, None, None, None, None, None,2019-11-13 17:00:00, None, None,46
None,0.865,88.8, None, None, None, None, 14.59, None, 14.23, 50.67, None, None, None, None, None, None, None, None, None,2019-11-13 18:00:00, None, None,46
