RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,19.14,60.37, None, None, None, None, None, None, None, None, None, None, None, None, -4.386, None, None, None, None,9.11, None, None, None, None,2019-11-12 00:00:00, None,46
None, None, None, None,20.47,58.79, None, None, None, None, None, None, None, None, None, None, None, None, -4.192, None, None, None, None,10.13, None, None, None, None,2019-11-12 01:00:00, None,46
None, None, None, None,22.88,60.25, None, None, None, None, None, None, None, None, None, None, None, None, -4.056, None, None, None, None,10.71, None, None, None, None,2019-11-12 02:00:00, None,46
None, None, None, None,20.96,62.53, None, None, None, None, None, None, None, None, None, None, None, None, -4.193, None, None, None, None,12.36, None, None, None, None,2019-11-12 03:00:00, None,46
None, None, None, None,19.5,63.83, None, None, None, None, None, None, None, None, None, None, None, None, -4.164, None, None, None, None,11.09, None, None, None, None,2019-11-12 04:00:00, None,46
None, None, None, None,19.86,62.24, None, None, None, None, None, None, None, None, None, None, None, None, -4.221, None, None, None, None,11.67, None, None, None, None,2019-11-12 05:00:00, None,46
None, None, None, None,17.98,60.1, None, None, None, None, None, None, None, None, None, None, None, None, -4.231, None, None, None, None,9.19, None, None, None, None,2019-11-12 06:00:00, None,46
None, None, None, None,21.22,59.04, None, None, None, None, None, None, None, None, None, None, None, None, -3.979, None, None, None, None,8.87, None, None, None, None,2019-11-12 07:00:00, None,46
None, None, None, None,21.79,57.78, None, None, None, None, None, None, None, None, None, None, None, None, -4.076, None, None, None, None,11.68, None, None, None, None,2019-11-12 08:00:00, None,46
None, None, None, None,20.41,58.29, None, None, None, None, None, None, None, None, None, None, None, None, -4.231, None, None, None, None,10.18, None, None, None, None,2019-11-12 09:00:00, None,46
None, None, None, None,17.27,58.85, None, None, None, None, None, None, None, None, None, None, None, None, -3.988, None, None, None, None,9.83, None, None, None, None,2019-11-12 10:00:00, None,46
None, None, None, None,13.93,61.0, None, None, None, None, None, None, None, None, None, None, None, None, -3.65, None, None, None, None,9.16, None, None, None, None,2019-11-12 11:00:00, None,46
None, None, None, None,10.9,63.02, None, None, None, None, None, None, None, None, None, None, None, None, -3.145, None, None, None, None,10.69, None, None, None, None,2019-11-12 12:00:00, None,46
None, None, None, None,10.41,58.11, None, None, None, None, None, None, None, None, None, None, None, None, -2.267, None, None, None, None,7.75, None, None, None, None,2019-11-12 13:00:00, None,46
None, None, None, None,8.59,56.74, None, None, None, None, None, None, None, None, None, None, None, None, -1.9, None, None, None, None,10.37, None, None, None, None,2019-11-12 14:00:00, None,46
None, None, None, None,7.19,61.34, None, None, None, None, None, None, None, None, None, None, None, None, -1.815, None, None, None, None,10.32, None, None, None, None,2019-11-12 15:00:00, None,46
None, None, None, None,5.449,66.51, None, None, None, None, None, None, None, None, None, None, None, None, -1.67, None, None, None, None,12.68, None, None, None, None,2019-11-12 16:00:00, None,46
None, None, None, None,4.406,70.1, None, None, None, None, None, None, None, None, None, None, None, None, -1.805, None, None, None, None,11.12, None, None, None, None,2019-11-12 17:00:00, None,46
None, None, None, None,2.249,69.62, None, None, None, None, None, None, None, None, None, None, None, None, -1.594, None, None, None, None,18.57, None, None, None, None,2019-11-12 18:00:00, None,46
None, None, None, None,1.931,73.7, None, None, None, None, None, None, None, None, None, None, None, None, -1.641, None, None, None, None,26.84, None, None, None, None,2019-11-12 19:00:00, None,46
None, None, None, None,1.716,68.11, None, None, None, None, None, None, None, None, None, None, None, None, -1.208, None, None, None, None,19.57, None, None, None, None,2019-11-12 20:00:00, None,46
None, None, None, None,4.688,64.35, None, None, None, None, None, None, None, None, None, None, None, None, -1.574, None, None, None, None,9.93, None, None, None, None,2019-11-12 21:00:00, None,46
None, None, None, None,7.88,64.25, None, None, None, None, None, None, None, None, None, None, None, None, -1.545, None, None, None, None,10.53, None, None, None, None,2019-11-12 22:00:00, None,46
None, None, None, None,7.53,69.91, None, None, None, None, None, None, None, None, None, None, None, None, -1.344, None, None, None, None,12.8, None, None, None, None,2019-11-12 23:00:00, None,46
None, None, None, None,6.448,69.14, None, None, None, None, None, None, None, None, None, None, None, None, -2.035, None, None, None, None,14.74, None, None, None, None,2019-11-13 00:00:00, None,46
None, None, None, None,7.22,65.51, None, None, None, None, None, None, None, None, None, None, None, None, -2.151, None, None, None, None,10.69, None, None, None, None,2019-11-13 01:00:00, None,46
None, None, None, None,5.231,65.37, None, None, None, None, None, None, None, None, None, None, None, None, -2.066, None, None, None, None,12.55, None, None, None, None,2019-11-13 02:00:00, None,46
None, None, None, None,4.599,65.48, None, None, None, None, None, None, None, None, None, None, None, None, -1.823, None, None, None, None,12.03, None, None, None, None,2019-11-13 03:00:00, None,46
None, None, None, None,5.889,69.49, None, None, None, None, None, None, None, None, None, None, None, None, -1.584, None, None, None, None,11.87, None, None, None, None,2019-11-13 04:00:00, None,46
None, None, None, None,6.401,63.4, None, None, None, None, None, None, None, None, None, None, None, None, -1.623, None, None, None, None,13.87, None, None, None, None,2019-11-13 05:00:00, None,46
None, None, None, None,4.798,61.11, None, None, None, None, None, None, None, None, None, None, None, None, -1.766, None, None, None, None,11.89, None, None, None, None,2019-11-13 06:00:00, None,46
None, None, None, None,3.93,64.47, None, None, None, None, None, None, None, None, None, None, None, None, -1.409, None, None, None, None,12.1, None, None, None, None,2019-11-13 07:00:00, None,46
None, None, None, None,4.401,60.33, None, None, None, None, None, None, None, None, None, None, None, None, -1.544, None, None, None, None,13.99, None, None, None, None,2019-11-13 08:00:00, None,46
None, None, None, None,4.498,61.92, None, None, None, None, None, None, None, None, None, None, None, None, -1.169, None, None, None, None,19.34, None, None, None, None,2019-11-13 10:00:00, None,46
