pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,1.523,92.8, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 00:00:00, None, None, -0.686,46
None, None,2.684,92.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 01:00:00, None, None, -0.435,46
None, None,3.241,87.7, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 02:00:00, None, None, -0.536,46
None, None,3.671,87.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 03:00:00, None, None, -0.969,46
None, None,3.246,89.5, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 04:00:00, None, None, -0.647,46
None, None,2.706,91.4, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 05:00:00, None, None, -0.714,46
None, None,2.513,92.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 06:00:00, None, None, -0.715,46
None, None,2.906,92.6, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 07:00:00, None, None, -0.71,46
None, None,3.147,92.8, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 08:00:00, None, None, -0.648,46
None, None,3.497,93.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 09:00:00, None, None, -0.615,46
None, None,3.97,92.9, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 10:00:00, None, None, -0.528,46
None, None,3.854,92.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 11:00:00, None, None, -0.457,46
None, None,4.366,91.5, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 12:00:00, None, None, -0.531,46
None, None,4.322,91.4, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 13:00:00, None, None, -0.659,46
None, None,4.53,92.0, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 14:00:00, None, None, -0.507,46
None, None,4.486,92.2, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 15:00:00, None, None, -0.499,46
None, None,4.221,92.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 16:00:00, None, None, -0.587,46
None, None,4.009,92.3, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None,2019-11-12 17:00:00, None, None, -0.609,46
None, None,3.416,92.4, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 18:00:00, None, None, -0.503,46
None, None,2.739,92.7, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-12 19:00:00, None, None, -0.533,46
None, None,2.327,92.9, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 20:00:00, None, None, -0.523,46
None, None,2.129,93.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 21:00:00, None, None, -0.514,46
None, None,2.115,93.1, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 22:00:00, None, None, -0.59,46
None, None,2.381,93.3, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-12 23:00:00, None, None, -0.533,46
None, None,2.377,93.2, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None,2019-11-13 00:00:00, None, None, -0.541,46
None, None,2.906,93.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-13 01:00:00, None, None, -0.612,46
None, None,2.725,93.0, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-13 02:00:00, None, None, -0.634,46
None, None,2.542,93.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-13 03:00:00, None, None, -0.539,46
None, None,2.615,93.1, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-13 04:00:00, None, None, -0.571,46
None, None,2.758,93.2, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None,2019-11-13 05:00:00, None, None, -0.54,46
