air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,4.762, None, None, None, None, None,2019-11-12 00:00:00, None, None, None,46
None,4.847, None, None, None, None, None,2019-11-12 01:00:00, None, None, None,46
None,4.687, None, None, None, None, None,2019-11-12 02:00:00, None, None, None,46
None,4.762, None, None, None, None, None,2019-11-12 03:00:00, None, None, None,46
None,4.969, None, None, None, None, None,2019-11-12 04:00:00, None, None, None,46
None,5.044, None, None, None, None, None,2019-11-12 05:00:00, None, None, None,46
None,4.453, None, None, None, None, None,2019-11-12 06:00:00, None, None, None,46
None,4.087, None, None, None, None, None,2019-11-12 07:00:00, None, None, None,46
None,3.824, None, None, None, None, None,2019-11-12 08:00:00, None, None, None,46
None,4.03, None, None, None, None, None,2019-11-12 09:00:00, None, None, None,46
None,3.469, None, None, None, None, None,2019-11-12 10:00:00, None, None, None,46
None,3.675, None, None, None, None, None,2019-11-12 11:00:00, None, None, None,46
None,3.768, None, None, None, None, None,2019-11-12 12:00:00, None, None, None,46
None,3.282, None, None, None, None, None,2019-11-12 13:00:00, None, None, None,46
None,3.067, None, None, None, None, None,2019-11-12 14:00:00, None, None, None,46
None,3.31, None, None, None, None, None,2019-11-12 15:00:00, None, None, None,46
None,3.254, None, None, None, None, None,2019-11-12 16:00:00, None, None, None,46
None,2.749, None, None, None, None, None,2019-11-12 17:00:00, None, None, None,46
None,2.703, None, None, None, None, None,2019-11-12 18:00:00, None, None, None,46
None,2.74, None, None, None, None, None,2019-11-12 19:00:00, None, None, None,46
None,2.189, None, None, None, None, None,2019-11-12 20:00:00, None, None, None,46
None,2.245, None, None, None, None, None,2019-11-12 21:00:00, None, None, None,46
None,2.143, None, None, None, None, None,2019-11-12 22:00:00, None, None, None,46
None,1.882, None, None, None, None, None,2019-11-12 23:00:00, None, None, None,46
None,1.602, None, None, None, None, None,2019-11-13 00:00:00, None, None, None,46
None,2.189, None, None, None, None, None,2019-11-13 01:00:00, None, None, None,46
None,2.096, None, None, None, None, None,2019-11-13 02:00:00, None, None, None,46
None,1.974, None, None, None, None, None,2019-11-13 03:00:00, None, None, None,46
None,1.77, None, None, None, None, None,2019-11-13 04:00:00, None, None, None,46
None,2.077, None, None, None, None, None,2019-11-13 05:00:00, None, None, None,46
None,2.226, None, None, None, None, None,2019-11-13 06:00:00, None, None, None,46
None,2.227, None, None, None, None, None,2019-11-13 07:00:00, None, None, None,46
None,1.63, None, None, None, None, None,2019-11-13 08:00:00, None, None, None,46
None,2.563, None, None, None, None, None,2019-11-13 10:00:00, None, None, None,46
None,2.068, None, None, None, None, None,2019-11-13 11:00:00, None, None, None,46
None,2.516, None, None, None, None, None,2019-11-13 12:00:00, None, None, None,46
None,2.703, None, None, None, None, None,2019-11-13 13:00:00, None, None, None,46
None,3.609, None, None, None, None, None,2019-11-13 14:00:00, None, None, None,46
None,2.516, None, None, None, None, None,2019-11-13 15:00:00, None, None, None,46
None,2.814, None, None, None, None, None,2019-11-13 16:00:00, None, None, None,46
None,2.451, None, None, None, None, None,2019-11-13 17:00:00, None, None, None,46
None,2.693, None, None, None, None, None,2019-11-13 18:00:00, None, None, None,46
None,2.768, None, None, None, None, None,2019-11-13 19:00:00, None, None, None,46
None,2.749, None, None, None, None, None,2019-11-13 20:00:00, None, None, None,46
None,2.768, None, None, None, None, None,2019-11-13 21:00:00, None, None, None,46
None,3.384, None, None, None, None, None,2019-11-13 22:00:00, None, None, None,46
None,4.893, None, None, None, None, None,2019-11-13 23:00:00, None, None, None,46
None,3.562, None, None, None, None, None,2019-11-14 00:00:00, None, None, None,46
None,2.852, None, None, None, None, None,2019-11-14 01:00:00, None, None, None,46
None,2.731, None, None, None, None, None,2019-11-14 02:00:00, None, None, None,46
None,2.497, None, None, None, None, None,2019-11-14 03:00:00, None, None, None,46
None,3.207, None, None, None, None, None,2019-11-14 04:00:00, None, None, None,46
None,2.357, None, None, None, None, None,2019-11-14 05:00:00, None, None, None,46
None,6.126, None, None, None, None, None,2019-11-14 06:00:00, None, None, None,46
None,7.94, None, None, None, None, None,2019-11-14 07:00:00, None, None, None,46
None,7.97, None, None, None, None, None,2019-11-14 08:00:00, None, None, None,46
None,6.09, None, None, None, None, None,2019-11-14 09:00:00, None, None, None,46
None,6.382, None, None, None, None, None,2019-11-14 10:00:00, None, None, None,46
None,4.331, None, None, None, None, None,2019-11-14 11:00:00, None, None, None,46
None,4.462, None, None, None, None, None,2019-11-14 12:00:00, None, None, None,46
None,4.725, None, None, None, None, None,2019-11-14 13:00:00, None, None, None,46
None,5.411, None, None, None, None, None,2019-11-14 14:00:00, None, None, None,46
None,5.703, None, None, None, None, None,2019-11-14 15:00:00, None, None, None,46
None,5.307, None, None, None, None, None,2019-11-14 16:00:00, None, None, None,46
None,5.072, None, None, None, None, None,2019-11-14 17:00:00, None, None, None,46
None,5.383, None, None, None, None, None,2019-11-14 18:00:00, None, None, None,46
None,5.421, None, None, None, None, None,2019-11-14 19:00:00, None, None, None,46
None,4.509, None, None, None, None, None,2019-11-14 20:00:00, None, None, None,46
None,4.012, None, None, None, None, None,2019-11-14 21:00:00, None, None, None,46
None,4.115, None, None, None, None, None,2019-11-14 22:00:00, None, None, None,46
None,3.741, None, None, None, None, None,2019-11-14 23:00:00, None, None, None,46
None,3.731, None, None, None, None, None,2019-11-15 00:00:00, None, None, None,46
None,3.319, None, None, None, None, None,2019-11-15 01:00:00, None, None, None,46
None,3.076, None, None, None, None, None,2019-11-15 02:00:00, None, None, None,46
None,2.096, None, None, None, None, None,2019-11-15 03:00:00, None, None, None,46
None,2.031, None, None, None, None, None,2019-11-15 04:00:00, None, None, None,46
None,1.733, None, None, None, None, None,2019-11-15 05:00:00, None, None, None,46
None,1.89, None, None, None, None, None,2019-11-15 06:00:00, None, None, None,46
None,2.115, None, None, None, None, None,2019-11-15 07:00:00, None, None, None,46
None,1.956, None, None, None, None, None,2019-11-15 08:00:00, None, None, None,46
None,2.143, None, None, None, None, None,2019-11-15 09:00:00, None, None, None,46
None,2.479, None, None, None, None, None,2019-11-15 10:00:00, None, None, None,46
None,3.3, None, None, None, None, None,2019-11-15 11:00:00, None, None, None,46
None,2.591, None, None, None, None, None,2019-11-15 12:00:00, None, None, None,46
None,1.798, None, None, None, None, None,2019-11-15 13:00:00, None, None, None,46
None,1.919, None, None, None, None, None,2019-11-15 14:00:00, None, None, None,46
None,0.373, None, None, None, None, None,2019-11-15 15:00:00, None, None, None,46
None,0.987, None, None, None, None, None,2019-11-15 16:00:00, None, None, None,46
None,0.913, None, None, None, None, None,2019-11-15 17:00:00, None, None, None,46
None,1.024, None, None, None, None, None,2019-11-15 18:00:00, None, None, None,46
None,1.07, None, None, None, None, None,2019-11-15 19:00:00, None, None, None,46
None,1.014, None, None, None, None, None,2019-11-15 20:00:00, None, None, None,46
None,1.051, None, None, None, None, None,2019-11-15 21:00:00, None, None, None,46
None,1.471, None, None, None, None, None,2019-11-15 22:00:00, None, None, None,46
None,1.284, None, None, None, None, None,2019-11-15 23:00:00, None, None, None,46
None,1.369, None, None, None, None, None,2019-11-16 00:00:00, None, None, None,46
None,1.519, None, None, None, None, None,2019-11-16 01:00:00, None, None, None,46
None,1.498, None, None, None, None, None,2019-11-16 02:00:00, None, None, None,46
None,2.031, None, None, None, None, None,2019-11-16 03:00:00, None, None, None,46
None,1.714, None, None, None, None, None,2019-11-16 04:00:00, None, None, None,46
None,1.695, None, None, None, None, None,2019-11-16 05:00:00, None, None, None,46
None,1.518, None, None, None, None, None,2019-11-16 06:00:00, None, None, None,46
None,0.978, None, None, None, None, None,2019-11-16 07:00:00, None, None, None,46
None,0.39, None, None, None, None, None,2019-11-16 08:00:00, None, None, None,46
None,0.596, None, None, None, None, None,2019-11-16 09:00:00, None, None, None,46
None,1.201, None, None, None, None, None,2019-11-16 10:00:00, None, None, None,46
None,1.611, None, None, None, None, None,2019-11-16 11:00:00, None, None, None,46
None,1.658, None, None, None, None, None,2019-11-16 12:00:00, None, None, None,46
None,2.021, None, None, None, None, None,2019-11-16 13:00:00, None, None, None,46
None,2.535, None, None, None, None, None,2019-11-16 14:00:00, None, None, None,46
None,2.824, None, None, None, None, None,2019-11-16 15:00:00, None, None, None,46
None,3.45, None, None, None, None, None,2019-11-16 16:00:00, None, None, None,46
None,3.759, None, None, None, None, None,2019-11-16 17:00:00, None, None, None,46
None,4.152, None, None, None, None, None,2019-11-16 18:00:00, None, None, None,46
None,4.649, None, None, None, None, None,2019-11-16 19:00:00, None, None, None,46
None,5.646, None, None, None, None, None,2019-11-16 20:00:00, None, None, None,46
None,6.118, None, None, None, None, None,2019-11-16 21:00:00, None, None, None,46
None,6.344, None, None, None, None, None,2019-11-16 22:00:00, None, None, None,46
None,6.155, None, None, None, None, None,2019-11-16 23:00:00, None, None, None,46
None,6.581, None, None, None, None, None,2019-11-17 00:00:00, None, None, None,46
None,6.552, None, None, None, None, None,2019-11-17 01:00:00, None, None, None,46
None,6.703, None, None, None, None, None,2019-11-17 02:00:00, None, None, None,46
None,7.05, None, None, None, None, None,2019-11-17 03:00:00, None, None, None,46
None,6.76, None, None, None, None, None,2019-11-17 04:00:00, None, None, None,46
None,6.798, None, None, None, None, None,2019-11-17 05:00:00, None, None, None,46
None,6.315, None, None, None, None, None,2019-11-17 06:00:00, None, None, None,46
None,5.806, None, None, None, None, None,2019-11-17 07:00:00, None, None, None,46
None,5.364, None, None, None, None, None,2019-11-17 08:00:00, None, None, None,46
None,4.537, None, None, None, None, None,2019-11-17 09:00:00, None, None, None,46
None,3.956, None, None, None, None, None,2019-11-17 10:00:00, None, None, None,46
None,3.797, None, None, None, None, None,2019-11-17 11:00:00, None, None, None,46
None,3.553, None, None, None, None, None,2019-11-17 12:00:00, None, None, None,46
None,2.927, None, None, None, None, None,2019-11-17 13:00:00, None, None, None,46
None,2.19, None, None, None, None, None,2019-11-17 14:00:00, None, None, None,46
None,1.966, None, None, None, None, None,2019-11-17 15:00:00, None, None, None,46
