pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 5.749, None, None, None, None, None, None, None, None, None, 5.7, 5.5, 5.8, None, None, None, 8.5, None, None, None, None,2021-10-22 00:00:00, None, None, None, None,43
None, 5.396, None, None, None, None, None, None, None, None, None, 5.4, 5.4, 2.6, None, None, None, 8.5, None, None, None, None,2021-10-22 01:00:00, None, None, None, None,43
None, 5.091, None, None, None, None, None, None, None, None, None, 5.1, 5.1, 0.7, None, None, None, 8.5, None, None, None, None,2021-10-22 02:00:00, None, None, None, None,43
None, 4.882, None, None, None, None, None, None, None, None, None, 4.9, 4.9, 0.0, None, None, None, 8.5, None, None, None, None,2021-10-22 03:00:00, None, None, None, None,43
None, 4.72, None, None, None, None, None, None, None, None, None, 4.7, 4.7, 0.3, None, None, None, 8.5, None, None, None, None,2021-10-22 04:00:00, None, None, None, None,43
None, 4.967, None, None, None, None, None, None, None, None, None, 5.0, 4.7, 1.9, None, None, None, 8.5, None, None, None, None,2021-10-22 05:00:00, None, None, None, None,43
None, 4.967, None, None, None, None, None, None, None, None, None, 5.0, 4.7, 4.8, None, None, None, 8.5, None, None, None, None,2021-10-22 06:00:00, None, None, None, None,43
None, 4.835, None, None, None, None, None, None, None, None, None, 4.8, 4.8, 0.7, None, None, None, 5.0, None, None, None, None,2021-10-22 07:00:00, None, None, None, None,43
None, 4.559, None, None, None, None, None, None, None, None, None, 4.6, 4.5, 0.2, None, None, None, 5.0, None, None, None, None,2021-10-22 08:00:00, None, None, None, None,43
None, 4.53, None, None, None, None, None, None, None, None, None, 4.5, 4.5, 0.0, None, None, None, 5.0, None, None, None, None,2021-10-22 09:00:00, None, None, None, None,43
None, 4.521, None, None, None, None, None, None, None, None, None, 4.5, 4.4, 1.3, None, None, None, 5.0, None, None, None, None,2021-10-22 10:00:00, None, None, None, None,43
None, 4.502, None, None, None, None, None, None, None, None, None, 4.5, 4.4, 1.3, None, None, None, 5.0, None, None, None, None,2021-10-22 11:00:00, None, None, None, None,43
None, 4.53, None, None, None, None, None, None, None, None, None, 4.5, 4.4, 1.0, None, None, None, 5.0, None, None, None, None,2021-10-22 12:00:00, None, None, None, None,43
None, 4.549, None, None, None, None, None, None, None, None, None, 4.5, 4.3, 0.7, None, None, None, 5.0, None, None, None, None,2021-10-22 13:00:00, None, None, None, None,43
None, 4.074, None, None, None, None, None, None, None, None, None, 4.1, 4.1, 0.5, None, None, None, 5.0, None, None, None, None,2021-10-22 14:00:00, None, None, None, None,43
