pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 9.21, None, None, None, None, 0.0, None, None, 9.2, 8.4, 0.0, None, None, 11.2, None, None,2021-10-22 00:00:00, 0.0, None, None,43
None, None, 9.34, None, None, None, None, 0.0, None, None, 9.3, 8.4, 0.0, None, None, 11.2, None, None,2021-10-22 01:00:00, 0.0, None, None,43
None, None, 9.87, None, None, None, None, 0.0, None, None, 9.9, 8.4, 0.3, None, None, 11.2, None, None,2021-10-22 02:00:00, 0.0, None, None,43
None, None, 9.93, None, None, None, None, 0.0, None, None, 9.9, 8.4, 0.2, None, None, 11.2, None, None,2021-10-22 03:00:00, 0.0, None, None,43
None, None, 10.06, None, None, None, None, 0.0, None, None, 10.1, 8.4, -0.1, None, None, 11.2, None, None,2021-10-22 04:00:00, 0.0, None, None,43
None, None, 9.92, None, None, None, None, 0.0, None, None, 9.9, 8.4, 0.0, None, None, 11.2, None, None,2021-10-22 05:00:00, 0.0, None, None,43
None, None, 10.61, None, None, None, None, 0.0, None, None, 10.6, 8.4, 0.3, None, None, 11.2, None, None,2021-10-22 06:00:00, 0.0, None, None,43
None, None, 10.31, None, None, None, None, 0.0, None, None, 10.3, 10.3, 0.4, None, None, 10.8, None, None,2021-10-22 07:00:00, 0.0, None, None,43
None, None, 9.51, None, None, None, None, 0.0, None, None, 9.5, 9.5, 0.0, None, None, 10.8, None, None,2021-10-22 08:00:00, 0.0, None, None,43
None, None, 8.8, None, None, None, None, 0.0, None, None, 8.8, 8.6, -0.4, None, None, 10.8, None, None,2021-10-22 09:00:00, 0.0, None, None,43
None, None, 9.14, None, None, None, None, 0.0, None, None, 9.1, 8.6, 0.0, None, None, 10.8, None, None,2021-10-22 10:00:00, 0.0, None, None,43
None, None, 9.42, None, None, None, None, 0.0, None, None, 9.4, 8.6, 0.0, None, None, 10.8, None, None,2021-10-22 11:00:00, 0.0, None, None,43
None, None, 9.07, None, None, None, None, 0.0, None, None, 9.1, 8.6, 0.4, None, None, 10.8, None, None,2021-10-22 12:00:00, 0.0, None, None,43
None, None, 9.78, None, None, None, None, 0.0, None, None, 9.8, 8.6, 0.7, None, None, 10.8, None, None,2021-10-22 13:00:00, 0.0, None, None,43
None, None, 9.55, None, None, None, None, 0.0, None, None, 9.6, 8.6, 0.8, None, None, 10.8, None, None,2021-10-22 14:00:00, 0.0, None, None,43
None, None, 9.69, None, None, None, None, 0.0, None, None, 9.7, 8.6, 0.5, None, None, 10.8, None, None,2021-10-22 15:00:00, 0.0, None, None,43
None, None, 9.91, None, None, None, None, 0.0, None, None, 9.9, 8.6, 0.3, None, None, 10.8, None, None,2021-10-22 16:00:00, 0.0, None, None,43
None, None, 9.14, None, None, None, None, 0.0, None, None, 9.1, 8.6, -0.1, None, None, 10.8, None, None,2021-10-22 17:00:00, 0.0, None, None,43
None, None, 8.53, None, None, None, None, 0.0, None, None, 8.5, 8.5, -0.7, None, None, 10.8, None, None,2021-10-22 18:00:00, 0.0, None, None,43
None, None, 8.09, None, None, None, None, 0.0, None, None, 8.1, 8.0, -0.4, None, None, 8.5, None, None,2021-10-22 19:00:00, 0.0, None, None,43
None, None, 8.65, None, None, None, None, 0.0, None, None, 8.7, 8.0, 0.0, None, None, 8.7, None, None,2021-10-22 20:00:00, 0.0, None, None,43
None, None, 8.48, None, None, None, None, 0.0, None, None, 8.5, 8.0, -0.2, None, None, 8.7, None, None,2021-10-22 21:00:00, 0.0, None, None,43
None, None, 8.61, None, None, None, None, 0.0, None, None, 8.6, 8.0, 0.0, None, None, 8.7, None, None,2021-10-22 22:00:00, 0.0, None, None,43
