pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 2.406, 99.6, None,2021-10-22 00:00:00, 2.8, None, 3.0, 2.4, 2.3, 0.8, 0.0, 100.0, None, None, 4.0, 4.087,43
None, None, 2.378, 99.6, None,2021-10-22 01:00:00, 2.8, None, 2.0, 2.4, 2.3, 0.7, 0.0, 100.0, None, None, 4.0, 4.032,43
None, None, 2.305, 99.6, None,2021-10-22 02:00:00, 2.8, None, 2.0, 2.3, 2.2, 0.3, 0.0, 100.0, None, None, 4.0, 4.094,43
None, None, 2.249, 99.6, None,2021-10-22 03:00:00, 2.8, None, 2.0, 2.2, 2.2, 0.4, 0.0, 100.0, None, None, 4.0, 4.04,43
None, None, 2.281, 99.7, None,2021-10-22 04:00:00, 2.8, None, 2.0, 2.3, 2.2, 0.4, 0.0, 100.0, None, None, 4.0, 4.051,43
None, None, 2.43, 99.7, None,2021-10-22 05:00:00, 2.8, None, 2.0, 2.4, 2.2, 0.3, 0.0, 100.0, None, None, 4.0, 4.13,43
None, None, 2.715, 99.7, None,2021-10-22 06:00:00, 3.0, None, 3.0, 2.7, 2.2, 0.8, 0.0, 100.0, None, None, 4.0, 4.037,43
None, None, 2.75, 99.7, None,2021-10-22 07:00:00, 3.0, None, 3.0, 2.8, 2.6, 2.1, 0.0, 100.0, None, None, 4.0, 4.038,43
None, None, 5.795, 94.6, None,2021-10-22 08:00:00, 5.8, None, 5.0, 5.8, 2.6, 1.4, 0.0, 95.0, None, None, 4.0, 4.052,43
None, None, 6.373, 93.2, None,2021-10-22 09:00:00, 6.5, None, 5.0, 6.4, 2.6, 1.6, 0.0, 93.0, None, None, 4.0, 4.183,43
None, None, 6.699, 90.9, None,2021-10-22 10:00:00, 6.8, None, 5.0, 6.7, 2.6, 1.8, 0.0, 91.0, None, None, 4.0, 4.132,43
None, None, 6.798, 91.4, None,2021-10-22 11:00:00, 6.9, None, 6.0, 6.8, 2.6, 0.9, 0.0, 91.0, None, None, 4.0, 4.21,43
None, None, 7.772, 85.5, None,2021-10-22 12:00:00, 8.0, None, 5.0, 7.8, 2.6, 0.2, 0.0, 86.0, None, None, 4.0, 4.13,43
None, None, 7.51, 83.4, None,2021-10-22 13:00:00, 8.0, None, 5.0, 7.5, 2.6, -0.1, 0.0, 83.0, None, None, 4.0, 4.137,43
None, None, 7.178, 83.9, None,2021-10-22 14:00:00, 8.0, None, 5.0, 7.2, 2.6, 0.3, 0.0, 84.0, None, None, 4.0, 4.152,43
None, None, 6.887, 90.7, None,2021-10-22 15:00:00, 8.0, None, 5.0, 6.9, 2.6, 0.4, 0.0, 91.0, None, None, 4.0, 4.171,43
None, None, 6.786, 90.8, None,2021-10-22 16:00:00, 8.0, None, 5.0, 6.8, 2.6, 0.1, 0.0, 91.0, None, None, 4.0, 4.085,43
None, None, 6.746, 90.1, None,2021-10-22 17:00:00, 8.0, None, 5.0, 6.7, 2.6, 0.0, 0.0, 90.0, None, None, 4.0, 3.968,43
None, None, 5.882, 91.2, None,2021-10-22 18:00:00, 8.0, None, 5.0, 5.9, 2.6, 0.2, 0.0, 91.0, None, None, 4.0, 3.954,43
None, None, 4.287, 98.2, None,2021-10-22 19:00:00, 5.9, None, 4.0, 4.3, 4.3, 0.1, 0.0, 98.0, None, None, 4.0, 3.88,43
None, None, 4.797, 94.5, None,2021-10-22 20:00:00, 5.9, None, 4.0, 4.8, 4.1, 0.2, 0.0, 95.0, None, None, 4.0, 4.101,43
None, None, 4.174, 97.9, None,2021-10-22 21:00:00, 5.9, None, 4.0, 4.2, 4.1, 0.3, 0.0, 98.0, None, None, 4.0, 4.024,43
None, None, 3.909, 98.6, None,2021-10-22 22:00:00, 5.9, None, 4.0, 3.9, 3.9, 0.3, 0.0, 99.0, None, None, 4.0, 4.156,43
