pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 16.49, 75.49, None, None, None, None, None, 12.0, None, None,2020-06-24 00:00:00, None,26
None, 16.06, 78.46, None, None, None, None, None, 12.0, None, None,2020-06-24 01:00:00, None,26
None, 15.77, 81.8, None, None, None, None, None, 13.0, None, None,2020-06-24 02:00:00, None,26
None, 15.73, 82.4, None, None, None, None, None, 13.0, None, None,2020-06-24 03:00:00, None,26
None, 15.83, 81.9, None, None, None, None, None, 13.0, None, None,2020-06-24 04:00:00, None,26
None, 15.8, 79.31, None, None, None, None, None, 12.0, None, None,2020-06-24 05:00:00, None,26
None, 14.77, 92.7, None, None, None, None, None, 14.0, None, None,2020-06-24 06:00:00, None,26
None, 14.56, 95.7, None, None, None, None, None, 14.0, None, None,2020-06-24 07:00:00, None,26
None, 15.0, 93.3, None, None, None, None, None, 14.0, None, None,2020-06-24 08:00:00, None,26
None, 16.96, 87.3, None, None, None, None, None, 15.0, None, None,2020-06-24 09:00:00, None,26
None, 19.67, 62.04, None, None, None, None, None, 12.0, None, None,2020-06-24 10:00:00, None,26
None, 20.48, 64.38, None, None, None, None, None, 14.0, None, None,2020-06-24 11:00:00, None,26
None, 19.75, 70.06, None, None, None, None, None, 14.0, None, None,2020-06-24 12:00:00, None,26
None, 18.81, 82.3, None, None, None, None, None, 15.0, None, None,2020-06-24 13:00:00, None,26
None, 21.73, 51.23, None, None, None, None, None, 11.0, None, None,2020-06-24 14:00:00, None,26
None, 21.15, 48.35, None, None, None, None, None, 10.0, None, None,2020-06-24 15:00:00, None,26
None, 22.28, 45.01, None, None, None, None, None, 10.0, None, None,2020-06-24 16:00:00, None,26
None, 21.9, 47.22, None, None, None, None, None, 10.0, None, None,2020-06-24 17:00:00, None,26
None, 21.99, 43.92, None, None, None, None, None, 9.0, None, None,2020-06-24 18:00:00, None,26
None, 21.29, 41.82, None, None, None, None, None, 8.0, None, None,2020-06-24 19:00:00, None,26
None, 20.31, 46.91, None, None, None, None, None, 9.0, None, None,2020-06-24 20:00:00, None,26
None, 19.63, 49.63, None, None, None, None, None, 9.0, None, None,2020-06-24 21:00:00, None,26
None, 18.18, 51.44, None, None, None, None, None, 8.0, None, None,2020-06-24 22:00:00, None,26
None, 14.75, 71.22, None, None, None, None, None, 9.0, None, None,2020-06-24 23:00:00, None,26
None, 13.45, 75.32, None, None, None, None, None, 9.0, None, None,2020-06-25 00:00:00, None,26
None, 11.98, 82.8, None, None, None, None, None, 9.0, None, None,2020-06-25 01:00:00, None,26
None, 11.6, 84.3, None, None, None, None, None, 9.0, None, None,2020-06-25 02:00:00, None,26
None, 10.84, 89.1, None, None, None, None, None, 9.0, None, None,2020-06-25 03:00:00, None,26
None, 11.08, 88.7, None, None, None, None, None, 9.0, None, None,2020-06-25 04:00:00, None,26
None, 11.36, 85.0, None, None, None, None, None, 9.0, None, None,2020-06-25 05:00:00, None,26
None, 11.04, 89.6, None, None, None, None, None, 9.0, None, None,2020-06-25 06:00:00, None,26
None, 14.5, 73.02, None, None, None, None, None, 10.0, None, None,2020-06-25 07:00:00, None,26
None, 16.95, 62.09, None, None, None, None, None, 10.0, None, None,2020-06-25 08:00:00, None,26
None, 18.71, 58.45, None, None, None, None, None, 10.0, None, None,2020-06-25 09:00:00, None,26
None, 20.29, 53.81, None, None, None, None, None, 10.0, None, None,2020-06-25 10:00:00, None,26
None, 22.23, 47.91, None, None, None, None, None, 11.0, None, None,2020-06-25 11:00:00, None,26
None, 23.56, 43.33, None, None, None, None, None, 10.0, None, None,2020-06-25 12:00:00, None,26
None, 24.39, 34.85, None, None, None, None, None, 8.0, None, None,2020-06-25 13:00:00, None,26
None, 24.76, 37.28, None, None, None, None, None, 9.0, None, None,2020-06-25 14:00:00, None,26
None, 25.8, 32.36, None, None, None, None, None, 8.0, None, None,2020-06-25 15:00:00, None,26
None, 26.43, 32.59, None, None, None, None, None, 8.0, None, None,2020-06-25 16:00:00, None,26
None, 27.12, 32.28, None, None, None, None, None, 9.0, None, None,2020-06-25 17:00:00, None,26
None, 27.36, 32.09, None, None, None, None, None, 9.0, None, None,2020-06-25 18:00:00, None,26
None, 26.94, 31.9, None, None, None, None, None, 9.0, None, None,2020-06-25 19:00:00, None,26
None, 23.23, 52.29, None, None, None, None, None, 13.0, None, None,2020-06-25 20:00:00, None,26
None, 21.13, 56.24, None, None, None, None, None, 12.0, None, None,2020-06-25 21:00:00, None,26
None, 18.3, 67.08, None, None, None, None, None, 12.0, None, None,2020-06-25 22:00:00, None,26
None, 17.34, 67.9, None, None, None, None, None, 11.0, None, None,2020-06-25 23:00:00, None,26
None, 15.89, 72.75, None, None, None, None, None, 11.0, None, None,2020-06-26 00:00:00, None,26
None, 14.8, 74.18, None, None, None, None, None, 10.0, None, None,2020-06-26 01:00:00, None,26
None, 14.75, 69.4, None, None, None, None, None, 9.0, None, None,2020-06-26 02:00:00, None,26
None, 14.29, 67.46, None, None, None, None, None, 8.0, None, None,2020-06-26 03:00:00, None,26
None, 15.2, 50.22, None, None, None, None, None, 5.0, None, None,2020-06-26 04:00:00, None,26
None, 13.73, 63.83, None, None, None, None, None, 7.0, None, None,2020-06-26 05:00:00, None,26
None, 14.62, 63.06, None, None, None, None, None, 8.0, None, None,2020-06-26 06:00:00, None,26
None, 18.08, 53.26, None, None, None, None, None, 9.0, None, None,2020-06-26 07:00:00, None,26
None, 19.71, 45.25, None, None, None, None, None, 7.0, None, None,2020-06-26 08:00:00, None,26
None, 21.62, 38.91, None, None, None, None, None, 7.0, None, None,2020-06-26 09:00:00, None,26
