pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 15.34, 92.0, 22.0, 9.7, 61.23, 2.218, 27.77, 14.0, 2.2, 15.3, 15.2, 1012.7, 0.1, 14.0, 921.0, 28.0, 0.0, 92.0,2020-06-24 00:00:00, -6999.0, 921.0,26
0.0, 14.84, 92.6, 22.0, 2.9, 40.98, 0.907, 67.44, 14.0, 0.9, 14.8, 14.8, 1012.8, 0.0, 14.0, 921.0, 67.0, 0.0, 93.0,2020-06-24 01:00:00, -6999.0, 921.0,26
0.0, 14.49, 92.6, 22.0, 11.9, 73.72, 1.247, 345.7, 13.0, 1.2, 14.5, 14.5, 1012.8, 0.0, 13.0, 921.0, 346.0, 0.0, 93.0,2020-06-24 02:00:00, -6999.0, 921.0,26
0.0, 13.99, 92.2, 22.0, 7.9, 70.57, 1.346, 18.51, 13.0, 1.3, 14.0, 13.9, 1013.8, 0.0, 13.0, 922.0, 19.0, 0.0, 92.0,2020-06-24 03:00:00, -6999.0, 922.0,26
0.0, 13.59, 92.8, 22.0, 2.9, 72.11, 0.634, 15.36, 13.0, 0.6, 13.6, 13.6, 1012.6, 0.0, 13.0, 921.0, 15.0, 0.0, 93.0,2020-06-24 04:00:00, -6999.0, 921.0,26
0.0, 12.98, 94.3, 22.0, 3.5, 24.3, 0.763, 81.7, 12.0, 0.8, 13.0, 12.8, 1013.8, 0.0, 12.0, 922.0, 82.0, 0.0, 94.0,2020-06-24 05:00:00, -6999.0, 922.0,26
0.0, 13.28, 94.5, 22.0, 2.9, 24.18, 0.709, 72.95, 13.0, 0.7, 13.3, 12.8, 1012.7, 0.0, 13.0, 921.0, 73.0, 0.0, 95.0,2020-06-24 06:00:00, -6999.0, 921.0,26
0.0, 14.07, 93.8, 14.0, 2.1, 52.52, 0.258, 85.4, 13.0, 0.3, 14.1, 13.3, 1013.8, 0.0, 13.0, 922.0, 85.0, 0.0, 94.0,2020-06-24 07:00:00, -6999.0, 922.0,26
0.0, 15.43, 87.0, 15.4, 10.4, 39.37, 4.037, 309.5, 13.0, 4.0, 15.4, 13.3, 1012.8, 0.0, 13.0, 921.0, 310.0, 0.0, 87.0,2020-06-24 08:00:00, -6999.0, 921.0,26
0.4, 14.82, 94.3, 15.5, 10.4, 29.35, 3.789, 308.7, 14.0, 3.8, 14.8, 13.3, 1012.9, 0.4, 14.0, 921.0, 309.0, 0.0, 94.0,2020-06-24 09:00:00, -6999.0, 921.0,26
None, 15.39, 90.8, None, None, 23.45, 4.306, 306.6, None, None, None, None, None, None, 14.0, 921.0, None, None, None,2020-06-24 10:00:00, None, None,26
None, 16.61, 85.7, 16.6, 9.3, 46.26, 2.959, 292.9, 14.0, 3.0, 16.6, 13.3, 1012.9, 0.0, 14.0, 921.0, 293.0, 0.0, 86.0,2020-06-24 11:00:00, -6999.0, 921.0,26
None, 15.35, 93.4, 16.7, 21.3, 15.04, 10.62, 314.4, 14.0, 10.6, 15.4, 13.3, 1013.1, 0.1, 14.0, 921.0, 314.0, 0.0, 93.0,2020-06-24 12:00:00, -6999.0, 921.0,26
None, 15.79, 94.2, 16.7, 22.0, 18.14, 9.0, 311.8, 15.0, 9.0, 15.8, 13.3, 1014.2, 0.5, 15.0, 922.0, 312.0, 0.0, 94.0,2020-06-24 13:00:00, -6999.0, 922.0,26
None, 17.32, 84.2, 17.2, 14.7, 53.0, 3.802, 340.2, 15.0, 3.8, 17.3, 13.3, 1014.1, 0.0, 15.0, 922.0, 340.0, 0.0, 84.0,2020-06-24 14:00:00, -6999.0, 922.0,26
None, 18.49, 75.76, 18.7, 16.9, 30.71, 5.994, 302.1, 14.0, 6.0, 18.5, 13.3, 1014.1, 0.0, 14.0, 922.0, 302.0, 0.0, 76.0,2020-06-24 15:00:00, -6999.0, 922.0,26
None, 21.55, 58.59, 21.6, 12.5, 41.05, 4.843, 296.6, 12.0, 4.8, 21.6, 13.3, 1012.7, 0.0, 12.0, 921.0, 297.0, 0.0, 59.0,2020-06-24 16:00:00, -6999.0, 921.0,26
None, 20.28, 59.64, 21.6, 14.1, 32.61, 6.112, 294.4, 12.0, 6.1, 20.3, 13.3, 1012.9, 0.0, 12.0, 921.0, 294.0, 0.0, 60.0,2020-06-24 17:00:00, -6999.0, 921.0,26
None, 20.06, 57.07, 21.6, 17.4, 25.01, 6.246, 307.1, 11.0, 6.2, 20.1, 13.3, 1012.9, 0.0, 11.0, 921.0, 307.0, 0.0, 57.0,2020-06-24 18:00:00, -6999.0, 921.0,26
None, 20.02, 56.81, 20.7, 12.3, 53.32, 3.513, 286.5, 11.0, 3.5, 20.0, 19.9, 1013.9, 0.0, 11.0, 922.0, 287.0, 0.0, 57.0,2020-06-24 19:00:00, -6999.0, 922.0,26
None, 17.75, 70.06, 20.7, 6.6, 68.95, 1.327, 130.2, 12.0, 1.3, 17.8, 17.8, 1014.0, 0.0, 12.0, 922.0, 130.0, 0.0, 70.0,2020-06-24 20:00:00, -6999.0, 922.0,26
None, 15.63, 82.1, 20.7, 5.7, 54.33, 0.678, 35.79, 13.0, 0.7, 15.6, 15.6, 1014.3, 0.0, 13.0, 922.0, 36.0, 0.0, 82.0,2020-06-24 21:00:00, -6999.0, 922.0,26
None, 13.1, 89.4, 20.7, 3.3, 21.64, 1.228, 56.37, 12.0, 1.2, 13.1, 13.2, 1015.5, 0.0, 12.0, 923.0, 56.0, 0.0, 89.0,2020-06-24 22:00:00, -6999.0, 923.0,26
None, 12.17, 92.8, 20.7, 3.2, 38.44, 0.983, 50.72, 11.0, 1.0, 12.2, 12.1, 1015.5, 0.0, 11.0, 923.0, 51.0, 0.0, 93.0,2020-06-24 23:00:00, -6999.0, 923.0,26
