pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.06, None, None, None, 8.4, 15.32, None, 4.334, 354.7, -6999.0, 4.3, 9.1, 8.6, -0.1, 355.0, 16.2, None, None, -6999.0, None,2020-06-24 00:00:00, None, None, None, None,26
None, 8.48, None, None, None, 8.0, 14.71, None, 4.065, 351.8, -6999.0, 4.1, 8.5, 8.2, -0.1, 352.0, 16.2, None, None, -6999.0, None,2020-06-24 01:00:00, None, None, None, None,26
None, 8.26, None, None, None, 6.4, 13.57, None, 2.561, 349.7, -6999.0, 2.6, 8.3, 7.8, 0.0, 350.0, 16.2, None, None, -6999.0, None,2020-06-24 02:00:00, None, None, None, None,26
None, 7.725, None, None, None, 7.5, 15.15, None, 3.497, 349.4, -6999.0, 3.5, 7.7, 7.0, -0.1, 349.0, 16.2, None, None, -6999.0, None,2020-06-24 03:00:00, None, None, None, None,26
None, 6.945, None, None, None, 6.6, 14.96, None, 3.696, 352.9, -6999.0, 3.7, 6.9, 6.8, -0.1, 353.0, 16.2, None, None, -6999.0, None,2020-06-24 04:00:00, None, None, None, None,26
None, 6.584, None, None, None, 7.1, 13.29, None, 3.885, 351.0, -6999.0, 3.9, 6.6, 6.5, 0.0, 351.0, 16.2, None, None, -6999.0, None,2020-06-24 05:00:00, None, None, None, None,26
None, 6.9, None, None, None, 7.1, 15.29, None, 2.894, 347.7, -6999.0, 2.9, 6.9, 6.1, 0.0, 348.0, 16.2, None, None, -6999.0, None,2020-06-24 06:00:00, None, None, None, None,26
None, 6.796, None, None, None, 5.9, 11.33, None, 3.052, 355.3, -6999.0, 3.1, 6.8, 6.2, 0.0, 355.0, 7.0, None, None, -6999.0, None,2020-06-24 07:00:00, None, None, None, None,26
None, 9.92, None, None, None, 6.1, 45.1, None, 2.36, 32.23, -6999.0, 2.4, 9.9, 6.2, 0.0, 32.0, 9.9, None, None, -6999.0, None,2020-06-24 08:00:00, None, None, None, None,26
None, 10.69, None, None, None, 7.6, 24.07, None, 3.904, 128.6, -6999.0, 3.9, 10.7, 6.2, 0.5, 129.0, 11.6, None, None, -6999.0, None,2020-06-24 09:00:00, None, None, None, None,26
