air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
12.2,6.2, 233.0,14.7,-6999.0, 15.1,2020-06-26 16:00:00, 4.3,-6999.0,26
13.4,6.2, 235.0,14.7,-6999.0, 14.1,2020-06-26 17:00:00, 4.2,-6999.0,26
14.7,6.2, 231.0,15.0,-6999.0, 13.1,2020-06-26 18:00:00, 4.0,-6999.0,26
12.8,12.8, 241.0,14.8,-6999.0, 21.0,2020-06-26 19:00:00, 6.2,-6999.0,26
10.9,9.1, 252.0,14.8,-6999.0, 27.3,2020-06-26 20:00:00, 4.8,-6999.0,26
11.0,9.1, 267.0,14.8,-6999.0, 5.1,2020-06-26 21:00:00, 1.9,-6999.0,26
8.6,8.6, 249.0,14.8,-6999.0, 12.0,2020-06-26 22:00:00, 3.5,-6999.0,26
8.6,7.9, 265.0,14.8,-6999.0, 11.8,2020-06-26 23:00:00, 2.3,-6999.0,26
8.1,7.9, 255.0,14.8,-6999.0, 11.4,2020-06-27 00:00:00, 5.0,-6999.0,26
7.5,7.3, 265.0,14.8,-6999.0, 10.4,2020-06-27 01:00:00, 5.0,-6999.0,26
7.5,7.3, 265.0,14.8,-6999.0, 9.5,2020-06-27 02:00:00, 4.7,-6999.0,26
7.1,6.8, 256.0,14.8,-6999.0, 9.2,2020-06-27 03:00:00, 3.6,-6999.0,26
6.0,5.8, 263.0,14.8,-6999.0, 12.1,2020-06-27 04:00:00, 6.3,-6999.0,26
4.8,4.7, 254.0,14.8,-6999.0, 8.2,2020-06-27 05:00:00, 2.7,-6999.0,26
4.7,4.3, 270.0,14.8,-6999.0, 4.0,2020-06-27 06:00:00, 1.4,-6999.0,26
10.6,4.7, 246.0,11.5,-6999.0, 8.5,2020-06-27 10:00:00, 2.8,-6999.0,26
11.9,4.7, 227.0,12.7,-6999.0, 9.5,2020-06-27 11:00:00, 2.8,-6999.0,26
13.2,4.7, 230.0,13.2,-6999.0, 12.7,2020-06-27 12:00:00, 4.1,-6999.0,26
14.2,4.7, 226.0,15.1,-6999.0, 11.5,2020-06-27 13:00:00, 3.5,-6999.0,26
7.6,4.7, 76.0,15.1,-6999.0, 25.5,2020-06-27 14:00:00, 4.2,-6999.0,26
9.3,4.7, 209.0,15.1,-6999.0, 12.0,2020-06-27 15:00:00, 2.9,-6999.0,26
13.0,4.7, 223.0,15.1,-6999.0, 9.5,2020-06-27 16:00:00, 2.5,-6999.0,26
9.9,4.7, 195.0,15.1,-6999.0, 22.9,2020-06-27 17:00:00, 4.4,-6999.0,26
12.0,4.7, 113.0,15.1,-6999.0, 9.2,2020-06-27 18:00:00, 2.1,-6999.0,26
11.4,10.9, 245.0,12.5,-6999.0, 11.2,2020-06-27 19:00:00, 5.2,-6999.0,26
12.8,10.9, 250.0,13.5,-6999.0, 12.6,2020-06-27 20:00:00, 6.3,-6999.0,26
10.1,9.4, 278.0,13.5,-6999.0, 9.6,2020-06-27 21:00:00, 4.0,-6999.0,26
10.5,9.2, 46.0,13.5,-6999.0, 13.8,2020-06-27 22:00:00, 2.5,-6999.0,26
7.8,7.9, 345.0,13.5,-6999.0, 5.6,2020-06-27 23:00:00, 1.5,-6999.0,26
7.6,7.4, 327.0,13.5,-6999.0, 4.4,2020-06-28 00:00:00, 1.4,-6999.0,26
5.2,5.1, 296.0,13.5,-6999.0, 5.4,2020-06-28 01:00:00, 1.5,-6999.0,26
4.0,3.9, 277.0,13.5,-6999.0, 4.7,2020-06-28 02:00:00, 1.0,-6999.0,26
3.3,3.2, 271.0,13.5,-6999.0, 4.1,2020-06-28 03:00:00, 1.2,-6999.0,26
2.3,2.3, 290.0,13.5,-6999.0, 3.2,2020-06-28 04:00:00, 0.9,-6999.0,26
1.4,1.4, 280.0,13.5,-6999.0, 3.5,2020-06-28 05:00:00, 1.0,-6999.0,26
1.3,1.2, 291.0,13.5,-6999.0, 3.7,2020-06-28 06:00:00, 0.7,-6999.0,26
3.5,1.3, 317.0,3.5,-6999.0, 3.1,2020-06-28 07:00:00, 0.5,-6999.0,26
8.1,1.3, 281.0,8.1,-6999.0, 8.1,2020-06-28 08:00:00, 2.1,-6999.0,26
11.4,1.3, 256.0,11.4,-6999.0, 6.7,2020-06-28 09:00:00, 1.9,-6999.0,26
14.2,1.3, 199.0,14.2,-6999.0, 11.5,2020-06-28 10:00:00, 2.6,-6999.0,26
16.3,1.3, 220.0,16.3,-6999.0, 11.4,2020-06-28 11:00:00, 3.6,-6999.0,26
17.1,1.3, 235.0,17.4,-6999.0, 15.7,2020-06-28 12:00:00, 4.1,-6999.0,26
17.9,1.3, 240.0,17.7,-6999.0, 16.5,2020-06-28 13:00:00, 4.6,-6999.0,26
18.1,1.3, None,19.5,-6999.0, None,2020-06-28 14:00:00, None,-6999.0,26
20.4,1.3, 247.0,20.9,-6999.0, 20.6,2020-06-28 16:00:00, 6.2,-6999.0,26
21.3,1.3, 237.0,22.2,-6999.0, 21.1,2020-06-28 17:00:00, 5.1,-6999.0,26
22.1,1.3, 223.0,22.3,-6999.0, 20.7,2020-06-28 18:00:00, 4.4,-6999.0,26
19.7,19.7, 243.0,22.2,-6999.0, 19.1,2020-06-28 19:00:00, 5.9,-6999.0,26
18.9,19.0, 237.0,22.2,-6999.0, 14.2,2020-06-28 20:00:00, 5.0,-6999.0,26
15.0,15.1, 271.0,22.2,-6999.0, 8.7,2020-06-28 21:00:00, 2.7,-6999.0,26
13.9,13.9, 291.0,22.2,-6999.0, 6.3,2020-06-28 22:00:00, 1.9,-6999.0,26
14.3,12.5, 267.0,22.2,-6999.0, 11.6,2020-06-28 23:00:00, 4.0,-6999.0,26
12.1,11.5, 261.0,22.2,-6999.0, 10.9,2020-06-29 00:00:00, 3.5,-6999.0,26
11.5,9.9, 274.0,22.2,-6999.0, 12.1,2020-06-29 01:00:00, 2.7,-6999.0,26
12.7,9.9, 252.0,22.2,-6999.0, 13.8,2020-06-29 02:00:00, 5.5,-6999.0,26
12.4,9.9, 246.0,22.2,-6999.0, 24.1,2020-06-29 03:00:00, 6.8,-6999.0,26
8.6,8.6, 244.0,22.2,-6999.0, 26.3,2020-06-29 04:00:00, 9.2,-6999.0,26
7.7,7.7, 238.0,22.2,-6999.0, 13.2,2020-06-29 05:00:00, 4.2,-6999.0,26
7.8,7.5, 251.0,22.2,-6999.0, 17.9,2020-06-29 06:00:00, 5.0,-6999.0,26
7.4,7.2, 247.0,7.8,-6999.0, 11.0,2020-06-29 07:00:00, 4.7,-6999.0,26
7.8,7.2, 231.0,7.8,-6999.0, 9.3,2020-06-29 08:00:00, 1.6,-6999.0,26
8.4,7.2, 226.0,8.3,-6999.0, 5.2,2020-06-29 09:00:00, 1.2,-6999.0,26
9.0,7.2, 218.0,9.2,-6999.0, 5.4,2020-06-29 10:00:00, 1.0,-6999.0,26
9.7,7.2, 207.0,9.6,-6999.0, 4.2,2020-06-29 11:00:00, 1.2,-6999.0,26
10.7,7.2, 217.0,10.7,-6999.0, 7.9,2020-06-29 12:00:00, 2.0,-6999.0,26
13.0,7.2, 180.0,13.0,-6999.0, 10.4,2020-06-29 13:00:00, 2.8,-6999.0,26
13.7,7.2, 203.0,14.1,-6999.0, 13.1,2020-06-29 14:00:00, 3.2,-6999.0,26
11.4,7.2, 216.0,14.1,-6999.0, 11.8,2020-06-29 15:00:00, 3.3,-6999.0,26
12.9,7.2, 83.0,14.1,-6999.0, 8.8,2020-06-29 16:00:00, 1.8,-6999.0,26
13.4,7.2, 78.0,14.7,-6999.0, 10.3,2020-06-29 17:00:00, 2.8,-6999.0,26
13.4,7.2, 85.0,14.7,-6999.0, 10.0,2020-06-29 18:00:00, 1.8,-6999.0,26
13.2,12.9, 57.0,13.7,-6999.0, 5.8,2020-06-29 19:00:00, 1.3,-6999.0,26
12.4,12.5, 126.0,13.7,-6999.0, 3.7,2020-06-29 20:00:00, 0.6,-6999.0,26
12.8,11.7, 86.0,13.7,-6999.0, 5.4,2020-06-29 21:00:00, 1.1,-6999.0,26
11.1,11.2, 327.0,13.7,-6999.0, 3.7,2020-06-29 22:00:00, 0.7,-6999.0,26
9.8,9.8, 287.0,13.7,-6999.0, 4.1,2020-06-29 23:00:00, 1.3,-6999.0,26
7.6,7.6, 289.0,13.7,-6999.0, 6.5,2020-06-30 00:00:00, 2.2,-6999.0,26
6.0,6.0, 283.0,13.7,-6999.0, 6.2,2020-06-30 01:00:00, 2.0,-6999.0,26
5.0,5.0, 280.0,13.7,-6999.0, 3.2,2020-06-30 02:00:00, 0.9,-6999.0,26
5.7,4.8, 259.0,13.7,-6999.0, 2.0,2020-06-30 03:00:00, 0.2,-6999.0,26
5.9,4.8, 269.0,13.7,-6999.0, 4.1,2020-06-30 04:00:00, 1.3,-6999.0,26
5.8,4.8, 268.0,13.7,-6999.0, 4.2,2020-06-30 05:00:00, 1.7,-6999.0,26
6.2,4.8, 267.0,13.7,-6999.0, 4.7,2020-06-30 06:00:00, 1.3,-6999.0,26
6.7,6.1, 257.0,6.7,-6999.0, 5.6,2020-06-30 07:00:00, 1.6,-6999.0,26
8.7,6.1, 256.0,8.7,-6999.0, 6.7,2020-06-30 08:00:00, 2.4,-6999.0,26
11.0,6.1, 205.0,10.9,-6999.0, 6.1,2020-06-30 09:00:00, 1.3,-6999.0,26
13.4,6.1, 193.0,13.3,-6999.0, 7.7,2020-06-30 10:00:00, 1.4,-6999.0,26
14.4,6.1, 232.0,14.5,-6999.0, 11.2,2020-06-30 11:00:00, 2.8,-6999.0,26
14.8,6.1, 197.0,15.9,-6999.0, 16.6,2020-06-30 12:00:00, 2.7,-6999.0,26
13.0,6.1, 77.0,15.9,-6999.0, 8.4,2020-06-30 13:00:00, 1.7,-6999.0,26
14.7,6.1, 84.0,15.9,-6999.0, 10.4,2020-06-30 14:00:00, 2.1,-6999.0,26
16.3,6.1, 86.0,16.9,-6999.0, 13.1,2020-06-30 15:00:00, 2.8,-6999.0,26
18.2,6.1, 91.0,18.6,-6999.0, 11.0,2020-06-30 16:00:00, 2.3,-6999.0,26
