pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.83, 91.0, None, None, None, None, None, None, 7.0, 8.8, 8.1, 0.0, 7.0, None, 11.8, 91.0, None,2020-06-24 00:00:00, None, None, None,26
None, None, 8.99, 88.2, None, None, None, None, None, None, 7.0, 9.0, 8.1, 0.0, 7.0, None, 11.8, 88.0, None,2020-06-24 01:00:00, None, None, None,26
None, None, 8.85, 82.9, None, None, None, None, None, None, 6.0, 8.9, 8.1, 0.1, 6.0, None, 11.8, 83.0, None,2020-06-24 02:00:00, None, None, None,26
None, None, 8.65, 85.5, None, None, None, None, None, None, 6.0, 8.7, 8.1, 0.0, 6.0, None, 11.8, 86.0, None,2020-06-24 03:00:00, None, None, None,26
None, None, 8.51, 88.6, None, None, None, None, None, None, 7.0, 8.5, 8.1, 0.1, 7.0, None, 11.8, 89.0, None,2020-06-24 04:00:00, None, None, None,26
None, None, 8.94, 86.8, None, None, None, None, None, None, 7.0, 8.9, 8.1, 0.0, 7.0, None, 11.8, 87.0, None,2020-06-24 05:00:00, None, None, None,26
None, None, 9.04, 87.1, None, None, None, None, None, None, 7.0, 9.0, 8.1, 0.0, 7.0, None, 11.8, 87.0, None,2020-06-24 06:00:00, None, None, None,26
None, None, 9.42, 89.8, None, None, None, None, None, None, 8.0, 9.4, 9.0, 0.1, 8.0, None, 9.4, 90.0, None,2020-06-24 07:00:00, None, None, None,26
None, None, 10.15, 90.8, None, None, None, None, None, None, 9.0, 10.2, 9.0, 0.3, 9.0, None, 10.2, 91.0, None,2020-06-24 08:00:00, None, None, None,26
None, None, 10.95, 90.7, None, None, None, None, None, None, 9.0, 11.0, 9.0, 0.0, 9.0, None, 11.0, 91.0, None,2020-06-24 09:00:00, None, None, None,26
None, None, 14.14, 84.9, None, None, None, None, None, None, 12.0, 14.1, 9.0, -0.1, 12.0, None, 14.1, 85.0, None,2020-06-24 10:00:00, None, None, None,26
None, None, 13.22, 83.7, None, None, None, None, None, None, 11.0, 13.2, 9.0, 0.0, 11.0, None, 14.1, 84.0, None,2020-06-24 11:00:00, None, None, None,26
None, None, 16.17, 69.96, None, None, None, None, None, None, 11.0, 16.2, 9.0, -0.1, 11.0, None, 16.3, 70.0, None,2020-06-24 12:00:00, None, None, None,26
None, None, 17.99, 60.95, None, None, None, None, None, None, 10.0, 18.0, 9.0, 0.0, 10.0, None, 18.1, 61.0, None,2020-06-24 13:00:00, None, None, None,26
None, None, 18.59, 54.42, None, None, None, None, None, None, 9.0, 18.6, 9.0, -0.1, 9.0, None, 18.9, 54.0, None,2020-06-24 14:00:00, None, None, None,26
None, None, 18.18, 48.34, None, None, None, None, None, None, 7.0, 18.2, 9.0, -0.1, 7.0, None, 19.5, 48.0, None,2020-06-24 15:00:00, None, None, None,26
