station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2013-01-01 00:00:00, -9.4, -4.3
None, 0.0, 2013-01-02 00:00:00, -9.4, -5.1
None, 0.2, 2013-01-03 00:00:00, -10.1, -5.3
None, 0.8, 2013-01-04 00:00:00, -5.9, -0.8
None, 6.9, 2013-01-05 00:00:00, -3.3, 0.5
None, 7.8, 2013-01-06 00:00:00, 0.1, 0.8
None, 7.3, 2013-01-07 00:00:00, 1.1, 1.6
None, 14.2, 2013-01-08 00:00:00, -1.5, 1.6
None, 22.8, 2013-01-09 00:00:00, -1.4, 1.5
None, 0.2, 2013-01-10 00:00:00, -6.3, -4.1
None, 0.0, 2013-01-11 00:00:00, -15.4, -6.6
None, 8.5, 2013-01-12 00:00:00, -15.3, -7.8
None, 3.9, 2013-01-13 00:00:00, -14.3, -6.0
None, 0.0, 2013-01-14 00:00:00, -6.2, -3.2
None, 0.0, 2013-01-15 00:00:00, -8.5, -4.1
None, 0.0, 2013-01-16 00:00:00, -8.7, -2.3
None, 0.0, 2013-01-17 00:00:00, -2.3, 2.6
None, 0.0, 2013-01-18 00:00:00, -2.8, 2.0
None, 0.0, 2013-01-19 00:00:00, -1.8, 3.5
None, 0.0, 2013-01-20 00:00:00, -1.3, 5.0
None, 0.0, 2013-01-21 00:00:00, -1.7, 4.8
None, 0.0, 2013-01-22 00:00:00, -1.2, 4.7
None, 13.0, 2013-01-23 00:00:00, -1.2, 2.5
None, 8.0, 2013-01-24 00:00:00, -1.8, 0.2
None, 5.0, 2013-01-25 00:00:00, -1.5, 1.2
None, 2.0, 2013-01-26 00:00:00, -1.9, 0.3
None, 2.0, 2013-01-27 00:00:00, -1.9, -0.9
None, 4.0, 2013-01-28 00:00:00, -2.7, -1.7
None, 3.0, 2013-01-29 00:00:00, -3.3, -0.1
None, 1.0, 2013-01-30 00:00:00, -1.7, 2.1
None, 3.0, 2013-01-31 00:00:00, -0.1, 2.0
None, 0.0, 2013-02-01 00:00:00, -1.3, 3.2
None, 0.0, 2013-02-02 00:00:00, -1.6, 5.8
None, 4.0, 2013-02-03 00:00:00, -0.7, 0.1
None, 8.6, 2013-02-04 00:00:00, -0.5, 1.0
None, 24.8, 2013-02-05 00:00:00, -0.4, 1.1
None, 15.6, 2013-02-06 00:00:00, -0.6, 0.9
None, 5.0, 2013-02-07 00:00:00, -4.3, 0.4
None, 0.0, 2013-02-08 00:00:00, -6.5, 1.0
None, 0.0, 2013-02-09 00:00:00, -4.3, 0.2
None, 1.0, 2013-02-10 00:00:00, -4.7, 2.8
None, 1.0, 2013-02-11 00:00:00, -1.6, 0.4
None, 2.2, 2013-02-12 00:00:00, -0.9, 1.1
None, 0.2, 2013-02-13 00:00:00, -1.1, 2.2
None, 1.5, 2013-02-14 00:00:00, -1.6, 2.6
None, 0.0, 2013-02-15 00:00:00, -1.9, 6.3
None, 10.0, 2013-02-16 00:00:00, -0.6, 2.4
None, 0.0, 2013-02-17 00:00:00, -2.9, 0.8
