station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2013-01-01 00:00:00, -2.2, 7.6
None, 0.0, 2013-01-02 00:00:00, -5.4, 1.3
None, 0.0, 2013-01-03 00:00:00, -1.2, 8.3
None, 3.0, 2013-01-04 00:00:00, -1.1, 2.9
None, 19.5, 2013-01-05 00:00:00, 0.0, 1.7
None, 11.9, 2013-01-06 00:00:00, -1.3, 0.1
None, 23.7, 2013-01-07 00:00:00, -0.1, 1.9
None, 63.9, 2013-01-08 00:00:00, -1.7, 2.4
None, 14.1, 2013-01-09 00:00:00, -2.1, 2.1
None, 3.0, 2013-01-10 00:00:00, -8.2, -1.7
None, 0.0, 2013-01-11 00:00:00, -9.2, -0.8
None, 0.0, 2013-01-12 00:00:00, -9.5, -0.2
None, 0.0, 2013-01-13 00:00:00, -7.2, 1.1
None, 0.0, 2013-01-14 00:00:00, -7.1, -3.9
None, 0.0, 2013-01-15 00:00:00, -5.4, -2.3
None, 0.0, 2013-01-16 00:00:00, -6.8, 3.3
None, 0.0, 2013-01-17 00:00:00, 0.2, 8.5
None, 0.0, 2013-01-18 00:00:00, 1.2, 4.9
None, 0.3, 2013-01-19 00:00:00, 1.8, 10.7
None, 0.0, 2013-01-20 00:00:00, 3.8, 12.2
None, 0.0, 2013-01-21 00:00:00, 4.0, 12.8
None, 0.0, 2013-01-22 00:00:00, 3.9, 10.2
None, 19.6, 2013-01-23 00:00:00, -0.9, 7.1
None, 15.9, 2013-01-24 00:00:00, -1.5, 1.2
None, 15.5, 2013-01-25 00:00:00, -0.6, 5.3
None, 4.5, 2013-01-26 00:00:00, -1.8, 1.7
None, 4.0, 2013-01-27 00:00:00, -2.5, -0.5
None, 1.5, 2013-01-28 00:00:00, -2.9, -1.3
None, 0.5, 2013-01-29 00:00:00, -1.7, 0.3
None, 3.0, 2013-01-30 00:00:00, 0.0, 2.1
None, 5.0, 2013-01-31 00:00:00, 1.3, 2.3
None, 0.0, 2013-02-01 00:00:00, 0.8, 4.5
None, 0.0, 2013-02-02 00:00:00, 1.7, 13.0
None, 0.5, 2013-02-03 00:00:00, -0.5, 2.6
None, 10.1, 2013-02-04 00:00:00, -0.6, 1.1
None, 26.0, 2013-02-05 00:00:00, -0.3, 3.5
None, 38.0, 2013-02-06 00:00:00, -0.9, 0.4
None, 9.5, 2013-02-07 00:00:00, -3.4, 2.6
None, 0.0, 2013-02-08 00:00:00, -4.5, 3.8
None, 0.0, 2013-02-09 00:00:00, -3.8, -0.1
None, 0.0, 2013-02-10 00:00:00, -3.8, 5.1
None, 0.0, 2013-02-11 00:00:00, -1.6, -0.1
None, 2.5, 2013-02-12 00:00:00, -0.5, 2.1
None, 3.5, 2013-02-13 00:00:00, 0.1, 3.0
None, 1.0, 2013-02-14 00:00:00, -0.7, 3.1
None, 0.0, 2013-02-15 00:00:00, -0.9, 8.4
None, 9.0, 2013-02-16 00:00:00, -0.9, 4.4
None, 2.5, 2013-02-17 00:00:00, -1.9, 2.8
None, 5.5, 2013-02-18 00:00:00, -2.3, -0.1
None, 0.0, 2013-02-19 00:00:00, -3.9, 5.4
None, 2.5, 2013-02-20 00:00:00, -3.1, -0.7
None, 20.0, 2013-02-21 00:00:00, -2.1, 0.0
None, 37.5, 2013-02-22 00:00:00, -2.2, -0.2
None, 2.0, 2013-02-23 00:00:00, -2.5, 1.5
None, 18.9, 2013-02-24 00:00:00, -1.9, 0.7
None, 32.1, 2013-02-25 00:00:00, -1.8, 0.9
None, 12.9, 2013-02-26 00:00:00, -2.4, -0.4
None, 7.1, 2013-02-27 00:00:00, -2.4, 1.3
None, 23.4, 2013-02-28 00:00:00, -2.8, 2.6
None, 95.5, 2013-03-01 00:00:00, 2.2, 4.5
None, 52.1, 2013-03-02 00:00:00, -0.9, 4.4
None, 1.0, 2013-03-03 00:00:00, -3.1, 6.1
None, 0.0, 2013-03-04 00:00:00, -3.1, 4.1
None, 4.3, 2013-03-05 00:00:00, -1.4, 0.3
None, 3.5, 2013-03-06 00:00:00, -1.0, 3.3
None, 2.0, 2013-03-07 00:00:00, -1.0, 3.2
None, 0.0, 2013-03-08 00:00:00, -2.1, 6.5
None, 0.0, 2013-03-09 00:00:00, -1.4, 7.2
None, 0.0, 2013-03-10 00:00:00, -0.1, 1.8
None, 5.4, 2013-03-11 00:00:00, -1.3, 6.6
None, 59.0, 2013-03-12 00:00:00, -1.3, 4.4
None, 19.1, 2013-03-13 00:00:00, 3.6, 5.6
None, 25.5, 2013-03-14 00:00:00, 0.9, 5.8
None, 9.5, 2013-03-15 00:00:00, 1.8, 6.5
None, 14.5, 2013-03-16 00:00:00, -1.8, 2.8
None, 3.0, 2013-03-17 00:00:00, -2.5, 2.9
None, 7.0, 2013-03-18 00:00:00, -3.1, 4.5
None, 11.3, 2013-03-19 00:00:00, -4.2, 4.9
None, 46.7, 2013-03-20 00:00:00, -2.6, 3.5
