station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2013-01-01 00:00:00, -8.2, -2.9
None, 0.0, 2013-01-02 00:00:00, -7.4, -3.1
None, 0.1, 2013-01-03 00:00:00, -7.5, -3.1
None, 0.8, 2013-01-04 00:00:00, -5.8, -1.2
None, 7.4, 2013-01-05 00:00:00, -3.2, -1.0
None, 7.4, 2013-01-06 00:00:00, -1.0, -0.6
None, 11.2, 2013-01-07 00:00:00, -1.3, -0.4
None, 28.1, 2013-01-08 00:00:00, -3.3, -0.9
None, 8.9, 2013-01-09 00:00:00, -1.0, 0.1
None, 0.0, 2013-01-10 00:00:00, -11.1, -1.0
None, 0.0, 2013-01-11 00:00:00, -14.3, -6.8
None, 0.0, 2013-01-12 00:00:00, -14.3, -6.4
None, 0.0, 2013-01-13 00:00:00, -15.4, -6.1
None, 0.0, 2013-01-14 00:00:00, -12.1, -4.1
None, 0.0, 2013-01-15 00:00:00, -8.8, -3.9
None, 0.0, 2013-01-16 00:00:00, -10.0, -3.7
None, 0.0, 2013-01-17 00:00:00, -9.9, -1.4
None, 0.0, 2013-01-18 00:00:00, -6.7, -1.4
None, 0.0, 2013-01-19 00:00:00, -5.9, -0.6
None, 0.0, 2013-01-20 00:00:00, -4.6, 2.0
None, 0.0, 2013-01-21 00:00:00, -7.0, 0.5
None, 0.0, 2013-01-22 00:00:00, -8.4, -0.4
None, 11.4, 2013-01-23 00:00:00, -3.7, -0.9
None, 9.1, 2013-01-24 00:00:00, -1.1, 0.3
None, 2.3, 2013-01-25 00:00:00, -2.0, 0.8
None, 1.0, 2013-01-26 00:00:00, -2.8, 0.1
None, 1.5, 2013-01-27 00:00:00, -1.1, -0.3
None, 3.5, 2013-01-28 00:00:00, -2.0, 0.7
None, 3.4, 2013-01-29 00:00:00, -2.9, -0.5
None, 1.9, 2013-01-30 00:00:00, -1.1, 0.4
None, 2.0, 2013-01-31 00:00:00, -0.8, 1.9
None, 0.6, 2013-02-01 00:00:00, -2.7, 3.0
None, 0.0, 2013-02-02 00:00:00, -3.0, 3.6
None, 1.3, 2013-02-03 00:00:00, -2.0, 0.0
None, 8.2, 2013-02-04 00:00:00, -0.7, 1.1
None, 8.8, 2013-02-05 00:00:00, -1.0, 1.4
None, 3.4, 2013-02-06 00:00:00, -1.0, 1.2
None, 2.6, 2013-02-07 00:00:00, -2.5, 1.4
None, 0.0, 2013-02-08 00:00:00, -5.6, 1.7
None, 0.0, 2013-02-09 00:00:00, -4.9, 0.4
None, 0.0, 2013-02-10 00:00:00, -6.8, 3.6
None, 0.6, 2013-02-11 00:00:00, -1.1, 0.2
None, 1.8, 2013-02-12 00:00:00, -0.7, 1.0
None, 0.5, 2013-02-13 00:00:00, -1.2, 2.7
None, 1.0, 2013-02-14 00:00:00, -1.4, 2.2
None, 0.7, 2013-02-15 00:00:00, -1.6, 7.3
None, 3.5, 2013-02-16 00:00:00, -0.6, 4.3
None, 0.3, 2013-02-17 00:00:00, -1.6, 1.0
None, 2.9, 2013-02-18 00:00:00, -3.3, -0.3
None, 0.0, 2013-02-19 00:00:00, -5.4, 6.2
None, 0.5, 2013-02-20 00:00:00, -7.5, 0.1
None, 3.9, 2013-02-21 00:00:00, -1.7, 0.3
None, 18.8, 2013-02-22 00:00:00, -1.3, -0.5
None, 0.8, 2013-02-23 00:00:00, -1.8, 2.8
None, 7.7, 2013-02-24 00:00:00, -1.4, 0.4
None, 5.9, 2013-02-25 00:00:00, -1.5, 1.6
None, 3.5, 2013-02-26 00:00:00, -2.4, 0.6
None, 1.7, 2013-02-27 00:00:00, -1.4, 1.1
None, 18.3, 2013-02-28 00:00:00, -2.8, -0.4
None, 50.6, 2013-03-01 00:00:00, -1.0, -0.1
None, 18.8, 2013-03-02 00:00:00, -0.8, 1.9
None, 0.0, 2013-03-03 00:00:00, -4.6, 8.7
None, 0.0, 2013-03-04 00:00:00, -6.5, 6.8
None, 0.0, 2013-03-05 00:00:00, -3.6, 2.8
None, 0.1, 2013-03-06 00:00:00, -2.3, 4.9
None, 1.0, 2013-03-07 00:00:00, -1.0, 2.6
None, 0.0, 2013-03-08 00:00:00, -3.2, 11.4
None, 0.0, 2013-03-09 00:00:00, -5.3, 10.6
None, 0.0, 2013-03-10 00:00:00, -0.7, 5.1
None, 2.0, 2013-03-11 00:00:00, -2.1, 7.3
None, 41.3, 2013-03-12 00:00:00, -1.1, 1.0
None, 35.3, 2013-03-13 00:00:00, 0.4, 4.4
None, 18.4, 2013-03-14 00:00:00, 0.2, 4.1
None, 3.3, 2013-03-15 00:00:00, -0.1, 6.2
None, 6.2, 2013-03-16 00:00:00, -1.1, 2.6
None, 0.7, 2013-03-17 00:00:00, -1.9, 5.5
None, 5.0, 2013-03-18 00:00:00, -3.5, 5.5
None, 4.5, 2013-03-19 00:00:00, -5.8, 3.1
None, 21.2, 2013-03-20 00:00:00, -2.1, 3.4
None, 0.0, 2013-03-21 00:00:00, -3.6, 5.5
None, 0.3, 2013-03-22 00:00:00, -6.1, 6.9
None, 0.0, 2013-03-23 00:00:00, -6.3, 7.4
None, 0.0, 2013-03-24 00:00:00, -6.8, 6.4
None, 0.0, 2013-03-25 00:00:00, -2.5, 13.3
None, 0.0, 2013-03-26 00:00:00, -2.9, 10.6
None, 0.0, 2013-03-27 00:00:00, -3.3, 15.1
None, 0.0, 2013-03-28 00:00:00, -2.3, 10.1
None, 0.0, 2013-03-29 00:00:00, -1.3, 13.0
None, 0.0, 2013-03-30 00:00:00, -2.9, 16.3
None, 0.0, 2013-03-31 00:00:00, -1.7, 16.6
None, 0.0, 2013-04-01 00:00:00, -1.7, 17.1
None, 0.0, 2013-04-02 00:00:00, -0.3, 6.3
None, 0.0, 2013-04-03 00:00:00, 0.1, 15.0
None, 9.3, 2013-04-04 00:00:00, -0.1, 9.1
None, 6.9, 2013-04-05 00:00:00, 1.9, 5.5
None, 7.3, 2013-04-06 00:00:00, 0.7, 5.3
None, 0.0, 2013-04-07 00:00:00, -0.5, 5.4
None, 0.5, 2013-04-08 00:00:00, -1.9, 13.6
None, 6.3, 2013-04-09 00:00:00, 1.1, 5.1
None, 22.9, 2013-04-10 00:00:00, 0.9, 8.5
None, 0.6, 2013-04-11 00:00:00, -1.0, 13.1
None, 6.4, 2013-04-12 00:00:00, -1.7, 3.0
None, 1.3, 2013-04-13 00:00:00, -2.8, 5.2
None, 0.0, 2013-04-14 00:00:00, -4.2, 7.8
None, 0.0, 2013-04-15 00:00:00, -2.7, 11.4
None, 0.0, 2013-04-16 00:00:00, -4.0, 11.4
None, 0.0, 2013-04-17 00:00:00, -2.4, 8.2
None, 7.0, 2013-04-18 00:00:00, 1.1, 6.1
None, 1.3, 2013-04-19 00:00:00, 0.9, 9.4
None, 0.7, 2013-04-20 00:00:00, 2.4, 12.1
