station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2013-01-01 00:00:00, -7.3, -2.7
None, 0.0, 2013-01-02 00:00:00, -10.0, -5.0
None, 0.3, 2013-01-03 00:00:00, -8.1, -4.3
None, 1.5, 2013-01-04 00:00:00, -8.2, -3.4
None, 0.9, 2013-01-05 00:00:00, -8.4, -4.7
None, 3.6, 2013-01-06 00:00:00, -5.6, -2.4
None, 4.5, 2013-01-07 00:00:00, -4.9, -1.8
None, 15.8, 2013-01-08 00:00:00, -7.2, -1.4
None, 16.2, 2013-01-09 00:00:00, -4.0, -0.3
None, 1.3, 2013-01-10 00:00:00, -5.2, -0.5
None, 0.3, 2013-01-11 00:00:00, -11.3, -4.1
None, 0.0, 2013-01-12 00:00:00, -16.3, -7.2
None, 0.6, 2013-01-13 00:00:00, -17.5, -8.6
None, 2.2, 2013-01-14 00:00:00, -13.3, -6.6
None, 0.1, 2013-01-15 00:00:00, -15.3, -7.1
None, 0.1, 2013-01-16 00:00:00, -12.4, -3.8
None, 0.0, 2013-01-17 00:00:00, -4.5, -1.1
None, 1.1, 2013-01-18 00:00:00, -4.2, 1.1
None, 0.0, 2013-01-19 00:00:00, -2.4, 0.5
None, 0.0, 2013-01-20 00:00:00, -2.5, -0.3
None, 0.0, 2013-01-21 00:00:00, -3.0, -0.8
None, 0.2, 2013-01-22 00:00:00, -5.7, -1.7
None, 11.0, 2013-01-23 00:00:00, -5.1, -3.1
None, 2.9, 2013-01-24 00:00:00, -4.0, 0.7
None, 4.8, 2013-01-25 00:00:00, -1.6, -1.5
None, 0.2, 2013-01-26 00:00:00, -7.0, 0.8
None, 0.0, 2013-01-27 00:00:00, -5.4, 1.4
None, 1.9, 2013-01-28 00:00:00, -4.9, 1.2
None, 3.4, 2013-01-29 00:00:00, -5.8, -0.3
None, 0.6, 2013-01-30 00:00:00, -4.8, 1.3
None, 2.3, 2013-01-31 00:00:00, -4.3, 1.8
None, 0.0, 2013-02-01 00:00:00, -1.5, 3.1
None, 0.1, 2013-02-02 00:00:00, -2.3, 3.0
None, 0.0, 2013-02-03 00:00:00, -2.7, 3.0
None, 2.3, 2013-02-04 00:00:00, -0.3, 4.3
None, 6.8, 2013-02-05 00:00:00, 0.8, 3.7
None, 1.5, 2013-02-06 00:00:00, -0.2, 4.9
None, 0.1, 2013-02-07 00:00:00, -0.9, 4.2
None, 0.0, 2013-02-08 00:00:00, -3.3, 4.9
None, 0.0, 2013-02-09 00:00:00, -6.5, 3.2
None, 0.1, 2013-02-10 00:00:00, -10.2, 2.0
None, 0.1, 2013-02-11 00:00:00, -9.8, 1.5
None, 9.0, 2013-02-12 00:00:00, -3.0, 3.2
None, 2.6, 2013-02-13 00:00:00, -6.0, 3.4
None, 0.1, 2013-02-14 00:00:00, -7.9, 2.2
None, 0.0, 2013-02-15 00:00:00, -5.0, 3.9
None, 12.7, 2013-02-16 00:00:00, -1.9, 2.8
None, 3.1, 2013-02-17 00:00:00, -5.8, 4.8
None, 0.4, 2013-02-18 00:00:00, -10.2, 0.3
None, 0.0, 2013-02-19 00:00:00, -6.5, 2.8
None, 0.0, 2013-02-20 00:00:00, -9.0, 3.9
None, 0.2, 2013-02-21 00:00:00, -7.9, 2.6
None, 5.8, 2013-02-22 00:00:00, -2.5, 1.6
None, 1.1, 2013-02-23 00:00:00, -4.3, 5.2
None, 1.1, 2013-02-24 00:00:00, -4.1, 6.3
None, 6.2, 2013-02-25 00:00:00, -2.5, 5.0
None, 0.2, 2013-02-26 00:00:00, -4.6, 5.8
None, 0.1, 2013-02-27 00:00:00, -1.3, 4.9
None, 5.6, 2013-02-28 00:00:00, -3.8, 6.2
None, 27.0, 2013-03-01 00:00:00, -0.4, 3.4
None, 20.2, 2013-03-02 00:00:00, -0.1, 4.4
None, 1.5, 2013-03-03 00:00:00, -3.9, 5.7
None, 0.0, 2013-03-04 00:00:00, -6.9, 5.1
None, 0.0, 2013-03-05 00:00:00, -4.2, 4.8
None, 0.5, 2013-03-06 00:00:00, -6.7, 3.0
None, 1.8, 2013-03-07 00:00:00, -2.9, 6.4
None, 0.0, 2013-03-08 00:00:00, -4.0, 9.4
None, 0.0, 2013-03-09 00:00:00, -7.1, 9.1
None, 0.0, 2013-03-10 00:00:00, -5.3, 10.3
None, 0.0, 2013-03-11 00:00:00, -4.0, 8.0
None, 13.1, 2013-03-12 00:00:00, -3.7, 2.7
None, 18.3, 2013-03-13 00:00:00, -1.7, 8.3
None, 40.9, 2013-03-14 00:00:00, 0.4, 6.1
None, 4.4, 2013-03-15 00:00:00, -1.6, 9.3
None, 5.7, 2013-03-16 00:00:00, -1.4, 8.3
None, 0.9, 2013-03-17 00:00:00, -2.8, 6.1
None, 1.8, 2013-03-18 00:00:00, -5.4, 4.6
None, 0.6, 2013-03-19 00:00:00, -8.0, 7.2
None, 13.1, 2013-03-20 00:00:00, -1.5, 4.0
None, 1.9, 2013-03-21 00:00:00, -7.7, 5.8
None, 0.0, 2013-03-22 00:00:00, -11.2, 5.9
None, 0.0, 2013-03-23 00:00:00, -9.3, 4.8
None, 0.0, 2013-03-24 00:00:00, -14.0, 7.3
None, 0.0, 2013-03-25 00:00:00, -12.3, 9.1
None, 0.0, 2013-03-26 00:00:00, -8.2, 11.4
None, 0.0, 2013-03-27 00:00:00, -6.3, 13.8
None, 0.0, 2013-03-28 00:00:00, -6.5, 14.4
None, 0.0, 2013-03-29 00:00:00, -3.8, 14.6
None, 0.0, 2013-03-30 00:00:00, -4.9, 17.2
None, 0.0, 2013-03-31 00:00:00, -3.6, 13.2
None, 0.0, 2013-04-01 00:00:00, -4.5, 13.4
None, 0.0, 2013-04-02 00:00:00, -3.0, 12.4
None, 0.0, 2013-04-03 00:00:00, -2.8, 13.3
None, 3.3, 2013-04-04 00:00:00, -3.6, 9.2
None, 13.5, 2013-04-05 00:00:00, 0.1, 10.8
None, 1.4, 2013-04-06 00:00:00, -0.3, 10.3
None, 0.0, 2013-04-07 00:00:00, -3.1, 12.3
None, 0.0, 2013-04-08 00:00:00, -2.3, 8.7
None, 0.0, 2013-04-09 00:00:00, -0.6, 9.9
None, 26.9, 2013-04-10 00:00:00, 0.4, 5.8
None, 7.1, 2013-04-11 00:00:00, -3.3, 9.5
