wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
17.3,-5.8,244.0,61.0,2021-12-03 00:00:00,49
16.2,-6.3,226.0,63.0,2021-12-03 01:00:00,49
28.8,-4.8,245.0,58.0,2021-12-03 02:00:00,49
13.7,-10.7,349.0,75.0,2021-12-03 03:00:00,49
21.2,-15.9,342.0,81.0,2021-12-03 04:00:00,49
25.6,-18.2,350.0,80.0,2021-12-03 05:00:00,49
27.0,-19.5,353.0,80.0,2021-12-03 06:00:00,49
24.5,-20.4,352.0,80.0,2021-12-03 07:00:00,49
27.4,-20.7,354.0,77.0,2021-12-03 08:00:00,49
23.0,-20.6,356.0,76.0,2021-12-03 09:00:00,49
24.8,-20.9,351.0,75.0,2021-12-03 10:00:00,49
19.1,-20.8,353.0,74.0,2021-12-03 11:00:00,49
19.4,-20.9,350.0,75.0,2021-12-03 12:00:00,49
19.8,-21.5,358.0,75.0,2021-12-03 13:00:00,49
21.2,-21.3,351.0,73.0,2021-12-03 14:00:00,49
23.8,-21.4,341.0,74.0,2021-12-03 15:00:00,49
22.3,-21.2,348.0,75.0,2021-12-03 16:00:00,49
11.9,-21.0,358.0,77.0,2021-12-03 17:00:00,49
14.8,-20.9,350.0,77.0,2021-12-03 18:00:00,49
14.0,-20.8,352.0,77.0,2021-12-03 19:00:00,49
18.4,-20.8,354.0,77.0,2021-12-03 20:00:00,49
19.8,-20.6,355.0,78.0,2021-12-03 21:00:00,49
10.8,-20.8,353.0,78.0,2021-12-03 22:00:00,49
14.8,-20.6,347.0,78.0,2021-12-03 23:00:00,49
15.1,-20.7,357.0,79.0,2021-12-04 00:00:00,49
15.5,-21.1,337.0,78.0,2021-12-04 01:00:00,49
19.4,-21.2,343.0,78.0,2021-12-04 02:00:00,49
20.5,-21.4,354.0,78.0,2021-12-04 03:00:00,49
19.4,-21.4,351.0,78.0,2021-12-04 04:00:00,49
20.2,-21.5,352.0,78.0,2021-12-04 05:00:00,49
22.7,-21.7,350.0,76.0,2021-12-04 06:00:00,49
22.0,-22.4,348.0,78.0,2021-12-04 07:00:00,49
23.0,-22.7,341.0,82.0,2021-12-04 08:00:00,49
19.8,-22.7,339.0,78.0,2021-12-04 09:00:00,49
17.3,-22.6,336.0,78.0,2021-12-04 10:00:00,49
17.6,-22.5,335.0,77.0,2021-12-04 11:00:00,49
18.4,-22.2,345.0,73.0,2021-12-04 12:00:00,49
19.8,-22.4,338.0,71.0,2021-12-04 13:00:00,49
20.5,-22.7,340.0,74.0,2021-12-04 14:00:00,49
22.7,-22.9,345.0,73.0,2021-12-04 15:00:00,49
19.8,-23.0,328.0,74.0,2021-12-04 16:00:00,49
16.6,-23.3,337.0,74.0,2021-12-04 17:00:00,49
19.4,-23.4,324.0,74.0,2021-12-04 18:00:00,49
9.4,-23.3,334.0,73.0,2021-12-04 19:00:00,49
11.5,-23.2,327.0,72.0,2021-12-04 20:00:00,49
13.7,-23.1,343.0,68.0,2021-12-04 21:00:00,49
11.5,-22.6,291.0,68.0,2021-12-04 22:00:00,49
19.1,-22.7,248.0,72.0,2021-12-04 23:00:00,49
18.7,-22.6,244.0,75.0,2021-12-05 00:00:00,49
19.4,-22.9,248.0,80.0,2021-12-05 01:00:00,49
19.4,-22.8,250.0,77.0,2021-12-05 02:00:00,49
14.0,-23.0,232.0,78.0,2021-12-05 03:00:00,49
15.5,-22.8,244.0,77.0,2021-12-05 04:00:00,49
9.0,-22.8,217.0,77.0,2021-12-05 05:00:00,49
6.1,-24.1,232.0,81.0,2021-12-05 06:00:00,49
12.2,-24.1,193.0,84.0,2021-12-05 07:00:00,49
14.0,-23.2,211.0,79.0,2021-12-05 08:00:00,49
13.3,-22.8,220.0,81.0,2021-12-05 09:00:00,49
8.3,-20.3,228.0,75.0,2021-12-05 10:00:00,49
11.9,-19.7,231.0,74.0,2021-12-05 11:00:00,49
10.4,-20.1,197.0,77.0,2021-12-05 12:00:00,49
8.3,-20.7,167.0,78.0,2021-12-05 13:00:00,49
13.0,-21.0,184.0,79.0,2021-12-05 14:00:00,49
10.8,-22.1,160.0,82.0,2021-12-05 15:00:00,49
10.1,-21.6,200.0,83.0,2021-12-05 16:00:00,49
9.0,-22.4,158.0,81.0,2021-12-05 17:00:00,49
10.8,-22.2,186.0,81.0,2021-12-05 18:00:00,49
9.0,-21.7,111.0,81.0,2021-12-05 19:00:00,49
13.7,-21.5,168.0,81.0,2021-12-05 20:00:00,49
8.6,-22.0,146.0,81.0,2021-12-05 21:00:00,49
13.0,-22.2,156.0,81.0,2021-12-05 22:00:00,49
8.6,-22.0,157.0,81.0,2021-12-05 23:00:00,49
8.3,-22.5,190.0,80.0,2021-12-06 00:00:00,49
7.9,-22.7,158.0,80.0,2021-12-06 01:00:00,49
10.1,-20.0,206.0,83.0,2021-12-06 02:00:00,49
9.7,-21.7,199.0,82.0,2021-12-06 03:00:00,49
8.6,-23.6,199.0,80.0,2021-12-06 04:00:00,49
6.8,-23.5,190.0,80.0,2021-12-06 05:00:00,49
6.5,-24.3,172.0,79.0,2021-12-06 06:00:00,49
5.4,-24.5,190.0,79.0,2021-12-06 07:00:00,49
6.1,-23.6,234.0,80.0,2021-12-06 08:00:00,49
9.0,-22.1,194.0,80.0,2021-12-06 09:00:00,49
6.1,-19.6,235.0,83.0,2021-12-06 10:00:00,49
6.1,-18.0,170.0,84.0,2021-12-06 11:00:00,49
6.8,-17.8,166.0,84.0,2021-12-06 12:00:00,49
6.1,-16.1,185.0,85.0,2021-12-06 13:00:00,49
10.1,-16.0,191.0,84.0,2021-12-06 14:00:00,49
17.3,-13.8,194.0,89.0,2021-12-06 15:00:00,49
15.5,-13.7,194.0,86.0,2021-12-06 16:00:00,49
15.1,-13.6,216.0,80.0,2021-12-06 17:00:00,49
12.2,-14.8,159.0,78.0,2021-12-06 18:00:00,49
11.2,-14.3,148.0,79.0,2021-12-06 19:00:00,49
11.5,-12.3,209.0,76.0,2021-12-06 20:00:00,49
12.2,-9.8,244.0,70.0,2021-12-06 21:00:00,49
9.7,-11.7,204.0,78.0,2021-12-06 22:00:00,49
27.7,-8.8,236.0,67.0,2021-12-06 23:00:00,49
18.0,-8.7,218.0,71.0,2021-12-07 00:00:00,49
26.3,-6.8,233.0,65.0,2021-12-07 01:00:00,49
22.3,-7.0,213.0,64.0,2021-12-07 02:00:00,49
21.6,-6.7,214.0,65.0,2021-12-07 03:00:00,49
20.5,-5.4,215.0,64.0,2021-12-07 04:00:00,49
34.6,-5.7,233.0,66.0,2021-12-07 05:00:00,49
37.4,-5.1,233.0,65.0,2021-12-07 06:00:00,49
39.6,-4.9,228.0,67.0,2021-12-07 07:00:00,49
45.0,-3.6,240.0,62.0,2021-12-07 08:00:00,49
34.9,-3.1,243.0,61.0,2021-12-07 09:00:00,49
39.2,-2.7,239.0,65.0,2021-12-07 10:00:00,49
25.9,-2.5,226.0,65.0,2021-12-07 11:00:00,49
18.4,-2.0,206.0,67.0,2021-12-07 12:00:00,49
20.5,-1.0,221.0,66.0,2021-12-07 13:00:00,49
22.7,-0.7,212.0,67.0,2021-12-07 14:00:00,49
7.2,-0.6,164.0,67.0,2021-12-07 15:00:00,49
13.0,-0.6,206.0,70.0,2021-12-07 16:00:00,49
20.9,-0.2,225.0,71.0,2021-12-07 17:00:00,49
19.1,-0.4,224.0,73.0,2021-12-07 18:00:00,49
17.6,-0.3,221.0,73.0,2021-12-07 19:00:00,49
25.6,0.3,220.0,73.0,2021-12-07 20:00:00,49
18.0,-0.1,219.0,75.0,2021-12-07 21:00:00,49
16.2,0.0,220.0,76.0,2021-12-07 22:00:00,49
17.6,0.0,219.0,76.0,2021-12-07 23:00:00,49
19.4,-0.2,235.0,77.0,2021-12-08 00:00:00,49
26.6,0.2,234.0,76.0,2021-12-08 01:00:00,49
23.8,-0.2,233.0,78.0,2021-12-08 02:00:00,49
30.2,-0.6,239.0,78.0,2021-12-08 03:00:00,49
25.6,-1.3,244.0,76.0,2021-12-08 04:00:00,49
20.2,-2.6,248.0,79.0,2021-12-08 05:00:00,49
21.2,-2.9,258.0,69.0,2021-12-08 06:00:00,49
20.9,-3.6,244.0,66.0,2021-12-08 07:00:00,49
17.6,-4.4,225.0,63.0,2021-12-08 08:00:00,49
20.2,-3.5,230.0,58.0,2021-12-08 09:00:00,49
28.1,-2.3,241.0,51.0,2021-12-08 10:00:00,49
29.2,-1.4,237.0,46.0,2021-12-08 11:00:00,49
33.8,-1.8,243.0,48.0,2021-12-08 12:00:00,49
22.0,-2.4,246.0,50.0,2021-12-08 13:00:00,49
23.8,-2.2,243.0,50.0,2021-12-08 14:00:00,49
27.7,-2.2,239.0,50.0,2021-12-08 15:00:00,49
28.1,-2.5,236.0,51.0,2021-12-08 16:00:00,49
23.4,-3.8,226.0,55.0,2021-12-08 17:00:00,49
22.7,-4.6,241.0,57.0,2021-12-08 18:00:00,49
25.6,-4.7,241.0,58.0,2021-12-08 19:00:00,49
31.7,-4.7,234.0,59.0,2021-12-08 20:00:00,49
27.0,-5.3,241.0,61.0,2021-12-08 21:00:00,49
32.0,-4.9,244.0,59.0,2021-12-08 22:00:00,49
25.9,-5.2,246.0,59.0,2021-12-08 23:00:00,49
26.6,-4.8,242.0,58.0,2021-12-09 00:00:00,49
22.3,-5.0,243.0,60.0,2021-12-09 01:00:00,49
29.5,-4.9,244.0,60.0,2021-12-09 02:00:00,49
25.9,-4.6,244.0,60.0,2021-12-09 03:00:00,49
23.4,-4.8,245.0,61.0,2021-12-09 04:00:00,49
22.0,-5.1,243.0,61.0,2021-12-09 05:00:00,49
23.4,-5.0,241.0,61.0,2021-12-09 06:00:00,49
23.0,-5.4,238.0,63.0,2021-12-09 07:00:00,49
21.2,-5.6,243.0,65.0,2021-12-09 08:00:00,49
26.6,-4.4,245.0,61.0,2021-12-09 09:00:00,49
27.0,-3.9,242.0,59.0,2021-12-09 10:00:00,49
27.4,-3.4,241.0,55.0,2021-12-09 11:00:00,49
