AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-21.5,2019-02-05, None,-15.3,6
None,0.0,-19.7,2019-02-06, None,-10.4,6
None,0.0,-21.4,2019-02-07, None,-13.2,6
None,1.4,-29.0,2019-02-08, None,-21.2,6
None,1.4,-27.2,2019-02-09, None,-12.9,6
None,1.4,-18.1,2019-02-10, None,-13.2,6
None,1.4,-19.5,2019-02-11, None,-14.4,6
