CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 9.71, 92.3, None, None, None, None, 15.57, 1.0, 3.321, 226.7, 9.0, None, 9.7, 9.7, None, None, 15.7, 92.0, None,2021-07-02 00:00:00, -2.0, -2.051,27
None, 9.55, 91.5, None, None, None, None, 13.88, 0.0, 2.932, 229.0, 8.0, None, 9.6, 9.6, None, None, 15.7, 92.0, None,2021-07-02 01:00:00, -2.0, -2.003,27
None, 9.45, 91.6, None, None, None, None, 15.0, -1.0, 2.918, 229.8, 8.0, None, 9.5, 9.5, None, None, 15.7, 92.0, None,2021-07-02 02:00:00, -3.0, -2.642,27
None, 9.47, 93.1, None, None, None, None, 34.29, 1.0, 1.073, 233.3, 8.0, None, 9.5, 9.1, None, None, 15.7, 93.0, None,2021-07-02 03:00:00, -2.0, -2.356,27
None, 9.47, 94.5, None, None, None, None, 8.84, 0.0, 1.861, 227.2, 9.0, None, 9.5, 9.1, None, None, 15.7, 95.0, None,2021-07-02 04:00:00, -2.0, -2.349,27
None, 9.4, 95.7, None, None, None, None, 4.917, 0.0, 1.464, 228.8, 9.0, None, 9.4, 9.1, None, None, 15.7, 96.0, None,2021-07-02 05:00:00, -3.0, -2.52,27
None, 9.42, 96.7, None, None, None, None, 14.85, 0.0, 1.477, 227.2, 9.0, None, 9.4, 9.1, None, None, 15.7, 97.0, None,2021-07-02 06:00:00, -3.0, -2.848,27
None, 9.7, 97.0, None, None, None, None, 14.21, -1.0, 1.604, 231.5, 9.0, None, 9.7, 9.3, None, None, 9.7, 97.0, None,2021-07-02 07:00:00, -3.0, -3.411,27
None, 10.21, 96.5, None, None, None, None, 10.05, 0.0, 1.023, 233.7, 10.0, None, 10.2, 9.3, None, None, 10.2, 97.0, None,2021-07-02 08:00:00, -4.0, -3.593,27
None, 11.21, 93.7, None, None, None, None, 13.26, 0.0, 0.905, 234.0, 10.0, None, 11.2, 9.3, None, None, 11.2, 94.0, None,2021-07-02 09:00:00, -4.0, -3.583,27
None, 12.55, 87.7, None, None, None, None, 23.97, -1.0, 1.157, 249.2, 11.0, None, 12.6, 9.3, None, None, 12.6, 88.0, None,2021-07-02 10:00:00, -5.0, -4.776,27
None, 13.38, 84.7, None, None, None, None, 37.14, 0.0, 2.034, 261.4, 11.0, None, 13.4, 9.3, None, None, 13.3, 85.0, None,2021-07-02 11:00:00, -5.0, None,27
None, 14.93, 78.87, None, None, None, None, 26.59, -1.0, 2.004, 241.9, 11.0, None, 14.9, 9.3, None, None, 14.8, 79.0, None,2021-07-02 12:00:00, -7.0, None,27
None, 15.57, 76.39, None, None, None, None, 28.0, -1.0, 2.538, 233.0, 11.0, None, 15.6, 9.3, None, None, 16.1, 76.0, None,2021-07-02 13:00:00, -7.0, None,27
None, 17.74, 69.19, None, None, None, None, 22.84, 0.0, 3.843, 220.1, 12.0, None, 17.7, 9.3, None, None, 17.6, 69.0, None,2021-07-02 14:00:00, -7.0, None,27
None, 19.54, 65.42, None, None, None, None, 24.0, -2.0, 3.485, 230.6, 13.0, None, 19.5, 9.3, None, None, 19.5, 65.0, None,2021-07-02 15:00:00, -9.0, None,27
None, 20.09, 64.4, None, None, None, None, 20.16, -1.0, 4.048, 227.7, 13.0, None, 20.1, 9.3, None, None, 20.3, 64.0, None,2021-07-02 16:00:00, -11.0, None,27
None, 19.9, 59.8, None, None, None, None, 22.46, 0.0, 3.42, 237.0, 12.0, None, 19.9, 9.3, None, None, 20.5, 60.0, None,2021-07-02 17:00:00, -11.0, None,27
None, 19.54, 61.82, None, None, None, None, 32.31, -1.0, 3.078, 236.6, 12.0, None, 19.5, 9.3, None, None, 20.5, 62.0, None,2021-07-02 18:00:00, -11.0, None,27
None, 17.59, 67.75, None, None, None, None, 21.19, 0.0, 2.802, 241.5, 12.0, None, 17.6, 17.7, None, None, 19.7, 68.0, None,2021-07-02 19:00:00, -11.0, None,27
None, 14.91, 78.95, None, None, None, None, 22.19, 2.0, 2.484, 235.8, 11.0, None, 14.9, 14.9, None, None, 19.7, 79.0, None,2021-07-02 20:00:00, -9.0, None,27
None, 12.55, 88.1, None, None, None, None, 18.87, 0.0, 1.993, 235.7, 11.0, None, 12.6, 12.6, None, None, 19.7, 88.0, None,2021-07-02 21:00:00, -10.0, None,27
None, 11.7, 89.3, None, None, None, None, 30.29, 1.0, 1.987, 218.0, 10.0, None, 11.7, 11.4, None, None, 19.7, 89.0, None,2021-07-02 22:00:00, -9.0, None,27
None, 10.34, 91.6, None, None, None, None, 13.64, 0.0, 1.859, 231.6, 9.0, None, 10.3, 10.4, None, None, 19.7, 92.0, None,2021-07-02 23:00:00, -9.0, None,27
None, 10.49, 93.5, None, None, None, None, 3.702, -2.0, 2.152, 229.4, 9.0, None, 10.5, 10.1, None, None, 19.7, 94.0, None,2021-07-03 00:00:00, -11.0, None,27
None, 9.73, 96.4, None, None, None, None, 17.93, 0.0, 1.601, 216.1, 9.0, None, 9.7, 9.5, None, None, 19.7, 96.0, None,2021-07-03 01:00:00, -12.0, None,27
None, 9.48, 96.1, None, None, None, None, 20.8, -1.0, 3.132, 207.7, 9.0, None, 9.5, 9.5, None, None, 19.7, 96.0, None,2021-07-03 02:00:00, -13.0, None,27
None, 9.3, 96.1, None, None, None, None, 24.03, 0.0, 4.763, 203.1, 9.0, None, 9.3, 9.3, None, None, 19.7, 96.0, None,2021-07-03 03:00:00, -13.0, None,27
None, 8.16, 96.3, None, None, None, None, 7.445, -1.0, 1.45, 227.0, 8.0, None, 8.2, 8.1, None, None, 19.7, 96.0, None,2021-07-03 04:00:00, -13.0, None,27
None, 8.55, 97.0, None, None, None, None, 33.47, 0.0, 1.118, 198.2, 8.0, None, 8.6, 8.1, None, None, 19.7, 97.0, None,2021-07-03 05:00:00, -13.0, None,27
None, 8.76, 96.2, None, None, None, None, 31.13, 0.0, 2.294, 213.2, 8.0, None, 8.8, 8.1, None, None, 19.7, 96.0, None,2021-07-03 06:00:00, -13.0, None,27
None, 10.15, 91.7, None, None, None, None, 8.02, -1.0, 1.329, 225.7, 9.0, None, 10.2, 8.7, None, None, 10.2, 92.0, None,2021-07-03 07:00:00, -15.0, None,27
None, 10.6, 91.6, None, None, None, None, 19.44, -1.0, 1.3, 237.1, 9.0, None, 10.6, 8.7, None, None, 10.7, 92.0, None,2021-07-03 08:00:00, -15.0, None,27
None, 12.07, 84.6, None, None, None, None, 22.15, 5.0, 1.711, 237.8, 10.0, None, 12.1, 8.7, None, None, 12.1, 85.0, None,2021-07-03 09:00:00, -10.0, None,27
None, 13.84, 78.62, None, None, None, None, 28.29, -3.0, 2.646, 218.4, 10.0, None, 13.8, 8.7, None, None, 13.8, 79.0, None,2021-07-03 10:00:00, -13.0, None,27
None, 15.8, 71.11, None, None, None, None, 30.49, 0.0, 3.177, 232.7, 10.0, None, 15.8, 8.7, None, None, 15.8, 71.0, None,2021-07-03 11:00:00, -13.0, None,27
None, 17.87, 64.7, None, None, None, None, 44.01, 1.0, 1.999, 259.9, 11.0, None, 17.9, 8.7, None, None, 18.2, 65.0, None,2021-07-03 12:00:00, -13.0, None,27
None, 19.44, 54.99, None, None, None, None, 34.97, -1.0, 3.073, 243.9, 11.0, None, 19.4, 8.7, None, None, 19.5, 55.0, None,2021-07-03 13:00:00, -14.0, None,27
None, 19.67, 52.51, None, None, None, None, 31.82, 0.0, 4.049, 241.3, 10.0, None, 19.7, 8.7, None, None, 20.0, 53.0, None,2021-07-03 14:00:00, -14.0, None,27
None, 20.83, 45.75, None, None, None, None, 21.38, 0.0, 3.925, 230.8, 9.0, None, 20.8, 8.7, None, None, 20.8, 46.0, None,2021-07-03 15:00:00, -14.0, None,27
None, 21.19, 39.27, None, None, None, None, 26.54, 0.0, 3.622, 234.8, 6.0, None, 21.2, 8.7, None, None, 21.5, 39.0, None,2021-07-03 16:00:00, -14.0, None,27
None, 20.81, 38.18, None, None, None, None, 19.15, 0.0, 3.587, 234.5, 6.0, None, 20.8, 8.7, None, None, 21.5, 38.0, None,2021-07-03 17:00:00, -14.0, None,27
