pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 20.04, 34.7, -6999.0, None, None, -6999.0, 20.0, 18.1, -0.1, None, 0.0,2021-07-02 00:00:00, 3.0, 3.32, -6999.0,27
None, 19.28, 34.7, -6999.0, None, None, -6999.0, 19.3, 18.1, -0.2, None, 0.0,2021-07-02 01:00:00, 3.0, 3.228, -6999.0,27
None, 19.79, 34.7, -6999.0, None, None, -6999.0, 19.8, 18.1, -0.2, None, 0.0,2021-07-02 02:00:00, 3.0, 3.152, -6999.0,27
None, 19.1, 34.7, -6999.0, None, None, -6999.0, 19.1, 18.1, 0.0, None, 0.0,2021-07-02 03:00:00, 3.0, 3.166, -6999.0,27
None, 17.5, 34.7, -6999.0, None, None, -6999.0, 17.5, 17.5, -0.2, None, 0.0,2021-07-02 04:00:00, 3.0, 3.212, -6999.0,27
None, 17.81, 34.7, -6999.0, None, None, -6999.0, 17.8, 17.4, -0.1, None, 0.0,2021-07-02 05:00:00, 3.0, 3.149, -6999.0,27
None, 17.61, 34.7, -6999.0, None, None, -6999.0, 17.6, 17.4, -0.1, None, 0.0,2021-07-02 06:00:00, 3.0, 3.139, -6999.0,27
None, 17.92, 17.9, -6999.0, None, None, -6999.0, 17.9, 17.6, 0.0, None, 0.0,2021-07-02 07:00:00, 3.0, 3.219, -6999.0,27
None, 18.57, 18.6, -6999.0, None, None, -6999.0, 18.6, 17.0, 0.0, None, 0.0,2021-07-02 08:00:00, 3.0, 3.246, -6999.0,27
None, 19.51, 20.3, -6999.0, None, None, -6999.0, 19.5, 17.0, 0.0, None, 0.0,2021-07-02 09:00:00, 3.0, 2.989, -6999.0,27
None, 23.88, 24.0, -6999.0, None, None, -6999.0, 23.9, 17.0, 0.0, None, 0.0,2021-07-02 10:00:00, 3.0, 3.101, -6999.0,27
None, 23.7, 25.1, -6999.0, None, None, -6999.0, 23.7, 17.0, 0.0, None, 0.0,2021-07-02 11:00:00, 3.0, 3.006, -6999.0,27
None, 18.46, 25.1, -6999.0, None, None, -6999.0, 18.5, 17.0, 0.3, None, 0.0,2021-07-02 12:00:00, 3.0, 3.188, -6999.0,27
None, 16.95, 25.1, -6999.0, None, None, -6999.0, 17.0, 16.3, 1.2, None, 0.0,2021-07-02 13:00:00, 3.0, 3.433, -6999.0,27
None, 14.04, 25.1, -6999.0, None, None, -6999.0, 14.0, 13.9, 14.2, None, 0.0,2021-07-02 14:00:00, 3.0, 3.396, -6999.0,27
None, 15.27, 25.1, -6999.0, None, None, -6999.0, 15.3, 13.7, 2.2, None, 0.0,2021-07-02 15:00:00, 4.0, 3.536, -6999.0,27
None, 18.06, 25.1, -6999.0, None, None, -6999.0, 18.1, 13.7, 0.0, None, 0.0,2021-07-02 16:00:00, 3.0, 3.246, -6999.0,27
None, 20.83, 25.1, -6999.0, None, None, -6999.0, 20.8, 13.7, 0.0, None, 0.0,2021-07-02 17:00:00, 3.0, 2.781, -6999.0,27
None, 20.63, 25.1, -6999.0, None, None, -6999.0, 20.6, 13.7, 0.2, None, 0.0,2021-07-02 18:00:00, 3.0, 3.189, -6999.0,27
None, 19.11, 20.7, -6999.0, None, None, -6999.0, 19.1, 19.0, -0.1, None, 0.0,2021-07-02 19:00:00, 3.0, 3.274, -6999.0,27
None, 18.26, 20.7, -6999.0, None, None, -6999.0, 18.3, 18.2, 0.0, None, 0.0,2021-07-02 20:00:00, 3.0, 3.194, -6999.0,27
None, 17.63, 20.7, -6999.0, None, None, -6999.0, 17.6, 17.6, -0.2, None, 0.0,2021-07-02 21:00:00, 3.0, 3.188, -6999.0,27
