RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
55.67, None, None, None, 0.305, 95.1, 9.0, 17.8, None, None, None, None, None, None, None, None, None, 17.78, None, 26.8, 56.0, 18.17, None, 17.8, None, -0.1, None,2021-07-02 00:00:00, None,27
60.36, None, None, None, 0.234, 100.2, 9.0, 16.8, None, None, None, None, None, None, None, None, None, 16.8, None, 26.8, 60.0, 19.81, None, 16.8, None, -0.1, None,2021-07-02 01:00:00, None,27
59.35, None, None, None, 0.54, 103.5, 8.0, 16.0, None, None, None, None, None, None, None, None, None, 15.9, None, 26.8, 59.0, 19.53, None, 15.9, None, -0.1, None,2021-07-02 02:00:00, None,27
59.9, None, None, None, 0.512, 107.4, 8.0, 15.2, None, None, None, None, None, None, None, None, None, 15.3, None, 26.8, 60.0, 16.68, None, 15.3, None, -0.1, None,2021-07-02 03:00:00, None,27
62.91, None, None, None, 0.325, 94.4, 7.0, 14.2, None, None, None, None, None, None, None, None, None, 14.23, None, 26.8, 63.0, 19.33, None, 14.2, None, -0.2, None,2021-07-02 04:00:00, None,27
63.05, None, None, None, 0.455, 100.6, 7.0, 14.0, None, None, None, None, None, None, None, None, None, 14.03, None, 26.8, 63.0, 19.18, None, 14.0, None, -0.1, None,2021-07-02 05:00:00, None,27
64.61, None, None, None, 0.794, 101.6, 8.0, 13.7, None, None, None, None, None, None, None, None, None, 14.46, None, 26.8, 65.0, 34.23, None, 14.5, None, -0.1, None,2021-07-02 06:00:00, None,27
65.51, None, None, None, 0.626, 100.2, 8.0, 14.4, None, None, None, None, None, None, None, None, None, 14.62, None, 14.7, 66.0, 18.65, None, 14.6, None, 0.1, None,2021-07-02 07:00:00, None,27
64.06, None, None, None, 0.373, 102.0, 9.0, 14.4, None, None, None, None, None, None, None, None, None, 16.51, None, 16.5, 64.0, 37.94, None, 16.5, None, 0.1, None,2021-07-02 08:00:00, None,27
41.26, None, None, None, 0.835, 129.6, 7.0, 14.4, None, None, None, None, None, None, None, None, None, 20.66, None, 20.6, 41.0, 68.65, None, 20.7, None, 0.2, None,2021-07-02 09:00:00, None,27
39.08, None, None, None, 1.832, 168.5, 8.0, 14.4, None, None, None, None, None, None, None, None, None, 22.0, None, 22.0, 39.0, 71.48, None, 22.0, None, 0.6, None,2021-07-02 10:00:00, None,27
44.58, None, None, None, 3.376, 302.3, 8.0, 14.4, None, None, None, None, None, None, None, None, None, 20.94, None, 22.4, 45.0, 69.12, None, 20.9, None, -0.2, None,2021-07-02 11:00:00, None,27
39.07, None, None, None, 4.603, 286.2, 8.0, 14.4, None, None, None, None, None, None, None, None, None, 22.33, None, 22.4, 39.0, 44.34, None, 22.3, None, -0.2, None,2021-07-02 12:00:00, None,27
40.34, None, None, None, 2.658, 325.0, 8.0, 14.4, None, None, None, None, None, None, None, None, None, 21.66, None, 22.9, 40.0, 60.02, None, 21.7, None, 0.2, None,2021-07-02 13:00:00, None,27
29.78, None, None, None, 3.017, 10.32, 4.0, 14.4, None, None, None, None, None, None, None, None, None, 23.41, None, 23.6, 30.0, 59.04, None, 23.4, None, 0.0, None,2021-07-02 14:00:00, None,27
24.89, None, None, None, 3.603, 343.9, 2.0, 14.4, None, None, None, None, None, None, None, None, None, 24.48, None, 24.9, 25.0, 60.25, None, 24.5, None, 0.2, None,2021-07-02 15:00:00, None,27
27.92, None, None, None, 3.281, 11.23, 6.0, 14.4, None, None, None, None, None, None, None, None, None, 24.69, None, 25.0, 28.0, 60.84, None, 24.7, None, 0.1, None,2021-07-02 16:00:00, None,27
26.06, None, None, None, 3.012, 355.4, 3.0, 14.4, None, None, None, None, None, None, None, None, None, 24.27, None, 25.1, 26.0, 68.44, None, 24.3, None, -0.2, None,2021-07-02 17:00:00, None,27
24.84, None, None, None, 2.225, 31.59, 2.0, 14.4, None, None, None, None, None, None, None, None, None, 23.47, None, 25.1, 25.0, 66.45, None, 23.5, None, -0.1, None,2021-07-02 18:00:00, None,27
29.82, None, None, None, 1.587, 29.05, 4.0, 22.7, None, None, None, None, None, None, None, None, None, 22.69, None, 23.5, 30.0, 61.43, None, 22.7, None, 0.2, None,2021-07-02 19:00:00, None,27
37.17, None, None, None, 0.974, 49.98, 5.0, 20.3, None, None, None, None, None, None, None, None, None, 20.42, None, 23.5, 37.0, 46.46, None, 20.4, None, -0.2, None,2021-07-02 20:00:00, None,27
