RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 2.634, 75.9, -43.0, 13.7, None, None, None, None, None, -6999.0, None, None, None, None, 17.48, None, 19.4, -6999.0, None, 49.03, None, 17.5, -0.2, -6999.0,2021-07-02 00:00:00, -6999.0,27
None, None, None, None, 3.039, 57.68, -43.0, 13.7, None, None, None, None, None, -6999.0, None, None, None, None, 17.81, None, 19.4, -6999.0, None, 35.64, None, 17.8, 0.0, -6999.0,2021-07-02 01:00:00, -6999.0,27
None, None, None, None, 2.676, 42.2, -42.0, 13.7, None, None, None, None, None, -6999.0, None, None, None, None, 18.16, None, 19.4, -6999.0, None, 40.91, None, 18.2, -0.2, -6999.0,2021-07-02 02:00:00, -6999.0,27
None, None, None, None, 1.03, 13.29, -43.0, 13.7, None, None, None, None, None, -6999.0, None, None, None, None, 17.79, None, 19.4, -6999.0, None, 64.59, None, 17.8, -0.3, -6999.0,2021-07-02 03:00:00, -6999.0,27
None, None, None, None, 0.892, 169.1, -43.0, 13.7, None, None, None, None, None, -6999.0, None, None, None, None, 16.44, None, 19.4, -6999.0, None, 68.1, None, 16.4, 0.0, -6999.0,2021-07-02 04:00:00, -6999.0,27
None, None, None, None, 3.726, 154.2, -44.0, 13.7, None, None, None, None, None, -6999.0, None, None, None, None, 16.28, None, 19.4, -6999.0, None, 39.45, None, 16.3, 0.0, -6999.0,2021-07-02 05:00:00, -6999.0,27
None, None, None, None, 7.19, 220.9, -44.0, 13.7, None, None, None, None, None, -6999.0, None, None, None, None, 15.34, None, 19.4, -6999.0, None, 22.59, None, 15.3, -0.2, -6999.0,2021-07-02 06:00:00, -6999.0,27
None, None, None, None, 4.627, 264.0, -44.0, 15.0, None, None, None, None, None, -6999.0, None, None, None, None, 15.91, None, 16.4, -6999.0, None, 34.01, None, 15.9, -1.0, -6999.0,2021-07-02 07:00:00, -6999.0,27
None, None, None, None, 3.505, 181.5, -42.0, 15.0, None, None, None, None, None, -6999.0, None, None, None, None, 18.33, None, 18.3, -6999.0, None, 38.8, None, 18.3, 0.0, -6999.0,2021-07-02 08:00:00, -6999.0,27
None, None, None, None, 1.055, 168.0, -42.0, 15.0, None, None, None, None, None, -6999.0, None, None, None, None, 18.67, None, 20.0, -6999.0, None, 60.9, None, 18.7, 1.3, -6999.0,2021-07-02 09:00:00, -6999.0,27
