pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.88, 88.6, None, None, None, None, 35.71, 0.0, 7.606, 332.1, 8.0, None, 9.9, 9.8, -0.2, None, None, 12.4, None, None, 89.0, None,2021-07-02 00:00:00, 5.0, None, 4.619,27
None, None, 9.87, 91.0, None, None, None, None, 53.17, 0.0, 6.568, 12.34, 9.0, None, 9.9, 9.8, 0.0, None, None, 12.4, None, None, 91.0, None,2021-07-02 01:00:00, 5.0, None, 4.825,27
None, None, 9.74, 91.7, None, None, None, None, 69.36, 0.0, 4.928, 96.5, 8.0, None, 9.7, 9.7, 0.0, None, None, 12.4, None, None, 92.0, None,2021-07-02 02:00:00, 5.0, None, 4.831,27
None, None, 9.76, 91.3, None, None, None, None, 73.32, 0.0, 4.075, 190.1, 8.0, None, 9.8, 9.6, 0.0, None, None, 12.4, None, None, 91.0, None,2021-07-02 03:00:00, 5.0, None, 5.003,27
None, None, 9.7, 91.2, None, None, None, None, 64.96, 0.0, 3.482, 191.5, 8.0, None, 9.7, 9.6, 0.0, None, None, 12.4, None, None, 91.0, None,2021-07-02 04:00:00, 5.0, None, 5.037,27
None, None, 9.75, 91.0, None, None, None, None, 37.0, 0.0, 5.571, 178.2, 9.0, None, 9.8, 9.6, 0.0, None, None, 12.4, None, None, 91.0, None,2021-07-02 05:00:00, 5.0, None, 4.859,27
None, None, 9.78, 91.7, None, None, None, None, 33.75, 0.0, 5.736, 171.6, 9.0, None, 9.8, 9.6, 0.0, None, None, 12.4, None, None, 92.0, None,2021-07-02 06:00:00, 5.0, None, 5.075,27
None, None, 10.0, 92.5, None, None, None, None, 55.35, 0.0, 3.545, 156.5, 9.0, None, 10.0, 9.6, 0.0, None, None, 12.4, None, None, 93.0, None,2021-07-02 07:00:00, 5.0, None, 5.141,27
None, None, 10.33, 91.2, None, None, None, None, 51.95, 0.0, 2.84, 166.1, 9.0, None, 10.3, 10.2, 0.0, None, None, 10.6, None, None, 91.0, None,2021-07-02 08:00:00, 5.0, None, 5.241,27
None, None, 11.26, 88.1, None, None, None, None, 61.89, 0.0, 1.879, 166.2, 10.0, None, 11.3, 10.2, 0.0, None, None, 11.9, None, None, 88.0, None,2021-07-02 09:00:00, 5.0, None, 4.938,27
None, None, 12.18, 85.3, None, None, None, None, 57.18, 0.0, 2.493, 165.6, 10.0, None, 12.2, 10.2, 0.4, None, None, 12.5, None, None, 85.0, None,2021-07-02 10:00:00, 5.0, None, 5.046,27
None, None, 13.81, 79.1, None, None, None, None, 48.75, 0.0, 4.036, 160.8, 10.0, None, 13.8, 10.2, -0.1, None, None, 15.1, None, None, 79.0, None,2021-07-02 11:00:00, 3.0, None, 3.181,27
None, None, 15.49, 73.68, None, None, None, None, 30.31, 0.0, 10.64, 160.8, 11.0, None, 15.5, 10.2, 0.4, None, None, 17.2, None, None, 74.0, None,2021-07-02 12:00:00, 4.0, None, 3.922,27
None, None, 18.03, 65.98, None, None, None, None, 31.24, 0.0, 13.69, 152.2, 12.0, None, 18.0, 10.2, 0.3, None, None, 19.9, None, None, 66.0, None,2021-07-02 13:00:00, 3.0, None, 2.956,27
None, None, 21.04, 54.55, None, None, None, None, 20.43, 0.0, 13.88, 128.6, 12.0, None, 21.0, 10.2, 0.3, None, None, 22.2, None, None, 55.0, None,2021-07-02 14:00:00, 3.0, None, 2.886,27
None, None, 20.71, 56.84, None, None, None, None, 65.77, 0.0, 4.833, 306.2, 12.0, None, 20.7, 10.2, 0.4, None, None, 22.4, None, None, 57.0, None,2021-07-02 17:00:00, 4.0, None, 3.567,27
None, None, 14.99, 76.51, None, None, None, None, 68.33, 0.0, 6.217, 41.9, 11.0, None, 15.0, 14.1, -0.1, None, None, 17.2, None, None, 77.0, None,2021-07-02 21:00:00, 3.0, None, 3.484,27
None, None, 13.63, 82.8, None, None, None, None, 26.28, None, 10.75, 353.6, 10.0, None, 13.6, 13.4, None, None, None, 17.2, None, None, 83.0, None,2021-07-02 22:00:00, None, None, 3.293,27
None, None, 12.74, 87.4, None, None, None, None, 16.19, 0.0, 10.76, 14.02, 11.0, None, 12.7, 12.3, -0.4, None, None, 17.2, None, None, 87.0, None,2021-07-02 23:00:00, 4.0, None, 3.597,27
None, None, 12.1, 92.0, None, None, None, None, 23.96, 0.0, 8.4, 12.37, 11.0, None, 12.1, 11.7, 0.0, None, None, 17.2, None, None, 92.0, None,2021-07-03 00:00:00, 3.0, None, 3.453,27
None, None, 11.45, 95.2, None, None, None, None, 46.45, 0.0, 3.68, 12.19, 11.0, None, 11.5, 11.1, -0.2, None, None, 17.2, None, None, 95.0, None,2021-07-03 01:00:00, 4.0, None, 3.832,27
None, None, 11.07, 96.8, None, None, None, None, 58.14, 0.0, 2.745, 352.5, 11.0, None, 11.1, 11.0, -0.1, None, None, 17.2, None, None, 97.0, None,2021-07-03 02:00:00, 4.0, None, 3.821,27
None, None, 10.95, 95.6, None, None, None, None, 25.57, 0.0, 6.332, 23.93, 10.0, None, 11.0, 10.9, 0.0, None, None, 17.2, None, None, 96.0, None,2021-07-03 03:00:00, 4.0, None, 3.782,27
None, None, 10.62, 94.5, None, None, None, None, 38.51, 0.0, 5.976, 41.85, 9.0, None, 10.6, 10.4, 0.0, None, None, 17.2, None, None, 95.0, None,2021-07-03 04:00:00, 4.0, None, 3.999,27
None, None, 10.22, 94.8, None, None, None, None, 56.32, 0.0, 4.517, 129.5, 9.0, None, 10.2, 10.0, 0.0, None, None, 17.2, None, None, 95.0, None,2021-07-03 05:00:00, 4.0, None, 3.991,27
None, None, 10.1, 94.3, None, None, None, None, 17.83, 0.0, 9.87, 191.5, 9.0, None, 10.1, 9.8, 0.0, None, None, 17.2, None, None, 94.0, None,2021-07-03 06:00:00, 4.0, None, 4.006,27
None, None, 10.35, 92.7, None, None, None, None, 25.92, 0.0, 6.045, 207.9, 9.0, None, 10.4, 9.8, 0.0, None, None, 17.2, None, None, 93.0, None,2021-07-03 07:00:00, 4.0, None, 3.938,27
None, None, 10.96, 88.6, None, None, None, None, 48.82, 2.0, 2.426, 270.0, 9.0, None, 11.0, 10.5, 0.0, None, None, 11.3, None, None, 89.0, None,2021-07-03 08:00:00, 5.0, None, 5.084,27
None, None, 11.5, 85.0, None, None, None, None, 25.13, 0.0, 2.171, 264.9, 9.0, None, 11.5, 10.5, 0.0, None, None, 11.6, None, None, 85.0, None,2021-07-03 09:00:00, 6.0, None, 6.485,27
None, None, 13.44, 76.54, None, None, None, None, 64.53, 0.0, 4.593, 11.0, 9.0, None, 13.4, 10.5, 0.0, None, None, 14.8, None, None, 77.0, None,2021-07-03 10:00:00, 4.0, None, 3.587,27
None, None, 16.93, 63.05, None, None, None, None, 24.03, 0.0, 5.957, 347.4, 10.0, None, 16.9, 10.5, 0.6, None, None, 18.5, None, None, 63.0, None,2021-07-03 11:00:00, 4.0, None, 3.908,27
None, None, 19.62, 53.61, None, None, None, None, 25.52, 0.0, 7.272, 2.285, 10.0, None, 19.6, 10.5, 0.7, None, None, 20.4, None, None, 54.0, None,2021-07-03 12:00:00, 3.0, None, 3.42,27
None, None, 21.67, 48.76, None, None, None, None, 16.6, 0.0, 12.94, 8.11, 11.0, None, 21.7, 10.5, 0.2, None, None, 22.7, None, None, 49.0, None,2021-07-03 13:00:00, 2.0, None, 2.466,27
None, None, 22.94, 46.42, None, None, None, None, 27.5, 0.0, 9.79, 4.591, 11.0, None, 22.9, 10.5, 0.1, None, None, 23.3, None, None, 46.0, None,2021-07-03 14:00:00, 2.0, None, 2.497,27
None, None, 23.19, 45.68, None, None, None, None, 53.07, 0.0, 5.237, 51.33, 11.0, None, 23.2, 10.5, -0.3, None, None, 23.4, None, None, 46.0, None,2021-07-03 15:00:00, 2.0, None, 1.886,27
None, None, 20.8, 52.74, None, None, None, None, None, None, None, None, 11.0, None, 20.8, 10.5, None, None, None, 23.4, None, None, 53.0, None,2021-07-03 17:00:00, None, None, None,27
None, None, 12.43, 74.32, None, None, None, None, 25.29, 0.0, 10.84, 339.3, 8.0, None, 12.4, 12.0, -0.3, None, None, 18.0, None, None, 74.0, None,2021-07-03 23:00:00, 8.0, None, 7.541,27
None, None, 11.95, 76.79, None, None, None, None, 24.84, 0.0, 9.12, 343.0, 8.0, None, 12.0, 11.5, -0.2, None, None, 18.0, None, None, 77.0, None,2021-07-04 00:00:00, 5.0, None, 4.979,27
None, None, 11.47, 77.53, None, None, None, None, 43.31, 0.0, 5.296, 342.0, 7.0, None, 11.5, 10.8, -0.3, None, None, 18.0, None, None, 78.0, None,2021-07-04 01:00:00, 5.0, None, 5.261,27
None, None, 10.9, 78.14, None, None, None, None, 17.42, 0.0, 10.09, 335.9, 7.0, None, 10.9, 10.6, 0.0, None, None, 18.0, None, None, 78.0, None,2021-07-04 02:00:00, 5.0, None, 5.19,27
None, None, 10.42, 79.37, None, None, None, None, 34.34, 0.0, 8.64, 355.1, 7.0, None, 10.4, 10.1, 0.0, None, None, 18.0, None, None, 79.0, None,2021-07-04 03:00:00, 4.0, None, 4.442,27
None, None, 9.69, 81.4, None, None, None, None, 45.88, 0.0, 5.493, 2.868, 7.0, None, 9.7, 9.2, 0.0, None, None, 18.0, None, None, 81.0, None,2021-07-04 04:00:00, 4.0, None, 3.791,27
None, None, 9.05, 84.1, None, None, None, None, 54.08, 0.0, 3.162, 1.1, 7.0, None, 9.1, 8.9, -0.2, None, None, 18.0, None, None, 84.0, None,2021-07-04 05:00:00, 4.0, None, 4.294,27
None, None, 9.16, 84.9, None, None, None, None, 41.8, 0.0, 3.851, 18.06, 7.0, None, 9.2, 8.7, -0.1, None, None, 18.0, None, None, 85.0, None,2021-07-04 06:00:00, 5.0, None, 4.685,27
None, None, 9.6, 83.9, None, None, None, None, 49.79, 0.0, 3.384, 23.38, 7.0, None, 9.6, 8.7, 0.0, None, None, 18.0, None, None, 84.0, None,2021-07-04 07:00:00, 8.0, None, 7.505,27
None, None, 10.4, 80.7, None, None, None, None, 24.11, 0.0, 2.266, 19.8, 7.0, None, 10.4, 9.9, 0.0, None, None, 10.8, None, None, 81.0, None,2021-07-04 08:00:00, 8.0, None, 8.32,27
None, None, 11.79, 77.13, None, None, None, None, 50.29, 0.0, 3.385, 39.39, 8.0, None, 11.8, 9.9, -0.4, None, None, 12.7, None, None, 77.0, None,2021-07-04 09:00:00, 4.0, None, 3.799,27
None, None, 13.58, 72.43, None, None, None, None, 45.95, 1.0, 4.568, 37.68, 9.0, None, 13.6, 9.9, 0.7, None, None, 14.2, None, None, 72.0, None,2021-07-04 10:00:00, 5.0, None, 4.691,27
None, None, 15.74, 65.49, None, None, None, None, 42.27, 0.0, 6.958, 10.27, 9.0, None, 15.7, 9.9, 0.7, None, None, 16.9, None, None, 65.0, None,2021-07-04 11:00:00, 4.0, None, 4.126,27
None, None, 18.52, 56.12, None, None, None, None, 20.08, 0.0, 14.66, 324.0, 9.0, None, 18.5, 9.9, 0.3, None, None, 19.9, None, None, 56.0, None,2021-07-04 12:00:00, 3.0, None, 2.698,27
None, None, 20.91, 47.81, None, None, None, None, 37.37, 0.0, 16.53, 238.9, 9.0, None, 20.9, 9.9, 0.3, None, None, 22.0, None, None, 48.0, None,2021-07-04 13:00:00, 3.0, None, 2.871,27
None, None, 21.32, 50.02, None, None, None, None, 36.21, 0.0, 10.67, 9.23, 11.0, None, 21.3, 9.9, 0.3, None, None, 23.7, None, None, 50.0, None,2021-07-04 17:00:00, 3.0, None, 3.466,27
None, None, 13.52, 73.2, None, None, None, None, 57.34, 0.0, 5.719, 81.1, 9.0, None, 13.5, 12.9, -0.1, None, None, 16.7, None, None, 73.0, None,2021-07-04 22:00:00, 4.0, None, 4.095,27
None, None, 12.56, 75.34, None, None, None, None, 59.72, 0.0, 3.056, 229.0, 8.0, None, 12.6, 12.3, -0.4, None, None, 16.7, None, None, 75.0, None,2021-07-04 23:00:00, 4.0, None, 3.71,27
None, None, 12.19, 72.56, None, None, None, None, 42.85, 0.0, 6.558, 84.8, 7.0, None, 12.2, 12.1, -0.1, None, None, 16.7, None, None, 73.0, None,2021-07-05 00:00:00, 4.0, None, 3.899,27
None, None, 12.16, 64.55, None, None, None, None, 38.42, 1.0, 3.514, 71.33, 5.0, None, 12.2, 11.9, -0.3, None, None, 16.7, None, None, 65.0, None,2021-07-05 01:00:00, 4.0, None, 4.471,27
None, None, 11.88, 63.92, None, None, None, None, 42.53, 0.0, 3.118, 87.2, 6.0, None, 11.9, 11.5, 0.0, None, None, 16.7, None, None, 64.0, None,2021-07-05 02:00:00, 4.0, None, 4.002,27
None, None, 11.43, 68.55, None, None, None, None, 12.07, 0.0, 3.331, 65.51, 6.0, None, 11.4, 11.2, 0.0, None, None, 16.7, None, None, 69.0, None,2021-07-05 03:00:00, 4.0, None, 3.63,27
None, None, 11.17, 70.27, None, None, None, None, 50.73, 0.0, 2.587, 122.0, 6.0, None, 11.2, 10.7, 0.0, None, None, 16.7, None, None, 70.0, None,2021-07-05 04:00:00, 3.0, None, 3.443,27
None, None, 11.05, 69.86, None, None, None, None, 15.11, 0.0, 7.632, 77.06, 6.0, None, 11.1, 10.7, -0.1, None, None, 16.7, None, None, 70.0, None,2021-07-05 05:00:00, 4.0, None, 3.582,27
None, None, 11.15, 68.1, None, None, None, None, 24.56, 0.0, 8.15, 73.19, 6.0, None, 11.2, 10.7, -0.1, None, None, 16.7, None, None, 68.0, None,2021-07-05 06:00:00, 4.0, None, 3.647,27
None, None, 11.37, 68.95, None, None, None, None, 11.53, 0.0, 11.8, 66.55, 6.0, None, 11.4, 10.7, 0.0, None, None, 16.7, None, None, 69.0, None,2021-07-05 07:00:00, 4.0, None, 3.665,27
None, None, 11.32, 73.05, None, None, None, None, 13.13, 0.0, 10.4, 71.11, 7.0, None, 11.3, 11.2, 0.0, None, None, 11.6, None, None, 73.0, None,2021-07-05 08:00:00, 4.0, None, 4.062,27
None, None, 12.26, 71.69, None, None, None, None, 43.2, 0.0, 4.091, 85.5, 8.0, None, 12.3, 11.2, -0.1, None, None, 13.1, None, None, 72.0, None,2021-07-05 09:00:00, 4.0, None, 4.01,27
None, None, 13.99, 67.59, None, None, None, None, 35.18, 0.0, 4.295, 81.9, 8.0, None, 14.0, 11.2, 0.1, None, None, 14.7, None, None, 68.0, None,2021-07-05 10:00:00, 4.0, None, 3.865,27
None, None, 15.67, 64.49, None, None, None, None, 27.54, 0.0, 5.614, 68.07, 9.0, None, 15.7, 11.2, 0.3, None, None, 16.6, None, None, 64.0, None,2021-07-05 11:00:00, 4.0, None, 3.759,27
None, None, 17.62, 60.09, None, None, None, None, 31.81, 0.0, 5.668, 70.16, 10.0, None, 17.6, 11.2, 0.5, None, None, 18.4, None, None, 60.0, None,2021-07-05 12:00:00, 4.0, None, 3.937,27
None, None, 21.13, 50.38, None, None, None, None, 16.38, 0.0, 13.66, 44.67, 10.0, None, 21.1, 11.2, 0.3, None, None, 23.1, None, None, 50.0, None,2021-07-05 13:00:00, 4.0, None, 3.575,27
