pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,194.0, None, -3.3,-3.2, 150.0, None, None, None,530.0,2021-04-16 05:00:00, None,16
None, None,194.0, None, 12.6,11.1, 149.0, None, None, None,529.0,2021-04-16 11:00:00, None,16
None, None,194.0, None, -1.6,-1.6, 147.0, None, None, None,528.0,2021-04-17 01:00:00, None,16
None, None,194.0, None, 5.6,4.1, 146.0, None, None, None,530.0,2021-04-17 10:00:00, None,16
None, None,194.0, None, 13.4,13.5, 144.0, None, None, None,526.0,2021-04-17 18:00:00, None,16
None, None,194.0, None, 13.5,12.5, 142.0, None, None, None,527.0,2021-04-18 15:00:00, None,16
None, None,194.0, None, 11.8,11.5, 141.0, None, None, None,521.0,2021-04-19 17:00:00, None,16
None, None,194.0, None, 5.8,6.4, 140.0, None, None, None,520.0,2021-04-19 21:00:00, None,16
None, None,194.0, None, -1.5,-1.4, 141.0, None, None, None,522.0,2021-04-19 23:00:00, None,16
None, None,194.0, None, -2.7,-2.6, 141.0, None, None, None,529.0,2021-04-20 01:00:00, None,16
None, None,193.0, None, 6.4,5.1, 140.0, None, None, None,521.0,2021-04-20 10:00:00, None,16
None, None,194.0, None, 7.3,7.5, 138.0, None, None, None,517.0,2021-04-20 19:00:00, None,16
None, None,194.0, None, 0.1,-0.8, 139.0, None, None, None,517.0,2021-04-21 02:00:00, None,16
None, None,194.0, None, -1.7,-1.8, 139.0, None, None, None,519.0,2021-04-21 05:00:00, None,16
None, None,194.0, None, 0.8,0.6, 138.0, None, None, None,516.0,2021-04-21 08:00:00, None,16
None, None,194.0, None, 5.9,3.4, 138.0, None, None, None,517.0,2021-04-21 12:00:00, None,16
None, None,194.0, None, 4.8,3.4, 138.0, None, None, None,515.0,2021-04-21 16:00:00, None,16
0.0, None,194.0, None, -7.2,-7.0, 138.0, None, None, None,519.0,2021-04-22 02:00:00, None,16
None, None,194.0, None, -8.1,-7.9, 138.0, None, None, 0.0,519.0,2021-04-22 03:00:00, None,16
None, None,194.0, None, -10.1,-10.1, 138.0, None, None, None,521.0,2021-04-22 06:00:00, None,16
None, None,194.0, None, 2.6,2.9, 137.0, None, None, None,515.0,2021-04-22 20:00:00, None,16
