pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,339.0, None,4.8,196.0, None, None, 1.0,785.0, None,2021-04-16 00:00:00, None,16
0.0, None,339.0, None,5.6,196.0, None, None, 0.0,784.0, None,2021-04-16 01:00:00, None,16
None, None,339.0, None,4.2,196.0, None, None, 0.0,784.0, None,2021-04-16 02:00:00, None,16
None, None,339.0, None,2.1,196.0, None, None, 0.0,783.0, None,2021-04-16 03:00:00, None,16
None, None,339.0, None,1.8,196.0, None, None, 0.0,783.0, None,2021-04-16 04:00:00, None,16
None, None,339.0, None,1.4,196.0, None, None, 0.0,783.0, None,2021-04-16 05:00:00, None,16
None, None,339.0, None,2.4,196.0, None, None, 0.0,782.0, None,2021-04-16 06:00:00, None,16
None, None,339.0, None,2.5,196.0, None, None, 0.0,782.0, None,2021-04-16 07:00:00, None,16
None, None,340.0, None,5.6,195.0, None, None, 1.0,782.0, None,2021-04-16 08:00:00, None,16
0.0, None,338.0, None,7.4,196.0, None, None, None,781.0, None,2021-04-16 09:00:00, None,16
0.0, None,338.0, None,11.2,195.0, None, None, 0.0,781.0, None,2021-04-16 10:00:00, None,16
0.0, None,338.0, None,13.9,195.0, None, None, 0.0,782.0, None,2021-04-16 11:00:00, None,16
0.0, None,337.0, None,14.0,194.0, None, None, None,783.0, None,2021-04-16 12:00:00, None,16
0.0, None,337.0, None,13.4,192.0, None, None, 0.0,783.0, None,2021-04-16 13:00:00, None,16
0.0, None,337.0, None,13.4,191.0, None, None, 0.0,783.0, None,2021-04-16 14:00:00, None,16
0.0, None,337.0, None,11.9,190.0, None, None, 0.0,784.0, None,2021-04-16 15:00:00, None,16
0.0, None,337.0, None,11.3,190.0, None, None, 0.0,784.0, None,2021-04-16 16:00:00, None,16
None, None,337.0, None,10.3,190.0, None, None, 0.0,782.0, None,2021-04-16 17:00:00, None,16
None, None,337.0, None,9.3,190.0, None, None, 0.0,780.0, None,2021-04-16 18:00:00, None,16
0.0, None,338.0, None,7.7,190.0, None, None, 1.0,779.0, None,2021-04-16 19:00:00, None,16
0.0, None,338.0, None,6.0,190.0, None, None, 0.0,777.0, None,2021-04-16 20:00:00, None,16
0.0, None,338.0, None,4.4,190.0, None, None, 0.0,775.0, None,2021-04-16 21:00:00, None,16
0.0, None,338.0, None,4.0,190.0, None, None, 0.0,774.0, None,2021-04-16 22:00:00, None,16
0.0, None,338.0, None,3.9,190.0, None, None, 0.0,773.0, None,2021-04-16 23:00:00, None,16
0.0, None,339.0, None,3.5,190.0, None, None, 1.0,772.0, None,2021-04-17 00:00:00, None,16
0.0, None,339.0, None,3.4,190.0, None, None, 0.0,771.0, None,2021-04-17 01:00:00, None,16
0.0, None,339.0, None,3.3,190.0, None, None, 0.0,770.0, None,2021-04-17 02:00:00, None,16
0.0, None,339.0, None,3.0,190.0, None, None, 0.0,769.0, None,2021-04-17 03:00:00, None,16
0.0, None,339.0, None,2.7,190.0, None, None, 0.0,769.0, None,2021-04-17 04:00:00, None,16
0.0, None,339.0, None,2.8,190.0, None, None, 0.0,768.0, None,2021-04-17 05:00:00, None,16
0.0, None,339.0, None,2.4,190.0, None, None, 0.0,767.0, None,2021-04-17 06:00:00, None,16
0.0, None,339.0, None,3.9,189.0, None, None, 0.0,767.0, None,2021-04-17 07:00:00, None,16
0.0, None,340.0, None,5.9,189.0, None, None, 1.0,767.0, None,2021-04-17 08:00:00, None,16
0.0, None,338.0, None,8.3,190.0, None, None, None,766.0, None,2021-04-17 09:00:00, None,16
0.0, None,338.0, None,10.9,189.0, None, None, 0.0,767.0, None,2021-04-17 10:00:00, None,16
0.0, None,338.0, None,14.1,187.0, None, None, 0.0,767.0, None,2021-04-17 11:00:00, None,16
