wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
315.0, None, None,0.0, None,0.0, None,11.7, None, None, None,63.0,2018-07-02 00:00:00,27,,,,,,
18.0, None, None,0.0, None,2.4, None,11.3, None, None, None,67.0,2018-07-02 01:00:00,27,,,,,,
191.0, None, None,0.0, None,1.6, None,11.5, None, None, None,59.0,2018-07-02 02:00:00,27,,,,,,
186.0, None, None,0.0, None,2.7, None,10.9, None, None, None,59.0,2018-07-02 03:00:00,27,,,,,,
288.0, None, None,0.0, None,4.8, None,10.7, None, None, None,59.0,2018-07-02 04:00:00,27,,,,,,
204.0, None, None,0.0, None,7.1, None,10.5, None, None, None,60.0,2018-07-02 05:00:00,27,,,,,,
141.0, None, None,0.0, None,1.6, None,11.4, None, None, None,58.0,2018-07-02 06:00:00,27,,,,,,
142.0, None, None,0.0, None,4.0, None,11.3, None, None, None,58.0,2018-07-02 07:00:00,27,,,,,,
52.0, None, None,0.0, None,5.8, None,10.4, None, None, None,77.0,2018-07-02 08:00:00,27,,,,,,
102.0, None, None,0.4, None,3.5, None,11.3, None, None, None,76.0,2018-07-02 09:00:00,27,,,,,,
50.0, None, None,0.0, None,1.9, None,11.8, None, None, None,66.0,2018-07-02 10:00:00,27,,,,,,
70.0, None, None,0.0, None,7.1, None,12.7, None, None, None,60.0,2018-07-02 11:00:00,27,,,,,,
143.0, None, None,0.0, None,4.9, None,14.7, None, None, None,50.0,2018-07-02 12:00:00,27,,,,,,
65.0, None, None,0.0, None,7.7, None,15.5, None, None, None,47.0,2018-07-02 13:00:00,27,,,,,,
167.0, None, None,0.0, None,7.1, None,16.8, None, None, None,43.0,2018-07-02 14:00:00,27,,,,,,
70.0, None, None,0.0, None,8.6, None,16.5, None, None, None,42.0,2018-07-02 15:00:00,27,,,,,,
106.0, None, None,0.0, None,2.1, None,16.3, None, None, None,43.0,2018-07-02 16:00:00,27,,,,,,
251.0, None, None,0.0, None,1.6, None,15.5, None, None, None,46.0,2018-07-02 17:00:00,27,,,,,,
18.0, None, None,0.0, None,5.7, None,14.7, None, None, None,49.0,2018-07-02 18:00:00,27,,,,,,
36.0, None, None,0.0, None,8.0, None,14.1, None, None, None,51.0,2018-07-02 19:00:00,27,,,,,,
77.0, None, None,0.0, None,2.1, None,12.6, None, None, None,57.0,2018-07-02 20:00:00,27,,,,,,
5.0, None, None,0.0, None,4.2, None,12.9, None, None, None,55.0,2018-07-02 21:00:00,27,,,,,,
29.0, None, None,0.0, None,2.4, None,12.1, None, None, None,64.0,2018-07-02 22:00:00,27,,,,,,
46.0, None, None,0.0, None,3.9, None,12.1, None, None, None,63.0,2018-07-02 23:00:00,27,,,,,,
24.0, None, None,0.0, None,4.0, None,12.2, None, None, None,62.0,2018-07-03 00:00:00,27,,,,,,
51.0, None, None,0.0, None,4.7, None,12.0, None, None, None,62.0,2018-07-03 01:00:00,27,,,,,,
44.0, None, None,0.0, None,4.7, None,12.0, None, None, None,64.0,2018-07-03 02:00:00,27,,,,,,
31.0, None, None,0.0, None,0.2, None,11.7, None, None, None,64.0,2018-07-03 03:00:00,27,,,,,,
8.0, None, None,0.0, None,3.3, None,11.1, None, None, None,67.0,2018-07-03 04:00:00,27,,,,,,
10.0, None, None,0.0, None,4.4, None,11.4, None, None, None,66.0,2018-07-03 05:00:00,27,,,,,,
179.0, None, None,0.0, None,0.4, None,12.4, None, None, None,71.0,2018-07-03 06:00:00,27,,,,,,
138.0, None, None,0.0, None,6.7, None,14.6, None, None, None,59.0,2018-07-03 07:00:00,27,,,,,,
89.0, None, None,0.0, None,8.6, None,13.7, None, None, None,63.0,2018-07-03 08:00:00,27,,,,,,
101.0, None, None,0.0, None,9.5, None,15.5, None, None, None,62.0,2018-07-03 09:00:00,27,,,,,,
94.0, None, None,0.0, None,9.6, None,16.7, None, None, None,52.0,2018-07-03 10:00:00,27,,,,,,
78.0, None, None,0.0, None,8.1, None,16.0, None, None, None,57.0,2018-07-03 11:00:00,27,,,,,,
70.0, None, None,0.0, None,7.5, None,17.6, None, None, None,47.0,2018-07-03 12:00:00,27,,,,,,
137.0, None, None,0.0, None,6.9, None,19.0, None, None, None,46.0,2018-07-03 13:00:00,27,,,,,,
142.0, None, None,0.0, None,8.6, None,20.1, None, None, None,42.0,2018-07-03 14:00:00,27,,,,,,
89.0, None, None,0.0, None,9.6, None,19.5, None, None, None,43.0,2018-07-03 15:00:00,27,,,,,,
70.0, None, None,0.0, None,9.7, None,19.0, None, None, None,47.0,2018-07-03 16:00:00,27,,,,,,
63.0, None, None,0.0, None,9.6, None,19.4, None, None, None,43.0,2018-07-03 17:00:00,27,,,,,,
65.0, None, None,0.0, None,1.8, None,18.3, None, None, None,45.0,2018-07-03 18:00:00,27,,,,,,
323.0, None, None,0.0, None,2.5, None,17.7, None, None, None,45.0,2018-07-03 19:00:00,27,,,,,,
6.0, None, None,0.0, None,0.6, None,16.9, None, None, None,49.0,2018-07-03 20:00:00,27,,,,,,
289.0, None, None,0.0, None,0.4, None,15.4, None, None, None,66.0,2018-07-03 21:00:00,27,,,,,,
346.0, None, None,0.0, None,2.5, None,16.0, None, None, None,57.0,2018-07-03 22:00:00,27,,,,,,
62.0, None, None,0.0, None,8.7, None,14.7, None, None, None,67.0,2018-07-03 23:00:00,27,,,,,,
35.0, None, None,0.0, None,5.1, None,13.5, None, None, None,81.0,2018-07-04 00:00:00,27,,,,,,
294.0, None, None,0.0, None,0.1, None,13.0, None, None, None,80.0,2018-07-04 01:00:00,27,,,,,,
12.0, None, None,0.0, None,1.9, None,13.3, None, None, None,77.0,2018-07-04 02:00:00,27,,,,,,
41.0, None, None,0.0, None,4.8, None,13.0, None, None, None,83.0,2018-07-04 03:00:00,27,,,,,,
48.0, None, None,0.0, None,10.2, None,12.5, None, None, None,88.0,2018-07-04 04:00:00,27,,,,,,
70.0, None, None,0.0, None,8.4, None,13.2, None, None, None,82.0,2018-07-04 05:00:00,27,,,,,,
76.0, None, None,0.0, None,9.1, None,12.8, None, None, None,88.0,2018-07-04 06:00:00,27,,,,,,
93.0, None, None,0.0, None,10.7, None,15.5, None, None, None,76.0,2018-07-04 07:00:00,27,,,,,,
89.0, None, None,0.0, None,10.1, None,16.3, None, None, None,71.0,2018-07-04 08:00:00,27,,,,,,
96.0, None, None,0.0, None,8.4, None,18.8, None, None, None,60.0,2018-07-04 09:00:00,27,,,,,,
83.0, None, None,0.0, None,13.9, None,19.0, None, None, None,56.0,2018-07-04 10:00:00,27,,,,,,
77.0, None, None,0.0, None,13.8, None,20.1, None, None, None,50.0,2018-07-04 11:00:00,27,,,,,,
76.0, None, None,0.0, None,14.5, None,21.3, None, None, None,45.0,2018-07-04 12:00:00,27,,,,,,
87.0, None, None,0.0, None,11.2, None,22.0, None, None, None,43.0,2018-07-04 13:00:00,27,,,,,,
98.0, None, None,0.0, None,7.3, None,24.0, None, None, None,34.0,2018-07-04 14:00:00,27,,,,,,
98.0, None, None,0.0, None,10.8, None,23.9, None, None, None,35.0,2018-07-04 15:00:00,27,,,,,,
61.0, None, None,0.0, None,8.4, None,24.9, None, None, None,32.0,2018-07-04 16:00:00,27,,,,,,
69.0, None, None,0.0, None,6.4, None,25.4, None, None, None,30.0,2018-07-04 17:00:00,27,,,,,,
83.0, None, None,0.0, None,4.6, None,23.8, None, None, None,35.0,2018-07-04 18:00:00,27,,,,,,
283.0, None, None,0.0, None,1.9, None,22.9, None, None, None,38.0,2018-07-04 19:00:00,27,,,,,,
299.0, None, None,0.0, None,1.3, None,21.0, None, None, None,41.0,2018-07-04 20:00:00,27,,,,,,
304.0, None, None,0.0, None,1.7, None,21.6, None, None, None,37.0,2018-07-04 21:00:00,27,,,,,,
27.0, None, None,0.0, None,7.0, None,20.6, None, None, None,42.0,2018-07-04 22:00:00,27,,,,,,
51.0, None, None,0.0, None,11.2, None,21.0, None, None, None,38.0,2018-07-04 23:00:00,27,,,,,,
279.0, None, None,0.0, None,6.5, None,19.5, None, None, None,46.0,2018-07-05 00:00:00,27,,,,,,
37.0, None, None,0.0, None,5.6, None,20.3, None, None, None,40.0,2018-07-05 01:00:00,27,,,,,,
45.0, None, None,0.0, None,6.4, None,19.0, None, None, None,47.0,2018-07-05 02:00:00,27,,,,,,
49.0, None, None,0.0, None,7.3, None,18.1, None, None, None,51.0,2018-07-05 03:00:00,27,,,,,,
50.0, None, None,0.0, None,2.1, None,17.0, None, None, None,54.0,2018-07-05 04:00:00,27,,,,,,
44.0, None, None,0.0, None,5.1, None,17.6, None, None, None,58.0,2018-07-05 05:00:00,27,,,,,,
60.0, None, None,0.0, None,7.3, None,17.9, None, None, None,58.0,2018-07-05 06:00:00,27,,,,,,
165.0, None, None,0.0, None,3.5, None,20.5, None, None, None,51.0,2018-07-05 07:00:00,27,,,,,,
94.0, None, None,0.0, None,9.0, None,21.7, None, None, None,45.0,2018-07-05 08:00:00,27,,,,,,
86.0, None, None,0.0, None,12.4, None,22.0, None, None, None,43.0,2018-07-05 09:00:00,27,,,,,,
110.0, None, None,0.0, None,12.5, None,23.6, None, None, None,36.0,2018-07-05 10:00:00,27,,,,,,
85.0, None, None,0.0, None,14.7, None,25.0, None, None, None,32.0,2018-07-05 11:00:00,27,,,,,,
94.0, None, None,0.0, None,13.5, None,26.0, None, None, None,30.0,2018-07-05 12:00:00,27,,,,,,
93.0, None, None,0.0, None,11.3, None,27.7, None, None, None,28.0,2018-07-05 13:00:00,27,,,,,,
97.0, None, None,0.0, None,11.2, None,28.8, None, None, None,26.0,2018-07-05 14:00:00,27,,,,,,
91.0, None, None,0.0, None,9.5, None,30.1, None, None, None,24.0,2018-07-05 15:00:00,27,,,,,,
76.0, None, None,0.0, None,8.8, None,31.1, None, None, None,21.0,2018-07-05 16:00:00,27,,,,,,
90.0, None, None,0.0, None,5.8, None,31.1, None, None, None,22.0,2018-07-05 17:00:00,27,,,,,,
213.0, None, None,0.0, None,3.8, None,29.6, None, None, None,24.0,2018-07-05 18:00:00,27,,,,,,
223.0, None, None,0.0, None,11.1, None,29.8, None, None, None,23.0,2018-07-05 19:00:00,27,,,,,,
224.0, None, None,0.0, None,16.1, None,29.5, None, None, None,20.0,2018-07-05 20:00:00,27,,,,,,
251.0, None, None,0.0, None,4.0, None,27.5, None, None, None,26.0,2018-07-05 21:00:00,27,,,,,,
56.0, None, None,0.0, None,9.3, None,25.8, None, None, None,31.0,2018-07-05 22:00:00,27,,,,,,
28.0, None, None,0.0, None,3.6, None,24.3, None, None, None,33.0,2018-07-05 23:00:00,27,,,,,,
14.0, None, None,0.0, None,6.2, None,23.8, None, None, None,32.0,2018-07-06 00:00:00,27,,,,,,
0.0, None, None,0.0, None,5.7, None,23.1, None, None, None,33.0,2018-07-06 01:00:00,27,,,,,,
71.0, None, None,0.0, None,3.5, None,22.5, None, None, None,33.0,2018-07-06 02:00:00,27,,,,,,
358.0, None, None,0.0, None,3.4, None,22.0, None, None, None,35.0,2018-07-06 03:00:00,27,,,,,,
238.0, None, None,0.0, None,3.0, None,20.8, None, None, None,37.0,2018-07-06 04:00:00,27,,,,,,
244.0, None, None,0.0, None,3.1, None,20.8, None, None, None,38.0,2018-07-06 05:00:00,27,,,,,,
222.0, None, None,0.0, None,6.5, None,21.6, None, None, None,36.0,2018-07-06 06:00:00,27,,,,,,
167.0, None, None,0.0, None,3.2, None,22.7, None, None, None,38.0,2018-07-06 07:00:00,27,,,,,,
147.0, None, None,0.0, None,2.4, None,22.8, None, None, None,36.0,2018-07-06 08:00:00,27,,,,,,
162.0, None, None,0.0, None,5.0, None,24.4, None, None, None,30.0,2018-07-06 09:00:00,27,,,,,,
