RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,4.636,220.7, None, None, None, None, None, None, None, None, None, None, None, None,5.529, None, None, None, None,28.75, None, None, None, None,2018-07-02 09:00:00, None,27,,
, None, None, None,6.587,209.4, None, None, None, None, None, None, None, None, None, None, None, None,5.568, None, None, None, None,23.34, None, None, None, None,2018-07-02 10:00:00, None,27,,
, None, None, None,6.589,195.0, None, None, None, None, None, None, None, None, None, None, None, None,5.675, None, None, None, None,29.14, None, None, None, None,2018-07-02 11:00:00, None,27,,
, None, None, None,9.05,183.9, None, None, None, None, None, None, None, None, None, None, None, None,6.391, None, None, None, None,24.01, None, None, None, None,2018-07-02 12:00:00, None,27,,
, None, None, None,7.19,184.9, None, None, None, None, None, None, None, None, None, None, None, None,6.313, None, None, None, None,33.4, None, None, None, None,2018-07-02 13:00:00, None,27,,
, None, None, None,7.13,189.2, None, None, None, None, None, None, None, None, None, None, None, None,6.51, None, None, None, None,33.62, None, None, None, None,2018-07-02 14:00:00, None,27,,
, None, None, None,9.0,181.8, None, None, None, None, None, None, None, None, None, None, None, None,6.781, None, None, None, None,27.6, None, None, None, None,2018-07-02 15:00:00, None,27,,
, None, None, None,6.171,178.6, None, None, None, None, None, None, None, None, None, None, None, None,6.898, None, None, None, None,34.16, None, None, None, None,2018-07-02 16:00:00, None,27,,
, None, None, None,3.001,239.3, None, None, None, None, None, None, None, None, None, None, None, None,6.839, None, None, None, None,28.55, None, None, None, None,2018-07-02 20:00:00, None,27,,
, None, None, None,4.784,207.4, None, None, None, None, None, None, None, None, None, None, None, None,6.41, None, None, None, None,24.11, None, None, None, None,2018-07-02 21:00:00, None,27,,
