wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
277.0, None, None,0.0, None,5.9, None,5.0, None, None, None,78.0,2018-07-02 00:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301.0, None, None,0.0, None,9.9, None,5.6, None, None, None,76.0,2018-07-02 01:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.0, None, None,2.0, None,11.4, None,4.0, None, None, None,86.0,2018-07-02 02:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305.0, None, None,3.4, None,12.1, None,2.2, None, None, None,90.0,2018-07-02 03:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,1.0, None,14.0, None,2.5, None, None, None,88.0,2018-07-02 04:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, None, None,0.2, None,11.8, None,2.4, None, None, None,88.0,2018-07-02 05:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, None, None,0.4, None,15.3, None,2.7, None, None, None,89.0,2018-07-02 06:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.0, None, None,0.2, None,21.6, None,2.6, None, None, None,88.0,2018-07-02 07:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.0, None, None,0.2, None,18.4, None,2.2, None, None, None,91.0,2018-07-02 08:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293.0, None, None,0.2, None,10.5, None,2.6, None, None, None,92.0,2018-07-02 09:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, None, None,0.2, None,12.2, None,3.9, None, None, None,90.0,2018-07-02 10:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.0, None, None,0.2, None,19.7, None,4.9, None, None, None,87.0,2018-07-02 11:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340.0, None, None,0.0, None,24.0, None,6.1, None, None, None,78.0,2018-07-02 12:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, None, None,0.0, None,26.4, None,7.3, None, None, None,73.0,2018-07-02 13:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
