WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 13.8, 1.705, None,93.1,2018-05-21 00:00:00, 94.2,13.55,21
None, 13.6, 0.861, None,97.3,2018-05-21 01:00:00, 93.1,13.04,21
None, 13.0, 1.26, None,97.6,2018-05-21 02:00:00, 97.3,12.27,21
None, 12.3, 1.518, None,98.1,2018-05-21 03:00:00, 97.6,11.31,21
None, 11.3, 1.431, None,98.1,2018-05-21 04:00:00, 98.1,10.53,21
None, 10.5, 1.496, None,98.8,2018-05-21 05:00:00, 98.1,10.17,21
None, 10.2, 1.053, None,97.5,2018-05-21 06:00:00, 98.8,9.96,21
None, 10.0, 0.887, None,93.2,2018-05-21 07:00:00, 97.5,10.49,21
None, 10.5, 0.815998, None,72.5,2018-05-21 08:00:00, 93.2,12.42,21
None, 12.4, 1.487, None,63.68,2018-05-21 09:00:00, 72.5,13.87,21
None, 13.9, 1.452, None,55.22,2018-05-21 10:00:00, 63.7,15.69,21
None, 15.7, 1.373, None,47.62,2018-05-21 11:00:00, 55.2,17.09,21
None, 17.1, 1.675, None,40.36,2018-05-21 12:00:00, 47.6,18.81,21
None, 18.8, 1.739, None,39.96,2018-05-21 13:00:00, 40.4,20.28,21
None, 20.3, 1.945, None,37.21,2018-05-21 14:00:00, 40.0,21.32,21
None, 21.3, 1.815, None,33.1,2018-05-21 15:00:00, 37.2,22.19,21
None, 22.2, 1.107, None,33.11,2018-05-21 16:00:00, 33.1,22.29,21
None, 22.3, 1.005, None,32.64,2018-05-21 17:00:00, 33.1,22.43,21
None, 22.4, 1.233, None,33.92,2018-05-21 18:00:00, 32.6,22.51,21
None, 22.5, 1.082, None,32.26,2018-05-21 19:00:00, 33.9,22.92,21
None, 22.9, 1.32, None,39.47,2018-05-21 20:00:00, 32.3,21.64,21
None, 21.6, 0.55, None,57.55,2018-05-21 21:00:00, 39.5,18.54,21
None, 18.5, 0.477999, None,69.7,2018-05-21 22:00:00, 57.6,15.77,21
None, 15.8, 1.171, None,74.8,2018-05-21 23:00:00, 69.7,13.76,21
None, 13.8, 1.425, None,78.9,2018-05-22 00:00:00, 74.8,12.55,21
None, 12.6, 1.951, None,80.7,2018-05-22 01:00:00, 78.9,11.71,21
None, 11.7, 0.723999, None,85.5,2018-05-22 02:00:00, 80.7,10.84,21
None, 10.8, 1.007, None,91.2,2018-05-22 03:00:00, 85.5,9.72,21
None, 9.7, 1.079, None,91.3,2018-05-22 04:00:00, 91.2,9.21,21
None, 9.2, 1.149, None,92.4,2018-05-22 05:00:00, 91.3,8.56,21
None, 8.6, 0.731998, None,89.7,2018-05-22 06:00:00, 92.4,9.23,21
None, 9.2, 0.527998, None,83.2,2018-05-22 07:00:00, 89.7,10.93,21
None, 10.9, 1.017, None,76.1,2018-05-22 08:00:00, 83.2,12.86,21
None, 12.9, 1.344, None,64.02,2018-05-22 09:00:00, 76.1,15.14,21
None, 15.1, 1.436, None,53.41,2018-05-22 10:00:00, 64.0,17.7,21
None, 17.7, 1.424, None,45.89,2018-05-22 11:00:00, 53.4,20.22,21
None, 20.2, 1.539, None,40.45,2018-05-22 12:00:00, 45.9,22.41,21
None, 22.4, 2.199, None,35.87,2018-05-22 13:00:00, 40.5,24.16,21
None, 24.2, 1.577, None,30.17,2018-05-22 14:00:00, 35.9,25.9,21
None, 25.9, 1.542, None,25.89,2018-05-22 15:00:00, 30.2,27.39,21
