WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 13.4, 86.0,84.1,2018-05-21 00:00:00,12.0,21
None, 12.0, 84.1,87.9,2018-05-21 01:00:00,9.51,21
None, 9.5, 87.9,91.7,2018-05-21 02:00:00,9.02,21
None, 9.0, 91.7,91.3,2018-05-21 03:00:00,8.04,21
None, 8.0, 91.3,92.2,2018-05-21 04:00:00,6.786,21
None, 6.8, 92.2,92.0,2018-05-21 05:00:00,7.01,21
None, 7.0, 92.0,84.5,2018-05-21 06:00:00,8.17,21
None, 8.2, 84.5,78.39,2018-05-21 07:00:00,9.97,21
None, 10.0, 78.4,62.45,2018-05-21 08:00:00,12.97,21
None, 13.0, 62.5,47.83,2018-05-21 09:00:00,14.37,21
None, 14.4, 47.8,42.79,2018-05-21 10:00:00,16.15,21
None, 16.2, 42.8,39.38,2018-05-21 11:00:00,16.85,21
None, 16.9, 39.4,37.55,2018-05-21 12:00:00,18.29,21
None, 18.3, 37.6,36.01,2018-05-21 13:00:00,19.54,21
None, 19.5, 36.0,35.78,2018-05-21 14:00:00,19.83,21
None, 19.8, 35.8,32.32,2018-05-21 15:00:00,21.17,21
None, 21.2, 32.3,33.39,2018-05-21 16:00:00,20.79,21
None, 20.8, 33.4,33.12,2018-05-21 17:00:00,21.19,21
None, 21.2, 33.1,31.79,2018-05-21 18:00:00,21.75,21
None, 21.8, 31.8,33.35,2018-05-21 19:00:00,21.45,21
None, 21.5, 33.4,41.97,2018-05-21 20:00:00,19.03,21
None, 19.0, 42.0,62.68,2018-05-21 21:00:00,14.7,21
None, 14.7, 62.7,73.69,2018-05-21 22:00:00,12.02,21
None, 12.0, 73.7,82.6,2018-05-21 23:00:00,10.22,21
None, 10.2, 82.6,87.3,2018-05-22 00:00:00,8.77,21
None, 8.8, 87.3,89.2,2018-05-22 01:00:00,7.892,21
None, 7.9, 89.2,90.9,2018-05-22 02:00:00,7.209,21
None, 7.2, 90.9,93.1,2018-05-22 03:00:00,6.483,21
None, 6.5, 93.1,93.5,2018-05-22 04:00:00,6.351,21
None, 6.4, 93.5,92.0,2018-05-22 05:00:00,6.105,21
None, 6.1, 92.0,84.8,2018-05-22 06:00:00,8.05,21
None, 8.1, 84.8,69.72,2018-05-22 07:00:00,11.74,21
None, 11.7, 69.7,63.18,2018-05-22 08:00:00,13.7,21
None, 13.7, 63.2,58.44,2018-05-22 09:00:00,15.34,21
None, 15.3, 58.4,50.33,2018-05-22 10:00:00,17.9,21
None, 17.9, 50.3,42.46,2018-05-22 11:00:00,20.52,21
None, 20.5, 42.5,35.73,2018-05-22 12:00:00,22.98,21
None, 23.0, 35.7,30.69,2018-05-22 13:00:00,24.8,21
None, 24.8, 30.7,25.58,2018-05-22 14:00:00,26.24,21
None, 26.2, 25.6,21.91,2018-05-22 15:00:00,26.82,21
None, 26.8, 21.9,18.99,2018-05-22 16:00:00,28.11,21
None, 28.1, 19.0,19.0,2018-05-22 17:00:00,28.66,21
None, 28.7, 19.0,18.63,2018-05-22 18:00:00,28.63,21
None, 28.6, 18.6,26.64,2018-05-22 19:00:00,26.28,21
None, 26.3, 26.6,35.69,2018-05-22 20:00:00,23.18,21
None, 23.2, 35.7,49.06,2018-05-22 21:00:00,19.32,21
None, 19.3, 49.1,59.78,2018-05-22 22:00:00,16.58,21
None, 16.6, 59.8,53.72,2018-05-22 23:00:00,16.86,21
None, 16.9, 53.7,56.78,2018-05-23 00:00:00,15.56,21
None, 15.6, 56.8,63.78,2018-05-23 01:00:00,14.37,21
None, 14.4, 63.8,68.15,2018-05-23 02:00:00,13.37,21
None, 13.4, 68.2,73.15,2018-05-23 03:00:00,12.31,21
None, 12.3, 73.2,74.46,2018-05-23 04:00:00,12.15,21
None, 12.2, 74.5,77.03,2018-05-23 05:00:00,11.71,21
None, 11.7, 77.0,71.44,2018-05-23 06:00:00,13.48,21
None, 13.5, 71.4,64.24,2018-05-23 07:00:00,15.49,21
None, 15.5, 64.2,58.99,2018-05-23 08:00:00,16.96,21
None, 17.0, 59.0,56.25,2018-05-23 09:00:00,18.17,21
None, 18.2, 56.3,51.36,2018-05-23 10:00:00,19.96,21
None, 20.0, 51.4,46.15,2018-05-23 11:00:00,21.89,21
None, 21.9, 46.2,41.96,2018-05-23 12:00:00,23.42,21
None, 23.4, 42.0,37.47,2018-05-23 13:00:00,24.94,21
None, 24.9, 37.5,32.94,2018-05-23 14:00:00,26.31,21
None, 26.3, 32.9,29.81,2018-05-23 15:00:00,27.22,21
None, 27.2, 29.8,28.86,2018-05-23 16:00:00,27.78,21
None, 27.8, 28.9,28.04,2018-05-23 17:00:00,28.08,21
None, 28.1, 28.0,28.7,2018-05-23 18:00:00,28.0,21
None, 28.0, 28.7,30.21,2018-05-23 19:00:00,27.35,21
None, 27.4, 30.2,36.1,2018-05-23 20:00:00,25.14,21
None, 25.1, 36.1,53.82,2018-05-23 21:00:00,20.74,21
None, 20.7, 53.8,67.65,2018-05-23 22:00:00,17.26,21
None, 17.3, 67.7,48.96,2018-05-23 23:00:00,19.03,21
None, 19.0, 49.0,48.64,2018-05-24 00:00:00,18.22,21
None, 18.2, 48.6,48.04,2018-05-24 01:00:00,17.59,21
None, 17.6, 48.0,49.6,2018-05-24 02:00:00,16.9,21
None, 16.9, 49.6,50.6,2018-05-24 03:00:00,16.33,21
None, 16.3, 50.6,59.5,2018-05-24 04:00:00,14.69,21
None, 14.7, 59.5,67.38,2018-05-24 05:00:00,12.94,21
None, 12.9, 67.4,64.64,2018-05-24 06:00:00,13.78,21
None, 13.8, 64.6,56.51,2018-05-24 07:00:00,15.53,21
None, 15.5, 56.5,56.23,2018-05-24 08:00:00,15.81,21
None, 15.8, 56.2,52.61,2018-05-24 09:00:00,16.82,21
None, 16.8, 52.6,43.87,2018-05-24 10:00:00,19.71,21
None, 19.7, 43.9,38.39,2018-05-24 11:00:00,21.07,21
None, 21.1, 38.4,34.63,2018-05-24 12:00:00,21.76,21
None, 21.8, 34.6,33.55,2018-05-24 13:00:00,22.84,21
None, 22.8, 33.6,39.45,2018-05-24 14:00:00,21.61,21
None, 21.6, 39.5,73.48,2018-05-24 15:00:00,16.93,21
None, 16.9, 73.5,55.95,2018-05-24 16:00:00,20.22,21
None, 20.2, 56.0,53.99,2018-05-24 17:00:00,20.51,21
None, 20.5, 54.0,71.62,2018-05-24 18:00:00,16.91,21
None, 16.9, 71.6,80.7,2018-05-24 19:00:00,15.51,21
None, 15.5, 80.7,81.6,2018-05-24 20:00:00,15.08,21
None, 15.1, 81.6,88.3,2018-05-24 21:00:00,14.12,21
None, 14.1, 88.3,76.45,2018-05-24 22:00:00,13.01,21
None, 13.0, 76.5,57.89,2018-05-24 23:00:00,11.55,21
None, 11.6, 57.9,52.84,2018-05-25 00:00:00,10.97,21
None, 11.0, 52.8,52.27,2018-05-25 01:00:00,10.75,21
None, 10.8, 52.3,66.69,2018-05-25 02:00:00,9.47,21
None, 9.5, 66.7,74.34,2018-05-25 03:00:00,8.61,21
None, 8.6, 74.3,79.82,2018-05-25 04:00:00,7.895,21
None, 7.9, 79.8,87.1,2018-05-25 05:00:00,5.735,21
None, 5.7, 87.1,76.82,2018-05-25 06:00:00,7.428,21
None, 7.4, 76.8,65.73,2018-05-25 07:00:00,10.21,21
None, 10.2, 65.7,45.87,2018-05-25 08:00:00,12.77,21
None, 12.8, 45.9,38.71,2018-05-25 09:00:00,13.8,21
None, 13.8, 38.7,38.98,2018-05-25 10:00:00,14.46,21
None, 14.5, 39.0,37.95,2018-05-25 11:00:00,15.61,21
None, 15.6, 38.0,37.71,2018-05-25 12:00:00,16.66,21
None, 16.7, 37.7,36.42,2018-05-25 13:00:00,17.86,21
None, 17.9, 36.4,39.68,2018-05-25 14:00:00,17.27,21
None, 17.3, 39.7,40.46,2018-05-25 15:00:00,17.15,21
None, 17.2, 40.5,73.93,2018-05-25 16:00:00,11.03,21
None, 11.0, 73.9,84.1,2018-05-25 17:00:00,8.77,21
None, 8.8, 84.1,85.9,2018-05-25 18:00:00,8.83,21
None, 8.8, 85.9,84.2,2018-05-25 19:00:00,9.53,21
None, 9.5, 84.2,86.2,2018-05-25 20:00:00,9.5,21
None, 9.5, 86.2,89.3,2018-05-25 21:00:00,8.16,21
None, 8.2, 89.3,92.3,2018-05-25 22:00:00,6.829,21
None, 6.8, 92.3,94.6,2018-05-25 23:00:00,5.555,21
None, 5.6, 94.6,96.2,2018-05-26 00:00:00,5.152,21
None, 5.2, 96.2,96.7,2018-05-26 01:00:00,4.917,21
None, 4.9, 96.7,95.5,2018-05-26 02:00:00,4.084,21
None, 4.1, 95.5,95.0,2018-05-26 03:00:00,3.411,21
None, 3.4, 95.0,96.6,2018-05-26 04:00:00,2.906,21
None, 2.9, 96.6,97.3,2018-05-26 05:00:00,2.563,21
None, 2.6, 97.3,97.8,2018-05-26 06:00:00,2.776,21
None, 2.8, 97.8,98.0,2018-05-26 07:00:00,4.74,21
None, 4.7, 98.0,86.8,2018-05-26 08:00:00,7.142,21
None, 7.1, 86.8,64.6,2018-05-26 09:00:00,10.37,21
None, 10.4, 64.6,50.18,2018-05-26 10:00:00,12.66,21
None, 12.7, 50.2,47.97,2018-05-26 11:00:00,13.7,21
None, 13.7, 48.0,44.12,2018-05-26 12:00:00,14.44,21
None, 14.4, 44.1,64.95,2018-05-26 13:00:00,11.18,21
None, 11.2, 65.0,72.98,2018-05-26 14:00:00,10.08,21
None, 10.1, 73.0,70.27,2018-05-26 15:00:00,10.4,21
None, 10.4, 70.3,64.83,2018-05-26 16:00:00,11.62,21
None, 11.6, 64.8,62.25,2018-05-26 17:00:00,12.02,21
None, 12.0, 62.3,60.78,2018-05-26 18:00:00,12.33,21
None, 12.3, 60.8,62.4,2018-05-26 19:00:00,12.05,21
None, 12.1, 62.4,70.47,2018-05-26 20:00:00,11.33,21
None, 11.3, 70.5,77.61,2018-05-26 21:00:00,10.2,21
None, 10.2, 77.6,83.2,2018-05-26 22:00:00,9.61,21
None, 9.6, 83.2,88.2,2018-05-26 23:00:00,8.79,21
None, 8.8, 88.2,91.8,2018-05-27 00:00:00,8.67,21
None, 8.7, 91.8,92.0,2018-05-27 01:00:00,8.55,21
None, 8.6, 92.0,90.1,2018-05-27 02:00:00,8.54,21
None, 8.5, 90.1,88.6,2018-05-27 03:00:00,8.6,21
None, 8.6, 88.6,93.2,2018-05-27 04:00:00,8.19,21
None, 8.2, 93.2,93.1,2018-05-27 05:00:00,8.09,21
None, 8.1, 93.1,89.7,2018-05-27 06:00:00,8.68,21
None, 8.7, 89.7,85.9,2018-05-27 07:00:00,9.48,21
None, 9.5, 85.9,80.5,2018-05-27 08:00:00,10.88,21
None, 10.9, 80.5,65.5,2018-05-27 09:00:00,12.93,21
None, 12.9, 65.5,59.13,2018-05-27 10:00:00,13.87,21
None, 13.9, 59.1,57.69,2018-05-27 11:00:00,14.97,21
None, 15.0, 57.7,62.3,2018-05-27 12:00:00,14.83,21
None, 14.8, 62.3,63.4,2018-05-27 13:00:00,14.99,21
None, 15.0, 63.4,57.09,2018-05-27 14:00:00,15.51,21
None, 15.5, 57.1,51.28,2018-05-27 15:00:00,16.27,21
None, 16.3, 51.3,52.62,2018-05-27 16:00:00,16.35,21
None, 16.4, 52.6,57.55,2018-05-27 17:00:00,16.28,21
None, 16.3, 57.6,63.6,2018-05-27 18:00:00,16.23,21
None, 16.2, 63.6,69.44,2018-05-27 19:00:00,15.27,21
None, 15.3, 69.4,72.11,2018-05-27 20:00:00,14.61,21
None, 14.6, 72.1,79.75,2018-05-27 21:00:00,13.09,21
None, 13.1, 79.8,82.7,2018-05-27 22:00:00,12.46,21
None, 12.5, 82.7,86.7,2018-05-27 23:00:00,11.63,21
