WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2018-05-21 00:00:00,13.7,21
None,2018-05-21 01:00:00,13.4,21
None,2018-05-21 02:00:00,13.0,21
None,2018-05-21 03:00:00,12.8,21
None,2018-05-21 04:00:00,12.8,21
None,2018-05-21 05:00:00,12.9,21
None,2018-05-21 06:00:00,12.7,21
None,2018-05-21 07:00:00,12.5,21
None,2018-05-21 08:00:00,12.9,21
None,2018-05-21 09:00:00,13.5,21
None,2018-05-21 10:00:00,14.2,21
None,2018-05-21 11:00:00,15.0,21
None,2018-05-21 12:00:00,15.7,21
None,2018-05-21 13:00:00,17.1,21
None,2018-05-21 14:00:00,17.3,21
None,2018-05-21 15:00:00,18.1,21
None,2018-05-21 16:00:00,19.4,21
None,2018-05-21 17:00:00,19.4,21
None,2018-05-21 18:00:00,19.5,21
None,2018-05-21 19:00:00,19.8,21
None,2018-05-21 20:00:00,18.8,21
None,2018-05-21 21:00:00,17.3,21
None,2018-05-21 22:00:00,16.7,21
None,2018-05-21 23:00:00,15.2,21
None,2018-05-22 00:00:00,14.4,21
None,2018-05-22 01:00:00,13.8,21
None,2018-05-22 02:00:00,13.5,21
None,2018-05-22 03:00:00,13.0,21
None,2018-05-22 04:00:00,12.5,21
None,2018-05-22 05:00:00,12.1,21
None,2018-05-22 06:00:00,12.2,21
None,2018-05-22 07:00:00,12.6,21
None,2018-05-22 08:00:00,13.9,21
None,2018-05-22 09:00:00,15.8,21
None,2018-05-22 10:00:00,17.1,21
None,2018-05-22 11:00:00,18.2,21
None,2018-05-22 12:00:00,18.6,21
None,2018-05-22 13:00:00,19.4,21
None,2018-05-22 14:00:00,20.6,21
None,2018-05-22 15:00:00,21.9,21
None,2018-05-22 16:00:00,22.8,21
None,2018-05-22 17:00:00,23.3,21
None,2018-05-22 18:00:00,24.0,21
None,2018-05-22 19:00:00,23.5,21
None,2018-05-22 20:00:00,22.1,21
None,2018-05-22 21:00:00,20.4,21
None,2018-05-22 22:00:00,19.3,21
None,2018-05-22 23:00:00,18.1,21
None,2018-05-23 00:00:00,16.9,21
None,2018-05-23 01:00:00,16.8,21
None,2018-05-23 02:00:00,16.0,21
None,2018-05-23 03:00:00,15.0,21
None,2018-05-23 04:00:00,14.5,21
None,2018-05-23 05:00:00,13.8,21
None,2018-05-23 06:00:00,13.9,21
None,2018-05-23 07:00:00,15.4,21
None,2018-05-23 08:00:00,16.5,21
None,2018-05-23 09:00:00,17.3,21
None,2018-05-23 10:00:00,18.9,21
None,2018-05-23 11:00:00,20.6,21
None,2018-05-23 12:00:00,21.7,21
None,2018-05-23 13:00:00,22.2,21
None,2018-05-23 14:00:00,23.2,21
None,2018-05-23 15:00:00,24.1,21
None,2018-05-23 16:00:00,25.0,21
None,2018-05-23 17:00:00,25.4,21
None,2018-05-23 18:00:00,25.2,21
None,2018-05-23 19:00:00,23.2,21
None,2018-05-23 20:00:00,22.1,21
None,2018-05-23 21:00:00,21.3,21
None,2018-05-23 22:00:00,20.9,21
None,2018-05-23 23:00:00,19.2,21
None,2018-05-24 00:00:00,17.8,21
