WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,21.7, None,33.2,2018-05-22 12:00:00,21
None,24.0, None,28.0,2018-05-22 13:00:00,21
None,25.5, None,25.2,2018-05-22 14:00:00,21
None,26.5, None,23.4,2018-05-22 15:00:00,21
None,26.9, None,22.4,2018-05-22 16:00:00,21
None,27.5, None,21.5,2018-05-22 17:00:00,21
None,27.6, None,21.1,2018-05-22 18:00:00,21
None,26.9, None,21.3,2018-05-22 19:00:00,21
None,26.1, None,22.4,2018-05-22 20:00:00,21
None,24.2, None,26.5,2018-05-22 21:00:00,21
None,20.6, None,35.4,2018-05-22 22:00:00,21
None,18.1, None,42.8,2018-05-22 23:00:00,21
None,15.9, None,49.4,2018-05-23 00:00:00,21
None,15.6, None,49.4,2018-05-23 01:00:00,21
None,13.9, None,55.5,2018-05-23 02:00:00,21
None,11.9, None,63.0,2018-05-23 03:00:00,21
None,9.0, None,75.0,2018-05-23 04:00:00,21
None,7.9, None,77.4,2018-05-23 05:00:00,21
None,8.0, None,76.7,2018-05-23 06:00:00,21
None,9.1, None,74.4,2018-05-23 07:00:00,21
None,12.9, None,59.2,2018-05-23 08:00:00,21
None,15.4, None,49.4,2018-05-23 09:00:00,21
None,17.7, None,41.4,2018-05-23 10:00:00,21
None,20.1, None,35.1,2018-05-23 11:00:00,21
None,23.1, None,29.5,2018-05-23 12:00:00,21
None,25.5, None,23.5,2018-05-23 13:00:00,21
None,27.3, None,19.5,2018-05-23 14:00:00,21
None,28.1, None,18.6,2018-05-23 15:00:00,21
None,28.8, None,17.3,2018-05-23 16:00:00,21
None,29.1, None,17.0,2018-05-23 17:00:00,21
None,29.1, None,17.3,2018-05-23 18:00:00,21
None,28.7, None,17.7,2018-05-23 19:00:00,21
None,27.7, None,21.2,2018-05-23 20:00:00,21
None,24.2, None,29.7,2018-05-23 21:00:00,21
None,21.5, None,32.5,2018-05-23 22:00:00,21
None,19.1, None,39.7,2018-05-23 23:00:00,21
None,17.8, None,41.7,2018-05-24 00:00:00,21
None,16.6, None,44.6,2018-05-24 01:00:00,21
None,14.5, None,52.6,2018-05-24 02:00:00,21
None,13.4, None,56.4,2018-05-24 03:00:00,21
None,11.0, None,66.6,2018-05-24 04:00:00,21
None,9.5, None,74.1,2018-05-24 05:00:00,21
None,9.5, None,72.9,2018-05-24 06:00:00,21
None,12.9, None,61.0,2018-05-24 07:00:00,21
None,15.4, None,52.2,2018-05-24 08:00:00,21
None,16.7, None,48.2,2018-05-24 09:00:00,21
None,17.0, None,47.7,2018-05-24 10:00:00,21
None,18.4, None,44.1,2018-05-24 11:00:00,21
None,19.3, None,42.0,2018-05-24 12:00:00,21
None,20.7, None,37.7,2018-05-24 13:00:00,21
None,21.8, None,35.4,2018-05-24 14:00:00,21
None,24.6, None,27.8,2018-05-24 15:00:00,21
None,25.2, None,24.9,2018-05-24 16:00:00,21
None,25.7, None,24.3,2018-05-24 17:00:00,21
None,24.9, None,27.6,2018-05-24 18:00:00,21
None,21.6, None,37.9,2018-05-24 19:00:00,21
None,22.7, None,34.8,2018-05-24 20:00:00,21
None,20.0, None,50.0,2018-05-24 21:00:00,21
None,17.6, None,56.2,2018-05-24 22:00:00,21
None,17.7, None,52.9,2018-05-24 23:00:00,21
None,15.9, None,66.7,2018-05-25 00:00:00,21
None,13.6, None,85.0,2018-05-25 01:00:00,21
None,13.4, None,84.6,2018-05-25 02:00:00,21
None,13.5, None,81.7,2018-05-25 03:00:00,21
None,12.4, None,87.5,2018-05-25 04:00:00,21
None,11.2, None,93.0,2018-05-25 05:00:00,21
None,10.2, None,95.1,2018-05-25 06:00:00,21
None,10.2, None,94.7,2018-05-25 07:00:00,21
None,11.9, None,88.6,2018-05-25 08:00:00,21
None,13.3, None,71.2,2018-05-25 09:00:00,21
None,16.0, None,60.9,2018-05-25 10:00:00,21
None,17.9, None,55.1,2018-05-25 11:00:00,21
None,19.3, None,48.7,2018-05-25 12:00:00,21
None,20.9, None,42.7,2018-05-25 13:00:00,21
None,21.5, None,39.1,2018-05-25 14:00:00,21
None,21.7, None,37.0,2018-05-25 15:00:00,21
None,22.1, None,31.9,2018-05-25 16:00:00,21
None,22.8, None,30.3,2018-05-25 17:00:00,21
None,20.9, None,35.4,2018-05-25 18:00:00,21
None,18.0, None,49.9,2018-05-25 19:00:00,21
None,15.6, None,61.6,2018-05-25 20:00:00,21
None,13.9, None,73.2,2018-05-25 21:00:00,21
None,12.1, None,77.0,2018-05-25 22:00:00,21
None,10.9, None,76.6,2018-05-25 23:00:00,21
None,9.5, None,78.5,2018-05-26 00:00:00,21
None,9.0, None,80.3,2018-05-26 01:00:00,21
None,8.4, None,81.5,2018-05-26 02:00:00,21
None,7.2, None,86.7,2018-05-26 03:00:00,21
None,6.1, None,89.5,2018-05-26 04:00:00,21
None,5.0, None,91.3,2018-05-26 05:00:00,21
None,4.2, None,93.0,2018-05-26 06:00:00,21
None,5.8, None,86.4,2018-05-26 07:00:00,21
None,9.7, None,68.0,2018-05-26 08:00:00,21
None,11.0, None,61.5,2018-05-26 09:00:00,21
None,13.0, None,52.8,2018-05-26 10:00:00,21
None,15.1, None,42.3,2018-05-26 11:00:00,21
None,16.9, None,33.8,2018-05-26 12:00:00,21
None,18.0, None,29.6,2018-05-26 13:00:00,21
None,18.9, None,26.7,2018-05-26 14:00:00,21
None,19.5, None,23.4,2018-05-26 15:00:00,21
None,19.6, None,23.4,2018-05-26 16:00:00,21
None,20.4, None,22.7,2018-05-26 17:00:00,21
None,19.9, None,24.0,2018-05-26 18:00:00,21
None,18.5, None,28.1,2018-05-26 19:00:00,21
None,17.6, None,30.6,2018-05-26 20:00:00,21
None,15.4, None,42.3,2018-05-26 21:00:00,21
None,12.8, None,55.2,2018-05-26 22:00:00,21
None,10.9, None,65.8,2018-05-26 23:00:00,21
None,9.9, None,71.1,2018-05-27 00:00:00,21
None,8.3, None,77.6,2018-05-27 01:00:00,21
None,6.6, None,84.2,2018-05-27 02:00:00,21
None,5.4, None,87.1,2018-05-27 03:00:00,21
None,4.4, None,89.6,2018-05-27 04:00:00,21
None,3.9, None,89.5,2018-05-27 05:00:00,21
None,4.4, None,88.7,2018-05-27 06:00:00,21
None,5.8, None,85.9,2018-05-27 07:00:00,21
None,8.9, None,76.5,2018-05-27 08:00:00,21
None,11.3, None,66.9,2018-05-27 09:00:00,21
None,13.9, None,57.5,2018-05-27 10:00:00,21
None,16.8, None,46.8,2018-05-27 11:00:00,21
None,19.7, None,32.6,2018-05-27 12:00:00,21
None,20.9, None,30.0,2018-05-27 13:00:00,21
None,21.2, None,30.1,2018-05-27 14:00:00,21
None,22.0, None,28.8,2018-05-27 15:00:00,21
None,21.9, None,29.8,2018-05-27 16:00:00,21
None,22.6, None,30.0,2018-05-27 17:00:00,21
None,23.0, None,29.2,2018-05-27 18:00:00,21
None,23.6, None,28.1,2018-05-27 19:00:00,21
None,22.7, None,30.2,2018-05-27 20:00:00,21
None,21.3, None,33.9,2018-05-27 21:00:00,21
None,18.7, None,42.5,2018-05-27 22:00:00,21
None,17.1, None,47.0,2018-05-27 23:00:00,21
