WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 12.4, 0.898, 48.8, 62.13,2018-05-21 00:00:00, 10.65,21
None, 10.7, 0.616998, 62.1, 67.73,2018-05-21 01:00:00, 8.71,21
None, 8.7, 1.089, 67.7, 72.2,2018-05-21 02:00:00, 7.03,21
None, 7.0, 0.708998, 72.2, 75.9,2018-05-21 03:00:00, 5.959,21
None, 6.0, 0.954999, 75.9, 77.3,2018-05-21 04:00:00, 5.318,21
None, 5.3, 0.704999, 77.3, 82.0,2018-05-21 05:00:00, 4.287,21
None, 4.3, 0.388998, 82.0, 76.1,2018-05-21 06:00:00, 6.355,21
None, 6.4, 2.616, 76.1, 67.48,2018-05-21 07:00:00, 8.25,21
None, 8.3, 3.593, 67.5, 62.13,2018-05-21 08:00:00, 9.81,21
None, 9.8, 3.455, 62.1, 56.96,2018-05-21 09:00:00, 11.48,21
None, 11.5, 3.351, 57.0, 54.18,2018-05-21 10:00:00, 12.35,21
None, 12.4, 2.888, 54.2, 48.27,2018-05-21 11:00:00, 13.18,21
None, 13.2, 3.497, 48.3, 44.7,2018-05-21 12:00:00, 14.23,21
None, 14.2, 2.691, 44.7, 42.8,2018-05-21 13:00:00, 15.1,21
None, 15.1, 3.001, 42.8, 40.87,2018-05-21 14:00:00, 16.0,21
None, 16.0, 2.528, 40.9, 38.67,2018-05-21 15:00:00, 16.73,21
None, 16.7, 2.983, 38.7, 37.62,2018-05-21 16:00:00, 17.09,21
None, 17.1, 2.618, 37.6, 37.38,2018-05-21 17:00:00, 17.44,21
None, 17.4, 2.509, 37.4, 39.19,2018-05-21 18:00:00, 16.9,21
None, 16.9, 2.878, 39.2, 40.42,2018-05-21 19:00:00, 16.02,21
None, 16.0, 1.954, 40.4, 42.87,2018-05-21 20:00:00, 15.31,21
None, 15.3, 1.514, 42.9, 47.24,2018-05-21 21:00:00, 14.31,21
None, 14.3, 0.675, 47.2, 49.56,2018-05-21 22:00:00, 13.63,21
None, 13.6, 1.439, 49.6, 56.08,2018-05-21 23:00:00, 12.27,21
