WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 10.0, 4.618, 47.4,52.82,2018-05-21 00:00:00,8.8,21
None, None, 8.8, 3.077, 52.8,54.39,2018-05-21 01:00:00,8.24,21
None, None, 8.2, 2.204, 54.4,55.55,2018-05-21 02:00:00,7.8,21
None, None, 7.8, 4.65, 55.6,58.08,2018-05-21 03:00:00,7.45,21
None, None, 7.4, 4.89, 58.1,63.3,2018-05-21 04:00:00,6.888,21
None, None, 6.9, 2.97, 63.3,60.54,2018-05-21 05:00:00,6.656,21
None, None, 6.7, 3.828, 60.5,56.78,2018-05-21 06:00:00,7.268,21
None, None, 7.3, 2.054, 56.8,48.1,2018-05-21 07:00:00,8.67,21
None, None, 8.7, 2.175, 48.1,47.68,2018-05-21 08:00:00,9.84,21
None, None, 9.8, 2.927, 47.7,45.15,2018-05-21 09:00:00,10.92,21
None, None, 10.9, 3.073, 45.2,41.53,2018-05-21 10:00:00,11.62,21
None, None, 11.6, 3.491, 41.5,39.82,2018-05-21 11:00:00,12.35,21
None, None, 12.4, 3.442, 39.8,38.04,2018-05-21 12:00:00,13.52,21
None, None, 13.5, 4.008, 38.0,35.9,2018-05-21 13:00:00,14.14,21
None, None, 14.1, 3.722, 35.9,35.04,2018-05-21 14:00:00,14.93,21
None, None, 14.9, 4.603, 35.0,33.13,2018-05-21 15:00:00,15.61,21
None, None, 15.6, 4.205, 33.1,34.23,2018-05-21 16:00:00,16.0,21
None, None, 16.0, 2.798, 34.2,34.59,2018-05-21 17:00:00,16.55,21
None, None, 16.6, 3.248, 34.6,35.58,2018-05-21 18:00:00,16.71,21
None, None, 16.7, 4.148, 35.6,39.27,2018-05-21 19:00:00,15.15,21
None, None, 15.2, 5.046, 39.3,43.61,2018-05-21 20:00:00,13.52,21
None, None, 13.5, 4.304, 43.6,46.99,2018-05-21 21:00:00,12.45,21
None, None, 12.5, 3.127, 47.0,52.49,2018-05-21 22:00:00,11.37,21
None, None, 11.4, 1.434, 52.5,54.78,2018-05-21 23:00:00,10.52,21
None, None, 10.5, 2.054, 54.8,53.93,2018-05-22 00:00:00,10.27,21
None, None, 10.3, 1.377, 53.9,55.88,2018-05-22 01:00:00,10.33,21
None, None, 10.3, 1.351, 55.9,55.47,2018-05-22 02:00:00,10.08,21
None, None, 10.1, 1.593, 55.5,57.58,2018-05-22 03:00:00,10.1,21
None, None, 10.1, 0.045, 57.6,53.87,2018-05-22 04:00:00,9.96,21
None, None, 10.0, 0.148, 53.9,53.39,2018-05-22 05:00:00,9.72,21
None, None, 9.7, 1.29, 53.4,61.1,2018-05-22 06:00:00,9.89,21
None, None, 9.9, 1.73, 61.1,54.65,2018-05-22 07:00:00,9.94,21
None, None, 9.9, 0.950999, 54.7,48.56,2018-05-22 08:00:00,11.49,21
None, None, 11.5, 0.751999, 48.6,41.72,2018-05-22 09:00:00,13.94,21
None, None, 13.9, 1.969, 41.7,36.81,2018-05-22 10:00:00,15.55,21
None, None, 15.6, 1.401, 36.8,36.87,2018-05-22 11:00:00,16.94,21
None, None, 16.9, 1.259, 36.9,35.92,2018-05-22 12:00:00,17.61,21
None, None, 17.6, 2.089, 35.9,39.94,2018-05-22 13:00:00,17.37,21
None, None, 17.4, 1.402, 39.9,36.93,2018-05-22 14:00:00,18.62,21
None, None, 18.6, 2.94, 36.9,39.36,2018-05-22 15:00:00,17.92,21
None, None, 17.9, 3.181, 39.4,41.23,2018-05-22 16:00:00,17.59,21
None, None, 17.6, 3.168, 41.2,47.58,2018-05-22 17:00:00,16.95,21
None, None, 17.0, 4.063, 47.6,51.17,2018-05-22 18:00:00,15.63,21
None, None, 15.6, 3.752, 51.2,58.51,2018-05-22 19:00:00,14.55,21
None, None, 14.6, 3.964, 58.5,62.74,2018-05-22 20:00:00,13.67,21
None, None, 13.7, 3.502, 62.7,61.34,2018-05-22 21:00:00,13.62,21
None, None, 13.6, 3.7, 61.3,61.79,2018-05-22 22:00:00,13.43,21
None, None, 13.4, 2.939, 61.8,60.13,2018-05-22 23:00:00,13.05,21
None, None, 13.1, 3.241, 60.1,67.33,2018-05-23 00:00:00,12.54,21
None, None, 12.5, 3.284, 67.3,60.88,2018-05-23 01:00:00,12.23,21
None, None, 12.2, 2.644, 60.9,57.61,2018-05-23 02:00:00,11.91,21
None, None, 11.9, 2.213, 57.6,59.36,2018-05-23 03:00:00,11.67,21
None, None, 11.7, 1.011, 59.4,60.92,2018-05-23 04:00:00,11.14,21
None, None, 11.1, 0.884998, 60.9,60.99,2018-05-23 05:00:00,10.97,21
None, None, 11.0, 0.006, 61.0,55.84,2018-05-23 06:00:00,11.84,21
None, None, 11.8, 0.002, 55.8,54.82,2018-05-23 07:00:00,13.35,21
None, None, 13.4, 0.356, 54.8,57.75,2018-05-23 08:00:00,13.07,21
None, None, 13.1, 0.458999, 57.8,50.71,2018-05-23 09:00:00,14.82,21
None, None, 14.8, 0.820999, 50.7,45.18,2018-05-23 10:00:00,16.39,21
None, None, 16.4, 1.335, 45.2,36.49,2018-05-23 11:00:00,18.16,21
None, None, 18.2, 1.08, 36.5,33.59,2018-05-23 12:00:00,20.21,21
None, None, 20.2, 1.415, 33.6,31.95,2018-05-23 13:00:00,21.34,21
None, None, 21.3, 1.62, 32.0,33.51,2018-05-23 14:00:00,21.86,21
