WSPD_SCLR,time,week_of_year
4.09411,2018-05-21 00:00:00,21
4.46189,2018-05-21 01:00:00,21
3.66493,2018-05-21 02:00:00,21
4.29874,2018-05-21 03:00:00,21
4.04593,2018-05-21 04:00:00,21
3.9414,2018-05-21 05:00:00,21
4.05704,2018-05-21 06:00:00,21
4.14837,2018-05-21 07:00:00,21
5.47689,2018-05-21 08:00:00,21
6.33987,2018-05-21 09:00:00,21
6.27633,2018-05-21 10:00:00,21
5.82847,2018-05-21 11:00:00,21
6.33943,2018-05-21 12:00:00,21
5.67788,2018-05-21 13:00:00,21
5.12303,2018-05-21 14:00:00,21
6.40591,2018-05-21 15:00:00,21
6.04352,2018-05-21 16:00:00,21
6.86986,2018-05-21 17:00:00,21
5.80203,2018-05-21 18:00:00,21
5.31059,2018-05-21 19:00:00,21
3.56469,2018-05-21 20:00:00,21
3.8413,2018-05-21 21:00:00,21
4.13761,2018-05-21 22:00:00,21
4.23703,2018-05-21 23:00:00,21
2.2895,2018-05-22 00:00:00,21
2.75911,2018-05-22 01:00:00,21
3.42213,2018-05-22 02:00:00,21
3.29642,2018-05-22 03:00:00,21
2.80762,2018-05-22 04:00:00,21
2.24878,2018-05-22 05:00:00,21
2.31715,2018-05-22 06:00:00,21
2.88997,2018-05-22 07:00:00,21
3.88118,2018-05-22 08:00:00,21
4.90923,2018-05-22 09:00:00,21
4.70321,2018-05-22 10:00:00,21
6.68964,2018-05-22 11:00:00,21
5.8031,2018-05-22 12:00:00,21
4.74198,2018-05-22 13:00:00,21
4.66714,2018-05-22 14:00:00,21
4.19816,2018-05-22 15:00:00,21
4.82919,2018-05-22 16:00:00,21
4.38577,2018-05-22 17:00:00,21
3.9521,2018-05-22 18:00:00,21
3.10981,2018-05-22 19:00:00,21
2.42539,2018-05-22 20:00:00,21
2.12851,2018-05-22 21:00:00,21
1.58425,2018-05-22 22:00:00,21
1.54557,2018-05-22 23:00:00,21
0.81144,2018-05-23 00:00:00,21
1.09507,2018-05-23 01:00:00,21
0.542757,2018-05-23 02:00:00,21
0.0315233,2018-05-23 03:00:00,21
0.408878,2018-05-23 04:00:00,21
0.961407,2018-05-23 05:00:00,21
1.00706,2018-05-23 06:00:00,21
1.16408,2018-05-23 07:00:00,21
1.72668,2018-05-23 08:00:00,21
1.77641,2018-05-23 09:00:00,21
1.34168,2018-05-23 10:00:00,21
1.49461,2018-05-23 11:00:00,21
1.1089,2018-05-23 12:00:00,21
1.19489,2018-05-23 13:00:00,21
1.33912,2018-05-23 14:00:00,21
1.02865,2018-05-23 15:00:00,21
1.7181,2018-05-23 16:00:00,21
1.29246,2018-05-23 17:00:00,21
0.836212,2018-05-23 18:00:00,21
0.432452,2018-05-23 19:00:00,21
1.2458,2018-05-23 20:00:00,21
1.04291,2018-05-23 21:00:00,21
3.22246,2018-05-23 22:00:00,21
2.95138,2018-05-23 23:00:00,21
1.84771,2018-05-24 00:00:00,21
1.14715,2018-05-24 01:00:00,21
1.64104,2018-05-24 02:00:00,21
2.26549,2018-05-24 03:00:00,21
2.21945,2018-05-24 04:00:00,21
2.43857,2018-05-24 05:00:00,21
2.56703,2018-05-24 06:00:00,21
1.88457,2018-05-24 07:00:00,21
1.69616,2018-05-24 08:00:00,21
1.77263,2018-05-24 09:00:00,21
4.53204,2018-05-24 10:00:00,21
4.47424,2018-05-24 11:00:00,21
4.24977,2018-05-24 12:00:00,21
4.24623,2018-05-24 13:00:00,21
5.48979,2018-05-24 14:00:00,21
3.3486,2018-05-24 16:00:00,21
5.11628,2018-05-24 17:00:00,21
6.20857,2018-05-24 18:00:00,21
5.32862,2018-05-24 19:00:00,21
3.34101,2018-05-24 20:00:00,21
3.39244,2018-05-24 21:00:00,21
3.67538,2018-05-24 22:00:00,21
3.04091,2018-05-24 23:00:00,21
3.28708,2018-05-25 00:00:00,21
2.73158,2018-05-25 01:00:00,21
2.17636,2018-05-25 02:00:00,21
1.17145,2018-05-25 03:00:00,21
0.902825,2018-05-25 04:00:00,21
1.73171,2018-05-25 05:00:00,21
3.37705,2018-05-25 06:00:00,21
3.24962,2018-05-25 07:00:00,21
4.47166,2018-05-25 08:00:00,21
5.84039,2018-05-25 09:00:00,21
5.98214,2018-05-25 10:00:00,21
4.93994,2018-05-25 11:00:00,21
5.1995,2018-05-25 12:00:00,21
5.96207,2018-05-25 13:00:00,21
6.26783,2018-05-25 14:00:00,21
5.70396,2018-05-25 15:00:00,21
5.99844,2018-05-25 16:00:00,21
5.27319,2018-05-25 17:00:00,21
4.96207,2018-05-25 18:00:00,21
4.72363,2018-05-25 19:00:00,21
5.31296,2018-05-25 20:00:00,21
7.1641,2018-05-25 21:00:00,21
6.39578,2018-05-25 22:00:00,21
6.10145,2018-05-25 23:00:00,21
5.8852,2018-05-26 00:00:00,21
5.04215,2018-05-26 01:00:00,21
4.89034,2018-05-26 02:00:00,21
3.68859,2018-05-26 03:00:00,21
4.12082,2018-05-26 04:00:00,21
4.57472,2018-05-26 05:00:00,21
5.29138,2018-05-26 06:00:00,21
6.03451,2018-05-26 07:00:00,21
6.63923,2018-05-26 08:00:00,21
6.22463,2018-05-26 09:00:00,21
6.37697,2018-05-26 10:00:00,21
7.11407,2018-05-26 11:00:00,21
7.46657,2018-05-26 12:00:00,21
7.94726,2018-05-26 13:00:00,21
8.74778,2018-05-26 14:00:00,21
9.75307,2018-05-26 15:00:00,21
8.27814,2018-05-26 16:00:00,21
8.53525,2018-05-26 17:00:00,21
8.22329,2018-05-26 18:00:00,21
7.66793,2018-05-26 19:00:00,21
6.44154,2018-05-26 20:00:00,21
6.54131,2018-05-26 21:00:00,21
6.61726,2018-05-26 22:00:00,21
6.58554,2018-05-26 23:00:00,21
5.14451,2018-05-27 00:00:00,21
3.9687,2018-05-27 01:00:00,21
4.12316,2018-05-27 02:00:00,21
5.53227,2018-05-27 03:00:00,21
6.18519,2018-05-27 04:00:00,21
