WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 1011.0, 12.9, 0.43, 70.2,72.4,2018-05-21 00:00:00,12.5,21
None, 1011.0, 12.5, 0.657, 72.4,78.4,2018-05-21 01:00:00,11.84,21
None, 1011.0, 11.8, 0.546, 78.4,87.8,2018-05-21 02:00:00,11.0,21
None, 1011.0, 11.0, 0.637, 87.8,91.7,2018-05-21 03:00:00,10.43,21
None, 1011.0, 10.4, 0.259999, 91.7,94.4,2018-05-21 04:00:00,10.14,21
None, 1011.0, 10.1, 0.663999, 94.4,96.7,2018-05-21 05:00:00,9.77,21
None, 1011.0, 9.8, 0.758, 96.7,96.9,2018-05-21 06:00:00,9.55,21
None, 1011.0, 9.6, 0.652, 96.9,96.8,2018-05-21 07:00:00,9.55,21
None, 1010.0, 9.6, 0.750998, 96.8,97.0,2018-05-21 08:00:00,9.67,21
None, 1011.0, 9.7, 0.741998, 97.0,96.4,2018-05-21 09:00:00,10.07,21
None, 1011.0, 10.1, 1.821, 96.4,95.5,2018-05-21 10:00:00,10.13,21
None, 1011.0, 10.1, 1.5, 95.5,93.7,2018-05-21 11:00:00,10.35,21
None, 1011.0, 10.4, 1.087, 93.7,90.2,2018-05-21 12:00:00,10.9,21
None, 1011.0, 10.9, 1.533, 90.2,91.6,2018-05-21 13:00:00,10.91,21
None, 1011.0, 10.9, 0.648998, 91.6,93.6,2018-05-21 14:00:00,10.73,21
None, 1011.0, 10.7, 0.526, 93.6,95.6,2018-05-21 15:00:00,11.06,21
None, 1011.0, 11.1, 0.426999, 95.6,95.3,2018-05-21 16:00:00,11.28,21
None, 1011.0, 11.3, 1.101, 95.3,95.3,2018-05-21 17:00:00,11.25,21
None, 1011.0, 11.3, 0.75, 95.3,96.4,2018-05-21 18:00:00,11.32,21
None, 1011.0, 11.3, 0.615, 96.4,96.9,2018-05-21 19:00:00,11.21,21
None, 1011.0, 11.2, 0.495, 96.9,97.6,2018-05-21 20:00:00,11.25,21
None, 1010.0, 11.3, 1.179, 97.6,97.8,2018-05-21 21:00:00,10.63,21
None, 1010.0, 10.6, 0.588998, 97.8,98.4,2018-05-21 22:00:00,10.22,21
None, 1010.0, 10.2, 1.121, 98.4,98.7,2018-05-21 23:00:00,9.97,21
None, 1010.0, 10.0, 0.949998, 98.7,98.9,2018-05-22 00:00:00,9.81,21
None, 1010.0, 9.8, 1.061, 98.9,99.0,2018-05-22 01:00:00,9.62,21
None, 1009.0, 9.6, 1.016, 99.0,99.0,2018-05-22 02:00:00,9.61,21
None, 1009.0, 9.6, 0.624, 99.0,99.0,2018-05-22 03:00:00,9.47,21
None, 1009.0, 9.5, 1.001, 99.0,99.0,2018-05-22 04:00:00,9.44,21
None, 1009.0, 9.4, 0.964999, 99.0,99.0,2018-05-22 05:00:00,9.18,21
None, 1009.0, 9.2, 1.043, 99.0,99.1,2018-05-22 06:00:00,9.01,21
None, 1009.0, 9.0, 0.683, 99.1,99.1,2018-05-22 07:00:00,9.08,21
None, 1009.0, 9.1, 1.198, 99.1,99.1,2018-05-22 08:00:00,9.12,21
None, 1010.0, 9.1, 0.564, 99.1,99.1,2018-05-22 09:00:00,9.56,21
None, 1010.0, 9.6, 1.657, 99.1,98.6,2018-05-22 10:00:00,10.08,21
None, 1010.0, 10.1, 1.278, 98.6,95.7,2018-05-22 11:00:00,10.3,21
None, 1010.0, 10.3, 0.580999, 95.7,95.6,2018-05-22 12:00:00,10.94,21
None, 1010.0, 10.9, 0.559, 95.6,94.4,2018-05-22 13:00:00,11.78,21
None, 1010.0, 11.8, 1.319, 94.4,90.3,2018-05-22 14:00:00,12.25,21
None, 1010.0, 12.3, 2.177, 90.3,91.0,2018-05-22 15:00:00,11.81,21
None, 1011.0, 11.8, 1.07, 91.0,91.6,2018-05-22 16:00:00,11.98,21
None, 1011.0, 12.0, 1.08, 91.6,90.2,2018-05-22 17:00:00,12.25,21
None, 1010.0, 12.3, 0.992999, 90.2,90.9,2018-05-22 18:00:00,12.15,21
None, 1010.0, 12.2, 0.986, 90.9,94.1,2018-05-22 19:00:00,11.62,21
None, 1011.0, 11.6, 1.109, 94.1,96.1,2018-05-22 20:00:00,11.34,21
None, 1011.0, 11.3, 0.532998, 96.1,97.3,2018-05-22 21:00:00,11.06,21
None, 1011.0, 11.1, 0.379, 97.3,98.0,2018-05-22 22:00:00,10.87,21
None, 1011.0, 10.9, 0.368999, 98.0,98.3,2018-05-22 23:00:00,10.76,21
None, 1011.0, 10.8, 0.630999, 98.3,98.6,2018-05-23 00:00:00,10.48,21
None, 1011.0, 10.5, 0.486, 98.6,98.8,2018-05-23 01:00:00,10.4,21
None, 1011.0, 10.4, 0.497999, 98.8,98.9,2018-05-23 02:00:00,9.87,21
None, 1011.0, 9.9, 0.372, 98.9,99.1,2018-05-23 03:00:00,9.91,21
None, 1010.0, 9.9, 0.602998, 99.1,99.1,2018-05-23 04:00:00,9.91,21
None, 1010.0, 9.9, 0.458999, 99.1,99.2,2018-05-23 05:00:00,9.96,21
None, 1010.0, 10.0, 0.635999, 99.2,99.2,2018-05-23 06:00:00,9.86,21
None, 1009.0, 9.9, 0.508, 99.2,99.3,2018-05-23 07:00:00,9.92,21
None, 1009.0, 9.9, 1.059, 99.3,99.3,2018-05-23 08:00:00,10.16,21
None, 1009.0, 10.2, 0.944998, 99.3,98.8,2018-05-23 09:00:00,10.91,21
None, 1008.0, 10.9, 1.725, 98.8,91.6,2018-05-23 10:00:00,11.49,21
None, 1008.0, 11.5, 2.714, 91.6,90.2,2018-05-23 11:00:00,11.11,21
None, 1007.0, 11.1, 2.206, 90.2,83.7,2018-05-23 12:00:00,12.23,21
None, 1007.0, 12.2, 2.547, 83.7,82.2,2018-05-23 13:00:00,12.56,21
None, 1007.0, 12.6, 2.925, 82.2,82.1,2018-05-23 14:00:00,12.83,21
None, 1007.0, 12.8, 2.346, 82.1,89.8,2018-05-23 15:00:00,12.34,21
None, 1007.0, 12.3, 1.3, 89.8,87.1,2018-05-23 16:00:00,13.4,21
None, 1006.0, 13.4, 1.81, 87.1,88.2,2018-05-23 17:00:00,12.82,21
None, 1007.0, 12.8, 2.046, 88.2,87.8,2018-05-23 18:00:00,12.72,21
None, 1007.0, 12.7, 0.684, 87.8,92.3,2018-05-23 19:00:00,12.41,21
None, 1007.0, 12.4, 0.619, 92.3,95.5,2018-05-23 20:00:00,12.28,21
None, 1007.0, 12.3, 1.403, 95.5,97.0,2018-05-23 21:00:00,12.09,21
None, 1007.0, 12.1, 0.765999, 97.0,97.9,2018-05-23 22:00:00,11.7,21
None, 1007.0, 11.7, 1.066, 97.9,97.9,2018-05-23 23:00:00,11.46,21
None, 1007.0, 11.5, 1.388, 97.9,97.0,2018-05-24 00:00:00,11.31,21
None, 1008.0, 11.3, 1.547, 97.0,95.6,2018-05-24 01:00:00,10.96,21
None, 1009.0, 11.0, 0.861, 95.6,96.9,2018-05-24 02:00:00,10.72,21
None, 1009.0, 10.7, 0.648, 96.9,96.7,2018-05-24 03:00:00,10.5,21
None, 1009.0, 10.5, 1.15, 96.7,94.2,2018-05-24 04:00:00,10.27,21
None, 1010.0, 10.3, 1.023, 94.2,93.2,2018-05-24 05:00:00,9.92,21
None, 1010.0, 9.9, 0.405999, 93.2,94.5,2018-05-24 06:00:00,9.72,21
None, 1011.0, 9.7, 1.362, 94.5,90.7,2018-05-24 07:00:00,10.02,21
None, 1011.0, 10.0, 2.186, 90.7,87.1,2018-05-24 08:00:00,10.23,21
None, 1011.0, 10.2, 2.0, 87.1,84.3,2018-05-24 09:00:00,10.81,21
None, 1011.0, 10.8, 4.015, 84.3,67.75,2018-05-24 10:00:00,12.45,21
None, 1012.0, 12.5, 5.141, 67.8,62.43,2018-05-24 11:00:00,13.06,21
None, 1012.0, 13.1, 5.415, 62.4,55.65,2018-05-24 12:00:00,13.76,21
None, 1012.0, 13.8, 5.299, 55.7,51.55,2018-05-24 13:00:00,14.16,21
None, 1012.0, 14.2, 5.119, 51.6,48.18,2018-05-24 14:00:00,14.52,21
None, 1013.0, 14.5, 4.483, 48.2,45.62,2018-05-24 15:00:00,14.92,21
None, 1013.0, 14.9, 5.15, 45.6,43.99,2018-05-24 16:00:00,15.19,21
None, 1013.0, 15.2, 5.464, 44.0,48.41,2018-05-24 17:00:00,14.56,21
None, 1013.0, 14.6, 5.141, 48.4,49.72,2018-05-24 18:00:00,14.55,21
None, 1012.0, 14.6, 4.804, 49.7,52.22,2018-05-24 19:00:00,13.83,21
None, 1012.0, 13.8, 3.074, 52.2,57.97,2018-05-24 20:00:00,12.94,21
None, 1012.0, 12.9, 2.185, 58.0,59.5,2018-05-24 21:00:00,12.23,21
None, 1012.0, 12.2, 0.305999, 59.5,70.4,2018-05-24 22:00:00,10.99,21
None, 1013.0, 11.0, 0.736, 70.4,80.0,2018-05-24 23:00:00,9.59,21
None, 1013.0, 9.6, 0.723999, 80.0,83.2,2018-05-25 00:00:00,8.83,21
None, 1013.0, 8.8, 0.518998, 83.2,84.8,2018-05-25 01:00:00,8.47,21
None, 1012.0, 8.5, 0.698, 84.8,87.6,2018-05-25 02:00:00,8.1,21
None, 1012.0, 8.1, 0.405, 87.6,89.5,2018-05-25 03:00:00,7.92,21
None, 1012.0, 7.9, 0.541, 89.5,91.2,2018-05-25 04:00:00,7.84,21
None, 1012.0, 7.8, 0.777998, 91.2,92.4,2018-05-25 05:00:00,7.58,21
None, 1012.0, 7.6, 0.697, 92.4,91.6,2018-05-25 06:00:00,7.79,21
None, 1012.0, 7.8, 0.510999, 91.6,92.7,2018-05-25 07:00:00,7.99,21
None, 1011.0, 8.0, 0.675998, 92.7,87.2,2018-05-25 08:00:00,8.82,21
None, 1011.0, 8.8, 0.522, 87.2,79.8,2018-05-25 09:00:00,9.75,21
None, 1011.0, 9.8, 0.768, 79.8,70.2,2018-05-25 10:00:00,10.93,21
None, 1010.0, 10.9, 3.126, 70.2,77.6,2018-05-25 11:00:00,10.05,21
None, 1010.0, 10.1, 3.134, 77.6,74.6,2018-05-25 12:00:00,10.16,21
None, 1011.0, 10.2, 2.93, 74.6,70.7,2018-05-25 13:00:00,10.74,21
None, 1011.0, 10.7, 2.588, 70.7,68.3,2018-05-25 14:00:00,10.98,21
None, 1010.0, 11.0, 2.866, 68.3,63.92,2018-05-25 15:00:00,11.82,21
