station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 0.0, None, 2015-02-21 00:00:00, -7.2, 1.4
None, 0.0, None, 2015-02-22 00:00:00, -7.6, 7.9
None, 0.0, None, 2015-02-23 00:00:00, -0.5, 12.5
None, 3.3, None, 2015-02-24 00:00:00, -4.5, 6.2
None, 0.0, None, 2015-02-25 00:00:00, -6.9, -2.4
None, 4.6, None, 2015-02-26 00:00:00, -7.2, 3.4
None, 0.0, None, 2015-02-27 00:00:00, -11.5, -4.2
None, 0.0, None, 2015-02-28 00:00:00, -11.6, 2.8
None, 3.0, None, 2015-03-01 00:00:00, -7.5, 0.0
None, 1.0, None, 2015-03-02 00:00:00, -12.8, -5.3
None, 0.0, None, 2015-03-03 00:00:00, -14.2, 2.0
None, 1.2, None, 2015-03-04 00:00:00, -9.6, 4.4
None, 0.0, None, 2015-03-05 00:00:00, -5.7, 1.4
None, 0.0, None, 2015-03-06 00:00:00, -3.0, 3.7
None, 0.0, None, 2015-03-07 00:00:00, -2.7, 10.3
None, 0.0, None, 2015-03-08 00:00:00, -3.4, 10.9
None, 0.0, None, 2015-03-09 00:00:00, -1.5, 10.0
None, 0.0, None, 2015-03-10 00:00:00, -3.5, 9.7
None, 0.0, None, 2015-03-11 00:00:00, -1.3, 3.4
None, 0.0, None, 2015-03-12 00:00:00, -1.6, 3.3
None, 0.0, None, 2015-03-13 00:00:00, -1.6, 10.5
None, 12.0, None, 2015-03-14 00:00:00, -5.0, 0.7
None, 2.0, None, 2015-03-15 00:00:00, -9.3, -4.6
None, 4.0, None, 2015-03-16 00:00:00, -10.6, 4.8
None, 4.0, None, 2015-03-17 00:00:00, -6.6, 4.5
None, 1.0, None, 2015-03-18 00:00:00, -4.6, 5.5
None, 4.0, None, 2015-03-19 00:00:00, -2.8, 2.1
None, 3.0, None, 2015-03-20 00:00:00, -1.9, 2.1
None, 0.0, None, 2015-03-21 00:00:00, -4.3, 2.4
None, 0.0, None, 2015-03-22 00:00:00, -4.8, 3.7
None, 0.0, None, 2015-03-23 00:00:00, -5.4, 4.2
None, 12.9, None, 2015-03-24 00:00:00, -4.4, 4.5
None, 1.0, None, 2015-03-25 00:00:00, -4.4, 0.7
None, 0.0, None, 2015-03-26 00:00:00, 0.3, 3.6
None, 1.0, None, 2015-03-27 00:00:00, -0.4, 10.0
None, 2.0, None, 2015-03-28 00:00:00, -2.7, 3.5
None, 1.7, None, 2015-03-29 00:00:00, -2.3, 1.8
None, 1.3, None, 2015-03-30 00:00:00, -2.4, 3.1
None, 18.0, None, 2015-03-31 00:00:00, -7.0, -0.6
None, 2.0, None, 2015-04-01 00:00:00, -7.2, 4.5
None, 0.0, None, 2015-04-02 00:00:00, -7.3, 3.5
None, 2.0, None, 2015-04-03 00:00:00, -6.5, 4.6
None, 0.0, None, 2015-04-04 00:00:00, -8.6, 4.2
None, 0.0, None, 2015-04-05 00:00:00, -9.0, 7.7
None, 0.0, None, 2015-04-06 00:00:00, -6.6, 1.7
None, 0.0, None, 2015-04-07 00:00:00, -7.2, 10.0
None, 0.0, None, 2015-04-08 00:00:00, -4.9, 11.1
None, 1.0, None, 2015-04-09 00:00:00, -5.5, 11.2
None, 1.7, None, 2015-04-10 00:00:00, -4.2, 4.5
None, 3.3, None, 2015-04-11 00:00:00, -7.3, 0.1
None, 0.0, None, 2015-04-12 00:00:00, -8.8, -2.2
None, 1.0, None, 2015-04-13 00:00:00, -6.5, 0.9
None, 0.0, None, 2015-04-14 00:00:00, -7.8, 2.4
None, 1.0, None, 2015-04-15 00:00:00, -7.5, 3.7
None, 1.0, None, 2015-04-16 00:00:00, -4.3, 10.0
None, 0.0, None, 2015-04-17 00:00:00, -2.0, 11.8
None, 0.0, None, 2015-04-18 00:00:00, -4.3, 10.0
None, 0.0, None, 2015-04-19 00:00:00, -0.9, 14.1
None, 0.0, None, 2015-04-20 00:00:00, 1.6, 16.3
None, 0.0, None, 2015-04-21 00:00:00, -1.6, 11.4
None, 6.0, None, 2015-04-22 00:00:00, -5.5, 3.4
None, 2.0, None, 2015-04-23 00:00:00, -6.0, 2.2
None, 1.0, None, 2015-04-24 00:00:00, -7.7, 1.3
None, 1.0, None, 2015-04-25 00:00:00, -6.4, 3.3
None, 0.0, None, 2015-04-26 00:00:00, -5.7, 4.8
None, 1.0, None, 2015-04-27 00:00:00, -2.0, 5.3
None, 0.0, None, 2015-04-28 00:00:00, -2.5, 7.5
None, 2.0, None, 2015-04-29 00:00:00, -3.1, 6.1
None, 1.0, None, 2015-04-30 00:00:00, -3.1, 5.2
None, 0.0, None, 2015-05-01 00:00:00, -2.8, 8.9
None, 0.0, None, 2015-05-02 00:00:00, -4.1, 9.1
None, 0.0, None, 2015-05-03 00:00:00, -3.8, 11.4
None, 0.0, None, 2015-05-04 00:00:00, -3.0, 9.3
None, 0.7, None, 2015-05-05 00:00:00, -4.1, 9.0
None, 3.3, None, 2015-05-06 00:00:00, -4.0, 3.2
None, 1.0, None, 2015-05-07 00:00:00, -3.7, 11.8
None, 1.0, None, 2015-05-08 00:00:00, -0.7, 14.8
None, 0.0, None, 2015-05-09 00:00:00, 2.1, 18.1
None, 0.0, None, 2015-05-10 00:00:00, 3.4, 16.8
None, 0.0, None, 2015-05-11 00:00:00, 3.2, 19.4
None, 0.0, None, 2015-05-12 00:00:00, 2.7, 15.9
None, 0.0, None, 2015-05-13 00:00:00, 0.8, 13.3
None, 0.0, None, 2015-05-14 00:00:00, 1.7, 10.9
None, 3.0, None, 2015-05-15 00:00:00, 1.2, 12.4
None, 3.0, None, 2015-05-16 00:00:00, 1.0, 11.6
None, 2.0, None, 2015-05-17 00:00:00, 2.9, 11.8
None, 1.0, None, 2015-05-18 00:00:00, 2.1, 14.9
None, 3.0, None, 2015-05-19 00:00:00, 2.8, 18.8
None, 0.0, None, 2015-05-20 00:00:00, 4.8, 18.4
None, 2.7, None, 2015-05-21 00:00:00, 5.4, 20.1
None, 9.3, None, 2015-05-22 00:00:00, 5.1, 18.3
None, 1.0, None, 2015-05-23 00:00:00, 4.7, 15.5
None, 13.4, None, 2015-05-24 00:00:00, 2.3, 12.5
None, 8.6, None, 2015-05-25 00:00:00, 1.7, 9.7
None, 7.0, None, 2015-05-26 00:00:00, 3.9, 14.5
None, 1.0, None, 2015-05-27 00:00:00, 5.2, 18.1
None, 0.0, None, 2015-05-28 00:00:00, 6.0, 18.5
None, 0.0, None, 2015-05-29 00:00:00, 7.1, 18.6
None, 0.0, None, 2015-05-30 00:00:00, 4.1, 18.0
None, 0.0, None, 2015-05-31 00:00:00, 2.0, 16.9
None, 0.0, None, 2015-06-01 00:00:00, 5.9, 17.8
None, 4.0, None, 2015-06-02 00:00:00, 2.9, 7.0
None, 4.0, None, 2015-06-03 00:00:00, 2.6, 6.3
None, 5.0, None, 2015-06-04 00:00:00, 4.5, 11.8
None, 1.0, None, 2015-06-05 00:00:00, 4.2, 19.4
None, 0.0, None, 2015-06-06 00:00:00, 7.1, 21.3
None, 0.0, None, 2015-06-07 00:00:00, 8.5, 24.5
None, 0.0, None, 2015-06-08 00:00:00, 9.7, 22.9
None, 0.0, None, 2015-06-09 00:00:00, 7.0, 23.0
None, 0.0, None, 2015-06-10 00:00:00, 7.5, 20.6
None, 0.0, None, 2015-06-11 00:00:00, 5.0, 16.9
None, 5.0, None, 2015-06-12 00:00:00, -1.2, 5.0
None, 0.0, None, 2015-06-13 00:00:00, -0.5, 14.6
None, 0.7, None, 2015-06-14 00:00:00, 3.8, 16.2
None, 1.3, None, 2015-06-15 00:00:00, 5.7, 20.7
None, 0.0, None, 2015-06-16 00:00:00, 4.2, 20.4
None, 0.0, None, 2015-06-17 00:00:00, 5.9, 19.1
None, 0.0, None, 2015-06-18 00:00:00, 2.7, 13.2
None, 0.0, None, 2015-06-19 00:00:00, 1.3, 10.9
None, 1.0, None, 2015-06-20 00:00:00, -0.2, 11.2
None, 1.7, None, 2015-06-21 00:00:00, 0.6, 15.8
None, 1.3, None, 2015-06-22 00:00:00, 4.1, 19.2
None, 0.0, None, 2015-06-23 00:00:00, 6.1, 18.7
None, 0.0, None, 2015-06-24 00:00:00, 5.4, 14.9
None, 0.0, None, 2015-06-25 00:00:00, 5.8, 19.2
None, 0.0, None, 2015-06-26 00:00:00, 6.7, 23.9
None, 0.0, None, 2015-06-27 00:00:00, 10.5, 27.2
None, 0.0, None, 2015-06-28 00:00:00, 10.5, 29.0
None, 6.0, None, 2015-06-29 00:00:00, 10.3, 22.3
None, 0.0, None, 2015-06-30 00:00:00, 9.2, 22.9
None, 0.0, None, 2015-07-01 00:00:00, 8.7, 20.9
None, 0.0, None, 2015-07-02 00:00:00, 10.4, 26.5
None, 0.0, None, 2015-07-03 00:00:00, 13.3, 27.1
None, 0.0, None, 2015-07-04 00:00:00, 10.1, 22.4
None, 0.0, None, 2015-07-05 00:00:00, 7.5, 21.7
None, 0.0, None, 2015-07-06 00:00:00, 10.6, 22.0
None, 0.0, None, 2015-07-07 00:00:00, 11.7, 25.8
None, 0.0, None, 2015-07-08 00:00:00, 12.7, 28.8
None, 0.0, None, 2015-07-09 00:00:00, 14.4, 27.2
None, 0.0, None, 2015-07-10 00:00:00, 12.1, 25.9
None, 0.0, None, 2015-07-11 00:00:00, 6.5, 17.9
None, 1.0, None, 2015-07-12 00:00:00, 5.8, 18.3
None, 2.0, None, 2015-07-13 00:00:00, 5.8, 17.7
None, 1.0, None, 2015-07-14 00:00:00, 4.9, 17.5
None, 0.0, None, 2015-07-15 00:00:00, 4.8, 13.4
None, 0.9, None, 2015-07-16 00:00:00, 1.5, 17.0
None, 1.1, None, 2015-07-17 00:00:00, 5.3, 19.3
None, 0.0, None, 2015-07-18 00:00:00, 11.3, 21.2
None, 0.0, None, 2015-07-19 00:00:00, 12.6, 28.3
None, 0.0, None, 2015-07-20 00:00:00, 8.2, 23.7
None, 0.0, None, 2015-07-21 00:00:00, 5.3, 16.2
None, 0.0, None, 2015-07-22 00:00:00, 4.6, 15.5
None, 0.0, None, 2015-07-23 00:00:00, 3.7, 18.0
None, 0.0, None, 2015-07-24 00:00:00, 4.4, 12.4
None, 0.9, None, 2015-07-25 00:00:00, 3.0, 13.4
None, 5.0, None, 2015-07-26 00:00:00, 1.6, 8.2
None, 1.0, None, 2015-07-27 00:00:00, 2.3, 15.7
None, 1.0, None, 2015-07-28 00:00:00, 5.3, 19.6
None, 0.0, None, 2015-07-29 00:00:00, 7.4, 21.1
None, 0.0, None, 2015-07-30 00:00:00, 7.0, 25.3
None, 0.0, None, 2015-07-31 00:00:00, 9.2, 27.0
None, 0.0, None, 2015-08-01 00:00:00, 9.1, 25.9
None, 0.0, None, 2015-08-02 00:00:00, 9.9, 26.1
None, 0.0, None, 2015-08-03 00:00:00, 6.2, 23.6
None, 0.0, None, 2015-08-04 00:00:00, 3.9, 19.1
None, 6.0, None, 2015-08-05 00:00:00, 4.5, 7.8
None, 0.0, None, 2015-08-06 00:00:00, 4.4, 14.3
None, 3.0, None, 2015-08-07 00:00:00, 4.1, 17.9
None, 0.0, None, 2015-08-08 00:00:00, 6.8, 15.1
None, 0.0, None, 2015-08-09 00:00:00, 4.8, 19.1
None, 0.0, None, 2015-08-10 00:00:00, 6.8, 19.3
None, 1.0, None, 2015-08-11 00:00:00, 8.6, 24.0
None, 0.0, None, 2015-08-12 00:00:00, 9.9, 26.9
None, 0.0, None, 2015-08-13 00:00:00, 10.6, 26.8
None, 15.0, None, 2015-08-14 00:00:00, 7.2, 18.5
None, 17.0, None, 2015-08-15 00:00:00, 4.4, 8.7
None, 4.0, None, 2015-08-16 00:00:00, 4.1, 16.6
None, 0.0, None, 2015-08-17 00:00:00, 5.5, 19.3
None, 0.0, None, 2015-08-18 00:00:00, 10.1, 21.2
None, 0.0, None, 2015-08-19 00:00:00, 8.9, 24.5
None, 0.0, None, 2015-08-20 00:00:00, 7.2, 19.8
None, 0.0, None, 2015-08-21 00:00:00, 2.0, 9.5
None, 0.0, None, 2015-08-22 00:00:00, 2.6, 17.6
None, 0.0, None, 2015-08-23 00:00:00, 6.5, 19.6
None, 2.8, None, 2015-08-24 00:00:00, 5.4, 20.4
None, 0.0, None, 2015-08-25 00:00:00, 3.2, 17.4
None, 0.0, None, 2015-08-26 00:00:00, 5.9, 21.2
None, 0.0, None, 2015-08-27 00:00:00, 8.9, 21.1
None, 0.0, None, 2015-08-28 00:00:00, 4.9, 10.5
None, 12.0, None, 2015-08-29 00:00:00, 2.4, 8.4
None, 1.0, None, 2015-08-30 00:00:00, 1.3, 8.8
None, 23.2, None, 2015-08-31 00:00:00, 2.1, 7.0
None, 2.0, None, 2015-09-01 00:00:00, 0.5, 7.2
None, 3.0, None, 2015-09-02 00:00:00, -1.5, 4.8
None, 3.0, None, 2015-09-03 00:00:00, -0.8, 5.6
None, 0.0, None, 2015-09-04 00:00:00, -0.9, 5.1
None, 1.0, None, 2015-09-05 00:00:00, -1.0, 13.0
None, 1.0, None, 2015-09-06 00:00:00, -0.3, 13.2
None, 0.0, None, 2015-09-07 00:00:00, 1.7, 11.5
None, 0.0, None, 2015-09-08 00:00:00, 3.9, 7.5
None, 0.0, None, 2015-09-09 00:00:00, 4.6, 12.0
None, 0.0, None, 2015-09-10 00:00:00, 4.7, 19.6
None, 2.8, None, 2015-09-11 00:00:00, 8.6, 23.5
None, 0.0, None, 2015-09-12 00:00:00, 8.1, 21.3
None, 11.0, None, 2015-09-13 00:00:00, -0.8, 8.2
None, 12.0, None, 2015-09-14 00:00:00, -1.7, 5.3
None, 1.0, None, 2015-09-15 00:00:00, -1.8, 4.8
None, 0.0, None, 2015-09-16 00:00:00, -2.0, 6.6
None, 1.0, None, 2015-09-17 00:00:00, -0.9, 7.4
None, 1.0, None, 2015-09-18 00:00:00, 2.0, 5.3
None, 2.8, None, 2015-09-19 00:00:00, 3.6, 8.4
None, 45.3, None, 2015-09-20 00:00:00, -0.5, 7.7
None, 0.0, None, 2015-09-21 00:00:00, -1.3, 7.9
None, 0.0, None, 2015-09-22 00:00:00, -1.7, 8.4
None, 0.0, None, 2015-09-23 00:00:00, -1.0, 9.2
None, 2.0, None, 2015-09-24 00:00:00, 0.2, 4.6
None, 0.0, None, 2015-09-25 00:00:00, -0.5, 6.5
None, 3.0, None, 2015-09-26 00:00:00, -1.8, 4.9
None, 0.0, None, 2015-09-27 00:00:00, -2.6, 7.9
None, 0.0, None, 2015-09-28 00:00:00, 0.5, 14.6
None, 0.0, None, 2015-09-29 00:00:00, 3.4, 17.4
None, 0.0, None, 2015-09-30 00:00:00, 3.9, 17.8
None, 0.0, None, 2015-10-01 00:00:00, 4.1, 18.7
None, 6.0, None, 2015-10-02 00:00:00, -2.0, 9.6
None, 0.0, None, 2015-10-03 00:00:00, -3.2, 6.4
None, 0.0, None, 2015-10-04 00:00:00, -0.2, 14.8
None, 0.0, None, 2015-10-05 00:00:00, 4.3, 15.8
None, 0.0, None, 2015-10-06 00:00:00, 4.6, 12.6
None, 0.0, None, 2015-10-07 00:00:00, 3.3, 7.0
None, 0.0, None, 2015-10-08 00:00:00, 4.7, 7.0
None, 2.0, None, 2015-10-09 00:00:00, 4.5, 7.0
None, 15.0, None, 2015-10-10 00:00:00, -0.4, 6.3
None, 0.0, None, 2015-10-11 00:00:00, -1.7, 7.3
None, 1.0, None, 2015-10-12 00:00:00, -1.2, 2.6
None, 0.0, None, 2015-10-13 00:00:00, -1.9, 7.6
None, 0.0, None, 2015-10-14 00:00:00, -2.1, 8.9
None, 0.0, None, 2015-10-15 00:00:00, 0.0, 15.1
None, 1.0, None, 2015-10-16 00:00:00, 5.2, 18.3
None, 0.0, None, 2015-10-17 00:00:00, 5.9, 14.3
None, 0.0, None, 2015-10-18 00:00:00, 2.2, 7.9
None, 1.9, None, 2015-10-19 00:00:00, -0.1, 3.7
None, 1.0, None, 2015-10-20 00:00:00, 0.6, 7.0
None, 0.0, None, 2015-10-21 00:00:00, -1.0, 4.7
None, 0.0, None, 2015-10-22 00:00:00, -2.0, 7.1
None, 1.0, None, 2015-10-23 00:00:00, -2.0, 6.7
None, 0.0, None, 2015-10-24 00:00:00, -2.4, 5.4
None, 0.0, None, 2015-10-25 00:00:00, -0.2, 9.7
None, 1.0, None, 2015-10-26 00:00:00, -4.3, 5.2
None, 0.0, None, 2015-10-27 00:00:00, -5.2, 5.1
None, 0.0, None, 2015-10-28 00:00:00, -0.5, 2.4
None, 0.0, None, 2015-10-29 00:00:00, -1.3, 2.2
None, 4.0, None, 2015-10-30 00:00:00, -1.6, 2.3
None, 3.0, None, 2015-10-31 00:00:00, -2.4, 0.9
None, 6.0, None, 2015-11-01 00:00:00, -4.2, 0.8
None, 5.0, None, 2015-11-02 00:00:00, -6.0, 0.2
None, 2.0, None, 2015-11-03 00:00:00, -6.9, 0.2
None, 0.0, None, 2015-11-04 00:00:00, -6.0, -2.5
None, 0.0, None, 2015-11-05 00:00:00, -5.9, -0.2
None, 3.0, None, 2015-11-06 00:00:00, -4.7, 0.6
None, 7.8, None, 2015-11-07 00:00:00, -2.6, 0.5
None, 1.3, None, 2015-11-08 00:00:00, -6.0, -0.1
None, 0.0, None, 2015-11-09 00:00:00, -9.6, -0.7
None, 7.5, None, 2015-11-10 00:00:00, -8.7, -1.4
None, 3.5, None, 2015-11-11 00:00:00, -7.9, 0.8
None, 8.0, None, 2015-11-12 00:00:00, -7.6, -1.4
None, 7.0, None, 2015-11-13 00:00:00, -5.0, -0.6
None, 2.0, None, 2015-11-14 00:00:00, -6.0, 0.5
None, 15.0, None, 2015-11-15 00:00:00, -10.8, -5.1
None, 4.0, None, 2015-11-16 00:00:00, -9.7, -4.3
None, 39.0, None, 2015-11-17 00:00:00, -7.6, -2.0
None, 3.0, None, 2015-11-18 00:00:00, -10.2, -4.7
None, 0.0, None, 2015-11-19 00:00:00, -12.0, -4.5
None, 1.0, None, 2015-11-20 00:00:00, -12.2, -0.3
None, 1.0, None, 2015-11-21 00:00:00, -9.3, 2.4
None, 1.0, None, 2015-11-22 00:00:00, -2.8, 1.8
None, 15.0, None, 2015-11-23 00:00:00, -10.6, -0.9
None, 0.0, None, 2015-11-24 00:00:00, -14.6, -8.8
None, 0.0, None, 2015-11-25 00:00:00, -13.3, -0.2
None, 0.0, None, 2015-11-26 00:00:00, -6.9, 5.9
None, 0.0, None, 2015-11-27 00:00:00, -5.2, 8.0
None, 0.0, None, 2015-11-28 00:00:00, -2.6, 10.0
None, 0.0, None, 2015-11-29 00:00:00, -3.7, 7.4
None, 1.0, None, 2015-11-30 00:00:00, -5.7, 4.1
None, 1.0, None, 2015-12-01 00:00:00, -6.4, 0.5
None, 0.0, None, 2015-12-02 00:00:00, -3.8, -0.3
None, 5.0, None, 2015-12-03 00:00:00, -2.9, 0.2
None, 1.0, None, 2015-12-04 00:00:00, -5.3, -2.5
None, 7.0, None, 2015-12-05 00:00:00, -5.2, -3.1
None, 10.0, None, 2015-12-06 00:00:00, -3.4, -1.4
None, 4.0, None, 2015-12-07 00:00:00, -3.1, -1.4
None, 15.0, None, 2015-12-08 00:00:00, -4.5, -0.1
None, 8.0, None, 2015-12-09 00:00:00, -7.7, -2.3
None, 2.0, None, 2015-12-10 00:00:00, -7.8, -1.7
None, 0.0, None, 2015-12-11 00:00:00, -7.6, -0.1
None, 1.0, None, 2015-12-12 00:00:00, -7.7, -5.1
None, 6.0, None, 2015-12-13 00:00:00, -8.1, -1.0
None, 0.0, None, 2015-12-14 00:00:00, -10.4, -2.4
None, 5.0, None, 2015-12-15 00:00:00, -10.2, -5.0
None, 0.0, None, 2015-12-16 00:00:00, -13.0, -3.5
None, 1.0, None, 2015-12-17 00:00:00, -12.9, -5.7
None, 8.0, None, 2015-12-18 00:00:00, -8.4, -3.9
None, 2.0, None, 2015-12-19 00:00:00, -8.9, -4.6
None, 4.0, None, 2015-12-20 00:00:00, -8.3, -4.3
None, 0.0, None, 2015-12-21 00:00:00, -11.7, -5.3
None, 1.1, None, 2015-12-22 00:00:00, -11.7, -7.9
None, 0.0, None, 2015-12-23 00:00:00, -12.7, -7.4
None, 0.3, None, 2015-12-24 00:00:00, -12.7, -10.7
None, 0.0, None, 2015-12-25 00:00:00, -14.0, -12.9
None, 1.6, None, 2015-12-26 00:00:00, -15.2, -6.7
None, 1.0, None, 2015-12-27 00:00:00, -9.5, -6.3
None, 0.0, None, 2015-12-28 00:00:00, -13.8, -3.3
None, 0.0, None, 2015-12-29 00:00:00, -14.3, 0.2
None, 0.0, None, 2015-12-30 00:00:00, -12.5, 0.4
None, 0.0, None, 2015-12-31 00:00:00, -9.4, -1.6
