station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2015-01-01 00:00:00, 0.0, -1.7, -6.4
2015-01-02 00:00:00, 3.1, -0.3, -1.7
2015-01-03 00:00:00, 3.1, -0.2, -2.3
2015-01-04 00:00:00, 44.1, 0.0, -0.9
2015-01-05 00:00:00, 28.8, 1.0, -0.4
2015-01-06 00:00:00, 5.0, 3.3, 0.8
2015-01-07 00:00:00, 0.0, 1.9, -1.0
2015-01-08 00:00:00, 0.0, 4.4, -1.2
2015-01-09 00:00:00, 0.0, 4.2, 0.8
2015-01-10 00:00:00, 0.0, 4.7, 0.7
2015-01-11 00:00:00, 1.0, 3.5, 1.3
2015-01-12 00:00:00, 0.0, 4.4, 1.6
2015-01-13 00:00:00, 0.0, 4.1, 1.6
2015-01-14 00:00:00, 0.0, 3.2, 0.2
2015-01-15 00:00:00, 26.5, 3.9, 2.4
2015-01-16 00:00:00, 0.0, 3.6, 0.3
2015-01-17 00:00:00, 11.0, 5.4, 1.2
2015-01-18 00:00:00, 36.0, 6.1, 2.6
2015-01-19 00:00:00, 13.0, 5.2, 1.6
2015-01-20 00:00:00, 1.0, 4.4, 0.2
2015-01-21 00:00:00, 12.0, 4.1, 2.1
2015-01-22 00:00:00, 12.0, 5.1, 3.1
2015-01-23 00:00:00, 46.0, 6.0, 4.5
2015-01-24 00:00:00, 9.0, 8.9, 5.7
2015-01-25 00:00:00, 3.0, 9.9, 7.1
2015-01-26 00:00:00, 0.0, 8.1, 5.2
2015-01-27 00:00:00, 0.0, 7.5, 2.1
2015-01-28 00:00:00, 0.0, 4.8, 1.4
2015-01-29 00:00:00, 0.0, 7.1, 0.7
2015-01-30 00:00:00, 1.0, 6.6, -0.9
2015-01-31 00:00:00, 3.0, 5.7, 0.8
2015-02-01 00:00:00, 13.0, 7.4, 3.5
2015-02-02 00:00:00, 3.0, 6.1, 3.5
2015-02-03 00:00:00, 1.0, 6.5, 3.5
2015-02-04 00:00:00, 1.0, 6.8, 3.5
2015-02-05 00:00:00, 60.0, 6.7, 4.7
2015-02-06 00:00:00, 61.0, 8.5, 6.9
2015-02-07 00:00:00, 39.0, 8.6, 6.0
2015-02-08 00:00:00, 19.0, 9.6, 5.4
2015-02-09 00:00:00, 2.0, 9.8, 6.7
2015-02-10 00:00:00, 1.0, 8.6, 3.4
2015-02-11 00:00:00, 2.0, 7.4, 3.5
2015-02-12 00:00:00, 16.0, 8.4, 6.5
2015-02-13 00:00:00, 43.0, 8.9, 6.9
2015-02-14 00:00:00, 1.0, 7.1, 0.0
2015-02-15 00:00:00, 0.0, 5.6, -2.1
2015-02-16 00:00:00, 0.0, 7.0, -1.3
2015-02-17 00:00:00, 0.0, 7.8, -2.0
2015-02-18 00:00:00, 1.0, 6.7, 0.5
2015-02-19 00:00:00, 7.0, 9.1, 4.4
2015-02-20 00:00:00, 1.0, 8.0, 0.3
2015-02-21 00:00:00, 0.0, 5.1, -2.7
2015-02-22 00:00:00, 0.0, 3.5, -4.3
2015-02-23 00:00:00, 0.0, 10.7, -3.4
2015-02-24 00:00:00, 0.0, 11.3, -2.3
2015-02-25 00:00:00, 1.0, 7.0, -0.6
2015-02-26 00:00:00, 15.0, 5.5, 2.7
2015-02-27 00:00:00, 0.0, 7.4, -1.1
2015-02-28 00:00:00, 0.0, 5.3, -3.6
2015-03-01 00:00:00, 1.0, 3.5, -3.2
2015-03-02 00:00:00, 0.0, 6.3, -2.9
2015-03-03 00:00:00, 0.0, 6.6, -3.2
2015-03-04 00:00:00, 0.0, 11.9, -4.1
2015-03-05 00:00:00, 0.0, 7.3, -0.6
2015-03-06 00:00:00, 0.0, 11.0, 2.7
2015-03-07 00:00:00, 0.0, 12.1, -0.5
2015-03-08 00:00:00, 0.0, 11.4, -0.2
2015-03-09 00:00:00, 0.0, 14.2, 0.7
2015-03-10 00:00:00, 0.0, 11.2, 3.8
2015-03-11 00:00:00, 16.2, 9.2, 5.7
2015-03-12 00:00:00, 17.1, 11.0, 7.4
2015-03-13 00:00:00, 0.0, 11.6, 6.9
2015-03-14 00:00:00, 28.0, 8.1, 3.0
2015-03-15 00:00:00, 0.0, 8.8, 0.0
2015-03-16 00:00:00, 0.0, 11.2, -2.3
2015-03-17 00:00:00, 0.0, 13.6, -0.8
2015-03-18 00:00:00, 7.0, 8.3, -1.1
2015-03-19 00:00:00, 27.0, 9.5, 4.6
2015-03-20 00:00:00, 46.0, 7.9, 4.7
2015-03-21 00:00:00, 1.0, 11.4, 1.2
2015-03-22 00:00:00, 4.0, 8.6, 0.1
2015-03-23 00:00:00, 3.0, 7.7, 1.2
2015-03-24 00:00:00, 4.0, 9.1, 2.9
2015-03-25 00:00:00, 36.0, 7.5, 3.8
2015-03-26 00:00:00, 13.0, 11.7, 6.4
2015-03-27 00:00:00, 22.0, 11.0, 7.7
2015-03-28 00:00:00, 42.0, 7.8, 5.5
2015-03-29 00:00:00, 39.0, 14.4, 5.5
2015-03-30 00:00:00, 54.0, 8.6, 3.6
2015-03-31 00:00:00, 4.0, 6.9, 2.3
2015-04-01 00:00:00, 1.0, 8.3, 2.7
2015-04-02 00:00:00, 0.0, 8.6, 1.8
2015-04-03 00:00:00, 17.0, 8.5, -0.5
2015-04-04 00:00:00, 3.0, 6.9, 1.1
2015-04-05 00:00:00, 0.0, 10.2, -0.1
2015-04-06 00:00:00, 0.0, 11.5, -2.9
2015-04-07 00:00:00, 0.0, 16.0, -2.9
2015-04-08 00:00:00, 0.0, 17.1, -2.5
2015-04-09 00:00:00, 0.0, 16.6, -2.7
2015-04-10 00:00:00, 27.0, 4.5, 0.4
2015-04-11 00:00:00, 23.0, 3.7, 0.0
2015-04-12 00:00:00, 3.0, 7.2, 0.7
2015-04-13 00:00:00, 30.0, 4.3, 0.0
2015-04-14 00:00:00, 4.0, 7.3, -0.8
2015-04-15 00:00:00, 0.0, 6.9, -1.1
2015-04-16 00:00:00, 1.0, 11.7, 4.5
2015-04-17 00:00:00, 0.0, 16.2, 2.1
2015-04-18 00:00:00, 0.0, 18.1, -1.3
2015-04-19 00:00:00, 0.0, 20.9, -0.2
2015-04-20 00:00:00, 0.0, 23.5, 0.9
2015-04-21 00:00:00, 0.0, 10.9, 3.6
2015-04-22 00:00:00, 0.0, 13.0, 1.8
2015-04-23 00:00:00, 7.0, 6.7, 1.6
2015-04-24 00:00:00, 4.0, 7.5, 1.6
2015-04-25 00:00:00, 0.0, 15.6, 0.9
2015-04-26 00:00:00, 2.0, 9.5, 2.5
2015-04-27 00:00:00, 7.0, 13.1, 6.5
2015-04-28 00:00:00, 17.0, 10.1, 5.3
2015-04-29 00:00:00, 11.0, 8.3, 4.3
2015-04-30 00:00:00, 11.0, 9.0, 5.0
2015-05-01 00:00:00, 0.0, 13.3, 2.7
2015-05-02 00:00:00, 0.0, 18.3, -1.3
2015-05-03 00:00:00, 0.0, 19.9, -0.6
2015-05-04 00:00:00, 16.0, 11.0, 4.0
2015-05-05 00:00:00, 2.2, 13.8, 3.2
2015-05-06 00:00:00, 0.0, 16.9, 2.0
2015-05-07 00:00:00, 0.0, 21.9, 0.9
2015-05-08 00:00:00, 0.0, 25.1, 2.1
2015-05-09 00:00:00, 0.0, 23.6, 4.3
2015-05-10 00:00:00, 0.0, 18.4, 8.4
2015-05-11 00:00:00, 1.0, 21.9, 8.1
2015-05-12 00:00:00, 10.0, 18.3, 6.3
2015-05-13 00:00:00, 4.0, 15.5, 10.0
2015-05-14 00:00:00, 0.0, 19.3, 9.2
