time,tasmin,tasmax,pcp,week_of_year
2018-02-05,-15.7,-2.4,8.4,6
2018-02-06,-10.0,-8.1,2.2,6
2018-02-07,-1.0,0.5,5.9,6
2018-02-08,-14.6,-0.6,0.0,6
2018-02-09,-19.1,-6.1,0.7,6
2018-02-10,-18.0,1.5,0.8,6
2018-02-11,-19.5,-5.7,2.8,6
