RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,0.667,99.7, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,39.91, None, None, None, None, None,2016-07-15 00:00:00, None,29
None, None, None, None,1.058,121.9, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,37.64, None, None, None, None, None,2016-07-15 01:00:00, None,29
None, None, None, None,0.787,124.4, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,42.1, None, None, None, None, None,2016-07-15 02:00:00, None,29
None, None, None, None,0.959,134.5, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,28.77, None, None, None, None, None,2016-07-15 03:00:00, None,29
None, None, None, None,0.563,119.2, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,17.05, None, None, None, None, None,2016-07-15 04:00:00, None,29
None, None, None, None,0.397,109.1, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,0.345, None, None, None, None, None,2016-07-15 05:00:00, None,29
None, None, None, None,0.511,115.1, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,31.86, None, None, None, None, None,2016-07-15 06:00:00, None,29
None, None, None, None,0.967,137.2, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,23.24, None, None, None, None, None,2016-07-15 07:00:00, None,29
None, None, None, None,1.173,122.3, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,7.79, None, None, None, None, None,2016-07-15 08:00:00, None,29
None, None, None, None,0.957,241.3, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,46.85, None, None, None, None, None,2016-07-15 09:00:00, None,29
None, None, None, None,1.737,255.4, None, None, None, 1023.0, None, None, None, None, None, None, None, None, None, None, None, None, None,26.98, None, None, None, None, None,2016-07-15 10:00:00, None,29
