CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
10.47, None, None, None,19.07,3.993,320.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 00:00:00, None, None, None, None,29
10.25, None, None, None,16.21,7.55,343.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 01:00:00, None, None, None, None,29
9.58, None, None, None,17.15,6.511,325.8, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 02:00:00, None, None, None, None,29
9.14, None, None, None,17.91,5.86,339.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 03:00:00, None, None, None, None,29
9.1, None, None, None,37.87,3.687,346.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 04:00:00, None, None, None, None,29
8.92, None, None, None,10.92,7.84,331.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 05:00:00, None, None, None, None,29
8.29, None, None, None,11.79,6.382,326.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 06:00:00, None, None, None, None,29
8.56, None, None, None,20.96,4.294,320.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 07:00:00, None, None, None, None,29
8.88, None, None, None,43.38,2.123,314.2, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 08:00:00, None, None, None, None,29
9.36, None, None, None,61.33,1.268,276.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 09:00:00, None, None, None, None,29
9.81, None, None, None,52.72,1.913,272.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 10:00:00, None, None, None, None,29
11.73, None, None, None,45.14,2.447,205.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-15 11:00:00, None, None, None, None,29
