RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
91.9, None, None, None, 1.148,25.2, None, None,10.0,941.0, None, None, None, None, None, None, None, None, 11.44, None, None, None, None,18.17, None, None, None, None, None, None,2016-07-15 00:00:00, None,29
92.3, None, None, None, 1.116,28.33, None, None,9.0,942.0, None, None, None, None, None, None, None, None, 10.34, None, None, None, None,14.42, None, None, None, None, None, None,2016-07-15 01:00:00, None,29
92.8, None, None, None, 1.515,26.3, None, None,9.0,941.0, None, None, None, None, None, None, None, None, 9.62, None, None, None, None,17.09, None, None, None, None, None, None,2016-07-15 02:00:00, None,29
93.3, None, None, None, 1.647,27.82, None, None,8.0,941.0, None, None, None, None, None, None, None, None, 9.05, None, None, None, None,15.41, None, None, None, None, None, None,2016-07-15 03:00:00, None,29
93.5, None, None, None, 2.137,17.59, None, None,8.0,941.0, None, None, None, None, None, None, None, None, 8.5, None, None, None, None,13.85, None, None, None, None, None, None,2016-07-15 04:00:00, None,29
93.7, None, None, None, 1.039,23.15, None, None,7.0,941.0, None, None, None, None, None, None, None, None, 8.11, None, None, None, None,15.37, None, None, None, None, None, None,2016-07-15 05:00:00, None,29
93.8, None, None, None, 1.06,21.63, None, None,8.0,941.0, None, None, None, None, None, None, None, None, 8.56, None, None, None, None,17.11, None, None, None, None, None, None,2016-07-15 06:00:00, None,29
94.1, None, None, None, 1.212,23.98, None, None,9.0,941.0, None, None, None, None, None, None, None, None, 9.76, None, None, None, None,22.45, None, None, None, None, None, None,2016-07-15 07:00:00, None,29
80.7, None, None, None, 4.037,356.0, None, None,12.0,941.0, None, None, None, None, None, None, None, None, 15.23, None, None, None, None,33.92, None, None, None, None, None, None,2016-07-15 08:00:00, None,29
67.85, None, None, None, 8.82,340.7, None, None,12.0,941.0, None, None, None, None, None, None, None, None, 17.47, None, None, None, None,28.32, None, None, None, None, None, None,2016-07-15 09:00:00, None,29
69.8, None, None, None, 2.444,192.3, None, None,14.0,936.0, None, None, None, None, None, None, None, None, None, None, None, None, None,69.12, None, None, None, None, None, None,2016-07-15 18:00:00, None,29
77.41, None, None, None, 1.245,32.83, None, None,13.0,936.0, None, None, None, None, None, None, None, None, None, None, None, None, None,60.6, None, None, None, None, None, None,2016-07-15 21:00:00, None,29
86.2, None, None, None, 1.902,5.767, None, None,12.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,20.15, None, None, None, None, None, None,2016-07-15 22:00:00, None,29
88.2, None, None, None, 2.389,1.883, None, None,11.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,17.41, None, None, None, None, None, None,2016-07-15 23:00:00, None,29
89.7, None, None, None, 1.961,357.7, None, None,10.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,13.94, None, None, None, None, None, None,2016-07-16 00:00:00, None,29
90.7, None, None, None, 1.247,15.49, None, None,9.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,23.19, None, None, None, None, None, None,2016-07-16 01:00:00, None,29
91.3, None, None, None, 2.137,360.0, None, None,9.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,19.93, None, None, None, None, None, None,2016-07-16 02:00:00, None,29
92.1, None, None, None, 1.917,0.111, None, None,8.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,12.89, None, None, None, None, None, None,2016-07-16 03:00:00, None,29
92.4, None, None, None, 2.035,356.9, None, None,8.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,10.98, None, None, None, None, None, None,2016-07-16 04:00:00, None,29
92.9, None, None, None, 2.597,357.1, None, None,7.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,11.81, None, None, None, None, None, None,2016-07-16 05:00:00, None,29
93.0, None, None, None, 1.758,5.73, None, None,7.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,15.46, None, None, None, None, None, None,2016-07-16 06:00:00, None,29
93.5, None, None, None, 1.011,24.33, None, None,9.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,17.26, None, None, None, None, None, None,2016-07-16 07:00:00, None,29
78.65, None, None, None, 3.451,351.5, None, None,10.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,17.9, None, None, None, None, None, None,2016-07-16 08:00:00, None,29
74.31, None, None, None, 4.812,343.1, None, None,11.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,18.38, None, None, None, None, None, None,2016-07-16 09:00:00, None,29
63.34, None, None, None, 3.396,342.6, None, None,12.0,936.0, None, None, None, None, None, None, None, None, None, None, None, None, None,38.78, None, None, None, None, None, None,2016-07-16 21:00:00, None,29
77.48, None, None, None, 2.058,6.619, None, None,13.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,37.34, None, None, None, None, None, None,2016-07-16 22:00:00, None,29
82.8, None, None, None, 1.686,20.1, None, None,12.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,28.3, None, None, None, None, None, None,2016-07-16 23:00:00, None,29
85.2, None, None, None, 1.641,31.71, None, None,11.0,937.0, None, None, None, None, None, None, None, None, None, None, None, None, None,29.96, None, None, None, None, None, None,2016-07-17 00:00:00, None,29
88.0, None, None, None, 1.755,18.75, None, None,11.0,938.0, None, None, None, None, None, None, None, None, None, None, None, None, None,25.97, None, None, None, None, None, None,2016-07-17 01:00:00, None,29
88.7, None, None, None, 2.553,354.5, None, None,10.0,938.0, None, None, None, None, None, None, None, None, None, None, None, None, None,15.02, None, None, None, None, None, None,2016-07-17 02:00:00, None,29
89.7, None, None, None, 1.765,358.2, None, None,9.0,938.0, None, None, None, None, None, None, None, None, None, None, None, None, None,16.49, None, None, None, None, None, None,2016-07-17 03:00:00, None,29
90.3, None, None, None, 1.434,6.765, None, None,9.0,938.0, None, None, None, None, None, None, None, None, None, None, None, None, None,17.89, None, None, None, None, None, None,2016-07-17 04:00:00, None,29
91.1, None, None, None, 1.825,358.1, None, None,8.0,938.0, None, None, None, None, None, None, None, None, None, None, None, None, None,13.2, None, None, None, None, None, None,2016-07-17 05:00:00, None,29
91.6, None, None, None, 1.615,5.477, None, None,8.0,938.0, None, None, None, None, None, None, None, None, None, None, None, None, None,14.9, None, None, None, None, None, None,2016-07-17 06:00:00, None,29
60.14, None, None, None, 1.152,350.5, None, None,12.0,934.0, None, None, None, None, None, None, None, None, None, None, None, None, None,45.62, None, None, None, None, None, None,2016-07-17 21:00:00, None,29
77.61, None, None, None, 0.992,8.16, None, None,13.0,934.0, None, None, None, None, None, None, None, None, None, None, None, None, None,22.15, None, None, None, None, None, None,2016-07-17 22:00:00, None,29
80.5, None, None, None, 1.592,5.745, None, None,12.0,934.0, None, None, None, None, None, None, None, None, None, None, None, None, None,20.09, None, None, None, None, None, None,2016-07-17 23:00:00, None,29
84.1, None, None, None, 1.86,7.648, None, None,11.0,934.0, None, None, None, None, None, None, None, None, None, None, None, None, None,38.49, None, None, None, None, None, None,2016-07-18 00:00:00, None,29
86.0, None, None, None, 2.247,3.024, None, None,11.0,934.0, None, None, None, None, None, None, None, None, None, None, None, None, None,32.47, None, None, None, None, None, None,2016-07-18 01:00:00, None,29
