RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,16.09,323.2, None, None, None, None, None, None, None, None, None, None, None,11.49, None, None, None, None,13.34, None, None, None, None, None,2016-07-15 00:00:00, None,29
None, None, None, None,15.39,320.9, None, None, None, None, None, None, None, None, None, None, None,11.4, None, None, None, None,12.43, None, None, None, None, None,2016-07-15 01:00:00, None,29
None, None, None, None,15.34,314.0, None, None, None, None, None, None, None, None, None, None, None,10.97, None, None, None, None,10.75, None, None, None, None, None,2016-07-15 02:00:00, None,29
None, None, None, None,12.67,314.8, None, None, None, None, None, None, None, None, None, None, None,11.03, None, None, None, None,10.5, None, None, None, None, None,2016-07-15 03:00:00, None,29
None, None, None, None,12.33,311.2, None, None, None, None, None, None, None, None, None, None, None,11.05, None, None, None, None,11.24, None, None, None, None, None,2016-07-15 04:00:00, None,29
None, None, None, None,11.18,308.0, None, None, None, None, None, None, None, None, None, None, None,11.15, None, None, None, None,12.69, None, None, None, None, None,2016-07-15 05:00:00, None,29
None, None, None, None,10.24,311.4, None, None, None, None, None, None, None, None, None, None, None,11.2, None, None, None, None,10.36, None, None, None, None, None,2016-07-15 06:00:00, None,29
None, None, None, None,9.1,308.8, None, None, None, None, None, None, None, None, None, None, None,11.28, None, None, None, None,9.14, None, None, None, None, None,2016-07-15 07:00:00, None,29
None, None, None, None,6.613,307.0, None, None, None, None, None, None, None, None, None, None, None,11.44, None, None, None, None,10.71, None, None, None, None, None,2016-07-15 08:00:00, None,29
None, None, None, None,4.842,318.4, None, None, None, None, None, None, None, None, None, None, None,11.66, None, None, None, None,13.14, None, None, None, None, None,2016-07-15 09:00:00, None,29
