pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,14.36, 90.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-15 00:00:00, None, None, None,29
None,14.45, 89.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-15 01:00:00, None, None, None,29
None,14.07, 92.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-15 02:00:00, None, None, None,29
None,13.49, 92.7, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 03:00:00, None, None, None,29
None,13.15, 93.8, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 04:00:00, None, None, None,29
None,12.67, 94.5, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 05:00:00, None, None, None,29
None,12.63, 95.2, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 06:00:00, None, None, None,29
None,13.26, 94.6, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 07:00:00, None, None, None,29
None,15.71, 83.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-15 08:00:00, None, None, None,29
None,16.79, 77.7, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-15 09:00:00, None, None, None,29
None,17.14, 73.1, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 10:00:00, None, None, None,29
None,18.24, 69.14, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 11:00:00, None, None, None,29
None,19.23, 64.34, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 12:00:00, None, None, None,29
None,19.9, 60.84, None, None, None, None, None, None, None, 12.0, None, None, None,2016-07-15 13:00:00, None, None, None,29
None,21.49, 60.17, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-15 14:00:00, None, None, None,29
None,22.12, 58.35, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-15 15:00:00, None, None, None,29
None,23.14, 57.49, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-15 16:00:00, None, None, None,29
None,24.68, 52.17, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-15 17:00:00, None, None, None,29
None,21.38, 73.2, None, None, None, None, None, None, None, 16.0, None, None, None,2016-07-15 18:00:00, None, None, None,29
None,18.99, 83.6, None, None, None, None, None, None, None, 16.0, None, None, None,2016-07-15 19:00:00, None, None, None,29
None,18.13, 86.6, None, None, None, None, None, None, None, 16.0, None, None, None,2016-07-15 20:00:00, None, None, None,29
None,17.46, 90.3, None, None, None, None, None, None, None, 16.0, None, None, None,2016-07-15 21:00:00, None, None, None,29
None,16.85, 90.8, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-15 22:00:00, None, None, None,29
None,15.75, 92.8, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-15 23:00:00, None, None, None,29
None,15.46, 94.1, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-16 00:00:00, None, None, None,29
None,14.64, 93.5, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-16 01:00:00, None, None, None,29
None,14.16, 92.0, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-16 02:00:00, None, None, None,29
None,14.07, 92.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-16 03:00:00, None, None, None,29
None,14.64, 90.5, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-16 04:00:00, None, None, None,29
None,14.26, 91.4, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-16 05:00:00, None, None, None,29
None,14.69, 92.9, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-16 06:00:00, None, None, None,29
None,14.69, 90.3, None, None, None, None, None, None, None, 13.0, None, None, None,2016-07-16 07:00:00, None, None, None,29
None,15.17, 89.9, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-16 08:00:00, None, None, None,29
None,16.36, 84.7, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-16 09:00:00, None, None, None,29
None,20.44, 68.49, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-16 10:00:00, None, None, None,29
None,19.07, 75.7, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-16 11:00:00, None, None, None,29
None,19.64, 70.4, None, None, None, None, None, None, None, 14.0, None, None, None,2016-07-16 12:00:00, None, None, None,29
None,20.93, 68.0, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-16 13:00:00, None, None, None,29
None,23.13, 58.69, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-16 14:00:00, None, None, None,29
None,22.98, 60.84, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-16 15:00:00, None, None, None,29
None,24.33, 57.75, None, None, None, None, None, None, None, 15.0, None, None, None,2016-07-16 16:00:00, None, None, None,29
