air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
-2.9, -2.866, -3.1, 0.0, 0.0, -1.4, 303.79,2022-04-02 00:00:00, 304.0, -51.0, 422.0,14
-3.2, -3.194, -3.3, 0.0, -2.0, -1.4, 301.92,2022-04-02 01:00:00, 302.0, -51.0, 422.0,14
-3.2, -3.157, -3.3, 0.0, 1.0, -1.4, 302.52,2022-04-02 02:00:00, 303.0, -51.0, 421.0,14
-3.9, -3.927, -3.9, 0.0, -800.0, -1.4, 302.52,2022-04-02 03:00:00, 303.0, -52.0, 418.0,14
-3.8, -3.805, -4.1, 0.0, 0.0, -1.4, 302.16,2022-04-02 04:00:00, 302.0, -52.0, 412.0,14
-3.9, -3.937, -4.1, 0.0, 1.0, -1.4, 303.44,2022-04-02 05:00:00, 303.0, -52.0, 411.0,14
-4.0, -3.954, -4.1, 0.0, 0.0, -1.4, 303.46,2022-04-02 06:00:00, 303.0, -52.0, 409.0,14
-3.9, -3.927, -4.0, 0.0, 0.0, -3.8, 303.77,2022-04-02 07:00:00, 304.0, -52.0, 409.0,14
-3.7, -3.72, -4.0, 0.0, 0.0, -3.7, 303.72,2022-04-02 08:00:00, 304.0, -52.0, 412.0,14
-2.9, -2.885, -4.0, 0.0, -1.0, -2.9, 303.1,2022-04-02 09:00:00, 303.0, -51.0, 423.0,14
-1.4, -1.445, -4.0, 0.0, 0.0, -1.4, 302.71,2022-04-02 10:00:00, 303.0, -50.0, 450.0,14
-1.1, -1.062, -4.0, 0.0, 0.0, -0.6, 302.56,2022-04-02 11:00:00, 303.0, -50.0, 484.0,14
-0.2, -0.15, -4.0, 0.0, -1.0, 0.3, 301.97,2022-04-02 12:00:00, 302.0, -49.0, 521.0,14
-0.1, -0.093, -4.0, 0.0, 0.0, 1.0, 302.35,2022-04-02 13:00:00, 302.0, -49.0, 563.0,14
-0.5, -0.502, -4.0, 0.0, -1.0, 1.0, 301.53,2022-04-02 14:00:00, 302.0, -50.0, 554.0,14
-1.1, -1.146, -4.0, 0.0, 2.0, 1.0, 303.51,2022-04-02 15:00:00, 304.0, -50.0, 526.0,14
-2.0, -1.977, -4.0, 0.0, -2.0, 1.0, 302.0,2022-04-02 16:00:00, 302.0, -51.0, 508.0,14
-1.4, -1.407, -4.0, 0.0, -1.0, 1.0, 301.42,2022-04-02 17:00:00, 301.0, -50.0, 491.0,14
-1.6, -1.576, -4.0, 0.0, 0.0, 1.0, 301.59,2022-04-02 18:00:00, 302.0, -50.0, 476.0,14
-1.6, -1.557, -1.6, 0.0, 0.0, -1.5, 301.34,2022-04-02 19:00:00, 301.0, -50.0, 462.0,14
-2.0, -2.043, -2.0, 0.0, 1.0, -1.5, 301.85,2022-04-02 20:00:00, 302.0, -51.0, 450.0,14
-2.1, -2.052, -2.1, 0.0, 0.0, -1.5, 301.57,2022-04-02 21:00:00, 302.0, -51.0, 439.0,14
-1.8, -1.819, -2.1, 0.0, 1.0, -1.5, 302.62,2022-04-02 22:00:00, 303.0, -50.0, 435.0,14
-1.5, -1.483, -2.1, 0.0, 0.0, -1.5, 303.04,2022-04-02 23:00:00, 303.0, -50.0, 434.0,14
-1.4, -1.362, -2.1, 0.0, 0.0, -1.3, 302.57,2022-04-03 00:00:00, 303.0, -50.0, 435.0,14
-1.1, -1.147, -2.1, 0.0, 1.0, -1.1, 303.47,2022-04-03 01:00:00, 303.0, -50.0, 436.0,14
-1.3, -1.25, -2.1, 0.0, 0.0, -1.1, 303.11,2022-04-03 02:00:00, 303.0, -50.0, 437.0,14
-1.3, -1.287, -2.1, 0.0, 1.0, -1.1, 303.79,2022-04-03 03:00:00, 304.0, -50.0, 437.0,14
-1.3, -1.324, -2.1, 0.0, 0.0, -1.1, 303.77,2022-04-03 04:00:00, 304.0, -50.0, 437.0,14
-3.7, -3.701, -3.8, 0.0, 3.0, -1.1, 310.55,2022-04-03 06:00:00, 311.0, -52.0, 426.0,14
-3.7, -3.748, -3.8, 0.0, 3.0, -3.6, 313.11,2022-04-03 07:00:00, 313.0, -52.0, 421.0,14
-4.2, -4.163, -4.2, 0.0, 0.0, -3.6, 313.38,2022-04-03 08:00:00, 313.0, -52.0, 420.0,14
-4.1, -4.134, -4.4, 0.0, 0.0, -3.6, 312.98,2022-04-03 09:00:00, 313.0, -52.0, 419.0,14
