CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -2.033, 20.94, None, None, None, None, 0.055, 3.801, 0.0, -19.0, None, -2.0, -2.8, 0.0, -19.0, None, None, 0.7, None, None, 21.0, None,2022-04-02 00:00:00, None, None, None, None,14
None, -2.136, 21.09, None, None, None, None, 0.048, 8.61, 360.0, -19.0, None, -2.1, -2.8, 0.0, -19.0, None, None, 0.7, None, None, 21.0, None,2022-04-02 01:00:00, None, None, None, None,14
None, -2.38, 21.04, None, None, None, None, 0.047, 5.212, 0.0, -20.0, None, -2.4, -2.8, 0.0, -20.0, None, None, 0.7, None, None, 21.0, None,2022-04-02 02:00:00, None, None, None, None,14
None, -3.198, 21.35, None, None, None, None, 0.054, 2.509, 0.0, -20.0, None, -3.2, -3.2, 0.0, -20.0, None, None, 0.7, None, None, 21.0, None,2022-04-02 03:00:00, None, None, None, None,14
None, -3.462, 21.36, None, None, None, None, 0.039, 0.797, 0.0, -21.0, None, -3.5, -3.5, 0.0, -21.0, None, None, 0.7, None, None, 21.0, None,2022-04-02 04:00:00, None, None, None, None,14
None, -3.594, 21.4, None, None, None, None, 0.045, 1.772, 0.007, -21.0, None, -3.6, -3.6, 0.0, -21.0, None, None, 0.7, None, None, 21.0, None,2022-04-02 05:00:00, None, None, None, None,14
None, -3.849, 21.54, None, None, None, None, 0.007, 0.003, 0.0, -21.0, None, -3.8, -3.9, 0.0, -21.0, None, None, 0.7, None, None, 22.0, None,2022-04-02 06:00:00, None, None, None, None,14
None, -3.679, 21.43, None, None, None, None, 0.024, 0.22, 0.001, -21.0, None, -3.7, -3.9, 0.0, -21.0, None, None, -3.7, None, None, 21.0, None,2022-04-02 07:00:00, None, None, None, None,14
None, -3.501, 21.38, None, None, None, None, 0.008, 0.004, 0.016, -21.0, None, -3.5, -3.9, 0.0, -21.0, None, None, -3.5, None, None, 21.0, None,2022-04-02 08:00:00, None, None, None, None,14
None, -2.898, 21.26, None, None, None, None, 0.004, 0.0, 0.0, -20.0, None, -2.9, -3.9, 0.0, -20.0, None, None, -2.9, None, None, 21.0, None,2022-04-02 09:00:00, None, None, None, None,14
None, -1.584, 20.86, None, None, None, None, 0.023, 0.007, 359.8, -19.0, None, -1.6, -3.9, 0.0, -19.0, None, None, -1.6, None, None, 21.0, None,2022-04-02 10:00:00, None, None, None, None,14
None, -1.883, 20.95, None, None, None, None, 0.017, 0.065, 360.0, -19.0, None, -1.9, -3.9, 0.0, -19.0, None, None, -0.9, None, None, 21.0, None,2022-04-02 11:00:00, None, None, None, None,14
None, 0.025, 20.38, None, None, None, None, 0.018, 0.132, 0.0, -20.0, None, 0.0, -3.9, 0.0, -20.0, None, None, 0.0, None, None, 20.0, None,2022-04-02 12:00:00, None, None, None, None,14
None, 1.756, 19.8, None, None, None, None, 23.36, 2.622, 360.0, -19.0, None, 1.8, -3.9, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-04-02 13:00:00, None, None, None, None,14
None, 0.914, 20.18, None, None, None, None, 31.65, 3.051, 216.2, -19.0, None, 0.9, -3.9, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-04-02 14:00:00, None, None, None, None,14
None, 2.281, 19.77, None, None, None, None, 27.07, 5.001, 202.3, -18.0, None, 2.3, -3.9, 0.0, -18.0, None, None, 2.4, None, None, 20.0, None,2022-04-02 15:00:00, None, None, None, None,14
None, 0.784, 20.21, None, None, None, None, 38.16, 4.831, 192.9, -19.0, None, 0.8, -3.9, 0.0, -19.0, None, None, 2.5, None, None, 20.0, None,2022-04-02 16:00:00, None, None, None, None,14
None, 0.065, 20.43, None, None, None, None, 31.69, 1.234, 204.4, -20.0, None, 0.1, -3.9, 0.0, -20.0, None, None, 2.5, None, None, 20.0, None,2022-04-02 17:00:00, None, None, None, None,14
None, -0.982, 20.74, None, None, None, None, 49.72, 0.856, 207.9, -19.0, None, -1.0, -3.9, 0.0, -19.0, None, None, 2.5, None, None, 21.0, None,2022-04-02 18:00:00, None, None, None, None,14
None, -3.149, 21.39, None, None, None, None, 38.12, 0.17, 0.766, -20.0, None, -3.1, -3.1, 0.0, -20.0, None, None, -1.0, None, None, 21.0, None,2022-04-02 19:00:00, None, None, None, None,14
None, -4.415, 21.77, None, None, None, None, 17.82, 0.057, 13.1, -21.0, None, -4.4, -4.4, 0.0, -21.0, None, None, -1.0, None, None, 22.0, None,2022-04-02 20:00:00, None, None, None, None,14
None, -4.557, 21.82, None, None, None, None, 24.17, 0.028, 296.6, -21.0, None, -4.6, -4.6, 0.0, -21.0, None, None, -1.0, None, None, 22.0, None,2022-04-02 21:00:00, None, None, None, None,14
None, -5.443, 22.08, None, None, None, None, 0.003, 0.0, 359.2, -22.0, None, -5.4, -5.6, 0.0, -22.0, None, None, -1.0, None, None, 22.0, None,2022-04-02 22:00:00, None, None, None, None,14
None, -4.567, 21.82, None, None, None, None, 0.009, 0.011, 0.0, -21.0, None, -4.6, -5.6, 0.0, -21.0, None, None, -1.0, None, None, 22.0, None,2022-04-02 23:00:00, None, None, None, None,14
None, -4.577, 21.82, None, None, None, None, 0.036, 0.89, 0.0, -21.0, None, -4.6, -5.6, 0.0, -21.0, None, None, -1.0, None, None, 22.0, None,2022-04-03 00:00:00, None, None, None, None,14
None, -3.99, 21.65, None, None, None, None, 0.039, 0.608, 0.0, -21.0, None, -4.0, -5.6, 0.0, -21.0, None, None, -1.0, None, None, 22.0, None,2022-04-03 01:00:00, None, None, None, None,14
None, -3.415, 21.47, None, None, None, None, 0.053, 1.732, 0.003, -20.0, None, -3.4, -5.6, 0.0, -20.0, None, None, -1.0, None, None, 21.0, None,2022-04-03 02:00:00, None, None, None, None,14
None, -3.208, 21.41, None, None, None, None, 17.29, 4.536, 108.3, -20.0, None, -3.2, -5.6, 0.0, -20.0, None, None, -1.0, None, None, 21.0, None,2022-04-03 03:00:00, None, None, None, None,14
None, -3.417, 21.48, None, None, None, None, 20.97, 6.933, 95.5, -20.0, None, -3.4, -5.6, 0.0, -20.0, None, None, -1.0, None, None, 21.0, None,2022-04-03 04:00:00, None, None, None, None,14
None, -3.492, 21.5, None, None, None, None, 16.61, 12.88, 107.4, -20.0, None, -3.5, -5.6, 0.0, -20.0, None, None, -1.0, None, None, 22.0, None,2022-04-03 05:00:00, None, None, None, None,14
None, -3.67, 21.55, None, None, None, None, 17.15, 17.01, 113.0, -21.0, None, -3.7, -5.6, 0.0, -21.0, None, None, -1.0, None, None, 22.0, None,2022-04-03 06:00:00, None, None, None, None,14
None, -3.859, 21.61, None, None, None, None, 21.16, 15.01, 99.9, -21.0, None, -3.9, -3.9, 0.0, -21.0, None, None, -3.7, None, None, 22.0, None,2022-04-03 07:00:00, None, None, None, None,14
None, -3.689, 21.56, None, None, None, None, 20.69, 17.14, 102.5, -21.0, None, -3.7, -3.9, 0.0, -21.0, None, None, -3.7, None, None, 22.0, None,2022-04-03 08:00:00, None, None, None, None,14
None, -2.119, 21.02, None, None, None, None, 18.27, 15.86, 102.6, -20.0, None, -2.1, -3.9, 0.0, -20.0, None, None, -2.1, None, None, 21.0, None,2022-04-03 09:00:00, None, None, None, None,14
None, -0.947, 20.73, None, None, None, None, 57.91, 7.33, 98.5, -19.0, None, -0.9, -3.9, 0.0, -19.0, None, None, -0.9, None, None, 21.0, None,2022-04-03 10:00:00, None, None, None, None,14
None, 0.045, 20.44, None, None, None, None, 0.079, 22.03, 0.0, -20.0, None, 0.0, -3.9, 0.0, -20.0, None, None, 0.0, None, None, 20.0, None,2022-04-03 11:00:00, None, None, None, None,14
None, -0.273, 20.53, None, None, None, None, 64.28, 6.004, 36.02, -18.0, None, -0.3, -3.9, 0.0, -18.0, None, None, 0.3, None, None, 21.0, None,2022-04-03 12:00:00, None, None, None, None,14
None, 0.083, 20.43, None, None, None, None, 17.7, 12.35, 152.7, -20.0, None, 0.1, -3.9, 0.0, -20.0, None, None, 0.3, None, None, 20.0, None,2022-04-03 13:00:00, None, None, None, None,14
None, 1.316, 20.06, None, None, None, None, 23.79, 5.85, 151.6, -19.0, None, 1.3, -3.9, 0.0, -19.0, None, None, 1.5, None, None, 20.0, None,2022-04-03 14:00:00, None, None, None, None,14
None, 0.775, 20.22, None, None, None, None, 22.96, 5.804, 157.0, -19.0, None, 0.8, -3.9, 0.0, -19.0, None, None, 1.5, None, None, 20.0, None,2022-04-03 15:00:00, None, None, None, None,14
None, -0.272, 20.53, None, None, None, None, 19.34, 4.939, 143.9, -18.0, None, -0.3, -3.9, 0.0, -18.0, None, None, 1.5, None, None, 21.0, None,2022-04-03 16:00:00, None, None, None, None,14
None, -0.095, 20.48, None, None, None, None, 33.17, 5.52, 124.0, -18.0, None, -0.1, -3.9, 0.0, -18.0, None, None, 1.5, None, None, 20.0, None,2022-04-03 17:00:00, None, None, None, None,14
None, -0.777, 20.68, None, None, None, None, 22.89, 8.57, 108.8, -19.0, None, -0.8, -3.9, 0.0, -19.0, None, None, 1.5, None, None, 21.0, None,2022-04-03 18:00:00, None, None, None, None,14
None, -1.601, 20.93, None, None, None, None, 23.21, 18.41, 105.7, -19.0, None, -1.6, -1.6, 0.0, -19.0, None, None, -0.8, None, None, 21.0, None,2022-04-03 19:00:00, None, None, None, None,14
None, -1.405, 20.87, None, None, None, None, 24.55, 25.99, 115.2, -19.0, None, -1.4, -1.7, 0.0, -19.0, None, None, -0.8, None, None, 21.0, None,2022-04-03 20:00:00, None, None, None, None,14
None, -1.601, 20.93, None, None, None, None, 27.98, 25.6, 104.9, -19.0, None, -1.6, -1.7, 0.0, -19.0, None, None, -0.8, None, None, 21.0, None,2022-04-03 21:00:00, None, None, None, None,14
None, -1.761, 20.98, None, None, None, None, 0.069, 27.22, 360.0, -19.0, None, -1.8, -1.8, 0.0, -19.0, None, None, -0.8, None, None, 21.0, None,2022-04-03 22:00:00, None, None, None, None,14
None, -2.164, 21.1, None, None, None, None, 0.084, 25.24, 360.0, -20.0, None, -2.2, -2.2, 0.0, -20.0, None, None, -0.8, None, None, 21.0, None,2022-04-03 23:00:00, None, None, None, None,14
None, -2.23, 21.12, None, None, None, None, 0.069, 28.95, 0.0, -20.0, None, -2.2, -2.3, 0.0, -20.0, None, None, -0.8, None, None, 21.0, None,2022-04-04 00:00:00, None, None, None, None,14
None, -2.267, 21.13, None, None, None, None, 0.074, 29.77, 0.0, -20.0, None, -2.3, -2.4, 0.0, -20.0, None, None, -0.8, None, None, 21.0, None,2022-04-04 01:00:00, None, None, None, None,14
None, -2.221, 21.12, None, None, None, None, 0.056, 33.02, 0.0, -20.0, None, -2.2, -2.4, 0.0, -20.0, None, None, -0.8, None, None, 21.0, None,2022-04-04 02:00:00, None, None, None, None,14
None, -2.052, 21.07, None, None, None, None, 0.069, 35.18, 360.0, -19.0, None, -2.1, -2.4, 0.0, -19.0, None, None, -0.8, None, None, 21.0, None,2022-04-04 03:00:00, None, None, None, None,14
None, -2.259, 21.13, None, None, None, None, 0.063, 35.18, 0.0, -20.0, None, -2.3, -2.4, 0.0, -20.0, None, None, -0.8, None, None, 21.0, None,2022-04-04 04:00:00, None, None, None, None,14
None, -2.85, 21.31, None, None, None, None, 0.074, 36.4, 0.0, -20.0, None, -2.9, -3.1, 0.0, -20.0, None, None, -0.8, None, None, 21.0, None,2022-04-04 05:00:00, None, None, None, None,14
None, -3.245, 21.42, None, None, None, None, 0.14, 36.88, 0.031, -20.0, None, -3.2, -3.3, 0.0, -20.0, None, None, -0.8, None, None, 21.0, None,2022-04-04 06:00:00, None, None, None, None,14
None, -3.105, 21.38, None, None, None, None, 0.227, 36.74, 0.032, -20.0, None, -3.1, -3.3, 0.0, -20.0, None, None, -3.0, None, None, 21.0, None,2022-04-04 07:00:00, None, None, None, None,14
None, -3.057, 21.37, None, None, None, None, 0.084, 34.24, 0.012, -20.0, None, -3.1, -3.3, 0.0, -20.0, None, None, -3.0, None, None, 21.0, None,2022-04-04 08:00:00, None, None, None, None,14
None, -2.888, 21.32, None, None, None, None, 0.368, 30.64, 0.191, -20.0, None, -2.9, -3.3, 0.0, -20.0, None, None, -2.9, None, None, 21.0, None,2022-04-04 09:00:00, None, None, None, None,14
None, -1.968, 21.04, None, None, None, None, 0.084, 29.62, 0.016, -19.0, None, -2.0, -3.3, 0.0, -19.0, None, None, -1.9, None, None, 21.0, None,2022-04-04 10:00:00, None, None, None, None,14
None, -0.526, 20.61, None, None, None, None, 0.122, 26.16, 0.016, -18.0, None, -0.5, -3.3, 0.0, -18.0, None, None, -0.5, None, None, 21.0, None,2022-04-04 11:00:00, None, None, None, None,14
None, 1.914, 19.88, None, None, None, None, 0.046, 10.48, 0.0, -19.0, None, 1.9, -3.3, 0.0, -19.0, None, None, 1.9, None, None, 20.0, None,2022-04-04 12:00:00, None, None, None, None,14
None, 3.789, 19.31, None, None, None, None, 68.22, 3.339, 355.5, -17.0, None, 3.8, -3.3, 0.0, -17.0, None, None, 3.8, None, None, 19.0, None,2022-04-04 13:00:00, None, None, None, None,14
None, 0.718, 20.23, None, None, None, None, 28.2, 9.0, 201.2, -19.0, None, 0.7, -3.3, 0.0, -19.0, None, None, 4.3, None, None, 20.0, None,2022-04-04 14:00:00, None, None, None, None,14
None, -2.059, 21.07, None, None, None, None, 46.43, 3.273, 209.9, -19.0, None, -2.1, -3.3, 0.0, -19.0, None, None, 4.3, None, None, 21.0, None,2022-04-04 15:00:00, None, None, None, None,14
None, -1.731, 20.97, None, None, None, None, 42.28, 0.297, 334.8, -19.0, None, -1.7, -3.3, 0.0, -19.0, None, None, 4.3, None, None, 21.0, None,2022-04-04 16:00:00, None, None, None, None,14
None, -1.966, 21.04, None, None, None, None, 21.09, 0.675, 206.6, -19.0, None, -2.0, -3.3, 0.0, -19.0, None, None, 4.3, None, None, 21.0, None,2022-04-04 17:00:00, None, None, None, None,14
None, -2.351, 21.16, None, None, None, None, 15.4, 0.833, 212.5, -20.0, None, -2.4, -3.3, 0.0, -20.0, None, None, 4.3, None, None, 21.0, None,2022-04-04 18:00:00, None, None, None, None,14
None, -3.829, 21.6, None, None, None, None, 55.15, 0.505, 217.1, -21.0, None, -3.8, -3.8, 0.0, -21.0, None, None, -2.4, None, None, 22.0, None,2022-04-04 19:00:00, None, None, None, None,14
None, -5.3, 22.04, None, None, None, None, 9.29, 0.011, 288.3, -22.0, None, -5.3, -5.3, 0.0, -22.0, None, None, -2.4, None, None, 22.0, None,2022-04-04 20:00:00, None, None, None, None,14
None, -5.262, 22.03, None, None, None, None, 0.464, 0.227, 0.199, -22.0, None, -5.3, -5.6, 0.0, -22.0, None, None, -2.4, None, None, 22.0, None,2022-04-04 21:00:00, None, None, None, None,14
None, -5.702, 22.16, None, None, None, None, 0.01, 0.036, 0.0, -22.0, None, -5.7, -5.7, 0.0, -22.0, None, None, -2.4, None, None, 22.0, None,2022-04-04 22:00:00, None, None, None, None,14
