air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
5.7,5.4, -7999.0,6.3,79.0,2022-04-05 07:00:00,2.0,14
5.7,5.4, -7999.0,6.3,81.0,2022-04-05 08:00:00,2.0,14
6.0,5.4, -7999.0,6.3,78.0,2022-04-05 09:00:00,3.0,14
7.1,5.4, -7999.0,7.1,72.0,2022-04-05 10:00:00,3.0,14
7.3,5.4, -7999.0,7.4,61.0,2022-04-05 11:00:00,0.0,14
7.6,5.4, -7999.0,7.7,66.0,2022-04-05 12:00:00,2.0,14
7.5,5.4, -7999.0,8.1,63.0,2022-04-05 13:00:00,1.0,14
8.4,5.4, -7999.0,8.6,44.0,2022-04-05 14:00:00,-3.0,14
8.8,5.4, -7999.0,9.1,42.0,2022-04-05 15:00:00,-3.0,14
7.6,5.4, -7999.0,9.1,56.0,2022-04-05 16:00:00,0.0,14
8.4,5.4, -7999.0,9.1,53.0,2022-04-05 17:00:00,-1.0,14
8.5,5.4, -7999.0,9.1,49.0,2022-04-05 18:00:00,-2.0,14
8.2,8.0, -7999.0,8.7,49.0,2022-04-05 19:00:00,-2.0,14
8.1,7.8, -7999.0,8.7,47.0,2022-04-05 20:00:00,-3.0,14
7.8,7.2, -7999.0,8.7,57.0,2022-04-05 21:00:00,0.0,14
7.4,6.8, -7999.0,8.7,61.0,2022-04-05 22:00:00,0.0,14
6.7,6.4, -7999.0,8.7,72.0,2022-04-05 23:00:00,2.0,14
5.7,5.9, -7999.0,8.7,78.0,2022-04-06 00:00:00,2.0,14
5.0,5.0, -7999.0,8.7,75.0,2022-04-06 01:00:00,1.0,14
4.7,4.8, -7999.0,8.7,77.0,2022-04-06 02:00:00,1.0,14
4.3,4.3, -7999.0,8.7,80.0,2022-04-06 03:00:00,1.0,14
4.7,4.1, -7999.0,8.7,80.0,2022-04-06 04:00:00,2.0,14
4.9,4.1, -7999.0,8.7,72.0,2022-04-06 05:00:00,0.0,14
4.7,4.1, -7999.0,8.7,73.0,2022-04-06 06:00:00,0.0,14
4.1,4.1, -7999.0,4.9,70.0,2022-04-06 07:00:00,-1.0,14
4.4,4.1, -7999.0,4.9,67.0,2022-04-06 08:00:00,-1.0,14
5.3,4.1, -7999.0,5.4,64.0,2022-04-06 09:00:00,-1.0,14
6.1,4.1, -7999.0,6.2,61.0,2022-04-06 10:00:00,-1.0,14
7.8,4.1, -7999.0,7.9,50.0,2022-04-06 11:00:00,-2.0,14
10.0,4.1, -7999.0,10.2,42.0,2022-04-06 12:00:00,-2.0,14
10.6,4.1, -7999.0,10.4,42.0,2022-04-06 13:00:00,-2.0,14
10.9,4.1, -7999.0,11.4,33.0,2022-04-06 14:00:00,-5.0,14
11.8,4.1, -7999.0,11.9,32.0,2022-04-06 15:00:00,-4.0,14
12.2,4.1, -7999.0,12.8,28.0,2022-04-06 16:00:00,-6.0,14
12.4,4.1, -7999.0,13.0,28.0,2022-04-06 17:00:00,-6.0,14
11.7,4.1, -7999.0,13.1,43.0,2022-04-06 18:00:00,-1.0,14
11.9,11.5, -7999.0,12.4,39.0,2022-04-06 19:00:00,-1.0,14
11.6,11.5, -7999.0,12.4,35.0,2022-04-06 20:00:00,-4.0,14
11.0,10.9, -7999.0,12.4,40.0,2022-04-06 21:00:00,-2.0,14
10.5,10.5, -7999.0,12.4,39.0,2022-04-06 22:00:00,-3.0,14
10.3,9.9, -7999.0,12.4,36.0,2022-04-06 23:00:00,-4.0,14
9.4,9.4, -7999.0,12.4,45.0,2022-04-07 00:00:00,-2.0,14
9.1,9.0, -7999.0,12.4,45.0,2022-04-07 01:00:00,-2.0,14
8.7,8.6, -7999.0,12.4,47.0,2022-04-07 02:00:00,-2.0,14
8.5,8.3, -7999.0,12.4,45.0,2022-04-07 03:00:00,-3.0,14
8.2,8.2, -7999.0,12.4,47.0,2022-04-07 04:00:00,-3.0,14
8.0,7.9, -7999.0,12.4,50.0,2022-04-07 05:00:00,-2.0,14
8.3,7.9, -7999.0,12.4,44.0,2022-04-07 06:00:00,-3.0,14
7.7,7.8, -7999.0,8.7,48.0,2022-04-07 07:00:00,-3.0,14
7.8,7.7, -7999.0,8.7,48.0,2022-04-07 08:00:00,-3.0,14
9.3,7.7, -7999.0,9.2,39.0,2022-04-07 09:00:00,-4.0,14
9.9,7.7, -7999.0,10.0,42.0,2022-04-07 10:00:00,-2.0,14
11.3,7.7, -7999.0,11.4,36.0,2022-04-07 11:00:00,-3.0,14
12.8,7.7, -7999.0,13.2,34.0,2022-04-07 12:00:00,-3.0,14
14.7,7.7, -7999.0,14.6,29.0,2022-04-07 13:00:00,-3.0,14
16.2,7.7, -7999.0,16.9,27.0,2022-04-07 14:00:00,-3.0,14
17.4,7.7, -7999.0,17.6,24.0,2022-04-07 15:00:00,-3.0,14
16.5,7.7, -7999.0,18.6,38.0,2022-04-07 16:00:00,3.0,14
16.0,7.7, -7999.0,18.6,35.0,2022-04-07 17:00:00,1.0,14
16.7,7.7, -7999.0,18.6,37.0,2022-04-07 18:00:00,2.0,14
17.5,16.7, -7999.0,17.9,31.0,2022-04-07 19:00:00,0.0,14
16.7,16.4, -7999.0,17.9,37.0,2022-04-07 20:00:00,2.0,14
15.5,15.5, -7999.0,17.9,42.0,2022-04-07 21:00:00,3.0,14
14.7,14.8, -7999.0,17.9,48.0,2022-04-07 22:00:00,4.0,14
12.7,12.6, -7999.0,17.9,62.0,2022-04-07 23:00:00,6.0,14
12.6,12.4, -7999.0,17.9,66.0,2022-04-08 00:00:00,6.0,14
12.3,11.2, -7999.0,17.9,65.0,2022-04-08 01:00:00,6.0,14
9.9,10.0, -7999.0,17.9,87.0,2022-04-08 02:00:00,8.0,14
9.7,9.4, -7999.0,17.9,82.0,2022-04-08 03:00:00,6.0,14
10.5,9.4, -7999.0,17.9,57.0,2022-04-08 04:00:00,3.0,14
9.8,9.1, -7999.0,17.9,67.0,2022-04-08 05:00:00,4.0,14
9.3,9.1, -7999.0,17.9,65.0,2022-04-08 06:00:00,3.0,14
8.7,8.7, -7999.0,9.3,67.0,2022-04-08 07:00:00,3.0,14
8.5,8.3, -7999.0,9.3,66.0,2022-04-08 08:00:00,2.0,14
8.5,8.3, -7999.0,9.3,64.0,2022-04-08 09:00:00,2.0,14
8.1,8.1, -7999.0,9.3,70.0,2022-04-08 10:00:00,3.0,14
8.5,7.9, -7999.0,9.3,68.0,2022-04-08 11:00:00,3.0,14
9.2,7.9, -7999.0,9.3,64.0,2022-04-08 12:00:00,3.0,14
9.6,7.9, -7999.0,9.7,58.0,2022-04-08 13:00:00,2.0,14
9.8,7.9, -7999.0,10.0,55.0,2022-04-08 14:00:00,1.0,14
8.3,7.5, -7999.0,10.0,54.0,2022-04-08 15:00:00,0.0,14
8.0,7.5, -7999.0,10.0,67.0,2022-04-08 16:00:00,2.0,14
9.1,7.5, -7999.0,10.0,49.0,2022-04-08 17:00:00,-1.0,14
8.9,7.5, -7999.0,10.0,53.0,2022-04-08 18:00:00,0.0,14
8.7,8.8, -7999.0,9.0,56.0,2022-04-08 19:00:00,0.0,14
7.5,7.4, -7999.0,9.0,64.0,2022-04-08 20:00:00,1.0,14
6.7,6.5, -7999.0,9.0,65.0,2022-04-08 21:00:00,1.0,14
6.3,6.1, -7999.0,9.0,76.0,2022-04-08 22:00:00,2.0,14
6.1,5.9, -7999.0,9.0,81.0,2022-04-08 23:00:00,3.0,14
