RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 10.52, 105.8, -50.0, -2.2, None, None, None, None, None, None, None, None, None, None, -1.335, None, 0.7, None, None, 12.74, None, -1.3, -0.1, None,2022-04-02 00:00:00, None,14
None, None, None, None, 2.105, 53.68, -50.0, -2.2, None, None, None, None, None, None, None, None, None, None, -1.493, None, 0.7, None, None, 63.27, None, -1.5, 0.0, None,2022-04-02 01:00:00, None,14
None, None, None, None, 3.262, 327.3, -50.0, -2.2, None, None, None, None, None, None, None, None, None, None, -1.642, None, 0.7, None, None, 18.45, None, -1.6, 0.0, None,2022-04-02 02:00:00, None,14
None, None, None, None, 1.272, 197.4, -50.0, -2.2, None, None, None, None, None, None, None, None, None, None, -1.772, None, 0.7, None, None, 55.13, None, -1.8, 0.7, None,2022-04-02 03:00:00, None,14
None, None, None, None, 2.94, 212.0, -51.0, -2.2, None, None, None, None, None, None, None, None, None, None, -1.94, None, 0.7, None, None, 41.99, None, -1.9, 0.3, None,2022-04-02 04:00:00, None,14
None, None, None, None, 4.549, 231.7, -51.0, -2.2, None, None, None, None, None, None, None, None, None, None, -2.229, None, 0.7, None, None, 28.12, None, -2.2, 0.1, None,2022-04-02 05:00:00, None,14
None, None, None, None, 8.35, 235.1, -51.0, -2.7, None, None, None, None, None, None, None, None, None, None, -2.602, None, 0.7, None, None, 22.8, None, -2.6, 0.4, None,2022-04-02 06:00:00, None,14
None, None, None, None, 8.09, 252.6, -51.0, -2.7, None, None, None, None, None, None, None, None, None, None, -2.49, None, -2.4, None, None, 21.38, None, -2.5, 0.0, None,2022-04-02 07:00:00, None,14
None, None, None, None, 7.57, 248.3, -51.0, -2.7, None, None, None, None, None, None, None, None, None, None, -2.49, None, -2.4, None, None, 23.8, None, -2.5, 0.0, None,2022-04-02 08:00:00, None,14
None, None, None, None, 6.409, 247.7, -51.0, -2.7, None, None, None, None, None, None, None, None, None, None, -2.08, None, -2.1, None, None, 30.57, None, -2.1, -0.1, None,2022-04-02 09:00:00, None,14
