CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-6.774, None, None, None, 13.57, 16.97, 269.4, None, None, -6.8, -6.9, 0.0, None, -4.4, None, None, None, None,2022-04-02 00:00:00, 0.0, None, None, None,14
-7.15, None, None, None, 11.48, 14.36, 266.1, None, None, -7.2, -7.2, 0.0, None, -4.4, None, None, None, None,2022-04-02 01:00:00, 0.0, None, None, None,14
-7.42, None, None, None, 20.31, 9.59, 247.2, None, None, -7.4, -7.8, 0.0, None, -4.4, None, None, None, None,2022-04-02 02:00:00, 0.0, None, None, None,14
-7.59, None, None, None, 22.62, 9.64, 224.2, None, None, -7.6, -7.8, 0.0, None, -4.4, None, None, None, None,2022-04-02 03:00:00, 0.0, None, None, None,14
-8.14, None, None, None, 32.28, 11.1, 167.3, None, None, -8.1, -8.2, 0.0, None, -4.4, None, None, None, None,2022-04-02 04:00:00, 0.0, None, None, None,14
-8.22, None, None, None, 11.09, 13.75, 131.0, None, None, -8.2, -8.5, 0.0, None, -4.4, None, None, None, None,2022-04-02 05:00:00, 0.0, None, None, None,14
-7.99, None, None, None, 12.99, 15.42, 138.7, None, None, -8.0, -8.5, 0.0, None, -4.4, None, None, None, None,2022-04-02 06:00:00, 0.0, None, None, None,14
-8.24, None, None, None, 10.15, 19.22, 141.6, None, None, -8.2, -8.2, 0.0, None, -8.0, None, None, None, None,2022-04-02 07:00:00, 0.0, None, None, None,14
-8.42, None, None, None, 9.72, 21.2, 148.2, None, None, -8.4, -8.6, 0.0, None, -8.0, None, None, None, None,2022-04-02 08:00:00, 0.0, None, None, None,14
-7.82, None, None, None, 14.15, 16.29, 128.3, None, None, -7.8, -8.6, 0.0, None, -7.8, None, None, None, None,2022-04-02 09:00:00, 0.0, None, None, None,14
-7.21, None, None, None, 12.13, 21.53, 144.8, None, None, -7.2, -8.6, 0.0, None, -7.0, None, None, None, None,2022-04-02 10:00:00, 0.0, None, None, None,14
-6.727, None, None, None, 11.11, 20.7, 154.2, None, None, -6.7, -8.6, 0.0, None, -6.5, None, None, None, None,2022-04-02 11:00:00, 0.0, None, None, None,14
-6.5, None, None, None, 24.85, 17.49, 157.5, None, None, -6.5, -8.6, 0.0, None, -5.5, None, None, None, None,2022-04-02 12:00:00, 0.0, None, None, None,14
-5.817, None, None, None, 13.88, 22.0, 172.9, None, None, -5.8, -8.6, 0.0, None, -4.9, None, None, None, None,2022-04-02 13:00:00, 0.0, None, None, None,14
-5.748, None, None, None, 11.03, 24.5, 165.6, None, None, -5.7, -8.6, 0.0, None, -4.9, None, None, None, None,2022-04-02 14:00:00, 0.0, None, None, None,14
-5.708, None, None, None, 14.27, 21.31, 169.1, None, None, -5.7, -8.6, 0.0, None, -4.9, None, None, None, None,2022-04-02 15:00:00, 0.0, None, None, None,14
-5.361, None, None, None, 13.12, 30.13, 164.8, None, None, -5.4, -8.6, 0.0, None, -4.9, None, None, None, None,2022-04-02 16:00:00, 0.0, None, None, None,14
-4.991, None, None, None, 12.19, 36.66, 166.3, None, None, -5.0, -8.6, 0.0, None, -4.9, None, None, None, None,2022-04-02 17:00:00, 0.0, None, None, None,14
-4.845, None, None, None, 12.37, 40.05, 164.1, None, None, -4.8, -8.6, 0.0, None, -4.8, None, None, None, None,2022-04-02 18:00:00, 0.0, None, None, None,14
-4.863, None, None, None, 10.69, 42.5, 162.1, None, None, -4.9, -4.9, 0.0, None, -4.5, None, None, None, None,2022-04-02 19:00:00, 0.0, None, None, None,14
-4.805, None, None, None, 13.77, 43.12, 158.5, None, None, -4.8, -5.0, 0.0, None, -4.5, None, None, None, None,2022-04-02 20:00:00, 0.0, None, None, None,14
-4.699, None, None, None, 13.43, 42.04, 152.4, None, None, -4.7, -5.0, 0.0, None, -4.5, None, None, None, None,2022-04-02 21:00:00, 0.0, None, None, None,14
-4.689, None, None, None, 12.31, 47.22, 149.1, None, None, -4.7, -5.0, 0.0, None, -4.4, None, None, None, None,2022-04-02 22:00:00, 0.0, None, None, None,14
-4.592, None, None, None, 12.29, 46.06, 153.7, None, None, -4.6, -5.0, 0.0, None, -4.4, None, None, None, None,2022-04-02 23:00:00, 0.0, None, None, None,14
-4.708, None, None, None, 11.83, 38.36, 159.5, None, None, -4.7, -5.0, 0.0, None, -4.4, None, None, None, None,2022-04-03 00:00:00, 0.0, None, None, None,14
-4.728, None, None, None, 15.02, 30.35, 165.4, None, None, -4.7, -5.0, 0.0, None, -4.4, None, None, None, None,2022-04-03 01:00:00, 0.0, None, None, None,14
