RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None, 6.796, 225.0, None, -2.7, None, None, None, None, None, 218.0, None, 217.5, None, -2.667, None, -2.3, None, None, 38.72, None, -2.7, 0.0, 0.0, None,2022-04-02 00:00:00, None,14
None, None, None, None, 2.23, 246.8, None, -2.8, None, None, None, None, None, 218.0, None, 217.5, None, -2.706, None, -2.3, None, None, 66.65, None, -2.7, 0.0, 0.0, None,2022-04-02 01:00:00, None,14
None, None, None, None, 6.713, 157.6, None, -2.8, None, None, None, None, None, 217.0, None, 217.4, None, -2.639, None, -2.3, None, None, 37.34, None, -2.6, 0.0, 0.0, None,2022-04-02 02:00:00, None,14
None, None, None, None, 7.67, 192.3, None, -2.8, None, None, None, None, None, 218.0, None, 217.5, None, -2.299, None, -2.2, None, None, 29.53, None, -2.3, 0.0, 0.0, None,2022-04-02 03:00:00, None,14
None, None, None, None, 5.402, 198.0, None, -2.8, None, None, None, None, None, 218.0, None, 217.6, None, -2.146, None, -2.1, None, None, 34.26, None, -2.1, 0.0, 0.0, None,2022-04-02 04:00:00, None,14
None, None, None, None, 7.84, 133.0, None, -2.8, None, None, None, None, None, 217.0, None, 217.4, None, -2.354, None, -2.1, None, None, 16.76, None, -2.4, 0.0, 0.0, None,2022-04-02 05:00:00, None,14
None, None, None, None, 7.86, 107.9, None, -2.8, None, None, None, None, None, 218.0, None, 217.5, None, -2.402, None, -2.1, None, None, 22.74, None, -2.4, 0.0, 0.0, None,2022-04-02 06:00:00, None,14
None, None, None, None, 13.59, 83.2, None, -2.4, None, None, None, None, None, 217.0, None, 217.3, None, -2.111, None, -2.1, None, None, 14.53, None, -2.1, 0.0, 0.0, None,2022-04-02 07:00:00, None,14
None, None, None, None, 11.79, 88.0, None, -2.4, None, None, None, None, None, 217.0, None, 217.1, None, -1.939, None, -1.8, None, None, 15.25, None, -1.9, 0.0, 0.0, None,2022-04-02 08:00:00, None,14
None, None, None, None, 13.23, 92.4, None, -2.4, None, None, None, None, None, 216.0, None, 216.2, None, -1.644, None, -1.6, None, None, 19.96, None, -1.6, 0.0, -1.0, None,2022-04-02 09:00:00, None,14
