pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.739, 89.7, 6.8, 90.0, None, None, 3.0, 4.7, 4.4, 3.0, -0.1, None, 0.0,2022-04-02 00:00:00, 0.0, 0.026, None,14
None, 4.701, 88.5, 6.8, 89.0, None, None, 3.0, 4.7, 4.4, 3.0, -0.2, None, 0.0,2022-04-02 01:00:00, 0.0, -0.034, None,14
None, 4.339, 88.6, 6.8, 89.0, None, None, 3.0, 4.3, 4.4, 3.0, 0.2, None, 0.0,2022-04-02 02:00:00, 0.0, -0.159, None,14
None, 4.144, 88.4, 6.8, 88.0, None, None, 2.0, 4.1, 4.0, 2.0, 0.0, None, 0.0,2022-04-02 03:00:00, 0.0, -0.11, None,14
None, 4.207, 87.7, 6.8, 88.0, None, None, 2.0, 4.2, 3.9, 2.0, -0.1, None, 0.0,2022-04-02 04:00:00, 0.0, 0.048, None,14
None, 4.127, 86.6, 6.8, 87.0, None, None, 2.0, 4.1, 3.9, 2.0, 0.0, None, 0.0,2022-04-02 05:00:00, 0.0, -0.003, None,14
None, 3.788, 87.1, 6.8, 87.0, None, None, 2.0, 3.8, 3.8, 2.0, 0.1, None, 0.0,2022-04-02 06:00:00, 0.0, -0.083, None,14
None, 3.664, 88.3, 4.0, 88.0, None, None, 2.0, 3.7, 3.7, 2.0, -0.2, None, 0.0,2022-04-02 07:00:00, 0.0, -0.083, None,14
None, 3.778, 91.0, 4.0, 91.0, None, None, 2.0, 3.8, 3.5, 2.0, 0.0, None, 0.0,2022-04-02 08:00:00, 0.0, -0.023, None,14
None, 4.917, 85.8, 4.9, 86.0, None, None, 3.0, 4.9, 3.5, 3.0, -0.4, None, 0.0,2022-04-02 09:00:00, 0.0, 0.059, None,14
None, 6.473, 76.83, 6.5, 77.0, None, None, 3.0, 6.5, 3.5, 3.0, -0.3, None, 0.0,2022-04-02 10:00:00, 0.0, 0.017, None,14
None, 6.644, 75.46, 7.2, 75.0, None, None, 3.0, 6.6, 3.5, 3.0, 0.2, None, 0.0,2022-04-02 11:00:00, 0.0, -0.018, None,14
None, 7.719, 72.46, 7.6, 72.0, None, None, 3.0, 7.7, 3.5, 3.0, -0.2, None, 0.0,2022-04-02 12:00:00, 0.0, 0.064, None,14
None, 8.93, 58.12, 9.1, 58.0, None, None, 1.0, 8.9, 3.5, 1.0, -0.1, None, 0.0,2022-04-02 13:00:00, 0.0, -0.069, None,14
None, 9.37, 52.22, 9.6, 52.0, None, None, 0.0, 9.4, 3.5, 0.0, 0.3, None, 0.0,2022-04-02 14:00:00, 0.0, -0.042, None,14
None, 8.87, 57.57, 9.6, 58.0, None, None, 1.0, 8.9, 3.5, 1.0, 0.2, None, 0.0,2022-04-02 15:00:00, 0.0, -0.001, None,14
None, 7.943, 65.4, 9.6, 65.0, None, None, 2.0, 7.9, 3.5, 2.0, 0.7, None, 0.0,2022-04-02 16:00:00, 0.0, -0.01, None,14
None, 8.06, 65.7, 9.6, 66.0, None, None, 2.0, 8.1, 3.5, 2.0, -0.1, None, 0.0,2022-04-02 17:00:00, 0.0, -0.028, None,14
None, 7.602, 75.08, 9.6, 75.0, None, None, 4.0, 7.6, 3.5, 4.0, 0.0, None, 0.0,2022-04-02 18:00:00, 0.0, -0.033, None,14
None, 7.511, 75.94, 7.7, 76.0, None, None, 4.0, 7.5, 7.5, 4.0, -0.2, None, 0.0,2022-04-02 19:00:00, 0.0, -0.097, None,14
None, 6.565, 81.5, 7.7, 82.0, None, None, 4.0, 6.6, 6.6, 4.0, 0.4, None, 0.0,2022-04-02 20:00:00, 0.0, -0.024, None,14
None, 6.41, 80.9, 7.7, 81.0, None, None, 3.0, 6.4, 6.2, 3.0, 0.0, None, 0.0,2022-04-02 21:00:00, 0.0, -0.078, None,14
None, 5.853, 86.3, 7.7, 86.0, None, None, 4.0, 5.9, 5.9, 4.0, 0.0, None, 0.0,2022-04-02 22:00:00, 0.0, -0.075, None,14
None, 5.521, 88.3, 7.7, 88.0, None, None, 4.0, 5.5, 5.5, 4.0, -0.2, None, 0.0,2022-04-02 23:00:00, 0.0, -0.008, None,14
None, 5.639, 87.5, 7.7, 88.0, None, None, 4.0, 5.6, 5.4, 4.0, 0.0, None, 0.0,2022-04-03 00:00:00, 0.0, -0.097, None,14
None, 5.376, 88.3, 7.7, 88.0, None, None, 4.0, 5.4, 5.4, 4.0, -0.2, None, 0.0,2022-04-03 01:00:00, 0.0, 0.031, None,14
None, 5.258, 89.6, 7.7, 90.0, None, None, 4.0, 5.3, 5.2, 4.0, 0.0, None, 0.0,2022-04-03 02:00:00, 0.0, -0.105, None,14
None, 5.079, 91.5, 7.7, 92.0, None, None, 4.0, 5.1, 5.1, 4.0, 0.0, None, 0.0,2022-04-03 03:00:00, 0.0, -0.098, None,14
None, 5.178, 92.4, 7.7, 92.0, None, None, 4.0, 5.2, 5.1, 4.0, 0.6, None, 0.0,2022-04-03 04:00:00, 0.0, -0.021, None,14
None, 3.685, 87.6, 7.7, 88.0, None, None, 2.0, 3.7, 3.5, 2.0, 3.5, None, 0.0,2022-04-03 06:00:00, 0.0, 0.376, None,14
None, 3.61, 89.5, 3.7, 90.0, None, None, 2.0, 3.6, 3.6, 2.0, 1.0, None, 0.0,2022-04-03 07:00:00, 0.0, 0.009, None,14
None, 3.464, 92.0, 3.7, 92.0, None, None, 2.0, 3.5, 3.4, 2.0, 0.3, None, 0.0,2022-04-03 08:00:00, 0.0, -0.002, None,14
None, 3.663, 90.1, 3.7, 90.0, None, None, 2.0, 3.7, 3.4, 2.0, -0.1, None, 0.0,2022-04-03 09:00:00, 0.0, 0.003, None,14
None, 4.496, 86.7, 4.5, 87.0, None, None, 2.0, 4.5, 3.4, 2.0, -0.5, None, 0.0,2022-04-03 10:00:00, 0.0, 0.033, None,14
None, 5.233, 84.1, 5.2, 84.0, None, None, 3.0, 5.2, 3.4, 3.0, 0.0, None, 0.0,2022-04-03 11:00:00, 0.0, 0.036, None,14
None, 6.542, 78.88, 6.5, 79.0, None, None, 3.0, 6.5, 3.4, 3.0, -0.8, None, 0.0,2022-04-03 12:00:00, 0.0, 0.059, None,14
None, 7.071, 71.13, 7.5, 71.0, None, None, 2.0, 7.1, 3.4, 2.0, 0.3, None, 0.0,2022-04-03 13:00:00, 0.0, -0.032, None,14
