pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 5.927, 53.16, 8.6, 53.0, -3.0, 5.9, 4.6, -3.0, -0.1, 0.0,2022-04-02 00:00:00, -1.0, -1.16,14
None, 5.28, 58.94, 8.6, 59.0, -2.0, 5.3, 4.6, -2.0, 0.0, 0.0,2022-04-02 01:00:00, -1.0, -1.201,14
None, 4.235, 62.94, 8.6, 63.0, -2.0, 4.2, 4.2, -2.0, 0.9, 0.0,2022-04-02 02:00:00, -1.0, -1.275,14
None, 3.867, 71.78, 8.6, 72.0, -1.0, 3.9, 3.6, -1.0, 0.1, 0.0,2022-04-02 03:00:00, -1.0, -1.138,14
None, 3.43, 75.55, 8.6, 76.0, -1.0, 3.4, 3.5, -1.0, 0.0, 0.0,2022-04-02 04:00:00, -1.0, -1.204,14
None, 2.896, 83.9, 8.6, 84.0, 1.0, 2.9, 2.6, 1.0, 0.0, 0.0,2022-04-02 05:00:00, -1.0, -1.179,14
None, 1.405, 91.5, 8.6, 92.0, 0.0, 1.4, 1.5, 0.0, 0.0, 0.0,2022-04-02 06:00:00, -1.0, -1.178,14
None, 1.295, 92.5, 1.7, 93.0, 0.0, 1.3, 0.9, 0.0, 0.8, 0.0,2022-04-02 07:00:00, -1.0, -1.103,14
None, 1.518, 92.9, 1.7, 93.0, 1.0, 1.5, 0.9, 1.0, 0.2, 0.0,2022-04-02 08:00:00, -1.0, -0.989,14
None, 3.278, 76.73, 3.2, 77.0, -1.0, 3.3, 0.9, -1.0, -0.9, 0.0,2022-04-02 09:00:00, -1.0, -0.935,14
None, 7.851, 41.6, 7.8, 42.0, -5.0, 7.9, 0.9, -5.0, -0.9, 0.0,2022-04-02 10:00:00, -1.0, -1.277,14
None, 8.06, 36.49, 8.2, 36.0, -6.0, 8.1, 0.9, -6.0, -0.1, 0.0,2022-04-02 11:00:00, -1.0, -1.256,14
None, 8.02, 34.31, 9.1, 34.0, -7.0, 8.0, 0.9, -7.0, 0.0, 0.0,2022-04-02 12:00:00, -1.0, -1.336,14
None, 9.4, 34.75, 10.4, 35.0, -6.0, 9.4, 0.9, -6.0, -0.1, 0.0,2022-04-02 13:00:00, -1.0, -1.454,14
None, 8.19, 39.23, 10.4, 39.0, -5.0, 8.2, 0.9, -5.0, 0.0, 1.0,2022-04-02 14:00:00, -1.0, -1.155,14
None, 9.25, 38.54, 10.4, 39.0, -4.0, 9.3, 0.9, -4.0, 0.0, 0.0,2022-04-02 15:00:00, -1.0, -1.094,14
None, 9.59, 40.95, 10.4, 41.0, -3.0, 9.6, 0.9, -3.0, -0.2, 0.0,2022-04-02 16:00:00, -1.0, -1.069,14
None, 8.6, 44.66, 10.4, 45.0, -3.0, 8.6, 0.9, -3.0, 0.2, 0.0,2022-04-02 17:00:00, -1.0, -1.191,14
None, 7.814, 49.76, 10.4, 50.0, -2.0, 7.8, 0.9, -2.0, 0.1, 0.0,2022-04-02 18:00:00, -1.0, -1.205,14
None, 7.37, 49.26, 8.1, 49.0, -3.0, 7.4, 7.1, -3.0, 0.1, 0.0,2022-04-02 19:00:00, -1.0, -1.171,14
None, 6.544, 52.49, 8.1, 52.0, -3.0, 6.5, 6.5, -3.0, -0.1, 0.0,2022-04-02 20:00:00, -1.0, -1.253,14
None, 6.486, 49.3, 8.1, 49.0, -3.0, 6.5, 6.2, -3.0, 0.1, 0.0,2022-04-02 21:00:00, -1.0, -1.175,14
None, 6.058, 52.33, 8.1, 52.0, -3.0, 6.1, 6.1, -3.0, -0.1, 0.0,2022-04-02 22:00:00, -1.0, -1.287,14
None, 6.253, 51.76, 8.1, 52.0, -3.0, 6.3, 5.9, -3.0, 0.0, 0.0,2022-04-02 23:00:00, -1.0, -1.184,14
None, 5.805, 57.33, 8.1, 57.0, -2.0, 5.8, 5.6, -2.0, 0.1, 0.0,2022-04-03 00:00:00, -1.0, -1.155,14
None, 6.012, 53.9, 8.1, 54.0, -2.0, 6.0, 5.6, -2.0, -0.1, 0.0,2022-04-03 01:00:00, -1.0, -1.201,14
None, 5.888, 55.87, 8.1, 56.0, -2.0, 5.9, 5.6, -2.0, 0.1, 0.0,2022-04-03 02:00:00, -1.0, -1.174,14
None, 5.889, 56.04, 8.1, 56.0, -2.0, 5.9, 5.6, -2.0, 0.1, 0.0,2022-04-03 03:00:00, -1.0, -1.154,14
