pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.2,7.0,6.9, 0.1, 0.0,8.6, None,2022-04-02 00:00:00, None, None,14
0.2,6.7,6.7, 0.0, 0.0,8.6, None,2022-04-02 01:00:00, None, None,14
0.2,6.6,6.6, 0.0, 0.0,8.6, None,2022-04-02 02:00:00, None, None,14
0.2,6.7,6.6, 0.0, 0.0,8.6, None,2022-04-02 03:00:00, None, None,14
0.2,6.4,6.3, 0.0, 0.0,8.6, None,2022-04-02 04:00:00, None, None,14
0.2,6.6,6.3, 0.0, 0.0,8.6, None,2022-04-02 05:00:00, None, None,14
0.2,6.5,6.3, 0.0, 0.0,8.6, None,2022-04-02 06:00:00, None, None,14
0.2,6.7,6.3, 0.0, 0.0,6.8, None,2022-04-02 07:00:00, None, None,14
0.2,7.2,6.3, 0.0, 0.0,7.3, None,2022-04-02 08:00:00, None, None,14
0.2,8.2,6.3, 0.0, 0.0,8.2, None,2022-04-02 09:00:00, None, None,14
0.2,9.6,6.3, 0.0, 0.0,10.0, None,2022-04-02 10:00:00, None, None,14
0.2,9.9,6.3, 0.0, 0.0,10.0, None,2022-04-02 11:00:00, None, None,14
0.2,10.4,6.3, 0.0, 0.0,10.5, None,2022-04-02 12:00:00, None, None,14
0.2,11.2,6.3, 0.0, 0.0,11.9, None,2022-04-02 13:00:00, None, None,14
0.2,11.1,6.3, 0.0, 0.0,11.9, None,2022-04-02 14:00:00, None, None,14
0.2,10.6,6.3, 0.1, 0.0,11.9, None,2022-04-02 15:00:00, None, None,14
0.0,10.7,6.3, 0.0, 0.0,11.9, None,2022-04-02 16:00:00, None, None,14
0.0,10.6,6.3, 0.1, 0.0,11.9, None,2022-04-02 17:00:00, None, None,14
0.2,10.1,6.3, 0.2, 0.0,11.9, None,2022-04-02 18:00:00, None, None,14
0.2,9.9,10.0, 0.1, 0.0,10.2, None,2022-04-02 19:00:00, None, None,14
0.2,7.7,7.7, 0.1, 0.0,10.2, None,2022-04-02 20:00:00, None, None,14
0.2,7.7,7.6, 0.1, 0.0,10.2, None,2022-04-02 21:00:00, None, None,14
0.2,7.3,7.2, 0.0, 0.0,10.2, None,2022-04-02 22:00:00, None, None,14
0.2,7.4,7.2, 0.0, 0.0,10.2, None,2022-04-02 23:00:00, None, None,14
0.2,7.1,7.1, 0.0, 0.0,10.2, None,2022-04-03 00:00:00, None, None,14
0.2,7.2,6.8, 0.0, 0.0,10.2, None,2022-04-03 01:00:00, None, None,14
0.2,7.1,6.8, 0.0, 0.0,10.2, None,2022-04-03 02:00:00, None, None,14
0.2,7.6,6.8, 0.1, 0.0,10.2, None,2022-04-03 03:00:00, None, None,14
0.2,7.0,6.8, 0.1, 0.0,10.2, None,2022-04-03 04:00:00, None, None,14
0.4,7.1,6.8, 0.2, 0.0,10.2, None,2022-04-03 05:00:00, None, None,14
0.6,7.5,6.8, 0.2, 0.0,10.2, None,2022-04-03 06:00:00, None, None,14
0.6,7.0,7.0, 0.1, 0.0,7.7, None,2022-04-03 07:00:00, None, None,14
0.6,6.8,6.7, 0.0, 0.0,7.7, None,2022-04-03 08:00:00, None, None,14
0.6,7.4,6.7, 0.0, 0.0,7.7, None,2022-04-03 09:00:00, None, None,14
0.6,8.2,6.7, 0.0, 0.0,8.2, None,2022-04-03 10:00:00, None, None,14
