pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,2.4,1.9, 1016.0, None, None,6.8,93.0,2022-04-02 00:00:00,1.0,933.0,14
None,1.6,1.5, 1016.1, None, None,6.8,97.0,2022-04-02 01:00:00,1.0,933.0,14
None,1.7,1.4, 1014.9, None, None,6.8,98.0,2022-04-02 02:00:00,1.0,932.0,14
None,1.9,1.3, 1014.8, None, None,6.8,98.0,2022-04-02 03:00:00,2.0,932.0,14
None,1.6,1.3, 1014.8, None, None,6.8,98.0,2022-04-02 04:00:00,1.0,932.0,14
None,1.6,1.3, 1014.9, None, None,6.8,98.0,2022-04-02 05:00:00,1.0,932.0,14
None,1.2,1.1, 1015.0, None, None,6.8,98.0,2022-04-02 06:00:00,1.0,932.0,14
None,1.0,0.9, 1015.1, None, None,1.3,98.0,2022-04-02 07:00:00,1.0,932.0,14
None,1.2,0.9, 1016.3, None, None,1.5,98.0,2022-04-02 08:00:00,1.0,933.0,14
None,1.9,0.9, 1016.3, None, None,2.0,98.0,2022-04-02 09:00:00,2.0,933.0,14
None,2.3,0.9, 1016.3, None, None,2.4,98.0,2022-04-02 10:00:00,2.0,933.0,14
None,3.1,0.9, 1017.4, None, None,3.2,93.0,2022-04-02 11:00:00,2.0,934.0,14
None,4.6,0.9, 1017.3, None, None,4.6,85.0,2022-04-02 12:00:00,2.0,934.0,14
None,5.4,0.9, 1017.3, None, None,5.7,86.0,2022-04-02 13:00:00,3.0,934.0,14
None,6.6,0.9, 1018.2, None, None,7.2,62.0,2022-04-02 14:00:00,0.0,935.0,14
None,7.3,0.9, 1018.2, None, None,7.6,60.0,2022-04-02 15:00:00,0.0,935.0,14
None,3.9,0.9, 1019.6, None, None,7.6,83.0,2022-04-02 16:00:00,1.0,936.0,14
None,4.6,0.9, 1019.5, None, None,7.6,84.0,2022-04-02 17:00:00,2.0,936.0,14
None,4.0,0.9, 1020.7, None, None,7.6,82.0,2022-04-02 18:00:00,1.0,937.0,14
None,2.3,2.0, 1020.9, None, None,4.3,94.0,2022-04-02 19:00:00,1.0,937.0,14
None,2.5,2.0, 1021.9, None, None,4.3,88.0,2022-04-02 20:00:00,1.0,938.0,14
None,2.1,1.4, 1021.9, None, None,4.3,89.0,2022-04-02 21:00:00,1.0,938.0,14
None,1.5,1.3, 1021.9, None, None,4.3,93.0,2022-04-02 22:00:00,0.0,938.0,14
None,1.1,1.1, 1021.9, None, None,4.3,93.0,2022-04-02 23:00:00,0.0,938.0,14
None,0.1,-0.2, 1021.9, None, None,4.3,95.0,2022-04-03 00:00:00,-1.0,938.0,14
None,-0.3,-0.3, 1021.8, None, None,4.3,95.0,2022-04-03 01:00:00,-1.0,938.0,14
None,-0.5,-0.8, 1021.7, None, None,4.3,95.0,2022-04-03 02:00:00,-1.0,938.0,14
None,-0.7,-0.8, 1020.6, None, None,4.3,96.0,2022-04-03 03:00:00,-1.0,937.0,14
None,-0.6,-0.9, 1020.9, None, None,4.3,96.0,2022-04-03 04:00:00,-1.0,937.0,14
None,-0.1,-0.9, 1020.8, None, None,4.3,96.0,2022-04-03 05:00:00,-1.0,937.0,14
None,-0.2,-0.9, 1019.8, None, None,4.3,96.0,2022-04-03 06:00:00,-1.0,936.0,14
None,-0.1,-0.3, 1018.8, None, None,0.0,95.0,2022-04-03 07:00:00,-1.0,935.0,14
None,0.8,-0.3, 1018.7, None, None,0.8,90.0,2022-04-03 08:00:00,-1.0,935.0,14
None,1.4,-0.3, 1017.6, None, None,1.3,85.0,2022-04-03 09:00:00,-1.0,934.0,14
None,2.9,-0.3, 1016.4, None, None,3.1,79.0,2022-04-03 10:00:00,0.0,933.0,14
None,3.0,-0.3, 1016.5, None, None,3.1,81.0,2022-04-03 11:00:00,0.0,933.0,14
None,3.4,-0.3, 1015.4, None, None,3.5,74.0,2022-04-03 12:00:00,-1.0,932.0,14
None,4.0,-0.3, 1014.3, None, None,4.0,70.0,2022-04-03 13:00:00,-1.0,931.0,14
None,4.2,-0.3, 1013.2, None, None,5.0,70.0,2022-04-03 14:00:00,-1.0,930.0,14
None,4.8,-0.3, 1012.1, None, None,5.1,70.0,2022-04-03 15:00:00,0.0,929.0,14
None,5.2,-0.3, 1011.0, None, None,5.4,68.0,2022-04-03 16:00:00,0.0,928.0,14
None,5.4,-0.3, 1009.8, None, None,5.4,67.0,2022-04-03 17:00:00,0.0,927.0,14
None,4.8,-0.3, 1008.8, None, None,5.4,70.0,2022-04-03 18:00:00,0.0,926.0,14
None,4.2,4.1, 1007.7, None, None,5.0,75.0,2022-04-03 19:00:00,0.0,925.0,14
None,2.8,2.8, 1007.8, None, None,5.0,93.0,2022-04-03 20:00:00,2.0,925.0,14
None,2.3,2.3, 1006.7, None, None,5.0,97.0,2022-04-03 21:00:00,2.0,924.0,14
None,2.3,2.3, 1005.5, None, None,5.0,98.0,2022-04-03 22:00:00,2.0,923.0,14
None,2.2,2.2, 1004.4, None, None,5.0,97.0,2022-04-03 23:00:00,2.0,922.0,14
None,2.2,2.1, 1003.2, None, None,5.0,97.0,2022-04-04 00:00:00,2.0,921.0,14
None,2.0,2.0, 1002.1, None, None,5.0,98.0,2022-04-04 01:00:00,2.0,920.0,14
None,2.2,1.9, 999.9, None, None,5.0,98.0,2022-04-04 02:00:00,2.0,918.0,14
None,2.4,1.9, 998.7, None, None,5.0,98.0,2022-04-04 03:00:00,2.0,917.0,14
None,2.0,1.9, 996.6, None, None,5.0,97.0,2022-04-04 04:00:00,2.0,915.0,14
None,1.6,1.6, 994.4, None, None,5.0,98.0,2022-04-04 05:00:00,1.0,913.0,14
None,1.3,1.3, 993.4, None, None,5.0,98.0,2022-04-04 06:00:00,1.0,912.0,14
None,1.4,1.2, 992.4, None, None,1.4,98.0,2022-04-04 07:00:00,1.0,911.0,14
None,1.5,1.2, 991.4, None, None,1.5,98.0,2022-04-04 08:00:00,1.0,910.0,14
None,1.7,1.2, 991.4, None, None,1.7,98.0,2022-04-04 09:00:00,1.0,910.0,14
None,2.7,1.2, 991.3, None, None,2.6,97.0,2022-04-04 10:00:00,2.0,910.0,14
None,3.2,1.2, 991.3, None, None,3.3,95.0,2022-04-04 11:00:00,2.0,910.0,14
None,3.2,1.2, 990.2, None, None,3.3,97.0,2022-04-04 12:00:00,3.0,909.0,14
None,2.1,1.2, 992.5, None, None,3.3,88.0,2022-04-04 13:00:00,0.0,911.0,14
None,2.2,1.2, 993.6, None, None,3.3,92.0,2022-04-04 14:00:00,1.0,912.0,14
None,3.6,1.2, 994.5, None, None,3.5,81.0,2022-04-04 15:00:00,1.0,913.0,14
None,3.9,1.2, 994.5, None, None,4.0,86.0,2022-04-04 16:00:00,2.0,913.0,14
None,2.6,1.2, 995.8, None, None,4.0,86.0,2022-04-04 17:00:00,1.0,914.0,14
None,2.2,1.2, 996.9, None, None,4.0,94.0,2022-04-04 18:00:00,1.0,915.0,14
None,1.7,1.7, 996.9, None, None,2.3,96.0,2022-04-04 19:00:00,1.0,915.0,14
None,0.9,0.9, 998.1, None, None,2.3,97.0,2022-04-04 20:00:00,0.0,916.0,14
None,0.8,0.8, 1000.3, None, None,2.3,98.0,2022-04-04 21:00:00,0.0,918.0,14
None,0.8,0.3, 1001.3, None, None,2.3,98.0,2022-04-04 22:00:00,0.0,919.0,14
None,1.1,0.3, 1001.2, None, None,2.3,93.0,2022-04-04 23:00:00,0.0,919.0,14
None,0.8,0.3, 1002.3, None, None,2.3,94.0,2022-04-05 00:00:00,0.0,920.0,14
