pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 1.404, 59.78, None, None, None, None, 0.0, None, -6.0, 1.4, 1.1, 0.4, -6.0, None, 2.4, 60.0, None,2022-04-05 16:00:00, 41.0, None, 40.64,14
None, None, 1.037, 55.13, None, None, None, None, 0.0, None, -7.0, 1.0, 1.1, 0.3, -7.0, None, 2.4, 55.0, None,2022-04-05 17:00:00, 41.0, None, 40.64,14
None, None, 0.282, 61.45, None, None, None, None, 0.0, None, -6.0, 0.3, 0.3, 0.3, -6.0, None, 2.4, 61.0, None,2022-04-05 18:00:00, 41.0, None, 40.63,14
None, None, -0.638, 68.18, None, None, None, None, 0.0, None, -5.0, -0.6, -0.6, 0.2, -5.0, None, 0.3, 68.0, None,2022-04-05 19:00:00, 41.0, None, 40.84,14
None, None, -1.31, 70.03, None, None, None, None, 0.0, None, -6.0, -1.3, -1.3, 0.0, -6.0, None, 0.3, 70.0, None,2022-04-05 20:00:00, 41.0, None, 40.77,14
None, None, -1.886, 75.43, None, None, None, None, 0.0, None, -5.0, -1.9, -1.9, 0.1, -5.0, None, 0.3, 75.0, None,2022-04-05 21:00:00, 41.0, None, 40.83,14
None, None, -2.469, 74.76, None, None, None, None, 0.0, None, -6.0, -2.5, -2.5, -0.1, -6.0, None, 0.3, 75.0, None,2022-04-05 22:00:00, 41.0, None, 40.82,14
None, None, -3.421, 75.37, None, None, None, None, 0.0, None, -7.0, -3.4, -3.4, 0.0, -7.0, None, 0.3, 75.0, None,2022-04-05 23:00:00, 41.0, None, 40.74,14
None, None, -3.954, 74.92, None, None, None, None, 0.0, None, -7.0, -4.0, -3.9, -0.1, -7.0, None, 0.3, 75.0, None,2022-04-06 00:00:00, 41.0, None, 40.68,14
None, None, -4.556, 73.54, None, None, None, None, 0.0, None, -8.0, -4.6, -4.6, 0.1, -8.0, None, 0.3, 74.0, None,2022-04-06 01:00:00, 41.0, None, 40.78,14
None, None, -5.241, 69.85, None, None, None, None, 0.0, None, -9.0, -5.2, -5.3, -0.3, -9.0, None, 0.3, 70.0, None,2022-04-06 02:00:00, 41.0, None, 40.7,14
None, None, -5.952, 70.58, None, None, None, None, 0.0, None, -10.0, -6.0, -6.0, -0.1, -10.0, None, 0.3, 71.0, None,2022-04-06 03:00:00, 41.0, None, 40.73,14
None, None, -6.418, 69.51, None, None, None, None, 0.0, None, -11.0, -6.4, -6.5, -0.1, -11.0, None, 0.3, 70.0, None,2022-04-06 04:00:00, 41.0, None, 40.76,14
None, None, -6.949, 68.6, None, None, None, None, 0.0, None, -11.0, -6.9, -6.9, -0.1, -11.0, None, 0.3, 69.0, None,2022-04-06 05:00:00, 41.0, None, 40.73,14
None, None, -7.015, 67.89, None, None, None, None, 0.0, None, -11.0, -7.0, -7.2, -0.1, -11.0, None, 0.3, 68.0, None,2022-04-06 06:00:00, 41.0, None, 40.72,14
None, None, -6.674, 67.35, None, None, None, None, 0.0, None, -11.0, -6.7, -7.1, 0.1, -11.0, None, -6.6, 67.0, None,2022-04-06 07:00:00, 41.0, None, 40.59,14
None, None, -5.521, 65.49, None, None, None, None, 0.0, None, -10.0, -5.5, -7.1, 0.0, -10.0, None, -5.6, 65.0, None,2022-04-06 08:00:00, 40.0, None, 40.48,14
None, None, -3.174, 62.52, None, None, None, None, 0.0, None, -9.0, -3.2, -7.1, 0.3, -9.0, None, -3.2, 63.0, None,2022-04-06 09:00:00, 40.0, None, 40.37,14
None, None, -2.025, 59.4, None, None, None, None, 0.0, None, -8.0, -2.0, -7.1, 0.0, -8.0, None, -2.0, 59.0, None,2022-04-06 10:00:00, 40.0, None, 40.26,14
None, None, -1.346, 57.95, None, None, None, None, 0.0, None, -8.0, -1.3, -7.1, 0.0, -8.0, None, -1.4, 58.0, None,2022-04-06 11:00:00, 40.0, None, 39.94,14
None, None, -0.165, 53.47, None, None, None, None, 0.0, None, -8.0, -0.2, -7.1, 0.2, -8.0, None, -0.2, 53.0, None,2022-04-06 12:00:00, 40.0, None, 39.8,14
None, None, 0.821, 49.23, None, None, None, None, -1.0, None, -9.0, 0.8, -7.1, 0.0, -9.0, None, 0.8, 49.0, None,2022-04-06 13:00:00, 39.0, None, 39.28,14
None, None, 1.719, 39.95, None, None, None, None, None, None, -10.0, 1.7, -7.1, None, -10.0, None, 1.8, 40.0, None,2022-04-06 14:00:00, None, None, 38.92,14
None, None, 0.298, 67.37, None, None, None, None, 0.0, None, -5.0, 0.3, -7.1, 0.0, -5.0, None, 1.8, 67.0, None,2022-04-06 15:00:00, 39.0, None, 39.08,14
None, None, -0.933, 88.1, None, None, None, None, -1.0, None, -2.0, -0.9, -7.1, 1.2, -2.0, None, 1.8, 88.0, None,2022-04-06 16:00:00, 38.0, None, 38.21,14
None, None, -0.39, 90.1, None, None, None, None, 2.0, None, -2.0, -0.4, -7.1, 1.0, -2.0, None, 1.8, 90.0, None,2022-04-06 17:00:00, 39.0, None, 38.52,14
None, None, None, None, None, None, None, None, 2.0, None, -2.0, -0.5, -7.1, 0.8, None, None, 1.8, 91.0, None,2022-04-06 18:00:00, 40.0, None, None,14
None, None, -0.289, 89.5, None, None, None, None, 2.0, None, -2.0, -0.3, -0.5, 0.3, -2.0, None, -0.2, 90.0, None,2022-04-06 19:00:00, 42.0, None, 41.52,14
None, None, -0.336, 90.0, None, None, None, None, -2.0, None, -2.0, -0.3, -0.5, 0.3, -2.0, None, -0.2, 90.0, None,2022-04-06 20:00:00, 40.0, None, 39.8,14
None, None, -0.201, 90.0, None, None, None, None, 2.0, None, -1.0, -0.2, -0.5, 0.3, -1.0, None, -0.2, 90.0, None,2022-04-06 21:00:00, 41.0, None, 40.94,14
None, None, -0.092, 90.4, None, None, None, None, 1.0, None, -1.0, -0.1, -0.5, 0.4, -1.0, None, -0.1, 90.0, None,2022-04-06 22:00:00, 42.0, None, 41.58,14
None, None, 0.03, 91.2, None, None, None, None, -1.0, None, -1.0, 0.0, -0.5, 0.3, -1.0, None, 0.0, 91.0, None,2022-04-06 23:00:00, 41.0, None, 40.97,14
None, None, 0.245, 91.4, None, None, None, None, -1.0, None, -1.0, 0.2, -0.5, 0.2, -1.0, None, 0.2, 91.0, None,2022-04-07 00:00:00, 40.0, None, 40.2,14
None, None, 0.22, 91.3, None, None, None, None, 1.0, None, -1.0, 0.2, -0.5, 0.1, -1.0, None, 0.3, 91.0, None,2022-04-07 01:00:00, 41.0, None, 40.99,14
