wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
14.0,2.9,124.0, 75.0,2021-11-26 00:00:00,48
14.8,2.5,131.0, 78.0,2021-11-26 01:00:00,48
12.6,2.0,124.0, 80.0,2021-11-26 02:00:00,48
13.0,1.2,127.0, 84.0,2021-11-26 03:00:00,48
8.6,-0.5,103.0, 90.0,2021-11-26 04:00:00,48
12.2,1.3,139.0, 82.0,2021-11-26 05:00:00,48
4.0,0.4,335.0, 88.0,2021-11-26 06:00:00,48
3.6,-0.4,121.0, 92.0,2021-11-26 07:00:00,48
7.6,0.0,236.0, 79.0,2021-11-26 08:00:00,48
10.8,1.0,313.0, 79.0,2021-11-26 09:00:00,48
11.2,1.7,331.0, 74.0,2021-11-26 10:00:00,48
15.8,2.1,302.0, 64.0,2021-11-26 11:00:00,48
8.3,1.9,304.0, 60.0,2021-11-26 12:00:00,48
11.5,2.2,353.0, 58.0,2021-11-26 13:00:00,48
7.6,1.3,342.0, 60.0,2021-11-26 14:00:00,48
6.1,0.2,44.0, 64.0,2021-11-26 15:00:00,48
3.2,-2.5,9.0, 76.0,2021-11-26 16:00:00,48
1.4,-2.4,0.0, 75.0,2021-11-26 17:00:00,48
7.6,-3.5,3.0, 75.0,2021-11-26 18:00:00,48
4.0,-3.0,85.0, 77.0,2021-11-26 19:00:00,48
8.3,-3.3,129.0, 76.0,2021-11-26 20:00:00,48
6.8,-3.8,55.0, 79.0,2021-11-26 21:00:00,48
8.6,-4.0,121.0, 78.0,2021-11-26 22:00:00,48
9.0,-3.3,120.0, 78.0,2021-11-26 23:00:00,48
8.6,-4.3,102.0, 78.0,2021-11-27 00:00:00,48
2.9,-4.3,153.0, 81.0,2021-11-27 01:00:00,48
5.8,-4.0,111.0, 82.0,2021-11-27 02:00:00,48
13.7,-3.4,118.0, 81.0,2021-11-27 03:00:00,48
11.2,-3.0,117.0, 82.0,2021-11-27 04:00:00,48
22.7,-1.5,124.0, 77.0,2021-11-27 05:00:00,48
20.9,-0.6,110.0, 73.0,2021-11-27 06:00:00,48
23.0,0.1,117.0, 68.0,2021-11-27 07:00:00,48
29.2,0.6,112.0, 67.0,2021-11-27 08:00:00,48
28.4,1.3,112.0, 69.0,2021-11-27 09:00:00,48
31.7,1.9,119.0, 69.0,2021-11-27 10:00:00,48
30.6,2.2,118.0, 71.0,2021-11-27 11:00:00,48
35.6,2.5,110.0, 72.0,2021-11-27 12:00:00,48
36.4,3.1,114.0, 68.0,2021-11-27 13:00:00,48
