wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
7.2,7.0,232.0,92.0,2021-11-26 00:00:00,48
10.1,6.7,251.0,95.0,2021-11-26 01:00:00,48
1.1,6.1,282.0,96.0,2021-11-26 02:00:00,48
1.8,5.9,192.0,90.0,2021-11-26 03:00:00,48
10.1,4.8,248.0,96.0,2021-11-26 04:00:00,48
5.0,4.3,249.0,93.0,2021-11-26 05:00:00,48
8.6,4.4,188.0,94.0,2021-11-26 06:00:00,48
5.0,3.9,317.0,96.0,2021-11-26 07:00:00,48
10.4,4.5,213.0,93.0,2021-11-26 08:00:00,48
6.5,4.4,275.0,93.0,2021-11-26 09:00:00,48
10.1,6.6,261.0,82.0,2021-11-26 10:00:00,48
4.7,7.2,202.0,75.0,2021-11-26 11:00:00,48
5.4,7.2,225.0,71.0,2021-11-26 12:00:00,48
10.1,6.7,28.0,74.0,2021-11-26 13:00:00,48
5.4,5.5,242.0,83.0,2021-11-26 14:00:00,48
2.9,4.3,216.0,90.0,2021-11-26 15:00:00,48
4.0,2.8,241.0,97.0,2021-11-26 16:00:00,48
6.1,2.3,204.0,98.0,2021-11-26 17:00:00,48
5.0,3.4,180.0,95.0,2021-11-26 18:00:00,48
7.9,2.5,179.0,97.0,2021-11-26 19:00:00,48
8.3,3.5,139.0,89.0,2021-11-26 20:00:00,48
18.4,5.0,119.0,89.0,2021-11-26 21:00:00,48
9.7,4.5,187.0,91.0,2021-11-26 22:00:00,48
11.5,4.6,140.0,87.0,2021-11-26 23:00:00,48
14.0,5.2,136.0,83.0,2021-11-27 00:00:00,48
31.7,6.0,114.0,82.0,2021-11-27 01:00:00,48
39.6,6.7,104.0,79.0,2021-11-27 02:00:00,48
38.2,6.2,106.0,81.0,2021-11-27 03:00:00,48
37.1,6.2,102.0,91.0,2021-11-27 04:00:00,48
43.2,6.1,109.0,92.0,2021-11-27 05:00:00,48
38.9,6.0,113.0,92.0,2021-11-27 06:00:00,48
46.4,6.0,111.0,93.0,2021-11-27 07:00:00,48
43.9,6.2,103.0,89.0,2021-11-27 08:00:00,48
33.8,6.7,112.0,86.0,2021-11-27 09:00:00,48
36.7,6.9,105.0,85.0,2021-11-27 10:00:00,48
33.1,7.4,108.0,84.0,2021-11-27 11:00:00,48
