AirTemperature,Precipitation,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
8.3, None,0.0, 4.6,2020-10-28 10:15:00, 56.0, 100.0,44
8.2, None,0.0, 5.6,2020-10-28 10:30:00, 49.0, 100.0,44
8.2, None,0.0, 6.1,2020-10-28 10:45:00, 49.0, 100.0,44
8.2, 0.0,0.0, 5.7,2020-10-28 11:00:00, 192.0, 100.0,44
8.3, None,0.0, 5.4,2020-10-28 11:15:00, 86.0, 100.0,44
8.3, None,0.0, 5.2,2020-10-28 11:30:00, 67.0, 100.0,44
8.3, None,0.0, 4.4,2020-10-28 11:45:00, 56.0, 100.0,44
8.3, 0.0,0.0, 4.7,2020-10-28 12:00:00, 46.0, 100.0,44
8.1, None,0.0, 6.6,2020-10-28 12:15:00, 20.0, 100.0,44
8.0, None,0.0, 6.2,2020-10-28 12:30:00, 42.0, 100.0,44
8.1, None,0.0, 5.3,2020-10-28 12:45:00, 77.0, 100.0,44
8.1, 52.0,0.254, 5.7,2020-10-28 13:00:00, 60.0, 100.0,44
8.1, None,0.0, 5.8,2020-10-28 13:15:00, 71.0, 100.0,44
8.0, None,0.0, 6.4,2020-10-28 13:30:00, 37.0, 100.0,44
8.0, None,0.0, 5.6,2020-10-28 13:45:00, 44.0, 100.0,44
8.1, 4.0,0.0, 6.9,2020-10-28 14:00:00, 53.0, 100.0,44
8.1, None,0.0, 6.5,2020-10-28 14:15:00, 59.0, 100.0,44
8.1, None,0.254, 6.9,2020-10-28 14:30:00, 83.0, 100.0,44
8.1, None,0.0, 6.2,2020-10-28 14:45:00, 157.0, 100.0,44
8.1, 0.0,0.0, 6.4,2020-10-28 15:00:00, 64.0, 100.0,44
8.1, None,0.0, 7.7,2020-10-28 15:15:00, 238.0, 100.0,44
8.1, None,0.0, 8.5,2020-10-28 15:30:00, 177.0, 100.0,44
8.0, None,0.0, 8.6,2020-10-28 15:45:00, 199.0, 100.0,44
8.0, 1.0,0.0, 7.6,2020-10-28 16:00:00, 93.0, 100.0,44
8.0, None,0.0, 6.6,2020-10-28 16:15:00, 35.0, 100.0,44
7.9, None,0.0, 6.4,2020-10-28 16:30:00, 144.0, 100.0,44
7.9, None,0.0, 7.3,2020-10-28 16:45:00, 17.0, 100.0,44
7.8, 0.0,0.0, 6.4,2020-10-28 17:00:00, 81.0, 100.0,44
7.7, None,0.254, 6.9,2020-10-28 17:15:00, 64.0, 100.0,44
7.7, None,0.0, 7.0,2020-10-28 17:30:00, 303.0, 100.0,44
7.6, None,0.0, 8.2,2020-10-28 17:45:00, 213.0, 100.0,44
7.6, 0.0,0.0, 7.4,2020-10-28 18:00:00, 52.0, 100.0,44
7.6, None,0.0, 7.5,2020-10-28 18:15:00, 103.0, 100.0,44
7.6, None,0.0, 6.8,2020-10-28 18:30:00, 11.0, 100.0,44
7.5, None,0.0, 7.9,2020-10-28 18:45:00, 214.0, 100.0,44
7.4, 0.0,0.0, 6.0,2020-10-28 19:00:00, 157.0, 100.0,44
7.3, None,0.0, 8.3,2020-10-28 19:15:00, 201.0, 100.0,44
7.2, None,0.0, 7.1,2020-10-28 19:30:00, 202.0, 100.0,44
7.1, None,0.0, 9.0,2020-10-28 19:45:00, 210.0, 100.0,44
7.0, 0.0,0.0, 8.3,2020-10-28 20:00:00, 210.0, 100.0,44
7.0, None,0.0, 9.7,2020-10-28 20:15:00, 219.0, 100.0,44
6.9, None,0.0, 7.4,2020-10-28 20:30:00, 204.0, 100.0,44
6.8, None,0.254, 7.8,2020-10-28 20:45:00, 196.0, 100.0,44
6.8, 1.0,0.0, 7.4,2020-10-28 21:00:00, 203.0, 100.0,44
6.8, None,0.0, 7.3,2020-10-28 21:15:00, 218.0, 100.0,44
6.7, None,0.0, 5.9,2020-10-28 21:30:00, 226.0, 100.0,44
6.7, None,0.0, 8.2,2020-10-28 21:45:00, 213.0, 100.0,44
6.6, 0.0,0.0, 10.0,2020-10-28 22:00:00, 233.0, 100.0,44
6.6, None,0.0, 7.7,2020-10-28 22:15:00, 221.0, 100.0,44
6.5, None,0.0, 6.8,2020-10-28 22:30:00, 147.0, 100.0,44
6.4, None,0.0, 5.8,2020-10-28 22:45:00, 182.0, 100.0,44
6.2, 0.0,0.0, 7.5,2020-10-28 23:00:00, 199.0, 100.0,44
5.9, None,0.0, 7.8,2020-10-28 23:15:00, 205.0, 100.0,44
5.9, None,0.0, 6.4,2020-10-28 23:30:00, 141.0, 100.0,44
6.0, None,0.0, 4.5,2020-10-28 23:45:00, 111.0, 100.0,44
6.1, 0.0,0.0, 5.2,2020-10-29 00:00:00, 178.0, 100.0,44
6.2, None,0.254, 4.6,2020-10-29 00:15:00, 151.0, 100.0,44
6.3, None,0.0, 3.7,2020-10-29 00:30:00, 173.0, 100.0,44
6.3, None,0.254, 4.9,2020-10-29 00:45:00, 203.0, 100.0,44
6.3, 0.0,0.0, 5.2,2020-10-29 01:00:00, 187.0, 100.0,44
6.3, None,0.0, 4.5,2020-10-29 01:15:00, 126.0, 100.0,44
6.2, None,0.0, 4.8,2020-10-29 01:30:00, 140.0, 100.0,44
6.1, None,0.0, 4.2,2020-10-29 01:45:00, 57.0, 100.0,44
6.1, 1.0,0.0, 3.9,2020-10-29 02:00:00, 75.0, 100.0,44
6.0, None,0.0, 3.5,2020-10-29 02:15:00, 98.0, 100.0,44
5.9, None,0.254, 4.3,2020-10-29 02:30:00, 123.0, 100.0,44
5.9, None,0.0, 4.7,2020-10-29 02:45:00, 181.0, 100.0,44
5.9, 0.0,0.0, 4.4,2020-10-29 03:00:00, 147.0, 100.0,44
5.9, None,0.0, 4.9,2020-10-29 03:15:00, 121.0, 100.0,44
6.0, None,0.0, 3.8,2020-10-29 03:30:00, 60.0, 100.0,44
6.0, None,0.0, 3.7,2020-10-29 03:45:00, 50.0, 100.0,44
6.0, 0.0,0.0, 3.4,2020-10-29 04:00:00, 57.0, 100.0,44
6.0, None,0.0, 2.5,2020-10-29 04:15:00, 107.0, 100.0,44
6.0, None,0.0, 2.2,2020-10-29 04:30:00, 68.0, 100.0,44
6.0, None,0.0, 3.8,2020-10-29 04:45:00, 37.0, 100.0,44
6.0, 0.0,0.0, 3.5,2020-10-29 05:00:00, 31.0, 100.0,44
6.0, None,0.0, 3.8,2020-10-29 05:15:00, 50.0, 100.0,44
6.0, None,0.0, 4.9,2020-10-29 05:30:00, 16.0, 100.0,44
6.1, None,0.0, 5.2,2020-10-29 05:45:00, 41.0, 100.0,44
6.1, 0.0,0.254, 4.7,2020-10-29 06:00:00, 19.0, 100.0,44
6.1, None,0.0, 3.6,2020-10-29 06:15:00, 31.0, 100.0,44
6.1, None,0.0, 4.3,2020-10-29 06:30:00, 4.0, 100.0,44
6.2, None,0.0, 4.6,2020-10-29 06:45:00, 12.0, 100.0,44
6.3, 1.0,0.254, 3.5,2020-10-29 07:00:00, 38.0, 100.0,44
6.3, None,0.0, 4.0,2020-10-29 07:15:00, 45.0, 100.0,44
6.3, None,0.0, 3.8,2020-10-29 07:30:00, 35.0, 100.0,44
6.3, None,0.254, 4.6,2020-10-29 07:45:00, 69.0, 100.0,44
6.3, 0.0,0.0, 3.7,2020-10-29 08:00:00, 112.0, 100.0,44
6.3, None,0.0, 2.8,2020-10-29 08:15:00, 84.0, 100.0,44
6.3, None,0.0, 3.5,2020-10-29 08:30:00, 65.0, 100.0,44
6.3, None,0.254, 3.3,2020-10-29 08:45:00, 50.0, 100.0,44
6.3, 0.0,0.0, 2.7,2020-10-29 09:00:00, 63.0, 100.0,44
6.3, None,0.0, 3.4,2020-10-29 09:15:00, 133.0, 100.0,44
6.5, None,0.0, 2.8,2020-10-29 09:30:00, 343.0, 100.0,44
6.6, None,0.0, 3.6,2020-10-29 09:45:00, 334.0, 100.0,44
6.7, 0.0,0.254, 3.4,2020-10-29 10:00:00, 301.0, 100.0,44
6.8, None,0.0, 4.3,2020-10-29 10:15:00, 320.0, 100.0,44
6.9, None,0.0, 4.0,2020-10-29 10:30:00, 22.0, 100.0,44
6.9, None,0.254, 4.6,2020-10-29 10:45:00, 311.0, 100.0,44
6.9, 1.0,0.0, 3.7,2020-10-29 11:00:00, 253.0, 100.0,44
7.0, None,0.254, 4.2,2020-10-29 11:15:00, 298.0, 100.0,44
7.0, None,0.0, 5.0,2020-10-29 11:30:00, 328.0, 100.0,44
7.2, None,0.254, 5.7,2020-10-29 11:45:00, 317.0, 100.0,44
7.1, 0.0,0.0, 4.8,2020-10-29 12:00:00, 303.0, 100.0,44
7.1, None,0.254, 6.3,2020-10-29 12:15:00, 280.0, 100.0,44
7.2, None,0.254, 4.2,2020-10-29 12:30:00, 339.0, 100.0,44
7.2, None,0.0, 5.3,2020-10-29 12:45:00, 2.0, 100.0,44
7.1, 1.0,0.254, 6.5,2020-10-29 13:00:00, 346.0, 100.0,44
7.1, None,0.0, 5.8,2020-10-29 13:15:00, 340.0, 100.0,44
7.1, None,0.0, 6.6,2020-10-29 13:30:00, 310.0, 100.0,44
7.1, None,0.254, 5.2,2020-10-29 13:45:00, 343.0, 100.0,44
7.2, 0.0,0.0, 6.0,2020-10-29 14:00:00, 154.0, 100.0,44
7.1, None,0.254, 6.3,2020-10-29 14:15:00, 175.0, 100.0,44
7.1, None,0.0, 6.4,2020-10-29 14:30:00, 271.0, 100.0,44
7.0, None,0.0, 5.8,2020-10-29 14:45:00, 68.0, 100.0,44
7.0, 0.0,0.0, 4.8,2020-10-29 15:00:00, 43.0, 100.0,44
6.9, None,0.0, 5.5,2020-10-29 15:15:00, 142.0, 100.0,44
6.8, None,0.0, 6.3,2020-10-29 15:30:00, 189.0, 100.0,44
6.7, None,0.0, 4.1,2020-10-29 15:45:00, 40.0, 100.0,44
6.6, 1.0,0.0, 4.4,2020-10-29 16:00:00, 99.0, 100.0,44
6.6, None,0.0, 4.7,2020-10-29 16:15:00, 229.0, 100.0,44
6.5, None,0.0, 3.8,2020-10-29 16:30:00, 97.0, 100.0,44
6.5, None,0.0, 4.2,2020-10-29 16:45:00, 102.0, 100.0,44
6.3, 0.0,0.0, 4.6,2020-10-29 17:00:00, 136.0, 100.0,44
6.2, None,0.0, 4.9,2020-10-29 17:15:00, 63.0, 100.0,44
6.1, None,0.0, 4.0,2020-10-29 17:30:00, 59.0, 100.0,44
6.1, None,0.0, 4.9,2020-10-29 17:45:00, 53.0, 100.0,44
6.0, 0.0,0.0, 4.1,2020-10-29 18:00:00, 57.0, 100.0,44
6.0, None,0.0, 4.3,2020-10-29 18:15:00, 69.0, 100.0,44
5.9, None,0.0, 5.4,2020-10-29 18:30:00, 47.0, 100.0,44
5.9, None,0.0, 4.1,2020-10-29 18:45:00, 70.0, 100.0,44
5.8, 0.0,0.0, 6.0,2020-10-29 19:00:00, 23.0, 100.0,44
5.8, None,0.0, 7.0,2020-10-29 19:15:00, 275.0, 100.0,44
5.8, None,0.0, 8.4,2020-10-29 19:30:00, 221.0, 100.0,44
5.9, None,0.0, 6.0,2020-10-29 19:45:00, 339.0, 100.0,44
6.0, 0.0,0.0, 7.2,2020-10-29 20:00:00, 181.0, 100.0,44
5.9, None,0.0, 10.6,2020-10-29 20:15:00, 196.0, 100.0,44
5.9, None,0.0, 8.1,2020-10-29 20:30:00, 179.0, 100.0,44
5.9, None,0.0, 9.6,2020-10-29 20:45:00, 197.0, 100.0,44
5.9, 0.0,0.0, 7.0,2020-10-29 21:00:00, 213.0, 100.0,44
5.8, None,0.0, 5.1,2020-10-29 21:15:00, 194.0, 100.0,44
5.8, None,0.0, 6.4,2020-10-29 21:30:00, 318.0, 100.0,44
5.7, None,0.0, 7.0,2020-10-29 21:45:00, 243.0, 100.0,44
5.7, 0.0,0.0, 6.7,2020-10-29 22:00:00, 325.0, 100.0,44
5.7, None,0.0, 7.7,2020-10-29 22:15:00, 345.0, 100.0,44
5.6, None,0.0, 8.2,2020-10-29 22:30:00, 352.0, 100.0,44
5.6, None,0.0, 8.0,2020-10-29 22:45:00, 345.0, 100.0,44
5.6, 0.0,0.0, 9.2,2020-10-29 23:00:00, 326.0, 100.0,44
5.6, None,0.0, 9.9,2020-10-29 23:15:00, 311.0, 100.0,44
5.6, None,0.0, 8.8,2020-10-29 23:30:00, 295.0, 100.0,44
5.6, None,0.0, 8.5,2020-10-29 23:45:00, 331.0, 100.0,44
5.6, 1.0,0.508, 9.3,2020-10-30 00:00:00, 273.0, 100.0,44
5.6, None,0.762, 10.9,2020-10-30 00:15:00, 315.0, 100.0,44
5.7, None,0.762, 11.0,2020-10-30 00:30:00, 309.0, 100.0,44
5.7, None,1.27, 13.8,2020-10-30 00:45:00, 355.0, 100.0,44
5.8, 3.0,1.016, 12.5,2020-10-30 01:00:00, 359.0, 100.0,44
5.9, None,1.524, 11.6,2020-10-30 01:15:00, 17.0, 100.0,44
5.9, None,1.524, 13.9,2020-10-30 01:30:00, 4.0, 100.0,44
5.9, None,2.032, 12.4,2020-10-30 01:45:00, 19.0, 100.0,44
6.0, 7.0,2.286, 12.9,2020-10-30 02:00:00, 350.0, 100.0,44
6.2, None,2.54, 12.3,2020-10-30 02:15:00, 17.0, 100.0,44
5.9, None,1.524, 9.5,2020-10-30 02:30:00, 76.0, 100.0,44
5.4, None,0.254, 10.7,2020-10-30 02:45:00, 142.0, 100.0,44
5.2, 5.0,0.254, 9.0,2020-10-30 03:00:00, 99.0, 100.0,44
5.2, None,0.0, 8.5,2020-10-30 03:15:00, 80.0, 100.0,44
5.2, None,0.0, 12.1,2020-10-30 03:30:00, 165.0, 100.0,44
5.0, None,0.254, 11.2,2020-10-30 03:45:00, 164.0, 100.0,44
4.7, 1.0,0.254, 11.7,2020-10-30 04:00:00, 190.0, 100.0,44
4.6, None,0.254, 11.4,2020-10-30 04:15:00, 195.0, 100.0,44
4.3, None,0.254, 10.9,2020-10-30 04:30:00, 162.0, 100.0,44
4.1, None,0.0, 11.0,2020-10-30 04:45:00, 113.0, 100.0,44
3.4, 0.0,0.0, 11.9,2020-10-30 05:00:00, 137.0, 100.0,44
3.2, None,0.254, 13.4,2020-10-30 05:15:00, 135.0, 100.0,44
2.9, None,0.0, 11.5,2020-10-30 05:30:00, 75.0, 100.0,44
2.9, None,0.0, 11.6,2020-10-30 05:45:00, 142.0, 100.0,44
2.8, 0.0,0.0, 14.3,2020-10-30 06:00:00, 170.0, 100.0,44
3.0, None,0.0, 14.0,2020-10-30 06:15:00, 177.0, 100.0,44
3.1, None,0.0, 9.3,2020-10-30 06:30:00, 108.0, 100.0,44
2.8, None,0.0, 13.8,2020-10-30 06:45:00, 164.0, 100.0,44
2.7, 0.0,0.0, 10.9,2020-10-30 07:00:00, 178.0, 100.0,44
2.6, None,0.0, 13.2,2020-10-30 07:15:00, 170.0, 100.0,44
2.7, None,0.0, 9.7,2020-10-30 07:30:00, 108.0, 100.0,44
2.7, None,0.0, 13.1,2020-10-30 07:45:00, 181.0, 100.0,44
2.6, 0.0,0.0, 9.3,2020-10-30 08:00:00, 83.0, 100.0,44
2.8, None,0.0, 9.1,2020-10-30 08:15:00, 116.0, 100.0,44
2.9, None,0.0, 7.9,2020-10-30 08:30:00, 180.0, 100.0,44
3.4, None,0.0, 10.9,2020-10-30 08:45:00, 199.0, 99.0,44
4.4, 0.0,0.0, 6.5,2020-10-30 09:00:00, 96.0, 95.0,44
4.1, None,0.0, 8.5,2020-10-30 09:15:00, 102.0, 91.0,44
4.3, None,0.0, 7.7,2020-10-30 09:30:00, 94.0, 91.0,44
4.6, None,0.0, 9.2,2020-10-30 09:45:00, 118.0, 85.0,44
4.5, 0.0,0.0, 10.5,2020-10-30 10:00:00, 166.0, 81.0,44
4.9, None,0.0, 8.1,2020-10-30 10:15:00, 50.0, 78.0,44
5.4, None,0.0, 8.2,2020-10-30 10:30:00, 359.0, 78.0,44
5.7, None,0.0, 9.9,2020-10-30 10:45:00, 252.0, 78.0,44
6.2, 0.0,0.0, 9.4,2020-10-30 11:00:00, 198.0, 77.0,44
6.2, None,0.0, 8.6,2020-10-30 11:15:00, 191.0, 74.0,44
6.5, None,0.0, 7.2,2020-10-30 11:30:00, 219.0, 73.0,44
7.0, None,0.0, 6.5,2020-10-30 11:45:00, 245.0, 72.0,44
7.3, 0.0,0.0, 6.8,2020-10-30 12:00:00, 304.0, 69.0,44
7.4, None,0.0, 6.9,2020-10-30 12:15:00, 148.0, 71.0,44
7.9, None,0.0, 6.0,2020-10-30 12:30:00, 174.0, 71.0,44
8.4, None,0.0, 6.1,2020-10-30 12:45:00, 115.0, 65.0,44
8.1, 0.0,0.0, 7.2,2020-10-30 13:00:00, 213.0, 63.0,44
7.8, None,0.0, 4.8,2020-10-30 13:15:00, 82.0, 68.0,44
8.5, None,0.0, 5.1,2020-10-30 13:30:00, 154.0, 65.0,44
8.0, None,0.0, 5.4,2020-10-30 13:45:00, 87.0, 67.0,44
5.8, 0.0,0.0, 7.7,2020-10-30 14:00:00, 191.0, 72.0,44
6.4, None,0.0, 5.5,2020-10-30 14:15:00, 96.0, 72.0,44
5.6, None,0.0, 4.9,2020-10-30 14:30:00, 81.0, 77.0,44
6.6, None,0.0, 6.1,2020-10-30 14:45:00, 138.0, 68.0,44
5.5, 0.0,0.0, 6.4,2020-10-30 15:00:00, 192.0, 75.0,44
4.6, None,0.0, 5.4,2020-10-30 15:15:00, 182.0, 78.0,44
3.8, None,0.0, 4.8,2020-10-30 15:30:00, 177.0, 82.0,44
4.5, None,0.0, 6.2,2020-10-30 15:45:00, 203.0, 80.0,44
4.6, 0.0,0.0, 5.3,2020-10-30 16:00:00, 137.0, 80.0,44
4.4, None,0.0, 5.7,2020-10-30 16:15:00, 212.0, 81.0,44
3.9, None,0.0, 7.7,2020-10-30 16:30:00, 220.0, 85.0,44
2.9, None,0.0, 6.9,2020-10-30 16:45:00, 219.0, 90.0,44
2.5, 0.0,0.0, 5.3,2020-10-30 17:00:00, 242.0, 92.0,44
2.2, None,0.0, 4.1,2020-10-30 17:15:00, 275.0, 94.0,44
2.0, None,0.0, 4.4,2020-10-30 17:30:00, 282.0, 94.0,44
2.0, None,0.0, 4.6,2020-10-30 17:45:00, 278.0, 95.0,44
1.9, 0.0,0.0, 5.2,2020-10-30 18:00:00, 261.0, 96.0,44
1.9, None,0.0, 4.6,2020-10-30 18:15:00, 272.0, 96.0,44
1.9, None,0.0, 4.7,2020-10-30 18:30:00, 258.0, 96.0,44
1.8, None,0.0, 4.7,2020-10-30 18:45:00, 255.0, 97.0,44
1.7, 0.0,0.0, 4.7,2020-10-30 19:00:00, 257.0, 98.0,44
1.7, None,0.0, 4.1,2020-10-30 19:15:00, 271.0, 98.0,44
1.7, None,0.0, 3.9,2020-10-30 19:30:00, 301.0, 98.0,44
1.6, None,0.0, 3.0,2020-10-30 19:45:00, 5.0, 97.0,44
1.4, 0.0,0.0, 2.0,2020-10-30 20:00:00, 56.0, 97.0,44
1.5, None,0.0, 2.0,2020-10-30 20:15:00, 14.0, 97.0,44
1.2, None,0.0, 1.0,2020-10-30 20:30:00, 88.0, 97.0,44
1.1, None,0.0, 0.9,2020-10-30 20:45:00, 38.0, 98.0,44
1.4, 0.0,0.0, 0.8,2020-10-30 21:00:00, 129.0, 97.0,44
1.9, None,0.0, 2.1,2020-10-30 21:15:00, 181.0, 95.0,44
2.0, None,0.0, 1.4,2020-10-30 21:30:00, 40.0, 96.0,44
1.8, None,0.0, 1.7,2020-10-30 21:45:00, 14.0, 97.0,44
1.9, 0.0,0.0, 2.0,2020-10-30 22:00:00, 325.0, 98.0,44
1.8, None,0.0, 2.3,2020-10-30 22:15:00, 3.0, 98.0,44
1.8, None,0.0, 2.7,2020-10-30 22:30:00, 344.0, 98.0,44
2.1, None,0.0, 2.8,2020-10-30 22:45:00, 230.0, 96.0,44
2.1, 0.0,0.0, 3.3,2020-10-30 23:00:00, 224.0, 95.0,44
2.0, None,0.0, 2.4,2020-10-30 23:15:00, 249.0, 95.0,44
2.0, None,0.0, 3.5,2020-10-30 23:30:00, 211.0, 93.0,44
2.2, None,0.0, 4.9,2020-10-30 23:45:00, 187.0, 91.0,44
2.3, 0.0,0.0, 4.8,2020-10-31 00:00:00, 194.0, 89.0,44
2.3, None,0.0, 4.5,2020-10-31 00:15:00, 184.0, 89.0,44
2.3, None,0.0, 5.6,2020-10-31 00:30:00, 183.0, 89.0,44
2.4, None,0.0, 6.6,2020-10-31 00:45:00, 182.0, 88.0,44
2.4, 0.0,0.0, 7.5,2020-10-31 01:00:00, 177.0, 89.0,44
2.2, None,0.0, 7.7,2020-10-31 01:15:00, 180.0, 90.0,44
2.2, None,0.0, 7.9,2020-10-31 01:30:00, 180.0, 90.0,44
2.2, None,0.0, 7.9,2020-10-31 01:45:00, 181.0, 90.0,44
2.1, 0.0,0.0, 8.4,2020-10-31 02:00:00, 182.0, 91.0,44
2.1, None,0.0, 7.8,2020-10-31 02:15:00, 178.0, 91.0,44
2.0, None,0.0, 6.6,2020-10-31 02:30:00, 185.0, 90.0,44
1.9, None,0.0, 6.4,2020-10-31 02:45:00, 181.0, 89.0,44
1.9, 0.0,0.0, 6.9,2020-10-31 03:00:00, 184.0, 89.0,44
1.9, None,0.0, 6.1,2020-10-31 03:15:00, 190.0, 90.0,44
1.8, None,0.0, 5.6,2020-10-31 03:30:00, 187.0, 90.0,44
1.8, None,0.0, 5.5,2020-10-31 03:45:00, 184.0, 91.0,44
1.7, 0.0,0.0, 5.1,2020-10-31 04:00:00, 189.0, 93.0,44
1.5, None,0.0, 4.1,2020-10-31 04:15:00, 191.0, 96.0,44
1.4, None,0.0, 5.4,2020-10-31 04:30:00, 190.0, 98.0,44
1.2, None,0.0, 4.7,2020-10-31 04:45:00, 185.0, 99.0,44
1.0, 0.0,0.0, 4.5,2020-10-31 05:00:00, 189.0, 97.0,44
0.9, None,0.0, 5.1,2020-10-31 05:15:00, 187.0, 96.0,44
1.0, None,0.0, 5.5,2020-10-31 05:30:00, 179.0, 95.0,44
0.9, None,0.0, 3.8,2020-10-31 05:45:00, 179.0, 96.0,44
1.0, 0.0,0.0, 4.2,2020-10-31 06:00:00, 171.0, 95.0,44
0.9, None,0.0, 3.4,2020-10-31 06:15:00, 166.0, 97.0,44
1.4, None,0.0, 6.0,2020-10-31 06:30:00, 191.0, 93.0,44
1.6, None,0.0, 7.4,2020-10-31 06:45:00, 210.0, 92.0,44
1.4, 0.0,0.0, 6.5,2020-10-31 07:00:00, 212.0, 93.0,44
1.6, None,0.0, 7.7,2020-10-31 07:15:00, 217.0, 90.0,44
2.4, None,0.0, 8.4,2020-10-31 07:30:00, 205.0, 79.0,44
2.6, None,0.0, 8.3,2020-10-31 07:45:00, 198.0, 77.0,44
2.7, 0.0,0.0, 7.1,2020-10-31 08:00:00, 184.0, 79.0,44
3.1, None,0.0, 8.2,2020-10-31 08:15:00, 179.0, 78.0,44
3.6, None,0.0, 7.0,2020-10-31 08:30:00, 178.0, 78.0,44
3.9, None,0.0, 7.8,2020-10-31 08:45:00, 177.0, 75.0,44
4.0, 0.0,0.0, 8.3,2020-10-31 09:00:00, 179.0, 75.0,44
4.3, None,0.0, 8.0,2020-10-31 09:15:00, 177.0, 74.0,44
4.7, None,0.0, 7.2,2020-10-31 09:30:00, 181.0, 74.0,44
5.1, None,0.0, 5.6,2020-10-31 09:45:00, 174.0, 72.0,44
5.2, 0.0,0.0, 3.6,2020-10-31 10:00:00, 164.0, 74.0,44
5.7, None,0.0, 3.0,2020-10-31 10:15:00, 83.0, 77.0,44
6.1, None,0.0, 2.2,2020-10-31 10:30:00, 100.0, 73.0,44
6.4, None,0.0, 2.1,2020-10-31 10:45:00, 83.0, 73.0,44
7.0, 0.0,0.0, 2.1,2020-10-31 11:00:00, 175.0, 67.0,44
6.9, None,0.0, 3.9,2020-10-31 11:15:00, 172.0, 73.0,44
6.3, None,0.0, 6.8,2020-10-31 11:30:00, 160.0, 76.0,44
6.3, None,0.0, 6.9,2020-10-31 11:45:00, 164.0, 77.0,44
5.9, 0.0,0.0, 9.5,2020-10-31 12:00:00, 174.0, 74.0,44
5.6, None,0.0, 10.9,2020-10-31 12:15:00, 175.0, 75.0,44
6.2, None,0.0, 4.4,2020-10-31 12:30:00, 169.0, 75.0,44
7.7, None,0.0, 3.1,2020-10-31 12:45:00, 178.0, 70.0,44
7.8, 0.0,0.0, 2.8,2020-10-31 13:00:00, 57.0, 66.0,44
