RelativeHumidity,AirTemperature,time,Rain,week_of_year
100.0,9.7,2020-10-28 00:00:00,0.0,44
100.0,9.7,2020-10-28 00:15:00,0.254,44
100.0,9.7,2020-10-28 00:30:00,0.0,44
100.0,9.7,2020-10-28 00:45:00,0.0,44
100.0,9.8,2020-10-28 01:00:00,0.0,44
100.0,9.8,2020-10-28 01:15:00,0.254,44
100.0,9.8,2020-10-28 01:30:00,0.254,44
100.0,9.8,2020-10-28 01:45:00,0.254,44
100.0,9.8,2020-10-28 02:00:00,0.254,44
100.0,9.8,2020-10-28 02:15:00,0.255,44
100.0,9.8,2020-10-28 02:30:00,0.0,44
100.0,9.7,2020-10-28 02:45:00,0.254,44
100.0,9.7,2020-10-28 03:00:00,0.254,44
100.0,9.7,2020-10-28 03:15:00,0.254,44
100.0,9.8,2020-10-28 03:30:00,0.254,44
100.0,9.8,2020-10-28 03:45:00,0.0,44
100.0,9.9,2020-10-28 04:00:00,0.254,44
100.0,9.9,2020-10-28 04:15:00,0.254,44
100.0,9.9,2020-10-28 04:30:00,0.0,44
100.0,9.8,2020-10-28 04:45:00,0.254,44
100.0,9.5,2020-10-28 05:00:00,0.254,44
100.0,9.3,2020-10-28 05:15:00,0.254,44
100.0,9.2,2020-10-28 05:30:00,0.255,44
100.0,9.2,2020-10-28 05:45:00,0.254,44
100.0,9.1,2020-10-28 06:00:00,0.254,44
100.0,8.9,2020-10-28 06:15:00,0.254,44
100.0,8.6,2020-10-28 06:30:00,0.254,44
100.0,8.6,2020-10-28 06:45:00,0.254,44
100.0,8.1,2020-10-28 07:00:00,0.0,44
100.0,7.7,2020-10-28 07:15:00,0.254,44
100.0,7.7,2020-10-28 07:30:00,0.254,44
100.0,7.4,2020-10-28 07:45:00,0.0,44
100.0,7.9,2020-10-28 08:00:00,0.254,44
100.0,8.1,2020-10-28 08:15:00,0.254,44
100.0,8.2,2020-10-28 08:30:00,0.0,44
100.0,8.6,2020-10-28 08:45:00,0.255,44
100.0,8.6,2020-10-28 09:00:00,0.254,44
100.0,9.0,2020-10-28 09:15:00,0.0,44
100.0,9.4,2020-10-28 09:30:00,0.0,44
100.0,9.7,2020-10-28 09:45:00,0.254,44
100.0,9.8,2020-10-28 10:00:00,0.0,44
100.0,10.2,2020-10-28 10:15:00,0.0,44
100.0,10.5,2020-10-28 10:30:00,0.0,44
100.0,10.3,2020-10-28 10:45:00,0.254,44
100.0,10.3,2020-10-28 11:00:00,0.0,44
100.0,10.3,2020-10-28 11:15:00,0.0,44
100.0,10.3,2020-10-28 11:30:00,0.254,44
100.0,10.4,2020-10-28 11:45:00,0.0,44
100.0,10.8,2020-10-28 12:00:00,0.0,44
100.0,10.7,2020-10-28 12:15:00,0.0,44
100.0,10.6,2020-10-28 12:30:00,0.0,44
100.0,10.7,2020-10-28 12:45:00,0.0,44
100.0,10.7,2020-10-28 13:00:00,0.0,44
100.0,10.9,2020-10-28 13:15:00,0.0,44
100.0,10.9,2020-10-28 13:30:00,0.0,44
99.0,11.0,2020-10-28 13:45:00,0.0,44
99.0,10.9,2020-10-28 14:00:00,0.0,44
99.0,10.8,2020-10-28 14:15:00,0.0,44
99.0,10.8,2020-10-28 14:30:00,0.0,44
99.0,10.7,2020-10-28 14:45:00,0.0,44
99.0,10.7,2020-10-28 15:00:00,0.0,44
100.0,10.6,2020-10-28 15:15:00,0.0,44
100.0,10.6,2020-10-28 15:30:00,0.0,44
100.0,10.5,2020-10-28 15:45:00,0.0,44
100.0,10.5,2020-10-28 16:00:00,0.0,44
100.0,10.5,2020-10-28 16:15:00,0.0,44
100.0,10.4,2020-10-28 16:30:00,0.0,44
100.0,10.4,2020-10-28 16:45:00,0.0,44
99.0,10.4,2020-10-28 17:00:00,0.0,44
99.0,10.4,2020-10-28 17:15:00,0.0,44
99.0,10.3,2020-10-28 17:30:00,0.0,44
99.0,10.2,2020-10-28 17:45:00,0.0,44
98.0,10.2,2020-10-28 18:00:00,0.0,44
98.0,10.2,2020-10-28 18:15:00,0.0,44
98.0,10.2,2020-10-28 18:30:00,0.0,44
98.0,10.1,2020-10-28 18:45:00,0.0,44
99.0,10.1,2020-10-28 19:00:00,0.0,44
99.0,10.0,2020-10-28 19:15:00,0.0,44
100.0,10.1,2020-10-28 19:30:00,0.508,44
100.0,10.1,2020-10-28 19:45:00,0.0,44
100.0,10.0,2020-10-28 20:00:00,0.254,44
100.0,9.9,2020-10-28 20:15:00,0.0,44
100.0,9.8,2020-10-28 20:30:00,0.254,44
100.0,9.6,2020-10-28 20:45:00,0.0,44
100.0,9.6,2020-10-28 21:00:00,0.0,44
100.0,9.5,2020-10-28 21:15:00,0.0,44
100.0,9.4,2020-10-28 21:30:00,0.0,44
100.0,9.4,2020-10-28 21:45:00,0.0,44
100.0,9.4,2020-10-28 22:00:00,0.0,44
100.0,9.3,2020-10-28 22:15:00,0.0,44
100.0,9.3,2020-10-28 22:30:00,0.0,44
100.0,9.3,2020-10-28 22:45:00,0.0,44
100.0,9.4,2020-10-28 23:00:00,0.0,44
100.0,9.4,2020-10-28 23:15:00,0.0,44
100.0,9.4,2020-10-28 23:30:00,0.0,44
100.0,9.4,2020-10-28 23:45:00,0.0,44
100.0,9.4,2020-10-29 00:00:00,0.0,44
100.0,9.4,2020-10-29 00:15:00,0.0,44
100.0,9.4,2020-10-29 00:30:00,0.0,44
100.0,9.4,2020-10-29 00:45:00,0.0,44
100.0,9.4,2020-10-29 01:00:00,0.0,44
100.0,9.3,2020-10-29 01:15:00,0.0,44
100.0,9.3,2020-10-29 01:30:00,0.0,44
100.0,9.2,2020-10-29 01:45:00,0.0,44
100.0,9.2,2020-10-29 02:00:00,0.0,44
100.0,9.1,2020-10-29 02:15:00,0.0,44
100.0,9.1,2020-10-29 02:30:00,0.0,44
100.0,9.0,2020-10-29 02:45:00,0.0,44
100.0,9.0,2020-10-29 03:00:00,0.0,44
100.0,9.0,2020-10-29 03:15:00,0.0,44
99.0,9.1,2020-10-29 03:30:00,0.0,44
99.0,9.1,2020-10-29 03:45:00,0.0,44
99.0,9.1,2020-10-29 04:00:00,0.0,44
99.0,9.1,2020-10-29 04:15:00,0.0,44
99.0,9.2,2020-10-29 04:30:00,0.0,44
98.0,9.2,2020-10-29 04:45:00,0.0,44
97.0,9.3,2020-10-29 05:00:00,0.0,44
97.0,9.2,2020-10-29 05:15:00,0.0,44
96.0,9.3,2020-10-29 05:30:00,0.0,44
97.0,9.2,2020-10-29 05:45:00,0.0,44
98.0,9.2,2020-10-29 06:00:00,0.0,44
98.0,9.1,2020-10-29 06:15:00,0.0,44
98.0,9.1,2020-10-29 06:30:00,0.0,44
98.0,9.1,2020-10-29 06:45:00,0.0,44
98.0,9.1,2020-10-29 07:00:00,0.0,44
99.0,9.1,2020-10-29 07:15:00,0.0,44
99.0,9.1,2020-10-29 07:30:00,0.0,44
99.0,9.0,2020-10-29 07:45:00,0.0,44
98.0,9.0,2020-10-29 08:00:00,0.0,44
97.0,9.1,2020-10-29 08:15:00,0.0,44
95.0,9.2,2020-10-29 08:30:00,0.0,44
93.0,9.2,2020-10-29 08:45:00,0.0,44
92.0,9.3,2020-10-29 09:00:00,0.0,44
90.0,9.5,2020-10-29 09:15:00,0.0,44
92.0,9.4,2020-10-29 09:30:00,0.0,44
90.0,9.7,2020-10-29 09:45:00,0.0,44
91.0,9.8,2020-10-29 10:00:00,0.0,44
87.0,10.2,2020-10-29 10:15:00,0.0,44
86.0,10.2,2020-10-29 10:30:00,0.0,44
87.0,10.2,2020-10-29 10:45:00,0.0,44
87.0,10.3,2020-10-29 11:00:00,0.0,44
87.0,10.2,2020-10-29 11:15:00,0.0,44
87.0,10.2,2020-10-29 11:30:00,0.0,44
86.0,10.3,2020-10-29 11:45:00,0.0,44
84.0,10.4,2020-10-29 12:00:00,0.0,44
87.0,10.2,2020-10-29 12:15:00,0.0,44
86.0,10.3,2020-10-29 12:30:00,0.0,44
87.0,10.3,2020-10-29 12:45:00,0.0,44
88.0,10.4,2020-10-29 13:00:00,0.0,44
88.0,10.8,2020-10-29 13:15:00,0.0,44
81.0,11.1,2020-10-29 13:30:00,0.0,44
84.0,11.3,2020-10-29 13:45:00,0.0,44
81.0,11.4,2020-10-29 14:00:00,0.0,44
84.0,11.5,2020-10-29 14:15:00,0.0,44
84.0,11.4,2020-10-29 14:30:00,0.0,44
86.0,11.3,2020-10-29 14:45:00,0.0,44
90.0,11.1,2020-10-29 15:00:00,0.0,44
85.0,11.1,2020-10-29 15:15:00,0.0,44
89.0,11.1,2020-10-29 15:30:00,0.0,44
88.0,10.9,2020-10-29 15:45:00,0.0,44
90.0,10.8,2020-10-29 16:00:00,0.0,44
88.0,10.6,2020-10-29 16:15:00,0.0,44
91.0,10.5,2020-10-29 16:30:00,0.0,44
94.0,10.4,2020-10-29 16:45:00,0.0,44
93.0,10.3,2020-10-29 17:00:00,0.0,44
93.0,10.1,2020-10-29 17:15:00,0.0,44
92.0,10.0,2020-10-29 17:30:00,0.0,44
92.0,10.0,2020-10-29 17:45:00,0.0,44
92.0,10.1,2020-10-29 18:00:00,0.0,44
92.0,10.1,2020-10-29 18:15:00,0.0,44
92.0,10.1,2020-10-29 18:30:00,0.0,44
93.0,10.0,2020-10-29 18:45:00,0.0,44
93.0,10.0,2020-10-29 19:00:00,0.0,44
93.0,9.9,2020-10-29 19:15:00,0.0,44
93.0,9.9,2020-10-29 19:30:00,0.0,44
